plant_fut_SZ,seed_SZ,HTp
futPRP11,NF11,0.9330934376
futPRP11,NM11,0.5101849017
futPRP11,NM21,0.4986950904
futPRP11,PAD11,0.6020017635
futPRP11,PRP11,0.9049763813
futPRP11,SA11,0.4486888962
futPRP11,SA12,0.3890507502
futPRP11,SA21,0.2652172047
futPRP11,SA22,0.2374912902
futPRP11,SA31,0.3538574817
futPRP11,SA32,0.4344823696
futPRP11,SA33,0.4230652958
futPRP11,SA41,0.230284626
futPRP11,SA42,0.2968751096
futPRP11,SA43,0.290171951
futPRP11,UBH11,0.5785466451
futPRP11,UBH12,0.652268611
futPRP11,UBH13,0.6854927169
futPRP11,UF11,0.6244695793
futPRP11,UF12,0.653984062
futPRP11,UF13,0.6189918755
futPRP11,UF14,0.5991582668
futPRP11,UF15,0.6046751274
futPRP11,UF24,0.5065701971
futPRP11,UF25,0.4797872844
futSA11,AP11,0.2615920001
futSA11,BSA11,0.2927085335
futSA11,BSA12,0.2409641128
futSA11,CM11,0.2284930189
futSA11,CM12,0.3039426404
futSA11,CM13,0.292603539
futSA11,CM21,0.3765176405
futSA11,CM22,0.4013628043
futSA11,CM23,0.4321558613
futSA11,CM24,0.4935463844
futSA11,CM31,0.5509269718
futSA11,CM32,0.6551018949
futSA11,CM33,0.6431667629
futSA11,CM34,0.764111488
futSA11,CM35,0.8321083889
futSA11,CP11,0.628836336
futSA11,CP12,0.6585437615
futSA11,DM11,0.3094149596
futSA11,DM12,0.4900885227
futSA11,DM13,0.6031543676
futSA11,DM21,0.5586127821
futSA11,DM22,0.6889472808
futSA11,DM23,0.8605294598
futSA11,DMG11,0.3380064617
futSA11,FF11,0.7720111056
futSA11,FP11,0.8766778943
futSA11,FP12,0.9795519835
futSA11,KU11,0.175157346
futSA11,LBH11,0.3104957939
futSA11,LBH12,0.2792612642
futSA11,LBH13,0.41137647
futSA11,LBH14,0.4341589079
futSA11,LBH15,0.5399276889
futSA11,LBH16,0.502494079
futSA11,LBH21,0.2648703453
futSA11,LF11,0.6495200641
futSA11,LF12,0.7379869323
futSA11,LF13,0.8612528346
futSA11,LF14,0.8850381098
futSA11,LF15,0.8685459196
futSA11,LF21,0.9106309065
futSA11,LF22,0.9190765942
futSA11,LF23,0.9346248163
futSA11,M11,0.7159076018
futSA11,M21,0.9144828853
futSA11,M22,0.7405550131
futSA11,M32,0.8584976912
futSA11,M41,0.8437335762
futSA11,M42,0.8192282063
futSA11,M43,0.8772546164
futSA11,M44,0.9369442328
futSA11,M45,0.9241548591
futSA11,M51,0.8132243011
futSA11,M53,0.8731307213
futSA11,M54,0.9270098876
futSA11,M55,0.9366268533
futSA11,M56,0.9670004739
futSA11,MG11,0.5769367298
futSA11,MG12,0.4657399343
futSA11,MG13,0.4954693636
futSA11,NF11,0.5333330305
futSA11,NM11,0.1973177935
futSA11,NM21,0.2424453761
futSA11,PAD11,0.2193401261
futSA11,PRP11,0.5711128071
futSA11,SA11,0.9094473591
futSA11,SA12,0.8305377063
futSA11,SA21,0.764372143
futSA11,SA22,0.6922780563
futSA11,SA31,0.8031183279
futSA11,SA32,0.8691603326
futSA11,SA33,0.9240165782
futSA11,SA41,0.6819590858
futSA11,SA42,0.766605103
futSA11,SA43,0.8295654372
futSA11,UBH11,0.3943691393
futSA11,UBH12,0.4330262157
futSA11,UBH13,0.6189463394
futSA11,UF11,0.942047537
futSA11,UF12,0.9438313562
futSA11,UF13,0.9528046699
futSA11,UF14,0.9412698795
futSA11,UF15,0.928708745
futSA11,UF24,0.9072611218
futSA11,UF25,0.8957888292
futSA12,AP11,0.2803530617
futSA12,BSA11,0.3475837051
futSA12,BSA12,0.2835769599
futSA12,CM11,0.2445307822
futSA12,CM12,0.3195226437
futSA12,CM13,0.3130938585
futSA12,CM21,0.3958962934
futSA12,CM22,0.422729625
futSA12,CM23,0.4539058991
futSA12,CM24,0.5108630598
futSA12,CM31,0.5620725176
futSA12,CM32,0.653333215
futSA12,CM33,0.6504262193
futSA12,CM34,0.7529208423
futSA12,CM35,0.8019598962
futSA12,CP11,0.6101926835
futSA12,CP12,0.634679127
futSA12,DM11,0.3211898814
futSA12,DM12,0.5006488415
futSA12,DM13,0.6001075636
futSA12,DM21,0.5501446489
futSA12,DM22,0.6715005659
futSA12,DM23,0.8333718657
futSA12,DMG11,0.3123787411
futSA12,FF11,0.7304180684
futSA12,FP11,0.8607280815
futSA12,FP12,0.9512125622
futSA12,KU11,0.1950034937
futSA12,LBH11,0.3406026278
futSA12,LBH12,0.3180401913
futSA12,LBH13,0.451947524
futSA12,LBH14,0.4684736787
futSA12,LBH15,0.5691242063
futSA12,LBH16,0.5359829303
futSA12,LBH21,0.3058225562
futSA12,LF11,0.6802850707
futSA12,LF12,0.741266835
futSA12,LF13,0.8430147857
futSA12,LF14,0.8628668292
futSA12,LF15,0.8444169095
futSA12,LF21,0.8967545793
futSA12,LF22,0.9063081632
futSA12,LF23,0.9346735708
futSA12,M11,0.708198801
futSA12,M21,0.906204678
futSA12,M22,0.7452489199
futSA12,M32,0.8804614771
futSA12,M41,0.8869042032
futSA12,M42,0.8984390109
futSA12,M43,0.8968427416
futSA12,M44,0.943993516
futSA12,M45,0.9237654817
futSA12,M51,0.8766545772
futSA12,M53,0.9291361742
futSA12,M54,0.9662783607
futSA12,M55,0.9604452343
futSA12,M56,0.9795389381
futSA12,MG11,0.5324533705
futSA12,MG12,0.4194882466
futSA12,MG13,0.468965806
futSA12,NF11,0.5100061328
futSA12,NM11,0.2185027314
futSA12,NM21,0.2770364936
futSA12,PAD11,0.2340443637
futSA12,PRP11,0.5684088159
futSA12,SA11,0.9533226039
futSA12,SA12,0.9093967613
futSA12,SA21,0.8458983482
futSA12,SA22,0.7939775998
futSA12,SA31,0.8924348963
futSA12,SA32,0.9419664766
futSA12,SA33,0.9731690699
futSA12,SA41,0.7858095561
futSA12,SA42,0.8656909397
futSA12,SA43,0.9001005941
futSA12,UBH11,0.4451512019
futSA12,UBH12,0.4790549852
futSA12,UBH13,0.6708682987
futSA12,UF11,0.9335535567
futSA12,UF12,0.9438488144
futSA12,UF13,0.9511999015
futSA12,UF14,0.9580946531
futSA12,UF15,0.9559617512
futSA12,UF24,0.9583421985
futSA12,UF25,0.9545957451
futSA21,AP11,0.1818963692
futSA21,BSA11,0.2545586794
futSA21,BSA12,0.1965012325
futSA21,CM11,0.1542374358
futSA21,CM12,0.2095827352
futSA21,CM13,0.2060947735
futSA21,CM21,0.2732349977
futSA21,CM22,0.2963855212
futSA21,CM23,0.3204728056
futSA21,CM24,0.3712223903
futSA21,CM31,0.4133596349
futSA21,CM32,0.500999765
futSA21,CM33,0.4987968082
futSA21,CM34,0.6004769416
futSA21,CM35,0.6585916289
futSA21,CP11,0.4493547434
futSA21,CP12,0.4696990719
futSA21,DM11,0.2091967124
futSA21,DM12,0.3528861498
futSA21,DM13,0.4414952479
futSA21,DM21,0.3959012477
futSA21,DM22,0.513791427
futSA21,DM23,0.6884463692
futSA21,DMG11,0.1981914366
futSA21,FF11,0.5684838245
futSA21,FP11,0.7180004394
futSA21,FP12,0.8607183141
futSA21,KU11,0.1211555548
futSA21,LBH11,0.2312060011
futSA21,LBH12,0.219123363
futSA21,LBH13,0.329776546
futSA21,LBH14,0.3363239547
futSA21,LBH15,0.4285991984
futSA21,LBH16,0.3933880138
futSA21,LBH21,0.2115079503
futSA21,LF11,0.5425951803
futSA21,LF12,0.5830033647
futSA21,LF13,0.7159182033
futSA21,LF14,0.7368672824
futSA21,LF15,0.7121209949
futSA21,LF21,0.7823046164
futSA21,LF22,0.7919595504
futSA21,LF23,0.8281890446
futSA21,M11,0.5497842728
futSA21,M21,0.8017641068
futSA21,M22,0.5913481917
futSA21,M32,0.7569818062
futSA21,M41,0.7855489599
futSA21,M42,0.8764827948
futSA21,M43,0.7751120392
futSA21,M44,0.834234499
futSA21,M45,0.8025437825
futSA21,M51,0.7963575898
futSA21,M53,0.8540881529
futSA21,M54,0.8893001673
futSA21,M55,0.8642738021
futSA21,M56,0.9087377429
futSA21,MG11,0.3792608436
futSA21,MG12,0.289160359
futSA21,MG13,0.3256784866
futSA21,NF11,0.3554221036
futSA21,NM11,0.1375814682
futSA21,NM21,0.1861243184
futSA21,PAD11,0.1465882135
futSA21,PRP11,0.4099923183
futSA21,SA11,0.931908263
futSA21,SA12,0.8984601653
futSA21,SA21,0.9099061074
futSA21,SA22,0.8538873904
futSA21,SA31,0.8962331402
futSA21,SA32,0.9070323033
futSA21,SA33,0.9659957474
futSA21,SA41,0.8505803188
futSA21,SA42,0.8943993659
futSA21,SA43,0.9666938896
futSA21,UBH11,0.3310194828
futSA21,UBH12,0.352518675
futSA21,UBH13,0.5323214123
futSA21,UF11,0.8598924385
futSA21,UF12,0.8558172856
futSA21,UF13,0.8707663946
futSA21,UF14,0.8849439689
futSA21,UF15,0.8722254954
futSA21,UF24,0.909252613
futSA21,UF25,0.9155168952
futSA22,AP11,0.1924654531
futSA22,BSA11,0.2895044375
futSA22,BSA12,0.2230445941
futSA22,CM11,0.1633968597
futSA22,CM12,0.2182547797
futSA22,CM13,0.2175498697
futSA22,CM21,0.2829543117
futSA22,CM22,0.3068035225
futSA22,CM23,0.3309703329
futSA22,CM24,0.3774163336
futSA22,CM31,0.41509936
futSA22,CM32,0.4915611239
futSA22,CM33,0.4948366802
futSA22,CM34,0.5809815888
futSA22,CM35,0.6245821947
futSA22,CP11,0.4339413445
futSA22,CP12,0.4513905763
futSA22,DM11,0.2157836825
futSA22,DM12,0.3562859951
futSA22,DM13,0.4343577854
futSA22,DM21,0.3874771884
futSA22,DM22,0.4953439468
futSA22,DM23,0.6554798067
futSA22,DMG11,0.1877973696
futSA22,FF11,0.5363338603
futSA22,FP11,0.6914518522
futSA22,FP12,0.8167116692
futSA22,KU11,0.1327271033
futSA22,LBH11,0.2482999102
futSA22,LBH12,0.2422103425
futSA22,LBH13,0.3519119292
futSA22,LBH14,0.3546134741
futSA22,LBH15,0.4406408987
futSA22,LBH16,0.4096942046
futSA22,LBH21,0.2364163926
futSA22,LF11,0.5516483681
futSA22,LF12,0.5738843143
futSA22,LF13,0.6840212153
futSA22,LF14,0.7014581868
futSA22,LF15,0.6779280305
futSA22,LF21,0.7494027154
futSA22,LF22,0.7602377994
futSA22,LF23,0.8033228798
futSA22,M11,0.5388500837
futSA22,M21,0.7700117756
futSA22,M22,0.5823484188
futSA22,M32,0.7508934897
futSA22,M41,0.7925353596
futSA22,M42,0.9072308112
futSA22,M43,0.7680049361
futSA22,M44,0.8158201207
futSA22,M45,0.7827586315
futSA22,M51,0.8183001249
futSA22,M53,0.8691626109
futSA22,M54,0.8911098871
futSA22,M55,0.8587060558
futSA22,M56,0.8898689141
futSA22,MG11,0.354255011
futSA22,MG12,0.2664222625
futSA22,MG13,0.3117276746
futSA22,NF11,0.3419529572
futSA22,NM11,0.1498536706
futSA22,NM21,0.2069171879
futSA22,PAD11,0.1550227844
futSA22,PRP11,0.4042793243
futSA22,SA11,0.9290227679
futSA22,SA12,0.9282777551
futSA22,SA21,0.9398793878
futSA22,SA22,0.909831648
futSA22,SA31,0.9367633487
futSA22,SA32,0.9351121379
futSA22,SA33,0.9701015202
futSA22,SA41,0.9098728706
futSA22,SA42,0.9479732618
futSA22,SA43,0.9884053093
futSA22,UBH11,0.3604659464
futSA22,UBH12,0.3784475437
futSA22,UBH13,0.5572321725
futSA22,UF11,0.8234109729
futSA22,UF12,0.8276047496
futSA22,UF13,0.8393999852
futSA22,UF14,0.8666136933
futSA22,UF15,0.8639295418
futSA22,UF24,0.9165368939
futSA22,UF25,0.9287365591
futSA31,AP11,0.2616947781
futSA31,BSA11,0.3404167695
futSA31,BSA12,0.2744918244
futSA31,CM11,0.2270973596
futSA31,CM12,0.2981016741
futSA31,CM13,0.2931973942
futSA31,CM21,0.3717772678
futSA31,CM22,0.3982818218
futSA31,CM23,0.4286687005
futSA31,CM24,0.4821160291
futSA31,CM31,0.5305846841
futSA31,CM32,0.6160613963
futSA31,CM33,0.6151450901
futSA31,CM34,0.7116782797
futSA31,CM35,0.7597855235
futSA31,CP11,0.5715969975
futSA31,CP12,0.5962328157
futSA31,DM11,0.2982814994
futSA31,DM12,0.4695915112
futSA31,DM13,0.5623540626
futSA31,DM21,0.5142468185
futSA31,DM22,0.6306988646
futSA31,DM23,0.79409897
futSA31,DMG11,0.2874329282
futSA31,FF11,0.6911900524
futSA31,FP11,0.8286460711
futSA31,FP12,0.9220818816
futSA31,KU11,0.1823498459
futSA31,LBH11,0.3228384752
futSA31,LBH12,0.3047683162
futSA31,LBH13,0.4334988551
futSA31,LBH14,0.4473000818
futSA31,LBH15,0.5428495641
futSA31,LBH16,0.5116065421
futSA31,LBH21,0.2945539123
futSA31,LF11,0.6533928519
futSA31,LF12,0.7031272996
futSA31,LF13,0.8029056438
futSA31,LF14,0.8216293352
futSA31,LF15,0.8048460656
futSA31,LF21,0.8617359762
futSA31,LF22,0.8737069481
futSA31,LF23,0.9092246663
futSA31,M11,0.6812626253
futSA31,M21,0.8723921555
futSA31,M22,0.7117558188
futSA31,M32,0.8544629677
futSA31,M41,0.8705408559
futSA31,M42,0.9060103797
futSA31,M43,0.8756234362
futSA31,M44,0.9217531136
futSA31,M45,0.8988574181
futSA31,M51,0.8671250699
futSA31,M53,0.9246907246
futSA31,M54,0.9585754042
futSA31,M55,0.9487196783
futSA31,M56,0.9629207491
futSA31,MG11,0.4958776808
futSA31,MG12,0.3896857663
futSA31,MG13,0.4400217307
futSA31,NF11,0.4760024931
futSA31,NM11,0.204505877
futSA31,NM21,0.2649165552
futSA31,PAD11,0.216805494
futSA31,PRP11,0.5314228415
futSA31,SA11,0.9477238611
futSA31,SA12,0.9174842538
futSA31,SA21,0.8674641139
futSA31,SA22,0.8237144215
futSA31,SA31,0.909447143
futSA31,SA32,0.951573477
futSA31,SA33,0.9772414366
futSA31,SA41,0.8192376356
futSA31,SA42,0.8959803095
futSA31,SA43,0.9262598544
futSA31,UBH11,0.4312828569
futSA31,UBH12,0.4623555243
futSA31,UBH13,0.6508371109
futSA31,UF11,0.9039947447
futSA31,UF12,0.9177468409
futSA31,UF13,0.923487022
futSA31,UF14,0.9392832683
futSA31,UF15,0.9414985082
futSA31,UF24,0.9560813923
futSA31,UF25,0.9567917276
futSA32,AP11,0.2684225272
futSA32,BSA11,0.3169200291
futSA32,BSA12,0.2622669806
futSA32,CM11,0.2361495746
futSA32,CM12,0.3103765353
futSA32,CM13,0.3014640747
futSA32,CM21,0.3772838346
futSA32,CM22,0.4014693371
futSA32,CM23,0.4356616038
futSA32,CM24,0.4860743579
futSA32,CM31,0.5417576072
futSA32,CM32,0.6269461155
futSA32,CM33,0.6210764302
futSA32,CM34,0.7262346311
futSA32,CM35,0.7809539341
futSA32,CP11,0.6137500719
futSA32,CP12,0.6523934668
futSA32,DM11,0.3145834212
futSA32,DM12,0.4930211386
futSA32,DM13,0.5897166626
futSA32,DM21,0.546516161
futSA32,DM22,0.6579101358
futSA32,DM23,0.823325968
futSA32,DMG11,0.3587849229
futSA32,FF11,0.7769042139
futSA32,FP11,0.8749475358
futSA32,FP12,0.9607516021
futSA32,KU11,0.1860419738
futSA32,LBH11,0.3238040047
futSA32,LBH12,0.2969641065
futSA32,LBH13,0.4206947828
futSA32,LBH14,0.447166587
futSA32,LBH15,0.5353594534
futSA32,LBH16,0.513512891
futSA32,LBH21,0.2844691835
futSA32,LF11,0.6331674179
futSA32,LF12,0.7196642031
futSA32,LF13,0.8004728172
futSA32,LF14,0.8253211235
futSA32,LF15,0.8141530167
futSA32,LF21,0.8567386407
futSA32,LF22,0.8718133595
futSA32,LF23,0.9087739888
futSA32,M11,0.7615177171
futSA32,M21,0.8734859484
futSA32,M22,0.7510225633
futSA32,M32,0.8554093263
futSA32,M41,0.8503928883
futSA32,M42,0.8264037897
futSA32,M43,0.8901179776
futSA32,M44,0.9380435845
futSA32,M45,0.9428885908
futSA32,M51,0.8301268997
futSA32,M53,0.8948142543
futSA32,M54,0.9451234994
futSA32,M55,0.9700320467
futSA32,M56,0.9709532457
futSA32,MG11,0.5892977974
futSA32,MG12,0.4882184627
futSA32,MG13,0.5313977572
futSA32,NF11,0.5437334416
futSA32,NM11,0.2090248304
futSA32,NM21,0.2601336845
futSA32,PAD11,0.225803339
futSA32,PRP11,0.5647963877
futSA32,SA11,0.8868264873
futSA32,SA12,0.8372969852
futSA32,SA21,0.7593241975
futSA32,SA22,0.7110993745
futSA32,SA31,0.8227550355
futSA32,SA32,0.908953185
futSA32,SA33,0.9364487338
futSA32,SA41,0.7048696201
futSA32,SA42,0.8149615477
futSA32,SA43,0.8478273769
futSA32,UBH11,0.4089240644
futSA32,UBH12,0.4508990765
futSA32,UBH13,0.6307590321
futSA32,UF11,0.8730378832
futSA32,UF12,0.8963183634
futSA32,UF13,0.9038648093
futSA32,UF14,0.9051136327
futSA32,UF15,0.9160103306
futSA32,UF24,0.9043839355
futSA32,UF25,0.8984498085
futSA33,AP11,0.210988928
futSA33,BSA11,0.2397743256
futSA33,BSA12,0.1942512205
futSA33,CM11,0.1823660153
futSA33,CM12,0.249170091
futSA33,CM13,0.2378225743
futSA33,CM21,0.3111378805
futSA33,CM22,0.3326230667
futSA33,CM23,0.3623346959
futSA33,CM24,0.4145494426
futSA33,CM31,0.4677763421
futSA33,CM32,0.5646194448
futSA33,CM33,0.5529764009
futSA33,CM34,0.6718303394
futSA33,CM35,0.7424059909
futSA33,CP11,0.5483344236
futSA33,CP12,0.5838385585
futSA33,DM11,0.2539063579
futSA33,DM12,0.4143733446
futSA33,DM13,0.5195441053
futSA33,DM21,0.4778627234
futSA33,DM22,0.600887906
futSA33,DM23,0.7738035255
futSA33,DMG11,0.3011008259
futSA33,FF11,0.7188433448
futSA33,FP11,0.8059416457
futSA33,FP12,0.9576281777
futSA33,KU11,0.1375374267
futSA33,LBH11,0.2533068364
futSA33,LBH12,0.2263076712
futSA33,LBH13,0.3419972124
futSA33,LBH14,0.3646276882
futSA33,LBH15,0.4556220837
futSA33,LBH16,0.424547288
futSA33,LBH21,0.2144057734
futSA33,LF11,0.5590572033
futSA33,LF12,0.6467521376
futSA33,LF13,0.7631522916
futSA33,LF14,0.7917782874
futSA33,LF15,0.7761671457
futSA33,LF21,0.8171941404
futSA33,LF22,0.8315984403
futSA33,LF23,0.8521480616
futSA33,M11,0.6674256663
futSA33,M21,0.8217224308
futSA33,M22,0.6570649122
futSA33,M32,0.7723343325
futSA33,M41,0.7602321889
futSA33,M42,0.7514992636
futSA33,M43,0.8044962498
futSA33,M44,0.8760404284
futSA33,M45,0.8865291623
futSA33,M51,0.7422777776
futSA33,M53,0.8092509645
futSA33,M54,0.8769633252
futSA33,M55,0.9090067453
futSA33,M56,0.9429232018
futSA33,MG11,0.5293959804
futSA33,MG12,0.4348929519
futSA33,MG13,0.4553104796
futSA33,NF11,0.4708923813
futSA33,NM11,0.1557515262
futSA33,NM21,0.1952572329
futSA33,PAD11,0.1745984727
futSA33,PRP11,0.4898163107
futSA33,SA11,0.8424451645
futSA33,SA12,0.7729992734
futSA33,SA21,0.722446666
futSA33,SA22,0.6590914739
futSA33,SA31,0.7550442045
futSA33,SA32,0.8367759742
futSA33,SA33,0.9095220099
futSA33,SA41,0.6521780776
futSA33,SA42,0.7504358384
futSA33,SA43,0.834874838
futSA33,UBH11,0.3273125247
futSA33,UBH12,0.364264109
futSA33,UBH13,0.5331165024
futSA33,UF11,0.8517562751
futSA33,UF12,0.8589998033
futSA33,UF13,0.8692152454
futSA33,UF14,0.8589715605
futSA33,UF15,0.8521445712
futSA33,UF24,0.8387727932
futSA33,UF25,0.8322323707
futSA41,AP11,0.186226455
futSA41,BSA11,0.2837230845
futSA41,BSA12,0.2175192857
futSA41,CM11,0.1575814212
futSA41,CM12,0.2114565419
futSA41,CM13,0.2105792223
futSA41,CM21,0.2749269238
futSA41,CM22,0.298476544
futSA41,CM23,0.3221435185
futSA41,CM24,0.3674400869
futSA41,CM31,0.4041440814
futSA41,CM32,0.4783622271
futSA41,CM33,0.4814928428
futSA41,CM34,0.564371845
futSA41,CM35,0.6086504001
futSA41,CP11,0.4216432645
futSA41,CP12,0.4387230473
futSA41,DM11,0.2085956577
futSA41,DM12,0.3447802316
futSA41,DM13,0.420621602
futSA41,DM21,0.3761081693
futSA41,DM22,0.4814562133
futSA41,DM23,0.6392925329
futSA41,DMG11,0.1812015497
futSA41,FF11,0.5205542345
futSA41,FP11,0.6740955532
futSA41,FP12,0.797514793
futSA41,KU11,0.1280038462
futSA41,LBH11,0.2412253257
futSA41,LBH12,0.2356960887
futSA41,LBH13,0.3440216484
futSA41,LBH14,0.3459631197
futSA41,LBH15,0.430121485
futSA41,LBH16,0.3987550467
futSA41,LBH21,0.2304925248
futSA41,LF11,0.5400274153
futSA41,LF12,0.5565771153
futSA41,LF13,0.6663396502
futSA41,LF14,0.6822188096
futSA41,LF15,0.6615592576
futSA41,LF21,0.731895195
futSA41,LF22,0.7442601192
futSA41,LF23,0.7870729036
futSA41,M11,0.5244719369
futSA41,M21,0.7468612156
futSA41,M22,0.5622308061
futSA41,M32,0.7304454661
futSA41,M41,0.7731359569
futSA41,M42,0.8953751524
futSA41,M43,0.7499934278
futSA41,M44,0.7982942768
futSA41,M45,0.7635118056
futSA41,M51,0.7978535669
futSA41,M53,0.8537615344
futSA41,M54,0.8760308453
futSA41,M55,0.8433156159
futSA41,M56,0.8707408687
futSA41,MG11,0.3425704447
futSA41,MG12,0.2578123854
futSA41,MG13,0.3013449875
futSA41,NF11,0.3315306275
futSA41,NM11,0.1444528184
futSA41,NM21,0.2013283019
futSA41,PAD11,0.1494237741
futSA41,PRP11,0.3905736315
futSA41,SA11,0.9119064981
futSA41,SA12,0.915433746
futSA41,SA21,0.9328911704
futSA41,SA22,0.906620706
futSA41,SA31,0.9283365718
futSA41,SA32,0.9235488201
futSA41,SA33,0.9564638918
futSA41,SA41,0.9098682765
futSA41,SA42,0.9451636089
futSA41,SA43,0.9860893986
futSA41,UBH11,0.3532746505
futSA41,UBH12,0.3705361124
futSA41,UBH13,0.5446632643
futSA41,UF11,0.8056222928
futSA41,UF12,0.8114978035
futSA41,UF13,0.8195933713
futSA41,UF14,0.8511585544
futSA41,UF15,0.8496179128
futSA41,UF24,0.9044673467
futSA41,UF25,0.9180377593
futSA42,AP11,0.2055357108
futSA42,BSA11,0.2861233532
futSA42,BSA12,0.2258316033
futSA42,CM11,0.1768205556
futSA42,CM12,0.2362837564
futSA42,CM13,0.2329580855
futSA42,CM21,0.2980612484
futSA42,CM22,0.3212086881
futSA42,CM23,0.3496065014
futSA42,CM24,0.3938625621
futSA42,CM31,0.4381352898
futSA42,CM32,0.5135115958
futSA42,CM33,0.5137648884
futSA42,CM34,0.6055453688
futSA42,CM35,0.655174166
futSA42,CP11,0.4788322478
futSA42,CP12,0.5082470687
futSA42,DM11,0.2359336407
futSA42,DM12,0.3863052085
futSA42,DM13,0.4673244113
futSA42,DM21,0.4238313522
futSA42,DM22,0.5289772932
futSA42,DM23,0.6960968344
futSA42,DMG11,0.2426597501
futSA42,FF11,0.6181410297
futSA42,FP11,0.7517051924
futSA42,FP12,0.8681830881
futSA42,KU11,0.1418477815
futSA42,LBH11,0.2607038969
futSA42,LBH12,0.2484418797
futSA42,LBH13,0.3575759517
futSA42,LBH14,0.3705995573
futSA42,LBH15,0.4512051833
futSA42,LBH16,0.4281264029
futSA42,LBH21,0.2412179533
futSA42,LF11,0.5536115626
futSA42,LF12,0.6020711128
futSA42,LF13,0.6950134008
futSA42,LF14,0.7167332684
futSA42,LF15,0.7005381613
futSA42,LF21,0.7619263783
futSA42,LF22,0.7779154614
futSA42,LF23,0.8272095112
futSA42,M11,0.6254309511
futSA42,M21,0.7855875491
futSA42,M22,0.6312939672
futSA42,M32,0.7738108319
futSA42,M41,0.8005268068
futSA42,M42,0.8629900261
futSA42,M43,0.8076374747
futSA42,M44,0.8564170349
futSA42,M45,0.8448332911
futSA42,M51,0.8100183754
futSA42,M53,0.875055547
futSA42,M54,0.9118199248
futSA42,M55,0.9102581406
futSA42,M56,0.9212491257
futSA42,MG11,0.4321620603
futSA42,MG12,0.3439391361
futSA42,MG13,0.389782364
futSA42,NF11,0.4033986452
futSA42,NM11,0.1602126268
futSA42,NM21,0.2143485364
futSA42,PAD11,0.1678583333
futSA42,PRP11,0.4410371784
futSA42,SA11,0.895590926
futSA42,SA12,0.8810944899
futSA42,SA21,0.8570417113
futSA42,SA22,0.82522224
futSA42,SA31,0.8870261496
futSA42,SA32,0.9331430913
futSA42,SA33,0.9615347532
futSA42,SA41,0.8257470873
futSA42,SA42,0.9094766464
futSA42,SA43,0.9450322663
futSA42,UBH11,0.359599434
futSA42,UBH12,0.3877531219
futSA42,UBH13,0.562936512
futSA42,UF11,0.8113943888
futSA42,UF12,0.8296809141
futSA42,UF13,0.8396464943
futSA42,UF14,0.8602206079
futSA42,UF15,0.8704571558
futSA42,UF24,0.9014925271
futSA42,UF25,0.9087241157
futSA43,AP11,0.1485842959
futSA43,BSA11,0.1950813328
futSA43,BSA12,0.1498050311
futSA43,CM11,0.1248293706
futSA43,CM12,0.1761545711
futSA43,CM13,0.1692072436
futSA43,CM21,0.2299667445
futSA43,CM22,0.2493854204
futSA43,CM23,0.2728919327
futSA43,CM24,0.317888992
futSA43,CM31,0.3600028187
futSA43,CM32,0.4454443165
futSA43,CM33,0.4380901557
futSA43,CM34,0.542226579
futSA43,CM35,0.6110960143
futSA43,CP11,0.4136083233
futSA43,CP12,0.4405506227
futSA43,DM11,0.1771338757
futSA43,DM12,0.305366014
futSA43,DM13,0.3931394797
futSA43,DM21,0.3554215982
futSA43,DM22,0.4684625112
futSA43,DM23,0.6401824196
futSA43,DMG11,0.1956655412
futSA43,FF11,0.5579826658
futSA43,FP11,0.6718717845
futSA43,FP12,0.8535109647
futSA43,KU11,0.0942056376
futSA43,LBH11,0.187001795
futSA43,LBH12,0.1714522855
futSA43,LBH13,0.2699022763
futSA43,LBH14,0.2813364003
futSA43,LBH15,0.3624886764
futSA43,LBH16,0.330301737
futSA43,LBH21,0.1640815109
futSA43,LF11,0.4662946212
futSA43,LF12,0.5175639045
futSA43,LF13,0.6475730044
futSA43,LF14,0.6719539506
futSA43,LF15,0.6550052706
futSA43,LF21,0.7108586339
futSA43,LF22,0.7273337284
futSA43,LF23,0.75562385
futSA43,M11,0.525173603
futSA43,M21,0.7140556594
futSA43,M22,0.5225265751
futSA43,M32,0.6665166154
futSA43,M41,0.6791782247
futSA43,M42,0.7477900749
futSA43,M43,0.6997246427
futSA43,M44,0.7753327828
futSA43,M45,0.7691997893
futSA43,M51,0.6820785806
futSA43,M53,0.7552699885
futSA43,M54,0.8157969851
futSA43,M55,0.8259594281
futSA43,M56,0.8706647879
futSA43,MG11,0.3780154719
futSA43,MG12,0.2998779019
futSA43,MG13,0.3202507697
futSA43,NF11,0.3363086713
futSA43,NM11,0.1074562339
futSA43,NM21,0.1452126462
futSA43,PAD11,0.1187134727
futSA43,PRP11,0.3632825866
futSA43,SA11,0.8212832117
futSA43,SA12,0.7763862616
futSA43,SA21,0.7852209705
futSA43,SA22,0.7294070423
futSA43,SA31,0.7771558997
futSA43,SA32,0.8224023228
futSA43,SA33,0.9068112379
futSA43,SA41,0.7303023967
futSA43,SA42,0.8010380956
futSA43,SA43,0.9099315512
futSA43,UBH11,0.2653791779
futSA43,UBH12,0.290381945
futSA43,UBH13,0.4455235561
futSA43,UF11,0.7772055995
futSA43,UF12,0.778254954
futSA43,UF13,0.7871833376
futSA43,UF14,0.7953066737
futSA43,UF15,0.7848641543
futSA43,UF24,0.8072487815
futSA43,UF25,0.812033637
futUBH11,AP11,0.8705558305
