plant_SZ,seed_SZ,GS
LBH21,LF23,0.368166386
LBH21,M11,0.366578719
LBH21,M21,0.370782156
LBH21,M22,0.490928835
LBH21,M32,0.436773666
LBH21,M41,0.380540279
LBH21,M42,0.265938942
LBH21,M43,0.370328321
LBH21,M44,0.329058393
LBH21,M45,0.298262627
LBH21,M51,0.340673854
LBH21,M53,0.315191865
LBH21,M54,0.294166855
LBH21,M55,0.284891701
LBH21,M56,0.233098125
LBH21,MG11,0.381509044
LBH21,MG12,0.266625841
LBH21,MG13,0.350256392
LBH21,NF11,0.568317635
LBH21,NM11,0.86855975
LBH21,NM21,0.897597926
LBH21,PAD11,0.906905837
LBH21,PRP11,0.796790212
LBH21,SA11,0.270699215
LBH21,SA12,0.258878424
LBH21,SA21,0.162772909
LBH21,SA22,0.158133272
LBH21,SA31,0.225815823
LBH21,SA32,0.237110148
LBH21,SA33,0.182089403
LBH21,SA41,0.145566247
LBH21,SA42,0.166927046
LBH21,SA43,0.119886593
LBH21,UBH11,0.890754775
LBH21,UBH12,0.922917031
LBH21,UBH13,0.788821885
LBH21,UF11,0.365697711
LBH21,UF12,0.388862783
LBH21,UF13,0.35500225
LBH21,UF14,0.354024682
LBH21,UF15,0.353557327
LBH21,UF24,0.31652014
LBH21,UF25,0.293639953
LF11,AP11,0.576866419
LF11,BSA11,0.448642813
LF11,BSA12,0.406493986
LF11,CM11,0.511504517
LF11,CM12,0.65226861
LF11,CM13,0.600389766
LF11,CM21,0.749599399
LF11,CM22,0.770277713
LF11,CM23,0.795826903
LF11,CM24,0.85990569
LF11,CM31,0.898095724
LF11,CM32,0.953014458
LF11,CM33,0.935555951
LF11,CM34,0.942316091
LF11,CM35,0.913561198
LF11,CP11,0.911181558
LF11,CP12,0.863952828
LF11,DM11,0.658744887
LF11,DM12,0.818093353
LF11,DM13,0.914355625
LF11,DM21,0.900768622
LF11,DM22,0.954093514
LF11,DM23,0.858374006
LF11,DMG11,0.47451744
LF11,FF11,0.709565621
LF11,FP11,0.714706075
LF11,FP12,0.594569037
LF11,KU11,0.388534685
LF11,LBH11,0.591324281
LF11,LBH12,0.499456435
LF11,LBH13,0.710006482
LF11,LBH14,0.745773191
LF11,LBH15,0.850699977
LF11,LBH16,0.777688761
LF11,LBH21,0.463829592
LF11,LF11,0.890955661
LF11,LF12,0.902645166
LF11,LF13,0.886092622
LF11,LF14,0.863413126
LF11,LF15,0.884228625
LF11,LF21,0.824828319
LF11,LF22,0.815829723
LF11,LF23,0.724603194
LF11,M11,0.594156941
LF11,M21,0.688202655
LF11,M22,0.689516753
LF11,M32,0.69897934
LF11,M41,0.61383981
LF11,M42,0.476690091
LF11,M43,0.649340141
LF11,M44,0.65867571
LF11,M45,0.617195379
LF11,M51,0.540569079
LF11,M53,0.558880289
LF11,M54,0.582154336
LF11,M55,0.588405938
LF11,M56,0.548752461
LF11,MG11,0.63230819
LF11,MG12,0.463721668
LF11,MG13,0.50834964
LF11,NF11,0.745190681
LF11,NM11,0.414546829
LF11,NM21,0.453614964
LF11,PAD11,0.50543109
LF11,PRP11,0.871857745
LF11,SA11,0.537239656
LF11,SA12,0.472354376
LF11,SA21,0.34103494
LF11,SA22,0.304603632
LF11,SA31,0.423642972
LF11,SA32,0.464723313
LF11,SA33,0.440976458
LF11,SA41,0.290333443
LF11,SA42,0.337562595
LF11,SA43,0.320715953
LF11,UBH11,0.64230609
LF11,UBH12,0.70338516
LF11,UBH13,0.772674748
LF11,UF11,0.741327238
LF11,UF12,0.762180116
LF11,UF13,0.707156516
LF11,UF14,0.698251395
LF11,UF15,0.675284167
LF11,UF24,0.595762553
LF11,UF25,0.562310166
LF12,AP11,0.479526887
LF12,BSA11,0.342476241
LF12,BSA12,0.314913669
LF12,CM11,0.431910905
LF12,CM12,0.558952389
LF12,CM13,0.509898799
LF12,CM21,0.6344962
LF12,CM22,0.651696177
LF12,CM23,0.687393371
LF12,CM24,0.750657124
LF12,CM31,0.814096501
LF12,CM32,0.88939238
LF12,CM33,0.862276597
LF12,CM34,0.922813441
LF12,CM35,0.92366087
LF12,CP11,0.914733779
LF12,CP12,0.904970334
LF12,DM11,0.579103442
LF12,DM12,0.77077973
LF12,DM13,0.88538699
LF12,DM21,0.87200696
LF12,DM22,0.934608047
LF12,DM23,0.892626099
LF12,DMG11,0.572229597
LF12,FF11,0.823340724
LF12,FP11,0.786159153
LF12,FP12,0.661885548
LF12,KU11,0.31513773
LF12,LBH11,0.490148902
LF12,LBH12,0.398606558
LF12,LBH13,0.576390407
LF12,LBH14,0.635186262
LF12,LBH15,0.735306912
LF12,LBH16,0.690445643
LF12,LBH21,0.364307449
LF12,LF11,0.775017124
LF12,LF12,0.889954402
LF12,LF13,0.877970607
LF12,LF14,0.875599844
LF12,LF15,0.888775954
LF12,LF21,0.831927966
LF12,LF22,0.82196761
LF12,LF23,0.749111717
LF12,M11,0.688007693
LF12,M21,0.741929913
LF12,M22,0.756233675
LF12,M32,0.726498906
LF12,M41,0.624708603
LF12,M42,0.449369884
LF12,M43,0.689359363
LF12,M44,0.701905603
LF12,M45,0.68439957
LF12,M51,0.540289814
LF12,M53,0.562904376
LF12,M54,0.59902229
LF12,M55,0.629458823
LF12,M56,0.589039518
LF12,MG11,0.761418082
LF12,MG12,0.60054667
LF12,MG13,0.6261829
LF12,NF11,0.812656904
LF12,NM11,0.343035931
LF12,NM21,0.35917249
LF12,PAD11,0.424994353
LF12,PRP11,0.861577846
LF12,SA11,0.537213734
LF12,SA12,0.448893876
LF12,SA21,0.319176176
LF12,SA22,0.274026845
LF12,SA31,0.396374418
LF12,SA32,0.463754544
LF12,SA33,0.449446753
LF12,SA41,0.258141605
LF12,SA42,0.319634942
LF12,SA43,0.311322675
LF12,UBH11,0.506988084
LF12,UBH12,0.580580513
LF12,UBH13,0.684440798
LF12,UF11,0.742203167
LF12,UF12,0.762961745
LF12,UF13,0.729509056
LF12,UF14,0.693460236
LF12,UF15,0.674821839
LF12,UF24,0.581765345
LF12,UF25,0.543757506
LF13,AP11,0.322088837
LF13,BSA11,0.235149078
LF13,BSA12,0.203251731
LF13,CM11,0.278489868
LF13,CM12,0.387903377
LF13,CM13,0.345883929
LF13,CM21,0.471998866
LF13,CM22,0.492830481
LF13,CM23,0.523818532
LF13,CM24,0.604533924
LF13,CM31,0.675524106
LF13,CM32,0.793791732
LF13,CM33,0.753523577
LF13,CM34,0.865106277
LF13,CM35,0.926339281
LF13,CP11,0.802014294
LF13,CP12,0.802014555
LF13,DM11,0.402160342
LF13,DM12,0.594599424
LF13,DM13,0.744255836
LF13,DM21,0.731086387
LF13,DM22,0.852538394
LF13,DM23,0.894433292
LF13,DMG11,0.436949508
LF13,FF11,0.783052867
LF13,FP11,0.777699718
LF13,FP12,0.740950708
LF13,KU11,0.19044645
LF13,LBH11,0.335560074
LF13,LBH12,0.265986367
LF13,LBH13,0.43562073
LF13,LBH14,0.476670996
LF13,LBH15,0.604828922
LF13,LBH16,0.53334344
LF13,LBH21,0.2402939
LF13,LF11,0.68831463
LF13,LF12,0.794117071
LF13,LF13,0.89184701
LF13,LF14,0.895814135
LF13,LF15,0.909665339
LF13,LF21,0.867126788
LF13,LF22,0.864035682
LF13,LF23,0.783982193
LF13,M11,0.617829049
LF13,M21,0.762348203
LF13,M22,0.67067205
LF13,M32,0.700972294
LF13,M41,0.610818112
LF13,M42,0.47716646
LF13,M43,0.678054979
LF13,M44,0.725756502
LF13,M45,0.699473021
LF13,M51,0.529415455
LF13,M53,0.572597575
LF13,M54,0.627758537
LF13,M55,0.654405747
LF13,M56,0.646757935
LF13,MG11,0.668411723
LF13,MG12,0.518969064
LF13,MG13,0.514776296
LF13,NF11,0.67277291
LF13,NM11,0.210631432
LF13,NM21,0.231402639
LF13,PAD11,0.273372593
LF13,PRP11,0.702348309
LF13,SA11,0.589717139
LF13,SA12,0.481418487
LF13,SA21,0.372335742
LF13,SA22,0.310616983
LF13,SA31,0.430309113
LF13,SA32,0.49230907
LF13,SA33,0.514797744
LF13,SA41,0.296231239
LF13,SA42,0.354360307
LF13,SA43,0.38211052
LF13,UBH11,0.379905321
LF13,UBH12,0.436938071
LF13,UBH13,0.568186354
LF13,UF11,0.814192984
LF13,UF12,0.816562469
LF13,UF13,0.7831542
LF13,UF14,0.746510601
LF13,UF15,0.709423335
LF13,UF24,0.620228913
LF13,UF25,0.5843338
LF14,AP11,0.297836354
LF14,BSA11,0.218212162
LF14,BSA12,0.187599318
LF14,CM11,0.257222278
LF14,CM12,0.361007686
LF14,CM13,0.3214871
LF14,CM21,0.441404098
LF14,CM22,0.461747734
LF14,CM23,0.493688162
LF14,CM24,0.572607899
LF14,CM31,0.64590946
LF14,CM32,0.766402448
LF14,CM33,0.725945756
LF14,CM34,0.848308318
LF14,CM35,0.916916119
LF14,CP11,0.782725449
LF14,CP12,0.791743203
LF14,DM11,0.37548533
LF14,DM12,0.569965412
LF14,DM13,0.720983437
LF14,DM21,0.70563474
LF14,DM22,0.831002239
LF14,DM23,0.893405564
LF14,DMG11,0.436251331
LF14,FF11,0.799076233
LF14,FP11,0.791932584
LF14,FP12,0.769295452
LF14,KU11,0.174518655
LF14,LBH11,0.312075389
LF14,LBH12,0.246507409
LF14,LBH13,0.407890737
LF14,LBH14,0.449559838
LF14,LBH15,0.575057296
LF14,LBH16,0.508448032
LF14,LBH21,0.222098608
LF14,LF11,0.660109925
LF14,LF12,0.779517606
LF14,LF13,0.881673829
LF14,LF14,0.89188428
LF14,LF15,0.902822597
LF14,LF21,0.865609597
LF14,LF22,0.864028626
LF14,LF23,0.792231434
LF14,M11,0.633222932
LF14,M21,0.774623989
LF14,M22,0.678700568
LF14,M32,0.708609749
LF14,M41,0.619237687
LF14,M42,0.48307721
LF14,M43,0.691098343
LF14,M44,0.742318405
LF14,M45,0.723162938
LF14,M51,0.539064173
LF14,M53,0.583667748
LF14,M54,0.642952939
LF14,M55,0.675125085
LF14,M56,0.671225762
LF14,MG11,0.677906521
LF14,MG12,0.531996165
LF14,MG13,0.525208307
LF14,NF11,0.664954172
LF14,NM11,0.193995389
LF14,NM21,0.213239871
LF14,PAD11,0.25202123
LF14,PRP11,0.681754171
LF14,SA11,0.600433658
LF14,SA12,0.488786615
LF14,SA21,0.379934452
LF14,SA22,0.316095364
LF14,SA31,0.437598176
LF14,SA32,0.506333831
LF14,SA33,0.534212781
LF14,SA41,0.301421023
LF14,SA42,0.364460518
LF14,SA43,0.396591325
LF14,UBH11,0.354988308
LF14,UBH12,0.411214683
LF14,UBH13,0.547507747
LF14,UF11,0.814907457
LF14,UF12,0.818400038
LF14,UF13,0.791654186
LF14,UF14,0.751145826
LF14,UF15,0.716261583
LF14,UF24,0.626788247
LF14,UF25,0.591411254
LF15,AP11,0.29520421
LF15,BSA11,0.2073783
LF15,BSA12,0.178948524
LF15,CM11,0.254073224
LF15,CM12,0.359184654
LF15,CM13,0.315870629
LF15,CM21,0.438967772
LF15,CM22,0.458093285
LF15,CM23,0.489435752
LF15,CM24,0.569082324
LF15,CM31,0.64640062
LF15,CM32,0.761024484
LF15,CM33,0.713220701
LF15,CM34,0.830297751
LF15,CM35,0.912179041
LF15,CP11,0.799627068
LF15,CP12,0.814794493
LF15,DM11,0.373170231
LF15,DM12,0.562390339
LF15,DM13,0.713408595
LF15,DM21,0.716772893
LF15,DM22,0.833577667
LF15,DM23,0.89416121
LF15,DMG11,0.473336456
LF15,FF11,0.82102343
LF15,FP11,0.794258456
LF15,FP12,0.766815354
LF15,KU11,0.170881498
LF15,LBH11,0.304260998
LF15,LBH12,0.237402709
LF15,LBH13,0.398895928
LF15,LBH14,0.441250506
LF15,LBH15,0.566819913
LF15,LBH16,0.494057119
LF15,LBH21,0.213222045
LF15,LF11,0.645124147
LF15,LF12,0.755072597
LF15,LF13,0.854368136
LF15,LF14,0.861544049
LF15,LF15,0.891623016
LF15,LF21,0.841940793
LF15,LF22,0.851112822
LF15,LF23,0.780612672
LF15,M11,0.651625671
LF15,M21,0.735906052
LF15,M22,0.662246334
LF15,M32,0.68268774
LF15,M41,0.596184494
LF15,M42,0.460433225
LF15,M43,0.680720476
LF15,M44,0.734227495
LF15,M45,0.719809866
LF15,M51,0.511739666
LF15,M53,0.566039714
LF15,M54,0.629859574
LF15,M55,0.668963386
LF15,M56,0.659696317
LF15,MG11,0.714359104
LF15,MG12,0.574570322
LF15,MG13,0.55642308
LF15,NF11,0.696191071
LF15,NM11,0.188790626
LF15,NM21,0.205837004
LF15,PAD11,0.249675044
LF15,PRP11,0.674273853
LF15,SA11,0.560530163
LF15,SA12,0.459366875
LF15,SA21,0.348972839
LF15,SA22,0.29293115
LF15,SA31,0.415749917
LF15,SA32,0.490677039
LF15,SA33,0.518279164
LF15,SA41,0.283076706
LF15,SA42,0.349144192
LF15,SA43,0.382609198
LF15,UBH11,0.344071735
LF15,UBH12,0.400613438
LF15,UBH13,0.522567559
LF15,UF11,0.774931386
LF15,UF12,0.788473019
LF15,UF13,0.752687879
LF15,UF14,0.724740134
LF15,UF15,0.699395408
LF15,UF24,0.602295739
LF15,UF25,0.570224326
LF21,AP11,0.276588586
LF21,BSA11,0.213933702
LF21,BSA12,0.180278566
LF21,CM11,0.236654557
LF21,CM12,0.336149788
LF21,CM13,0.299665953
LF21,CM21,0.418091791
LF21,CM22,0.439894613
LF21,CM23,0.472688325
LF21,CM24,0.552989661
LF21,CM31,0.63031593
LF21,CM32,0.751595932
LF21,CM33,0.710114062
LF21,CM34,0.84000094
LF21,CM35,0.924576988
LF21,CP11,0.771668783
LF21,CP12,0.790561505
LF21,DM11,0.348049771
LF21,DM12,0.546993289
LF21,DM13,0.698793163
LF21,DM21,0.687140063
LF21,DM22,0.818529532
LF21,DM23,0.915928843
LF21,DMG11,0.429518148
LF21,FF11,0.82246754
LF21,FP11,0.83334221
LF21,FP12,0.822193018
LF21,KU11,0.160676851
LF21,LBH11,0.295234949
LF21,LBH12,0.235344395
LF21,LBH13,0.396146821
LF21,LBH14,0.435246568
LF21,LBH15,0.56449551
LF21,LBH16,0.495335829
LF21,LBH21,0.212663975
LF21,LF11,0.657053844
LF21,LF12,0.77164385
LF21,LF13,0.889226726
LF21,LF14,0.901907286
LF21,LF15,0.919280692
LF21,LF21,0.891841066
LF21,LF22,0.898133866
LF21,LF23,0.840629526
LF21,M11,0.667914846
LF21,M21,0.806268288
LF21,M22,0.698201997
LF21,M32,0.743024876
LF21,M41,0.662681842
LF21,M42,0.535025596
LF21,M43,0.738964208
LF21,M44,0.795193963
LF21,M45,0.773342492
LF21,M51,0.580864075
LF21,M53,0.637698667
LF21,M54,0.701328999
LF21,M55,0.7327849
LF21,M56,0.728250361
LF21,MG11,0.682803517
LF21,MG12,0.539706175
LF21,MG13,0.536208431
LF21,NF11,0.659910423
LF21,NM11,0.179142883
LF21,NM21,0.201847689
LF21,PAD11,0.231054617
LF21,PRP11,0.659177843
LF21,SA11,0.648319548
LF21,SA12,0.537840464
LF21,SA21,0.426513786
LF21,SA22,0.359713885
LF21,SA31,0.490070835
LF21,SA32,0.564501116
LF21,SA33,0.594973921
LF21,SA41,0.346940438
LF21,SA42,0.417931758
LF21,SA43,0.455267654
LF21,UBH11,0.348036404
LF21,UBH12,0.402374856
LF21,UBH13,0.547498734
LF21,UF11,0.844895863
LF21,UF12,0.855217746
LF21,UF13,0.828158681
LF21,UF14,0.798048235
LF21,UF15,0.769311289
LF21,UF24,0.681374796
LF21,UF25,0.648535452
LF22,AP11,0.259863824
LF22,BSA11,0.199808078
LF22,BSA12,0.167214897
LF22,CM11,0.220858325
LF22,CM12,0.317393131
LF22,CM13,0.280720082
LF22,CM21,0.397779615
LF22,CM22,0.418841545
LF22,CM23,0.451354702
LF22,CM24,0.530944205
LF22,CM31,0.610768835
LF22,CM32,0.729223756
LF22,CM33,0.683919499
LF22,CM34,0.815102998
LF22,CM35,0.912333237
LF22,CP11,0.762645874
LF22,CP12,0.789737215
LF22,DM11,0.328165366
LF22,DM12,0.52289427
LF22,DM13,0.674317557
LF22,DM21,0.671928623
LF22,DM22,0.801635526
LF22,DM23,0.912408736
LF22,DMG11,0.438797688
LF22,FF11,0.837617597
LF22,FP11,0.841338529
LF22,FP12,0.844040211
LF22,KU11,0.148795218
LF22,LBH11,0.276662748
LF22,LBH12,0.219417029
LF22,LBH13,0.376335471
LF22,LBH14,0.414500627
LF22,LBH15,0.542677075
LF22,LBH16,0.471059602
LF22,LBH21,0.197886417
LF22,LF11,0.633978448
LF22,LF12,0.743735574
LF22,LF13,0.864370734
LF22,LF14,0.878226139
LF22,LF15,0.906551048
LF22,LF21,0.876152182
LF22,LF22,0.891834554
LF22,LF23,0.841209565
LF22,M11,0.685057515
LF22,M21,0.786637987
LF22,M22,0.686655051
LF22,M32,0.731520196
LF22,M41,0.656759222
LF22,M42,0.53398685
LF22,M43,0.742602169
LF22,M44,0.804363049
LF22,M45,0.789501135
LF22,M51,0.575015243
LF22,M53,0.640874189
LF22,M54,0.710900337
LF22,M55,0.749636737
LF22,M56,0.745140199
LF22,MG11,0.697259435
LF22,MG12,0.560257337
LF22,MG13,0.551055976
LF22,NF11,0.662791686
LF22,NM11,0.165661964
LF22,NM21,0.187520895
LF22,PAD11,0.215713814
LF22,PRP11,0.634974331
LF22,SA11,0.636186938
LF22,SA12,0.533173834
LF22,SA21,0.420729997
LF22,SA22,0.358407832
LF22,SA31,0.491726227
LF22,SA32,0.57447786
LF22,SA33,0.60981633
LF22,SA41,0.34943637
LF22,SA42,0.426781751
LF22,SA43,0.469991943
LF22,UBH11,0.329712841
LF22,UBH12,0.382702443
LF22,UBH13,0.521745272
LF22,UF11,0.822758175
LF22,UF12,0.840760645
LF22,UF13,0.810554276
LF22,UF14,0.789940819
LF22,UF15,0.769420184
LF22,UF24,0.678525204
LF22,UF25,0.649431982
LF23,AP11,0.235771171
LF23,BSA11,0.195237402
LF23,BSA12,0.161214198
LF23,CM11,0.200527571
LF23,CM12,0.288167238
LF23,CM13,0.257450019
LF23,CM21,0.363704707
LF23,CM22,0.384993555
LF23,CM23,0.419616751
LF23,CM24,0.494286741
LF23,CM31,0.57783322
LF23,CM32,0.689063663
LF23,CM33,0.647472253
LF23,CM34,0.78624789
LF23,CM35,0.891564796
LF23,CP11,0.736502859
LF23,CP12,0.782997583
LF23,DM11,0.297746961
LF23,DM12,0.498318864
LF23,DM13,0.642431749
LF23,DM21,0.638929271
LF23,DM22,0.765253485
LF23,DM23,0.920996718
LF23,DMG11,0.449771443
LF23,FF11,0.881422402
LF23,FP11,0.902694325
LF23,FP12,0.908236942
LF23,KU11,0.136743284
LF23,LBH11,0.25830197
LF23,LBH12,0.208392504
LF23,LBH13,0.354968644
LF23,LBH14,0.393794256
LF23,LBH15,0.51605342
LF23,LBH16,0.455040723
LF23,LBH21,0.188740794
LF23,LF11,0.606815858
LF23,LF12,0.730586311
LF23,LF13,0.845166573
LF23,LF14,0.867762178
LF23,LF15,0.895996165
LF23,LF21,0.88371219
LF23,LF22,0.906508918
LF23,LF23,0.891331708
LF23,M11,0.761190406
LF23,M21,0.832204423
LF23,M22,0.739214519
LF23,M32,0.786380594
LF23,M41,0.72432
LF23,M42,0.599021276
LF23,M43,0.817935775
LF23,M44,0.87657497
LF23,M45,0.870287436
LF23,M51,0.643250532
LF23,M53,0.719303437
LF23,M54,0.791110156
LF23,M55,0.835030573
LF23,M56,0.823346098
LF23,MG11,0.722983817
LF23,MG12,0.594962117
LF23,MG13,0.597114424
LF23,NF11,0.664998557
LF23,NM11,0.153378159
LF23,NM21,0.17665267
LF23,PAD11,0.194524961
LF23,PRP11,0.610881053
LF23,SA11,0.692739883
LF23,SA12,0.594528819
LF23,SA21,0.474537533
LF23,SA22,0.411791566
LF23,SA31,0.557990865
LF23,SA32,0.65839074
LF23,SA33,0.688840816
LF23,SA41,0.404459053
LF23,SA42,0.500768454
LF23,SA43,0.54022781
LF23,UBH11,0.315234085
LF23,UBH12,0.367525294
LF23,UBH13,0.518737691
LF23,UF11,0.831276124
LF23,UF12,0.862098439
LF23,UF13,0.843640748
LF23,UF14,0.829664062
LF23,UF15,0.826201492
LF23,UF24,0.739687613
LF23,UF25,0.714430933
M11,AP11,0.229543095
M11,BSA11,0.15754932
M11,BSA12,0.142332677
M11,CM11,0.205904087
M11,CM12,0.281649694
M11,CM13,0.248816264
M11,CM21,0.324169484
M11,CM22,0.334830594
M11,CM23,0.370943916
M11,CM24,0.415988618
M11,CM31,0.499397414
M11,CM32,0.553295476
M11,CM33,0.513032575
M11,CM34,0.610557275
M11,CM35,0.690635873
M11,CP11,0.703265394
M11,CP12,0.794167634
M11,DM11,0.297544639
M11,DM12,0.472812759
M11,DM13,0.572159557
M11,DM21,0.60595162
M11,DM22,0.648306997
M11,DM23,0.7540697
M11,DMG11,0.722244679
M11,FF11,0.938314134
M11,FP11,0.819040225
M11,FP12,0.727504587
M11,KU11,0.142772141
M11,LBH11,0.237909701
M11,LBH12,0.185807309
M11,LBH13,0.288715514
M11,LBH14,0.34359811
M11,LBH15,0.414093086
M11,LBH16,0.392594322
M11,LBH21,0.166733086
M11,LF11,0.440832114
M11,LF12,0.593948561
M11,LF13,0.59119224
M11,LF14,0.615529168
M11,LF15,0.663604991
M11,LF21,0.623247182
M11,LF22,0.655306652
M11,LF23,0.67485172
M11,M11,0.885244093
M11,M21,0.612859918
M11,M22,0.707939031
M11,M32,0.627191845
M11,M41,0.560806865
M11,M42,0.383365639
M11,M43,0.695951929
M11,M44,0.714612316
M11,M45,0.772327905
M11,M51,0.477259821
M11,M53,0.54232306
M11,M54,0.605178386
M11,M55,0.696477338
M11,M56,0.634263955
M11,MG11,0.925860091
M11,MG12,0.896056597
M11,MG13,0.870165598
M11,NF11,0.796271427
M11,NM11,0.158430199
M11,NM21,0.163147668
M11,PAD11,0.200451542
M11,PRP11,0.576457995
M11,SA11,0.426515167
M11,SA12,0.36770914
M11,SA21,0.248246599
M11,SA22,0.221363978
M11,SA31,0.346516803
M11,SA32,0.476151034
M11,SA33,0.468215113
M11,SA41,0.219367513
M11,SA42,0.320697192
M11,SA43,0.320400477
M11,UBH11,0.247389154
M11,UBH12,0.305218082
M11,UBH13,0.397644116
M11,UF11,0.519630087
M11,UF12,0.57607231
M11,UF13,0.564425548
M11,UF14,0.553059197
M11,UF15,0.592069214
M11,UF24,0.493276751
M11,UF25,0.473372504
M21,AP11,0.245479656
M21,BSA11,0.207269716
M21,BSA12,0.173768133
M21,CM11,0.212859183
M21,CM12,0.297966806
M21,CM13,0.272073547
M21,CM21,0.369996003
M21,CM22,0.391407002
M21,CM23,0.426692481
M21,CM24,0.498405027
M21,CM31,0.577481711
M21,CM32,0.693129387
M21,CM33,0.661550197
M21,CM34,0.806961831
M21,CM35,0.887540506
M21,CP11,0.721781826
M21,CP12,0.759761031
M21,DM11,0.310892803
M21,DM12,0.520227096
M21,DM13,0.661459056
M21,DM21,0.634100515
M21,DM22,0.762867086
M21,DM23,0.908848131
M21,DMG11,0.425525322
M21,FF11,0.852586831
M21,FP11,0.888175558
M21,FP12,0.870145497
M21,KU11,0.147189266
M21,LBH11,0.272698818
M21,LBH12,0.222371546
M21,LBH13,0.362382179
M21,LBH14,0.40426696
M21,LBH15,0.521536663
M21,LBH16,0.476626631
M21,LBH21,0.201692649
M21,LF11,0.611137295
M21,LF12,0.767349061
M21,LF13,0.871504691
M21,LF14,0.899724574
M21,LF15,0.895717562
M21,LF21,0.898808533
M21,LF22,0.898930389
M21,LF23,0.88246628
M21,M11,0.733443262
M21,M21,0.891166481
M21,M22,0.778392296
M21,M32,0.817788044
M21,M41,0.744247088
M21,M42,0.59870164
M21,M43,0.816055929
M21,M44,0.85963415
M21,M45,0.846966169
M21,M51,0.666492217
M21,M53,0.715191585
M21,M54,0.771666725
M21,M55,0.803001655
M21,M56,0.796277992
M21,MG11,0.693169179
M21,MG12,0.55754527
M21,MG13,0.572392519
M21,NF11,0.641812712
M21,NM11,0.166895347
M21,NM21,0.188953205
M21,PAD11,0.205765048
M21,PRP11,0.636059549
M21,SA11,0.726496794
M21,SA12,0.605599659
M21,SA21,0.489743219
M21,SA22,0.413279416
M21,SA31,0.551579775
M21,SA32,0.638777505
M21,SA33,0.660868539
M21,SA41,0.394360152
M21,SA42,0.479450717
M21,SA43,0.50520612
M21,UBH11,0.323451892
M21,UBH12,0.377035199
M21,UBH13,0.546832185
M21,UF11,0.866936096
M21,UF12,0.878259917
M21,UF13,0.88224293
M21,UF14,0.836380951
M21,UF15,0.816558831
M21,UF24,0.739449113
M21,UF25,0.704945053
M22,AP11,0.356641225
M22,BSA11,0.272044086
M22,BSA12,0.246413062
M22,CM11,0.323622152
M22,CM12,0.421878468
M22,CM13,0.387816887
M22,CM21,0.483787307
M22,CM22,0.500861649
M22,CM23,0.543856249
M22,CM24,0.601492918
M22,CM31,0.687438786
M22,CM32,0.757581015
M22,CM33,0.727459742
M22,CM34,0.83029529
M22,CM35,0.872080515
M22,CP11,0.85262072
M22,CP12,0.907305576
M22,DM11,0.441741158
M22,DM12,0.665894931
M22,DM13,0.777664788
M22,DM21,0.773941681
M22,DM22,0.835349737
M22,DM23,0.910853613
M22,DMG11,0.669349096
M22,FF11,0.970185373
M22,FP11,0.925827483
M22,FP12,0.787565436
M22,KU11,0.235777364
M22,LBH11,0.378735254
M22,LBH12,0.310153481
M22,LBH13,0.4510471
M22,LBH14,0.515478429
M22,LBH15,0.607101157
M22,LBH16,0.58753104
M22,LBH21,0.282326816
M22,LF11,0.646377509
M22,LF12,0.825189961
M22,LF13,0.810359124
M22,LF14,0.833068929
M22,LF15,0.851735734
M22,LF21,0.822672337
M22,LF22,0.829394491
M22,LF23,0.827858854
M22,M11,0.895150258
M22,M21,0.821730861
M22,M22,0.887044968
M22,M32,0.820211646
M22,M41,0.733816553
M22,M42,0.519832278
M22,M43,0.831597394
M22,M44,0.832109708
M22,M45,0.848679637
M22,M51,0.642605741
M22,M53,0.678789388
M22,M54,0.720734639
M22,M55,0.77541443
M22,M56,0.718722668
M22,MG11,0.898599532
M22,MG12,0.773530797
M22,MG13,0.812818545
M22,NF11,0.85572804
M22,NM11,0.261689041
M22,NM21,0.273844557
M22,PAD11,0.314570839
M22,PRP11,0.778375163
M22,SA11,0.595837524
M22,SA12,0.509887894
M22,SA21,0.360972639
M22,SA22,0.31590545
M22,SA31,0.463626195
M22,SA32,0.576133602
M22,SA33,0.55164092
M22,SA41,0.302058253
M22,SA42,0.399354796
M22,SA43,0.380910716
M22,UBH11,0.398847423
M22,UBH12,0.47059872
M22,UBH13,0.607245014
M22,UF11,0.72230996
M22,UF12,0.76792407
M22,UF13,0.76341182
M22,UF14,0.729415675
M22,UF15,0.746970252
M22,UF24,0.647008061
M22,UF25,0.613827278
M32,AP11,0.311795823
M32,BSA11,0.273459888
M32,BSA12,0.232680751
M32,CM11,0.272834641
M32,CM12,0.370121883
M32,CM13,0.341481439
M32,CM21,0.449975877
M32,CM22,0.473315295
M32,CM23,0.513975054
M32,CM24,0.584753528
M32,CM31,0.668051879
M32,CM32,0.765716585
M32,CM33,0.737460785
M32,CM34,0.862373383
M32,CM35,0.924137848
M32,CP11,0.804208009
M32,CP12,0.846399815
M32,DM11,0.381975565
M32,DM12,0.610396484
M32,DM13,0.742786291
M32,DM21,0.720491731
M32,DM22,0.829842559
M32,DM23,0.957195851
M32,DMG11,0.503201135
M32,FF11,0.922602001
M32,FP11,0.957580412
M32,FP12,0.896250321
M32,KU11,0.197083338
M32,LBH11,0.345801326
M32,LBH12,0.289804176
M32,LBH13,0.447793865
M32,LBH14,0.49553457
M32,LBH15,0.612590471
M32,LBH16,0.570153391
M32,LBH21,0.265654659
M32,LF11,0.693210319
M32,LF12,0.839159481
