BECvar_site,BECvar_seed,HTp_pred
futLBH15,LBH11,0.71241156
futLBH15,LBH12,0.616930393
futLBH15,LBH13,0.771693595
futLBH15,LBH14,0.813632991
futLBH15,LBH15,0.870370997
futLBH15,LBH16,0.828376484
futLBH15,LBH21,0.583424285
futLBH15,LF11,0.867720659
futLBH15,LF12,0.883504937
futLBH15,LF13,0.826632679
futLBH15,LF14,0.805721447
futLBH15,LF15,0.842453098
futLBH15,LF21,0.77091581
futLBH15,LF22,0.77601209
futLBH15,LF23,0.707520245
futLBH15,M11,0.704078151
futLBH15,M21,0.650706405
futLBH15,M22,0.712784259
futLBH15,M32,0.680872483
futLBH15,M41,0.607408563
futLBH15,M42,0.464679232
futLBH15,M43,0.665922997
futLBH15,M44,0.673228902
futLBH15,M45,0.66470016
futLBH15,M51,0.535866353
futLBH15,M53,0.561355425
futLBH15,M54,0.591720354
futLBH15,M55,0.61937738
futLBH15,M56,0.582349921
futLBH15,MG11,0.775224809
futLBH15,MG12,0.641623819
futLBH15,MG13,0.67184853
futLBH15,NF11,0.864353803
futLBH15,NM11,0.56867593
futLBH15,NM21,0.587353233
futLBH15,PAD11,0.660172151
futLBH15,PRP11,0.914192979
futLBH15,SA11,0.494204962
futLBH15,SA12,0.447888081
futLBH15,SA21,0.317096912
futLBH15,SA22,0.29333909
futLBH15,SA31,0.414477761
futLBH15,SA32,0.478908307
futLBH15,SA33,0.462900239
futLBH15,SA41,0.287439794
futLBH15,SA42,0.348727371
futLBH15,SA43,0.337950552
futLBH15,UBH11,0.702818698
futLBH15,UBH12,0.763505982
futLBH15,UBH13,0.777816226
futLBH15,UF11,0.672282853
futLBH15,UF12,0.700876492
futLBH15,UF13,0.650690032
futLBH15,UF14,0.650008212
futLBH15,UF15,0.65087029
futLBH15,UF24,0.56271576
futLBH15,UF25,0.538831207
futLBH16,AP11,0.758085517
futLBH16,BSA11,0.583090664
futLBH16,BSA12,0.575831569
futLBH16,CM11,0.717401303
futLBH16,CM12,0.826059043
futLBH16,CM13,0.785810469
futLBH16,CM21,0.866353811
futLBH16,CM22,0.87318115
futLBH16,CM23,0.895516981
futLBH16,CM24,0.917098979
futLBH16,CM31,0.94406408
futLBH16,CM32,0.942832145
futLBH16,CM33,0.932172757
futLBH16,CM34,0.903731172
futLBH16,CM35,0.865595171
futLBH16,CP11,0.972142565
futLBH16,CP12,0.952996605
futLBH16,DM11,0.840502951
futLBH16,DM12,0.927504947
futLBH16,DM13,0.960025818
futLBH16,DM21,0.97184014
futLBH16,DM22,0.953323366
futLBH16,DM23,0.844618462
futLBH16,DMG11,0.729926668
futLBH16,FF11,0.827361879
futLBH16,FP11,0.767749325
futLBH16,FP12,0.63421046
futLBH16,KU11,0.597025753
futLBH16,LBH11,0.761071188
futLBH16,LBH12,0.66678361
futLBH16,LBH13,0.800124973
futLBH16,LBH14,0.851585737
futLBH16,LBH15,0.886211398
futLBH16,LBH16,0.868246145
futLBH16,LBH21,0.632985217
futLBH16,LF11,0.864959764
futLBH16,LF12,0.899303507
futLBH16,LF13,0.806120457
futLBH16,LF14,0.788987181
futLBH16,LF15,0.823555236
futLBH16,LF21,0.755568937
futLBH16,LF22,0.760398547
futLBH16,LF23,0.707013072
futLBH16,M11,0.759800323
futLBH16,M21,0.657314646
futLBH16,M22,0.76033766
futLBH16,M32,0.703261044
futLBH16,M41,0.629666003
futLBH16,M42,0.468935375
futLBH16,M43,0.690797524
futLBH16,M44,0.68475591
futLBH16,M45,0.684372385
futLBH16,M51,0.557735076
futLBH16,M53,0.577725172
futLBH16,M54,0.602302644
futLBH16,M55,0.634532872
futLBH16,M56,0.585172044
futLBH16,MG11,0.823069282
futLBH16,MG12,0.69496897
futLBH16,MG13,0.74218868
futLBH16,NF11,0.914749353
futLBH16,NM11,0.627128029
futLBH16,NM21,0.639403206
futLBH16,PAD11,0.71078611
futLBH16,PRP11,0.949801898
futLBH16,SA11,0.490915363
futLBH16,SA12,0.450149722
futLBH16,SA21,0.311265308
futLBH16,SA22,0.29157229
futLBH16,SA31,0.416926537
futLBH16,SA32,0.489808154
futLBH16,SA33,0.46066042
futLBH16,SA41,0.284926723
futLBH16,SA42,0.353241434
futLBH16,SA43,0.329556424
futLBH16,UBH11,0.732755219
futLBH16,UBH12,0.799423925
futLBH16,UBH13,0.805798283
futLBH16,UF11,0.648792226
futLBH16,UF12,0.685076891
futLBH16,UF13,0.641317399
futLBH16,UF14,0.639553252
futLBH16,UF15,0.650851528
futLBH16,UF24,0.562477178
futLBH16,UF25,0.53856606
futLBH21,AP11,0.944938913
futLBH21,BSA11,0.799022196
futLBH21,BSA12,0.81726173
futLBH21,CM11,0.91413538
futLBH21,CM12,0.968354283
futLBH21,CM13,0.955201833
futLBH21,CM21,0.973557467
futLBH21,CM22,0.969344153
futLBH21,CM23,0.971124315
futLBH21,CM24,0.942950919
futLBH21,CM31,0.921265904
futLBH21,CM32,0.841418608
futLBH21,CM33,0.856732145
futLBH21,CM34,0.746956899
futLBH21,CM35,0.659448214
futLBH21,CP11,0.830377654
futLBH21,CP12,0.783420381
futLBH21,DM11,0.962543386
futLBH21,DM12,0.932446702
futLBH21,DM13,0.874515091
futLBH21,DM21,0.886723387
futLBH21,DM22,0.802201513
futLBH21,DM23,0.636607882
futLBH21,DMG11,0.603564846
futLBH21,FF11,0.59765809
futLBH21,FP11,0.570621262
futLBH21,FP12,0.419579423
futLBH21,KU11,0.842974834
futLBH21,LBH11,0.945960714
futLBH21,LBH12,0.887632784
futLBH21,LBH13,0.934060754
futLBH21,LBH14,0.957535353
futLBH21,LBH15,0.913487789
futLBH21,LBH16,0.925947583
futLBH21,LBH21,0.864515225
futLBH21,LF11,0.830496527
futLBH21,LF12,0.77767213
futLBH21,LF13,0.620468528
futLBH21,LF14,0.593644183
futLBH21,LF15,0.623435284
futLBH21,LF21,0.566787049
futLBH21,LF22,0.568058526
futLBH21,LF23,0.528029956
futLBH21,M11,0.593502417
futLBH21,M21,0.484310915
futLBH21,M22,0.629157536
futLBH21,M32,0.567762926
futLBH21,M41,0.5202454
futLBH21,M42,0.389802697
futLBH21,M43,0.541661186
futLBH21,M44,0.508440495
futLBH21,M45,0.496932528
futLBH21,M51,0.472365692
futLBH21,M53,0.466556003
futLBH21,M54,0.460842469
futLBH21,M55,0.469268102
futLBH21,M56,0.413280205
futLBH21,MG11,0.609595112
futLBH21,MG12,0.49007457
futLBH21,MG13,0.581389614
futLBH21,NF11,0.770763164
futLBH21,NM11,0.860413041
futLBH21,NM21,0.878793441
futLBH21,PAD11,0.909063844
futLBH21,PRP11,0.876754766
futLBH21,SA11,0.369314513
futLBH21,SA12,0.366519885
futLBH21,SA21,0.239601544
futLBH21,SA22,0.240771035
futLBH21,SA31,0.342606566
futLBH21,SA32,0.386665013
futLBH21,SA33,0.332452371
futLBH21,SA41,0.235724802
futLBH21,SA42,0.284187147
futLBH21,SA43,0.23469126
futLBH21,UBH11,0.891038918
futLBH21,UBH12,0.927222608
futLBH21,UBH13,0.821067004
futLBH21,UF11,0.47106252
futLBH21,UF12,0.508466327
futLBH21,UF13,0.467235104
futLBH21,UF14,0.482298783
futLBH21,UF15,0.502211935
futLBH21,UF24,0.441179518
futLBH21,UF25,0.425015376
futLF11,AP11,0.613656238
futLF11,BSA11,0.488459082
futLF11,BSA12,0.457579461
futLF11,CM11,0.560612707
futLF11,CM12,0.684368348
futLF11,CM13,0.640861723
futLF11,CM21,0.759289338
futLF11,CM22,0.775808606
futLF11,CM23,0.79820916
futLF11,CM24,0.851232237
futLF11,CM31,0.887894197
futLF11,CM32,0.940525071
futLF11,CM33,0.919757464
futLF11,CM34,0.934693177
futLF11,CM35,0.933103129
futLF11,CP11,0.932359528
futLF11,CP12,0.910734689
futLF11,DM11,0.694357579
futLF11,DM12,0.821621893
futLF11,DM13,0.907943596
futLF11,DM21,0.906853242
futLF11,DM22,0.956114634
futLF11,DM23,0.89883885
futLF11,DMG11,0.590922495
futLF11,FF11,0.819812056
futLF11,FP11,0.793905354
futLF11,FP12,0.729760933
futLF11,KU11,0.444870426
futLF11,LBH11,0.627619514
futLF11,LBH12,0.541715519
futLF11,LBH13,0.71577829
futLF11,LBH14,0.751332126
futLF11,LBH15,0.837120011
futLF11,LBH16,0.779697265
futLF11,LBH21,0.511020919
futLF11,LF11,0.87228533
futLF11,LF12,0.893358348
futLF11,LF13,0.88872197
futLF11,LF14,0.872133273
futLF11,LF15,0.903786354
futLF11,LF21,0.84303358
futLF11,LF22,0.849724629
futLF11,LF23,0.778217416
futLF11,M11,0.71080505
futLF11,M21,0.716387696
futLF11,M22,0.723826594
futLF11,M32,0.727269048
futLF11,M41,0.656519516
futLF11,M42,0.529945757
futLF11,M43,0.715521855
futLF11,M44,0.740402949
futLF11,M45,0.727853919
futLF11,M51,0.586356743
futLF11,M53,0.621793445
futLF11,M54,0.662602461
futLF11,M55,0.689450123
futLF11,M56,0.666262689
futLF11,MG11,0.754357303
futLF11,MG12,0.615245631
futLF11,MG13,0.636310212
futLF11,NF11,0.815222299
futLF11,NM11,0.472629479
futLF11,NM21,0.505915605
futLF11,PAD11,0.554515752
futLF11,PRP11,0.87160905
futLF11,SA11,0.574095046
futLF11,SA12,0.516967789
futLF11,SA21,0.386895049
futLF11,SA22,0.353997549
futLF11,SA31,0.481693317
futLF11,SA32,0.547272478
futLF11,SA33,0.547807931
futLF11,SA41,0.347863504
futLF11,SA42,0.412953144
futLF11,SA43,0.418479809
futLF11,UBH11,0.654060512
futLF11,UBH12,0.711089995
futLF11,UBH13,0.769471313
futLF11,UF11,0.761596704
futLF11,UF12,0.783865973
futLF11,UF13,0.733390867
futLF11,UF14,0.731819196
futLF11,UF15,0.72415772
futLF11,UF24,0.637878907
futLF11,UF25,0.613997453
futLF12,AP11,0.517869034
futLF12,BSA11,0.383797672
futLF12,BSA12,0.363755217
futLF12,CM11,0.479061299
futLF12,CM12,0.592499534
futLF12,CM13,0.550433623
futLF12,CM21,0.651207746
futLF12,CM22,0.66518039
futLF12,CM23,0.696331127
futLF12,CM24,0.749671132
futLF12,CM31,0.807321907
futLF12,CM32,0.87654891
futLF12,CM33,0.847910774
futLF12,CM34,0.906960996
futLF12,CM35,0.930806601
futLF12,CP11,0.923978186
futLF12,CP12,0.93548293
futLF12,DM11,0.614017066
futLF12,DM12,0.770601617
futLF12,DM13,0.872028009
futLF12,DM21,0.871335684
futLF12,DM22,0.928236475
futLF12,DM23,0.918231056
futLF12,DMG11,0.682468157
futLF12,FF11,0.918058331
futLF12,FP11,0.850258664
futLF12,FP12,0.790612515
futLF12,KU11,0.367388754
futLF12,LBH11,0.528271021
futLF12,LBH12,0.441651464
futLF12,LBH13,0.592845046
futLF12,LBH14,0.647619641
futLF12,LBH15,0.731294013
futLF12,LBH16,0.695760177
futLF12,LBH21,0.411027202
futLF12,LF11,0.766467085
futLF12,LF12,0.871165889
futLF12,LF13,0.87119955
futLF12,LF14,0.871744014
futLF12,LF15,0.897242423
futLF12,LF21,0.839226138
futLF12,LF22,0.845578322
futLF12,LF23,0.791444276
futLF12,M11,0.794543775
futLF12,M21,0.753556806
futLF12,M22,0.772086823
futLF12,M32,0.742144536
futLF12,M41,0.65860817
futLF12,M42,0.499126222
futLF12,M43,0.743877247
futLF12,M44,0.772565735
futLF12,M45,0.785352983
futLF12,M51,0.579477375
futLF12,M53,0.618816827
futLF12,M54,0.671600201
futLF12,M55,0.721984278
futLF12,M56,0.700114951
futLF12,MG11,0.870904813
futLF12,MG12,0.754947249
futLF12,MG13,0.748506811
futLF12,NF11,0.865745183
futLF12,NM11,0.396856451
futLF12,NM21,0.409586138
futLF12,PAD11,0.472224489
futLF12,PRP11,0.851201912
futLF12,SA11,0.567461562
futLF12,SA12,0.490000683
futLF12,SA21,0.362062408
futLF12,SA22,0.320653904
futLF12,SA31,0.450936286
futLF12,SA32,0.540829009
futLF12,SA33,0.551451524
futLF12,SA41,0.312209709
futLF12,SA42,0.390711402
futLF12,SA43,0.404664965
futLF12,UBH11,0.529091063
futLF12,UBH12,0.597067091
futLF12,UBH13,0.685609727
futLF12,UF11,0.753315934
futLF12,UF12,0.77544061
futLF12,UF13,0.743839587
futLF12,UF14,0.719504295
futLF12,UF15,0.715902748
futLF12,UF24,0.618442617
futLF12,UF25,0.590663376
futLF13,AP11,0.375739393
futLF13,BSA11,0.285147111
futLF13,BSA12,0.257723985
futLF13,CM11,0.337305098
futLF13,CM12,0.441253834
futLF13,CM13,0.40392832
futLF13,CM21,0.51067214
futLF13,CM22,0.528643413
futLF13,CM23,0.55660855
futLF13,CM24,0.624427514
futLF13,CM31,0.685906194
futLF13,CM32,0.790227806
futLF13,CM33,0.754609062
futLF13,CM34,0.851594044
futLF13,CM35,0.915956009
futLF13,CP11,0.813537954
futLF13,CP12,0.826757515
futLF13,DM11,0.457971694
futLF13,DM12,0.62179506
futLF13,DM13,0.750933551
futLF13,DM21,0.743248486
futLF13,DM22,0.847990682
futLF13,DM23,0.898373444
futLF13,DMG11,0.528687764
futLF13,FF11,0.851320731
futLF13,FP11,0.817207932
futLF13,FP12,0.833047269
futLF13,KU11,0.246083283
futLF13,LBH11,0.390691905
futLF13,LBH12,0.32050911
futLF13,LBH13,0.471737501
futLF13,LBH14,0.512381297
futLF13,LBH15,0.619403594
futLF13,LBH16,0.564038435
futLF13,LBH21,0.296000342
futLF13,LF11,0.69049266
futLF13,LF12,0.788748552
futLF13,LF13,0.873296384
futLF13,LF14,0.877947061
futLF13,LF15,0.897933158
futLF13,LF21,0.854415477
futLF13,LF22,0.862006716
futLF13,LF23,0.800419938
futLF13,M11,0.700450897
futLF13,M21,0.759917117
futLF13,M22,0.686115556
futLF13,M32,0.706956611
futLF13,M41,0.631145338
futLF13,M42,0.510516721
futLF13,M43,0.712470585
futLF13,M44,0.768903758
futLF13,M45,0.770237697
futLF13,M51,0.555927615
futLF13,M53,0.609324455
futLF13,M54,0.675371922
futLF13,M55,0.718933369
futLF13,M56,0.726675249
futLF13,MG11,0.755919561
futLF13,MG12,0.64303072
futLF13,MG13,0.613597246
futLF13,NF11,0.722035798
futLF13,NM11,0.269686882
futLF13,NM21,0.289592288
futLF13,PAD11,0.331612354
futLF13,PRP11,0.715368276
futLF13,SA11,0.603553269
futLF13,SA12,0.507925104
futLF13,SA21,0.404300486
futLF13,SA22,0.34768571
futLF13,SA31,0.469281747
futLF13,SA32,0.548715843
futLF13,SA33,0.592517429
futLF13,SA41,0.3399795
futLF13,SA42,0.410926358
futLF13,SA43,0.459990287
futLF13,UBH11,0.418777996
futLF13,UBH12,0.474065859
futLF13,UBH13,0.589422189
futLF13,UF11,0.804743581
futLF13,UF12,0.807924969
futLF13,UF13,0.777856523
futLF13,UF14,0.749590725
futLF13,UF15,0.727227944
futLF13,UF24,0.637773938
futLF13,UF25,0.61097573
futLF14,AP11,0.353249578
futLF14,BSA11,0.269264681
futLF14,BSA12,0.242495512
futLF14,CM11,0.317101916
futLF14,CM12,0.416969549
futLF14,CM13,0.381685154
futLF14,CM21,0.483827291
futLF14,CM22,0.501609352
futLF14,CM23,0.530660174
futLF14,CM24,0.597120211
futLF14,CM31,0.660232485
futLF14,CM32,0.766663703
futLF14,CM33,0.73163023
futLF14,CM34,0.836920435
futLF14,CM35,0.905189792
futLF14,CP11,0.794490338
futLF14,CP12,0.814021812
futLF14,DM11,0.434026672
futLF14,DM12,0.601053526
futLF14,DM13,0.731197486
futLF14,DM21,0.720164236
futLF14,DM22,0.828209933
futLF14,DM23,0.893342789
futLF14,DMG11,0.524154715
futLF14,FF11,0.859297819
futLF14,FP11,0.824171469
futLF14,FP12,0.851613858
futLF14,KU11,0.230038814
futLF14,LBH11,0.369382462
futLF14,LBH12,0.30232297
futLF14,LBH13,0.447588548
futLF14,LBH14,0.489067944
futLF14,LBH15,0.594077459
futLF14,LBH16,0.543262148
futLF14,LBH21,0.278718533
futLF14,LF11,0.666772176
futLF14,LF12,0.776669091
futLF14,LF13,0.863913371
futLF14,LF14,0.873344969
futLF14,LF15,0.889379112
futLF14,LF21,0.85083032
futLF14,LF22,0.858382102
futLF14,LF23,0.803100079
futLF14,M11,0.708961126
futLF14,M21,0.768337354
futLF14,M22,0.690422332
futLF14,M32,0.710811216
futLF14,M41,0.635288833
futLF14,M42,0.512944287
futLF14,M43,0.719323727
futLF14,M44,0.778019941
futLF14,M45,0.785289396
futLF14,M51,0.561514719
futLF14,M53,0.615254422
futLF14,M54,0.684032478
futLF14,M55,0.73191435
futLF14,M56,0.742800109
futLF14,MG11,0.759064589
futLF14,MG12,0.650436874
futLF14,MG13,0.618690047
futLF14,NF11,0.711254412
futLF14,NM11,0.253248785
futLF14,NM21,0.272073542
futLF14,PAD11,0.311211478
futLF14,PRP11,0.697881404
futLF14,SA11,0.611118175
futLF14,SA12,0.512238092
futLF14,SA21,0.40998556
futLF14,SA22,0.351265205
futLF14,SA31,0.473162779
futLF14,SA32,0.557437169
futLF14,SA33,0.605595064
futLF14,SA41,0.34293455
futLF14,SA42,0.417503553
futLF14,SA43,0.470158552
futLF14,UBH11,0.396841681
futLF14,UBH12,0.451848429
futLF14,UBH13,0.572705119
futLF14,UF11,0.80436145
futLF14,UF12,0.807485668
futLF14,UF13,0.78318008
futLF14,UF14,0.750700304
futLF14,UF15,0.729279456
futLF14,UF24,0.640655036
futLF14,UF25,0.613959252
futLF15,AP11,0.360232156
futLF15,BSA11,0.267204189
futLF15,BSA12,0.242469603
futLF15,CM11,0.3239432
futLF15,CM12,0.426017624
futLF15,CM13,0.387978925
futLF15,CM21,0.490552594
futLF15,CM22,0.50741981
futLF15,CM23,0.536033651
futLF15,CM24,0.600867213
futLF15,CM31,0.663726251
futLF15,CM32,0.7649421
futLF15,CM33,0.727932303
futLF15,CM34,0.825067897
futLF15,CM35,0.901
futLF15,CP11,0.801463243
futLF15,CP12,0.820294308
futLF15,DM11,0.443510903
futLF15,DM12,0.60374749
futLF15,DM13,0.730629442
futLF15,DM21,0.728216002
futLF15,DM22,0.827831522
futLF15,DM23,0.901
futLF15,DMG11,0.544529782
futLF15,FF11,0.901
futLF15,FP11,0.805323786
futLF15,FP12,0.81763206
futLF15,KU11,0.234417016
futLF15,LBH11,0.373198075
futLF15,LBH12,0.303281271
futLF15,LBH13,0.448511461
futLF15,LBH14,0.491444384
futLF15,LBH15,0.593162872
futLF15,LBH16,0.541535218
futLF15,LBH21,0.27957833
futLF15,LF11,0.659753296
futLF15,LF12,0.763261901
futLF15,LF13,0.843644441
futLF15,LF14,0.849184697
futLF15,LF15,0.901
futLF15,LF21,0.826959739
futLF15,LF22,0.83680391
futLF15,LF23,0.778284431
futLF15,M11,0.701101992
futLF15,M21,0.733982247
futLF15,M22,0.66957361
futLF15,M32,0.682471318
futLF15,M41,0.605650523
futLF15,M42,0.483410959
futLF15,M43,0.693652257
futLF15,M44,0.750259423
futLF15,M45,0.756118988
futLF15,M51,0.528819424
futLF15,M53,0.585930974
futLF15,M54,0.653927818
futLF15,M55,0.703282714
futLF15,M56,0.705822407
futLF15,MG11,0.768736046
futLF15,MG12,0.66656653
futLF15,MG13,0.626516286
futLF15,NF11,0.724918605
futLF15,NM11,0.25716194
futLF15,NM21,0.274506288
futLF15,PAD11,0.318452201
futLF15,PRP11,0.697759083
futLF15,SA11,0.574827837
futLF15,SA12,0.480498394
futLF15,SA21,0.379912499
futLF15,SA22,0.325530169
futLF15,SA31,0.444278299
futLF15,SA32,0.527046868
futLF15,SA33,0.569277906
futLF15,SA41,0.318867753
futLF15,SA42,0.391218495
futLF15,SA43,0.439656955
futLF15,UBH11,0.395675376
futLF15,UBH12,0.452033376
futLF15,UBH13,0.561982814
futLF15,UF11,0.773438264
futLF15,UF12,0.780002992
futLF15,UF13,0.749260996
futLF15,UF14,0.721336011
futLF15,UF15,0.70228365
futLF15,UF24,0.611718744
futLF15,UF25,0.585190915
futLF21,AP11,0.340021845
futLF21,BSA11,0.272631158
futLF21,BSA12,0.242220336
futLF21,CM11,0.303842658
futLF21,CM12,0.401889153
futLF21,CM13,0.369572905
futLF21,CM21,0.470637716
futLF21,CM22,0.490194458
futLF21,CM23,0.520455773
futLF21,CM24,0.587455208
futLF21,CM31,0.65217985
futLF21,CM32,0.759862767
futLF21,CM33,0.726632471
futLF21,CM34,0.836204892
futLF21,CM35,0.910714981
futLF21,CP11,0.78408545
futLF21,CP12,0.807957674
futLF21,DM11,0.417065275
futLF21,DM12,0.589989471
futLF21,DM13,0.719861206
futLF21,DM21,0.70692871
futLF21,DM22,0.820111042
futLF21,DM23,0.906880275
futLF21,DMG11,0.509478152
futLF21,FF11,0.866340416
futLF21,FP11,0.849143071
futLF21,FP12,0.881171211
futLF21,KU11,0.22128808
futLF21,LBH11,0.362199447
futLF21,LBH12,0.299357995
futLF21,LBH13,0.445259689
futLF21,LBH14,0.485178616
futLF21,LBH15,0.5920993
futLF21,LBH16,0.541883295
futLF21,LBH21,0.277147969
futLF21,LF11,0.671373694
futLF21,LF12,0.778795575
futLF21,LF13,0.875781492
futLF21,LF14,0.886273406
futLF21,LF15,0.90218512
futLF21,LF21,0.873289012
futLF21,LF22,0.882968507
futLF21,LF23,0.83688711
futLF21,M11,0.727221017
futLF21,M21,0.796683051
futLF21,M22,0.705516478
futLF21,M32,0.738248789
futLF21,M41,0.668117022
futLF21,M42,0.553886403
futLF21,M43,0.752039307
futLF21,M44,0.81267142
futLF21,M45,0.815284686
futLF21,M51,0.593725307
futLF21,M53,0.655097495
futLF21,M54,0.725027564
futLF21,M55,0.770248639
futLF21,M56,0.779052654
futLF21,MG11,0.751285729
futLF21,MG12,0.643823669
futLF21,MG13,0.617415318
futLF21,NF11,0.700969764
futLF21,NM11,0.244490716
futLF21,NM21,0.268196735
futLF21,PAD11,0.297155717
futLF21,PRP11,0.686174487
futLF21,SA11,0.652915164
futLF21,SA12,0.552801165
futLF21,SA21,0.452013488
futLF21,SA22,0.389734863
futLF21,SA31,0.515316583
futLF21,SA32,0.600867578
futLF21,SA33,0.649163566
futLF21,SA41,0.382068563
futLF21,SA42,0.460912145
futLF21,SA43,0.516639713
futLF21,UBH11,0.398569538
futLF21,UBH12,0.452798244
futLF21,UBH13,0.583493471
futLF21,UF11,0.83452299
futLF21,UF12,0.839653993
futLF21,UF13,0.815893328
futLF21,UF14,0.787944973
futLF21,UF15,0.768339373
futLF21,UF24,0.684068163
futLF21,UF25,0.658254331
futLF22,AP11,0.3323216
futLF22,BSA11,0.266890739
futLF22,BSA12,0.236676569
futLF22,CM11,0.296493216
futLF22,CM12,0.393978106
futLF22,CM13,0.361575146
futLF22,CM21,0.46140953
futLF22,CM22,0.480769807
futLF22,CM23,0.51129363
futLF22,CM24,0.576850668
futLF22,CM31,0.641630122
futLF22,CM32,0.747660125
futLF22,CM33,0.714256065
futLF22,CM34,0.822816786
futLF22,CM35,0.901
futLF22,CP11,0.775119418
futLF22,CP12,0.800993347
futLF22,DM11,0.408756662
futLF22,DM12,0.579352029
futLF22,DM13,0.707787409
futLF22,DM21,0.696920789
futLF22,DM22,0.808679442
futLF22,DM23,0.901
futLF22,DMG11,0.508841216
futLF22,FF11,0.901
futLF22,FP11,0.842480268
futLF22,FP12,0.901
futLF22,KU11,0.215433479
futLF22,LBH11,0.354566687
futLF22,LBH12,0.292581014
futLF22,LBH13,0.436798053
futLF22,LBH14,0.47685308
futLF22,LBH15,0.581559501
futLF22,LBH16,0.532113893
futLF22,LBH21,0.271024895
futLF22,LF11,0.660292499
futLF22,LF12,0.76565366
futLF22,LF13,0.901
futLF22,LF14,0.901
futLF22,LF15,0.901
futLF22,LF21,0.901
futLF22,LF22,0.901
futLF22,LF23,0.828728038
futLF22,M11,0.72531154
futLF22,M21,0.783060508
futLF22,M22,0.693920541
futLF22,M32,0.727029016
futLF22,M41,0.657929603
futLF22,M42,0.547119531
futLF22,M43,0.744403877
futLF22,M44,0.80637089
futLF22,M45,0.810456766
futLF22,M51,0.58381434
futLF22,M53,0.648668044
futLF22,M54,0.720212347
futLF22,M55,0.768102291
futLF22,M56,0.774026784
futLF22,MG11,0.749188182
futLF22,MG12,0.646159839
futLF22,MG13,0.616634632
futLF22,NF11,0.69638096
futLF22,NM11,0.238064621
futLF22,NM21,0.262213193
futLF22,PAD11,0.289856639
futLF22,PRP11,0.674285442
futLF22,SA11,0.64424654
futLF22,SA12,0.546209543
futLF22,SA21,0.447374248
futLF22,SA22,0.386544098
futLF22,SA31,0.510803111
futLF22,SA32,0.597778305
futLF22,SA33,0.645864781
futLF22,SA41,0.379848769
futLF22,SA42,0.460076753
futLF22,SA43,0.516826052
futLF22,UBH11,0.390901364
futLF22,UBH12,0.445217753
futLF22,UBH13,0.573529896
futLF22,UF11,0.822872494
futLF22,UF12,0.830080201
futLF22,UF13,0.804534558
futLF22,UF14,0.779089632
futLF22,UF15,0.761255335
futLF22,UF24,0.678093401
futLF22,UF25,0.652973851
futLF23,AP11,0.317181129
futLF23,BSA11,0.272485793
futLF23,BSA12,0.239655931
futLF23,CM11,0.284035722
futLF23,CM12,0.375927375
futLF23,CM13,0.349195964
futLF23,CM21,0.440718878
futLF23,CM22,0.461170677
futLF23,CM23,0.494820165
futLF23,CM24,0.55670004
futLF23,CM31,0.62468093
futLF23,CM32,0.726758148
futLF23,CM33,0.698271158
futLF23,CM34,0.813725019
futLF23,CM35,0.892096311
futLF23,CP11,0.760452877
futLF23,CP12,0.799273013
futLF23,DM11,0.390092247
futLF23,DM12,0.571695143
futLF23,DM13,0.694712986
futLF23,DM21,0.678262194
futLF23,DM22,0.789141237
futLF23,DM23,0.90985022
futLF23,DMG11,0.516878135
futLF23,FF11,0.89557289
futLF23,FP11,0.892291563
futLF23,FP12,0.923212215
futLF23,KU11,0.209146771
futLF23,LBH11,0.347671959
futLF23,LBH12,0.291640734
futLF23,LBH13,0.428871143
futLF23,LBH14,0.47090694
futLF23,LBH15,0.570945207
futLF23,LBH16,0.53296695
futLF23,LBH21,0.271584124
futLF23,LF11,0.651013614
futLF23,LF12,0.77162418
futLF23,LF13,0.86179046
futLF23,LF14,0.878727272
futLF23,LF15,0.891876239
futLF23,LF21,0.87907109
futLF23,LF22,0.892133249
futLF23,LF23,0.872709297
futLF23,M11,0.785564689
futLF23,M21,0.832677241
futLF23,M22,0.744712245
futLF23,M32,0.779818704
futLF23,M41,0.717719815
futLF23,M42,0.604222246
futLF23,M43,0.806907918
futLF23,M44,0.864362703
futLF23,M45,0.872901742
futLF23,M51,0.644265822
futLF23,M53,0.714581606
futLF23,M54,0.78529654
futLF23,M55,0.835586481
futLF23,M56,0.833961532
futLF23,MG11,0.768020041
futLF23,MG12,0.671598404
futLF23,MG13,0.65360531
futLF23,NF11,0.700221976
futLF23,NM11,0.232812702
futLF23,NM21,0.260267099
futLF23,PAD11,0.275946354
futLF23,PRP11,0.667635579
futLF23,SA11,0.701477215
futLF23,SA12,0.603148406
futLF23,SA21,0.501232523
futLF23,SA22,0.437576709
futLF23,SA31,0.569179418
futLF23,SA32,0.667100686
futLF23,SA33,0.708907803
futLF23,SA41,0.430349633
futLF23,SA42,0.52391978
futLF23,SA43,0.575477368
futLF23,UBH11,0.388829149
futLF23,UBH12,0.444202013
futLF23,UBH13,0.588200566
futLF23,UF11,0.845611781
futLF23,UF12,0.859778255
futLF23,UF13,0.844549939
futLF23,UF14,0.81960462
futLF23,UF15,0.811332639
futLF23,UF24,0.734369734
futLF23,UF25,0.71030342
futM11,AP11,0.33626361
futM11,BSA11,0.250697789
futM11,BSA12,0.239242307
futM11,CM11,0.317082449
futM11,CM12,0.39907111
futM11,CM13,0.370603441
futM11,CM21,0.428292515
futM11,CM22,0.439006404
futM11,CM23,0.476716909
futM11,CM24,0.509913263
futM11,CM31,0.578042598
