plant_SZ,seed_SZ,GS
DMG11,FP11,0.509778321
DMG11,FP12,0.403770551
DMG11,KU11,0.227630322
DMG11,LBH11,0.287666851
DMG11,LBH12,0.22059278
DMG11,LBH13,0.290293467
DMG11,LBH14,0.345640668
DMG11,LBH15,0.37146274
DMG11,LBH16,0.363860979
DMG11,LBH21,0.199392007
DMG11,LF11,0.351398448
DMG11,LF12,0.454639491
DMG11,LF13,0.408516147
DMG11,LF14,0.413453398
DMG11,LF15,0.4550421
DMG11,LF21,0.395301858
DMG11,LF22,0.409691807
DMG11,LF23,0.391207429
DMG11,M11,0.603536339
DMG11,M21,0.357848225
DMG11,M22,0.473008294
DMG11,M32,0.368686983
DMG11,M41,0.307810538
DMG11,M42,0.186618664
DMG11,M43,0.395222193
DMG11,M44,0.397987707
DMG11,M45,0.433315126
DMG11,M51,0.248786482
DMG11,M53,0.278124947
DMG11,M54,0.311546686
DMG11,M55,0.368273015
DMG11,M56,0.32552183
DMG11,MG11,0.827453915
DMG11,MG12,0.901
DMG11,MG13,0.783857177
DMG11,NF11,0.759163311
DMG11,NM11,0.239617131
DMG11,NM21,0.210949236
DMG11,PAD11,0.306759479
DMG11,PRP11,0.535317203
DMG11,SA11,0.213276583
DMG11,SA12,0.177105277
DMG11,SA21,0.111933034
DMG11,SA22,0.098527104
DMG11,SA31,0.161952954
DMG11,SA32,0.22632008
DMG11,SA33,0.218693762
DMG11,SA41,0.096743099
DMG11,SA42,0.141813607
DMG11,SA43,0.13996378
DMG11,UBH11,0.240953798
DMG11,UBH12,0.293449019
DMG11,UBH13,0.306795265
DMG11,UF11,0.30941075
DMG11,UF12,0.339841929
DMG11,UF13,0.321585736
DMG11,UF14,0.307742556
DMG11,UF15,0.324061245
DMG11,UF24,0.254057969
DMG11,UF25,0.238413574
FF11,AP11,0.292546077
FF11,BSA11,0.193797242
FF11,BSA12,0.180206706
FF11,CM11,0.267220949
FF11,CM12,0.348467382
FF11,CM13,0.308858482
FF11,CM21,0.390134076
FF11,CM22,0.398773601
FF11,CM23,0.428661686
FF11,CM24,0.476116533
FF11,CM31,0.547410318
FF11,CM32,0.611563449
FF11,CM33,0.568895754
FF11,CM34,0.661088835
FF11,CM35,0.739346234
FF11,CP11,0.730611481
FF11,CP12,0.790123719
FF11,DM11,0.366469803
FF11,DM12,0.514032348
FF11,DM13,0.61648164
FF11,DM21,0.647530655
FF11,DM22,0.697859333
FF11,DM23,0.765799771
FF11,DMG11,0.718669175
FF11,FF11,0.901
FF11,FP11,0.767201588
FF11,FP12,0.736517491
FF11,KU11,0.192736856
FF11,LBH11,0.28958047
FF11,LBH12,0.229619771
FF11,LBH13,0.338949262
FF11,LBH14,0.388472015
FF11,LBH15,0.46174391
FF11,LBH16,0.428816893
FF11,LBH21,0.208479022
FF11,LF11,0.49274419
FF11,LF12,0.62194289
FF11,LF13,0.651296461
FF11,LF14,0.669696866
FF11,LF15,0.709256452
FF11,LF21,0.661828076
FF11,LF22,0.684360768
FF11,LF23,0.668418477
FF11,M11,0.772158844
FF11,M21,0.622016261
FF11,M22,0.654583411
FF11,M32,0.60245658
FF11,M41,0.534423899
FF11,M42,0.39317157
FF11,M43,0.644439882
FF11,M44,0.680415987
FF11,M45,0.721580301
FF11,M51,0.462083696
FF11,M53,0.516632459
FF11,M54,0.579595249
FF11,M55,0.653891684
FF11,M56,0.627847657
FF11,MG11,0.901
FF11,MG12,0.901
FF11,MG13,0.789136709
FF11,NF11,0.777045383
FF11,NM11,0.20839079
FF11,NM21,0.207803516
FF11,PAD11,0.263856694
FF11,PRP11,0.610129786
FF11,SA11,0.454594517
FF11,SA12,0.385678725
FF11,SA21,0.28878918
FF11,SA22,0.253626924
FF11,SA31,0.361617533
FF11,SA32,0.46311142
FF11,SA33,0.483085691
FF11,SA41,0.250467448
FF11,SA42,0.332691774
FF11,SA43,0.358152891
FF11,UBH11,0.292235224
FF11,UBH12,0.346425952
FF11,UBH13,0.424692627
FF11,UF11,0.580552062
FF11,UF12,0.613505897
FF11,UF13,0.597868015
FF11,UF14,0.576688206
FF11,UF15,0.588754862
FF11,UF24,0.50001806
FF11,UF25,0.479765816
FP11,AP11,0.321384046
FP11,BSA11,0.247274981
FP11,BSA12,0.221875882
FP11,CM11,0.289771565
FP11,CM12,0.377950238
FP11,CM13,0.342162913
FP11,CM21,0.435671207
FP11,CM22,0.450232651
FP11,CM23,0.483271038
FP11,CM24,0.54077685
FP11,CM31,0.616461283
FP11,CM32,0.695058578
FP11,CM33,0.65566332
FP11,CM34,0.76265285
FP11,CM35,0.846464295
FP11,CP11,0.783206125
FP11,CP12,0.838243827
FP11,DM11,0.392534072
FP11,DM12,0.568074454
FP11,DM13,0.682652583
FP11,DM21,0.697409449
FP11,DM22,0.773898021
FP11,DM23,0.878163156
FP11,DMG11,0.65936993
FP11,FF11,0.938751234
FP11,FP11,0.884854213
FP11,FP12,0.867532953
FP11,KU11,0.214192771
FP11,LBH11,0.332714989
FP11,LBH12,0.274522029
FP11,LBH13,0.404640466
FP11,LBH14,0.451446788
FP11,LBH15,0.543175067
FP11,LBH16,0.502507666
FP11,LBH21,0.252376216
FP11,LF11,0.596022291
FP11,LF12,0.723581751
FP11,LF13,0.779130776
FP11,LF14,0.799948075
FP11,LF15,0.832290244
FP11,LF21,0.803490749
FP11,LF22,0.825517685
FP11,LF23,0.818273227
FP11,M11,0.84122867
FP11,M21,0.771290029
FP11,M22,0.761576274
FP11,M32,0.745348202
FP11,M41,0.683862887
FP11,M42,0.546897154
FP11,M43,0.785713129
FP11,M44,0.82573768
FP11,M45,0.850736361
FP11,M51,0.610040877
FP11,M53,0.672262096
FP11,M54,0.736113789
FP11,M55,0.798455321
FP11,M56,0.776271261
FP11,MG11,0.872475689
FP11,MG12,0.806856745
FP11,MG13,0.775673866
FP11,NF11,0.786014388
FP11,NM11,0.232840254
FP11,NM21,0.245396449
FP11,PAD11,0.284268185
FP11,PRP11,0.668684238
FP11,SA11,0.618094088
FP11,SA12,0.539768749
FP11,SA21,0.430448268
FP11,SA22,0.383742818
FP11,SA31,0.511861283
FP11,SA32,0.617916686
FP11,SA33,0.639215623
FP11,SA41,0.3790241
FP11,SA42,0.474804674
FP11,SA43,0.503890439
FP11,UBH11,0.36043633
FP11,UBH12,0.416197897
FP11,UBH13,0.527528358
FP11,UF11,0.735664541
FP11,UF12,0.768908649
FP11,UF13,0.756069683
FP11,UF14,0.738172416
FP11,UF15,0.74815444
FP11,UF24,0.663641912
FP11,UF25,0.642567573
FP12,AP11,0.201980264
FP12,BSA11,0.160674944
FP12,BSA12,0.136402703
FP12,CM11,0.175367072
FP12,CM12,0.243653583
FP12,CM13,0.216312699
FP12,CM21,0.297663014
FP12,CM22,0.311314729
FP12,CM23,0.337752669
FP12,CM24,0.39314245
FP12,CM31,0.459146881
FP12,CM32,0.54895459
FP12,CM33,0.510154138
FP12,CM34,0.631511261
FP12,CM35,0.73611388
FP12,CP11,0.610240747
FP12,CP12,0.663628166
FP12,DM11,0.25266482
FP12,DM12,0.400350249
FP12,DM13,0.516905702
FP12,DM21,0.521502861
FP12,DM22,0.62263198
FP12,DM23,0.766131052
FP12,DMG11,0.463138366
FP12,FF11,0.808810808
FP12,FP11,0.779212873
FP12,FP12,0.901
FP12,KU11,0.123526501
FP12,LBH11,0.212666925
FP12,LBH12,0.17293162
FP12,LBH13,0.281620913
FP12,LBH14,0.312728935
FP12,LBH15,0.402672764
FP12,LBH16,0.355691971
FP12,LBH21,0.157432712
FP12,LF11,0.47205035
FP12,LF12,0.578332712
FP12,LF13,0.681548926
FP12,LF14,0.709798419
FP12,LF15,0.735365587
FP12,LF21,0.7212164
FP12,LF22,0.750165589
FP12,LF23,0.74552162
FP12,M11,0.69890545
FP12,M21,0.689112118
FP12,M22,0.613208037
FP12,M32,0.644092469
FP12,M41,0.601411318
FP12,M42,0.518094391
FP12,M43,0.695540496
FP12,M44,0.7668917
FP12,M45,0.805273663
FP12,M51,0.551022508
FP12,M53,0.619247883
FP12,M54,0.70058569
FP12,M55,0.76905349
FP12,M56,0.789962025
FP12,MG11,0.695787783
FP12,MG12,0.63411986
FP12,MG13,0.592396706
FP12,NF11,0.587815297
FP12,NM11,0.135819636
FP12,NM21,0.149805307
FP12,PAD11,0.171697624
FP12,PRP11,0.49361954
FP12,SA11,0.595487277
FP12,SA12,0.520475857
FP12,SA21,0.440919176
FP12,SA22,0.391671495
FP12,SA31,0.501703819
FP12,SA32,0.606509055
FP12,SA33,0.676727433
FP12,SA41,0.391315246
FP12,SA42,0.486148415
FP12,SA43,0.564691337
FP12,UBH11,0.249876735
FP12,UBH12,0.289854532
FP12,UBH13,0.398303548
FP12,UF11,0.686138139
FP12,UF12,0.708378109
FP12,UF13,0.702743074
FP12,UF14,0.688145308
FP12,UF15,0.690357247
FP12,UF24,0.622410008
FP12,UF25,0.610493293
KU11,AP11,0.93983699
KU11,BSA11,0.681415722
KU11,BSA12,0.738065345
KU11,CM11,0.941196669
KU11,CM12,0.954640428
KU11,CM13,0.935193418
KU11,CM21,0.903521356
KU11,CM22,0.884258565
KU11,CM23,0.875891508
KU11,CM24,0.825022961
KU11,CM31,0.785064489
KU11,CM32,0.699897271
KU11,CM33,0.719333501
KU11,CM34,0.605831019
KU11,CM35,0.506577889
KU11,CP11,0.687855289
KU11,CP12,0.624968555
KU11,DM11,0.961752227
KU11,DM12,0.847459584
KU11,DM13,0.762361902
KU11,DM21,0.766904733
KU11,DM22,0.660490496
KU11,DM23,0.467168379
KU11,DMG11,0.53495915
KU11,FF11,0.426981733
KU11,FP11,0.388310387
KU11,FP12,0.251282531
KU11,KU11,0.873965021
KU11,LBH11,0.887375045
KU11,LBH12,0.81250124
KU11,LBH13,0.807805813
KU11,LBH14,0.841627845
KU11,LBH15,0.763725615
KU11,LBH16,0.80068967
KU11,LBH21,0.785362987
KU11,LF11,0.660963936
KU11,LF12,0.638721049
KU11,LF13,0.48185163
KU11,LF14,0.457614216
KU11,LF15,0.467338535
KU11,LF21,0.416562155
KU11,LF22,0.401572105
KU11,LF23,0.354096153
KU11,M11,0.399298652
KU11,M21,0.356203915
KU11,M22,0.478828121
KU11,M32,0.402610595
KU11,M41,0.345513626
KU11,M42,0.234547932
KU11,M43,0.354687471
KU11,M44,0.323494031
KU11,M45,0.307505927
KU11,M51,0.304576788
KU11,M53,0.287553143
KU11,M54,0.278479521
KU11,M55,0.281809873
KU11,M56,0.239098288
KU11,MG11,0.47760177
KU11,MG12,0.382807362
KU11,MG13,0.445447882
KU11,NF11,0.642254671
KU11,NM11,0.878158942
KU11,NM21,0.824971748
KU11,PAD11,0.945632265
KU11,PRP11,0.778984555
KU11,SA11,0.24576527
KU11,SA12,0.227625341
KU11,SA21,0.147267262
KU11,SA22,0.140386679
KU11,SA31,0.200176041
KU11,SA32,0.219939773
KU11,SA33,0.180863564
KU11,SA41,0.130929015
KU11,SA42,0.153446554
KU11,SA43,0.120413186
KU11,UBH11,0.752777327
KU11,UBH12,0.790696867
KU11,UBH13,0.657702713
KU11,UF11,0.344588992
KU11,UF12,0.362943562
KU11,UF13,0.334686758
KU11,UF14,0.326900739
KU11,UF15,0.326454175
KU11,UF24,0.28316033
KU11,UF25,0.2633347
LBH11,AP11,0.904215549
LBH11,BSA11,0.690619434
LBH11,BSA12,0.710691958
LBH11,CM11,0.879304432
LBH11,CM12,0.944553282
LBH11,CM13,0.913504295
LBH11,CM21,0.939494773
LBH11,CM22,0.93277292
LBH11,CM23,0.93627538
LBH11,CM24,0.914456667
LBH11,CM31,0.89423192
LBH11,CM32,0.840965927
LBH11,CM33,0.854000973
LBH11,CM34,0.763286199
LBH11,CM35,0.671886284
LBH11,CP11,0.822564615
LBH11,CP12,0.762511934
LBH11,DM11,0.952212994
LBH11,DM12,0.92335238
LBH11,DM13,0.883141844
LBH11,DM21,0.881222043
LBH11,DM22,0.809558098
LBH11,DM23,0.626978523
LBH11,DMG11,0.595282356
LBH11,FF11,0.564672488
LBH11,FP11,0.53040769
LBH11,FP12,0.378828835
LBH11,KU11,0.781755847
LBH11,LBH11,0.87970318
LBH11,LBH12,0.795614876
LBH11,LBH13,0.862221248
LBH11,LBH14,0.89938336
LBH11,LBH15,0.866751705
LBH11,LBH16,0.879700777
LBH11,LBH21,0.764931396
LBH11,LF11,0.797109356
LBH11,LF12,0.784166524
LBH11,LF13,0.64593287
LBH11,LF14,0.620235446
LBH11,LF15,0.631675665
LBH11,LF21,0.575958328
LBH11,LF22,0.560096973
LBH11,LF23,0.50037125
LBH11,M11,0.517636588
LBH11,M21,0.496536114
LBH11,M22,0.603615702
LBH11,M32,0.540062946
LBH11,M41,0.471242249
LBH11,M42,0.342481944
LBH11,M43,0.487247766
LBH11,M44,0.460209546
LBH11,M45,0.437903344
LBH11,M51,0.419503647
LBH11,M53,0.408572918
LBH11,M54,0.404475536
LBH11,M55,0.409829732
LBH11,M56,0.35915495
LBH11,MG11,0.59198325
LBH11,MG12,0.475197459
LBH11,MG13,0.536127328
LBH11,NF11,0.749738129
LBH11,NM11,0.798139052
LBH11,NM21,0.786052095
LBH11,PAD11,0.878530301
LBH11,PRP11,0.88591529
LBH11,SA11,0.36614334
LBH11,SA12,0.336221316
LBH11,SA21,0.233385065
LBH11,SA22,0.219570946
LBH11,SA31,0.300391863
LBH11,SA32,0.327423919
LBH11,SA33,0.282982249
LBH11,SA41,0.206878469
LBH11,SA42,0.238977553
LBH11,SA43,0.200520124
LBH11,UBH11,0.803304534
LBH11,UBH12,0.851348818
LBH11,UBH13,0.771932346
LBH11,UF11,0.496106015
LBH11,UF12,0.517086602
LBH11,UF13,0.480670874
LBH11,UF14,0.471015377
LBH11,UF15,0.466354824
LBH11,UF24,0.41253219
LBH11,UF25,0.387046144
LBH12,AP11,0.943609101
LBH12,BSA11,0.791688036
LBH12,BSA12,0.80877624
LBH12,CM11,0.918773107
LBH12,CM12,0.968481468
LBH12,CM13,0.954945752
LBH12,CM21,0.96412596
LBH12,CM22,0.959380695
LBH12,CM23,0.960341308
LBH12,CM24,0.928129168
LBH12,CM31,0.896361357
LBH12,CM32,0.830094443
LBH12,CM33,0.854641342
LBH12,CM34,0.749794751
LBH12,CM35,0.646145829
LBH12,CP11,0.788317196
LBH12,CP12,0.725157892
LBH12,DM11,0.967634392
LBH12,DM12,0.930676219
LBH12,DM13,0.870851312
LBH12,DM21,0.856197725
LBH12,DM22,0.782731367
LBH12,DM23,0.604830667
LBH12,DMG11,0.539330415
LBH12,FF11,0.529014467
LBH12,FP11,0.517100301
LBH12,FP12,0.363986526
LBH12,KU11,0.845715433
LBH12,LBH11,0.939988705
LBH12,LBH12,0.879483424
LBH12,LBH13,0.920637135
LBH12,LBH14,0.945508648
LBH12,LBH15,0.895479483
LBH12,LBH16,0.921130677
LBH12,LBH21,0.855387843
LBH12,LF11,0.820692026
LBH12,LF12,0.784972534
LBH12,LF13,0.634699739
LBH12,LF14,0.607839384
LBH12,LF15,0.613504922
LBH12,LF21,0.568303429
LBH12,LF22,0.550581266
LBH12,LF23,0.498073336
LBH12,M11,0.502847959
LBH12,M21,0.498109173
LBH12,M22,0.607260607
LBH12,M32,0.552747584
LBH12,M41,0.492353627
LBH12,M42,0.370391846
LBH12,M43,0.493491392
LBH12,M44,0.458922643
LBH12,M45,0.431572615
LBH12,M51,0.448014604
LBH12,M53,0.428551807
LBH12,M54,0.414870709
LBH12,M55,0.411874851
LBH12,M56,0.358447806
LBH12,MG11,0.54003707
LBH12,MG12,0.422053154
LBH12,MG13,0.498675056
LBH12,NF11,0.705401798
LBH12,NM11,0.861961743
LBH12,NM21,0.870159565
LBH12,PAD11,0.914903319
LBH12,PRP11,0.874924638
LBH12,SA11,0.38434065
LBH12,SA12,0.363848171
LBH12,SA21,0.256514058
LBH12,SA22,0.246970163
LBH12,SA31,0.32742099
LBH12,SA32,0.346770931
LBH12,SA33,0.2922371
LBH12,SA41,0.232484924
LBH12,SA42,0.261903229
LBH12,SA43,0.211883212
LBH12,UBH11,0.878820466
LBH12,UBH12,0.914514427
LBH12,UBH13,0.823339594
LBH12,UF11,0.495741491
LBH12,UF12,0.517459108
LBH12,UF13,0.483018157
LBH12,UF14,0.478145317
LBH12,UF15,0.475603646
LBH12,UF24,0.431289691
LBH12,UF25,0.406784649
LBH13,AP11,0.847156085
LBH13,BSA11,0.685103154
LBH13,BSA12,0.673599298
LBH13,CM11,0.800687695
LBH13,CM12,0.89672803
LBH13,CM13,0.859052702
LBH13,CM21,0.934556627
LBH13,CM22,0.93849627
LBH13,CM23,0.947037796
LBH13,CM24,0.953040544
LBH13,CM31,0.946650381
LBH13,CM32,0.922704591
LBH13,CM33,0.928391711
LBH13,CM34,0.860447742
LBH13,CM35,0.786021192
LBH13,CP11,0.887813128
LBH13,CP12,0.830433394
LBH13,DM11,0.898533928
LBH13,DM12,0.930966848
LBH13,DM13,0.931982662
LBH13,DM21,0.927064849
LBH13,DM22,0.894396228
LBH13,DM23,0.738382444
LBH13,DMG11,0.58523266
LBH13,FF11,0.645176412
LBH13,FP11,0.62945777
LBH13,FP12,0.488205981
LBH13,KU11,0.69398472
LBH13,LBH11,0.841640005
LBH13,LBH12,0.76059896
LBH13,LBH13,0.88342647
LBH13,LBH14,0.911003316
LBH13,LBH15,0.92332708
LBH13,LBH16,0.902826909
LBH13,LBH21,0.729435193
LBH13,LF11,0.889895075
LBH13,LF12,0.863095318
LBH13,LF13,0.762675705
LBH13,LF14,0.73604749
LBH13,LF15,0.751561895
LBH13,LF21,0.696834461
LBH13,LF22,0.684504191
LBH13,LF23,0.616741409
LBH13,M11,0.584260499
LBH13,M21,0.597293796
LBH13,M22,0.671620916
LBH13,M32,0.638075791
LBH13,M41,0.569760453
LBH13,M42,0.444779061
LBH13,M43,0.586864784
LBH13,M44,0.56934436
LBH13,M45,0.539456807
LBH13,M51,0.514865913
LBH13,M53,0.511803999
LBH13,M54,0.513106007
LBH13,M55,0.515867732
LBH13,M56,0.46624685
LBH13,MG11,0.635778153
LBH13,MG12,0.502553328
LBH13,MG13,0.561421038
LBH13,NF11,0.781441497
LBH13,NM11,0.713430895
LBH13,NM21,0.734566228
LBH13,PAD11,0.797747945
LBH13,PRP11,0.917172443
LBH13,SA11,0.471844389
LBH13,SA12,0.437874577
LBH13,SA21,0.320558783
LBH13,SA22,0.302436
LBH13,SA31,0.398758131
LBH13,SA32,0.427219278
LBH13,SA33,0.383782675
LBH13,SA41,0.288908997
LBH13,SA42,0.326271253
LBH13,SA43,0.287764231
LBH13,UBH11,0.827584454
LBH13,UBH12,0.872910873
LBH13,UBH13,0.835549196
LBH13,UF11,0.617686911
LBH13,UF12,0.640234847
LBH13,UF13,0.595960258
LBH13,UF14,0.59234794
LBH13,UF15,0.584108691
LBH13,UF24,0.526057697
LBH13,UF25,0.49952428
LBH14,AP11,0.82182874
LBH14,BSA11,0.637089645
LBH14,BSA12,0.632160711
LBH14,CM11,0.781339879
LBH14,CM12,0.87891292
LBH14,CM13,0.837009513
LBH14,CM21,0.907999645
LBH14,CM22,0.910268737
LBH14,CM23,0.923973586
LBH14,CM24,0.930028807
LBH14,CM31,0.933849721
LBH14,CM32,0.913804778
LBH14,CM33,0.914641803
LBH14,CM34,0.858964431
LBH14,CM35,0.792446625
LBH14,CP11,0.905487346
LBH14,CP12,0.858113832
LBH14,DM11,0.887559083
LBH14,DM12,0.929757511
LBH14,DM13,0.935363081
LBH14,DM21,0.936250494
LBH14,DM22,0.900033721
LBH14,DM23,0.750288387
LBH14,DMG11,0.644242642
LBH14,FF11,0.683051869
LBH14,FP11,0.648754545
LBH14,FP12,0.501174977
LBH14,KU11,0.668255895
LBH14,LBH11,0.811045495
LBH14,LBH12,0.721666459
LBH14,LBH13,0.841530329
LBH14,LBH14,0.882382352
LBH14,LBH15,0.8940013
LBH14,LBH16,0.881217146
LBH14,LBH21,0.688609183
LBH14,LF11,0.858471823
LBH14,LF12,0.862341922
LBH14,LF13,0.75863436
LBH14,LF14,0.736039418
LBH14,LF15,0.75351202
LBH14,LF21,0.695229645
LBH14,LF22,0.684174535
LBH14,LF23,0.619554733
LBH14,M11,0.617531193
LBH14,M21,0.602415502
LBH14,M22,0.689029118
LBH14,M32,0.639527689
LBH14,M41,0.565175731
LBH14,M42,0.427734798
LBH14,M43,0.593994974
LBH14,M44,0.577036462
LBH14,M45,0.554314406
LBH14,M51,0.505099698
LBH14,M53,0.506094795
LBH14,M54,0.512169132
LBH14,M55,0.523539522
LBH14,M56,0.470764576
LBH14,MG11,0.689014854
LBH14,MG12,0.560981444
LBH14,MG13,0.613463738
LBH14,NF11,0.823551441
LBH14,NM11,0.689603781
LBH14,NM21,0.697632044
LBH14,PAD11,0.778243993
LBH14,PRP11,0.926831115
LBH14,SA11,0.461065499
LBH14,SA12,0.42117903
LBH14,SA21,0.304189218
LBH14,SA22,0.283963811
LBH14,SA31,0.382092749
LBH14,SA32,0.420147755
LBH14,SA33,0.37881472
LBH14,SA41,0.270837737
LBH14,SA42,0.313965221
LBH14,SA43,0.278690565
LBH14,UBH11,0.779265796
LBH14,UBH12,0.835159116
LBH14,UBH13,0.807156956
LBH14,UF11,0.610216018
LBH14,UF12,0.634899935
LBH14,UF13,0.593375263
LBH14,UF14,0.584441514
LBH14,UF15,0.578769121
LBH14,UF24,0.514901421
LBH14,UF25,0.48718424
LBH15,AP11,0.731378367
LBH15,BSA11,0.563675174
LBH15,BSA12,0.542983319
LBH15,CM11,0.681348785
LBH15,CM12,0.796058737
LBH15,CM13,0.747172876
LBH15,CM21,0.852787179
LBH15,CM22,0.861443035
LBH15,CM23,0.878516483
LBH15,CM24,0.912187384
LBH15,CM31,0.934322917
LBH15,CM32,0.949748869
LBH15,CM33,0.937052852
LBH15,CM34,0.916984698
LBH15,CM35,0.880165484
LBH15,CP11,0.94290985
LBH15,CP12,0.903027494
LBH15,DM11,0.805456626
LBH15,DM12,0.895842005
LBH15,DM13,0.945110126
LBH15,DM21,0.949175892
LBH15,DM22,0.951497073
LBH15,DM23,0.836572974
LBH15,DMG11,0.640735009
LBH15,FF11,0.75305483
LBH15,FP11,0.723979286
LBH15,FP12,0.597754098
LBH15,KU11,0.561608548
LBH15,LBH11,0.724722712
LBH15,LBH12,0.6336752
LBH15,LBH13,0.791127902
LBH15,LBH14,0.8291964
LBH15,LBH15,0.884496739
LBH15,LBH16,0.842171503
LBH15,LBH21,0.599244181
LBH15,LF11,0.881931095
LBH15,LF12,0.89619462
LBH15,LF13,0.842268102
LBH15,LF14,0.822127274
LBH15,LF15,0.844392004
LBH15,LF21,0.784442151
LBH15,LF22,0.777342091
LBH15,LF23,0.70483051
LBH15,M11,0.661670056
LBH15,M21,0.67764833
LBH15,M22,0.725747847
LBH15,M32,0.697550276
LBH15,M41,0.620985336
LBH15,M42,0.485518186
LBH15,M43,0.658301859
LBH15,M44,0.656179386
LBH15,M45,0.630725173
LBH15,M51,0.554939979
LBH15,M53,0.566688658
LBH15,M54,0.583784635
LBH15,M55,0.596923912
LBH15,M56,0.553853645
LBH15,MG11,0.73336155
LBH15,MG12,0.596822253
LBH15,MG13,0.633892937
LBH15,NF11,0.841823799
LBH15,NM11,0.584163272
LBH15,NM21,0.600655411
LBH15,PAD11,0.678292061
LBH15,PRP11,0.923662313
LBH15,SA11,0.530531374
LBH15,SA12,0.47872873
LBH15,SA21,0.35751986
LBH15,SA22,0.328890527
LBH15,SA31,0.437361125
LBH15,SA32,0.480177881
LBH15,SA33,0.451992082
LBH15,SA41,0.31622852
LBH15,SA42,0.363564058
LBH15,SA43,0.341205428
LBH15,UBH11,0.72635253
LBH15,UBH12,0.782377309
LBH15,UBH13,0.797266428
LBH15,UF11,0.701706487
LBH15,UF12,0.722975501
LBH15,UF13,0.67825137
LBH15,UF14,0.668744737
LBH15,UF15,0.656908423
LBH15,UF24,0.584886403
LBH15,UF25,0.556188259
LBH16,AP11,0.781260211
LBH16,BSA11,0.614647997
LBH16,BSA12,0.603366696
LBH16,CM11,0.741041243
LBH16,CM12,0.843500243
LBH16,CM13,0.803721364
LBH16,CM21,0.880649714
LBH16,CM22,0.886719455
LBH16,CM23,0.906504744
LBH16,CM24,0.922285926
LBH16,CM31,0.938131299
LBH16,CM32,0.93530351
LBH16,CM33,0.933929391
LBH16,CM34,0.900812396
LBH16,CM35,0.843532041
LBH16,CP11,0.933048262
LBH16,CP12,0.895196073
LBH16,DM11,0.85600175
LBH16,DM12,0.934429577
LBH16,DM13,0.956744736
LBH16,DM21,0.950441657
LBH16,DM22,0.931721552
LBH16,DM23,0.806570505
LBH16,DMG11,0.667616779
LBH16,FF11,0.742332119
LBH16,FP11,0.71095821
LBH16,FP12,0.561101435
LBH16,KU11,0.625883008
LBH16,LBH11,0.781023895
LBH16,LBH12,0.692183445
LBH16,LBH13,0.821083214
LBH16,LBH14,0.867593842
LBH16,LBH15,0.893946233
LBH16,LBH16,0.882587526
LBH16,LBH21,0.658521575
LBH16,LF11,0.872943917
LBH16,LF12,0.904187608
LBH16,LF13,0.812518118
LBH16,LF14,0.794586894
LBH16,LF15,0.807468861
LBH16,LF21,0.754000879
LBH16,LF22,0.741239448
LBH16,LF23,0.679554492
LBH16,M11,0.671839781
LBH16,M21,0.67062545
LBH16,M22,0.748241369
LBH16,M32,0.699273057
LBH16,M41,0.620326203
LBH16,M42,0.472019348
LBH16,M43,0.652912636
LBH16,M44,0.637221698
LBH16,M45,0.614775012
LBH16,M51,0.555967599
LBH16,M53,0.558319261
LBH16,M54,0.566862822
LBH16,M55,0.580269152
LBH16,M56,0.526819765
LBH16,MG11,0.737107402
LBH16,MG12,0.605213437
LBH16,MG13,0.65687353
LBH16,NF11,0.854055314
LBH16,NM11,0.651974213
LBH16,NM21,0.662939059
LBH16,PAD11,0.735637888
LBH16,PRP11,0.948957384
LBH16,SA11,0.51671974
LBH16,SA12,0.467082217
LBH16,SA21,0.344022367
LBH16,SA22,0.317583449
LBH16,SA31,0.423505548
LBH16,SA32,0.467213066
LBH16,SA33,0.426237554
LBH16,SA41,0.302191429
LBH16,SA42,0.350944914
LBH16,SA43,0.315832705
LBH16,UBH11,0.75945677
LBH16,UBH12,0.82036614
LBH16,UBH13,0.826195803
LBH16,UF11,0.670815285
LBH16,UF12,0.694500065
LBH16,UF13,0.657240618
LBH16,UF14,0.641845537
LBH16,UF15,0.634493765
LBH16,UF24,0.567537479
LBH16,UF25,0.537100473
LBH21,AP11,0.946337341
LBH21,BSA11,0.81984958
LBH21,BSA12,0.836412768
LBH21,CM11,0.922365194
LBH21,CM12,0.965687858
LBH21,CM13,0.958557347
LBH21,CM21,0.959590815
LBH21,CM22,0.955400633
LBH21,CM23,0.955349419
LBH21,CM24,0.918331034
LBH21,CM31,0.882137004
LBH21,CM32,0.811188107
LBH21,CM33,0.839612885
LBH21,CM34,0.729948846
LBH21,CM35,0.623748397
LBH21,CP11,0.762612571
LBH21,CP12,0.69905288
LBH21,DM11,0.961706307
LBH21,DM12,0.918571583
LBH21,DM13,0.851174892
LBH21,DM21,0.833208259
LBH21,DM22,0.758847422
LBH21,DM23,0.583976569
LBH21,DMG11,0.512782927
LBH21,FF11,0.505198717
LBH21,FP11,0.500034436
LBH21,FP12,0.348621593
LBH21,KU11,0.859826386
LBH21,LBH11,0.95054734
LBH21,LBH12,0.899693342
LBH21,LBH13,0.92866894
LBH21,LBH14,0.948938617
LBH21,LBH15,0.890723085
LBH21,LBH16,0.921737428
LBH21,LBH21,0.879233924
LBH21,LF11,0.814162645
LBH21,LF12,0.769559263
LBH21,LF13,0.617020608
LBH21,LF14,0.589743343
LBH21,LF15,0.593834851
LBH21,LF21,0.55257329
LBH21,LF22,0.534573569
LBH21,LF23,0.485078646
LBH21,M11,0.486281046
