BECvar_site,BECvar_seed,HTp_pred
futLBH15,CM34,0.881812201
futLBH15,CM35,0.864037592
futLBH15,CP11,0.938658711
futLBH15,CP12,0.91285198
futLBH15,DM11,0.752003346
futLBH15,DM12,0.844559533
futLBH15,DM13,0.908882635
futLBH15,DM21,0.926529441
futLBH15,DM22,0.934759695
futLBH15,DM23,0.827075923
futLBH15,DMG11,0.652585501
futLBH15,FF11,0.785226173
futLBH15,FP11,0.719101113
futLBH15,FP12,0.618546246
futLBH15,KU11,0.485878047
futLBH15,LBH11,0.654859502
futLBH15,LBH12,0.554065372
futLBH15,LBH13,0.713096394
futLBH15,LBH14,0.759896596
futLBH15,LBH15,0.821329654
futLBH15,LBH16,0.775595099
futLBH15,LBH21,0.519976293
futLBH15,LF11,0.82145462
futLBH15,LF12,0.84822187
futLBH15,LF13,0.798168506
futLBH15,LF14,0.778094497
futLBH15,LF15,0.81838044
futLBH15,LF21,0.740135775
futLBH15,LF22,0.746827063
futLBH15,LF23,0.673197185
futLBH15,M11,0.677407511
futLBH15,M21,0.613566789
futLBH15,M22,0.672358283
futLBH15,M32,0.637354024
futLBH15,M41,0.559452045
futLBH15,M42,0.416730071
futLBH15,M43,0.625951766
futLBH15,M44,0.639177461
futLBH15,M45,0.635185269
futLBH15,M51,0.486045504
futLBH15,M53,0.515603661
futLBH15,M54,0.551771284
futLBH15,M55,0.585883997
futLBH15,M56,0.550513307
futLBH15,MG11,0.770949162
futLBH15,MG12,0.640236489
futLBH15,MG13,0.656621676
futLBH15,NF11,0.850973801
futLBH15,NM11,0.512424057
futLBH15,NM21,0.525922692
futLBH15,PAD11,0.609755352
futLBH15,PRP11,0.882833334
futLBH15,SA11,0.451957805
futLBH15,SA12,0.401894298
futLBH15,SA21,0.278318543
futLBH15,SA22,0.253918282
futLBH15,SA31,0.369399664
futLBH15,SA32,0.436182736
futLBH15,SA33,0.426439752
futLBH15,SA41,0.248630177
futLBH15,SA42,0.308520265
futLBH15,SA43,0.304266607
futLBH15,UBH11,0.639396137
futLBH15,UBH12,0.704276817
futLBH15,UBH13,0.721073394
futLBH15,UF11,0.638751295
futLBH15,UF12,0.666662685
futLBH15,UF13,0.61500027
futLBH15,UF14,0.611338811
futLBH15,UF15,0.610512284
futLBH15,UF24,0.518884833
futLBH15,UF25,0.494527945
futLBH16,AP11,0.708216603
futLBH16,BSA11,0.516574663
futLBH16,BSA12,0.510585706
futLBH16,CM11,0.666959477
futLBH16,CM12,0.782833582
futLBH16,CM13,0.735771609
futLBH16,CM21,0.823093328
futLBH16,CM22,0.829274307
futLBH16,CM23,0.853426424
futLBH16,CM24,0.878876348
futLBH16,CM31,0.911340495
futLBH16,CM32,0.918034367
futLBH16,CM33,0.901655261
futLBH16,CM34,0.881171765
futLBH16,CM35,0.850894309
futLBH16,CP11,0.9599985
futLBH16,CP12,0.943689881
futLBH16,DM11,0.800482532
futLBH16,DM12,0.891733502
futLBH16,DM13,0.935343309
futLBH16,DM21,0.952512293
futLBH16,DM22,0.937778887
futLBH16,DM23,0.827265392
futLBH16,DMG11,0.726180847
futLBH16,FF11,0.82048563
futLBH16,FP11,0.744006408
futLBH16,FP12,0.616788492
futLBH16,KU11,0.540362933
futLBH16,LBH11,0.704776674
futLBH16,LBH12,0.603605644
futLBH16,LBH13,0.744249775
futLBH16,LBH14,0.80078959
futLBH16,LBH15,0.84127185
futLBH16,LBH16,0.818579276
futLBH16,LBH21,0.568731359
futLBH16,LF11,0.823280907
futLBH16,LF12,0.868640741
futLBH16,LF13,0.782044614
futLBH16,LF14,0.76568303
futLBH16,LF15,0.803831177
futLBH16,LF21,0.729023788
futLBH16,LF22,0.735449723
futLBH16,LF23,0.676574997
futLBH16,M11,0.736887651
futLBH16,M21,0.623613927
futLBH16,M22,0.722775941
futLBH16,M32,0.662871277
futLBH16,M41,0.584125934
futLBH16,M42,0.423341576
futLBH16,M43,0.653922507
futLBH16,M44,0.654314106
futLBH16,M45,0.658498862
futLBH16,M51,0.509708484
futLBH16,M53,0.534406701
futLBH16,M54,0.565403898
futLBH16,M55,0.604350242
futLBH16,M56,0.556693205
futLBH16,MG11,0.824260685
futLBH16,MG12,0.698666795
futLBH16,MG13,0.731428678
futLBH16,NF11,0.906743636
futLBH16,NM11,0.569792391
futLBH16,NM21,0.577181366
futLBH16,PAD11,0.661345884
futLBH16,PRP11,0.92315601
futLBH16,SA11,0.451663316
futLBH16,SA12,0.406589563
futLBH16,SA21,0.274853098
futLBH16,SA22,0.254051446
futLBH16,SA31,0.374069771
futLBH16,SA32,0.449297284
futLBH16,SA33,0.427050398
futLBH16,SA41,0.2480571
futLBH16,SA42,0.314735795
futLBH16,SA43,0.298450382
futLBH16,UBH11,0.671238393
futLBH16,UBH12,0.742562518
futLBH16,UBH13,0.752131593
futLBH16,UF11,0.619302485
futLBH16,UF12,0.654932377
futLBH16,UF13,0.609429411
futLBH16,UF14,0.604746701
futLBH16,UF15,0.614117256
futLBH16,UF24,0.521835402
futLBH16,UF25,0.497334558
futLBH21,AP11,0.920429796
futLBH21,BSA11,0.742085871
futLBH21,BSA12,0.76056545
futLBH21,CM11,0.8866858
futLBH21,CM12,0.953941768
futLBH21,CM13,0.931298098
futLBH21,CM21,0.960063244
futLBH21,CM22,0.955083776
futLBH21,CM23,0.958946361
futLBH21,CM24,0.934145072
futLBH21,CM31,0.916849649
futLBH21,CM32,0.841287369
futLBH21,CM33,0.85216788
futLBH21,CM34,0.74513567
futLBH21,CM35,0.66062409
futLBH21,CP11,0.839445719
futLBH21,CP12,0.792411366
futLBH21,DM11,0.951680524
futLBH21,DM12,0.924914024
futLBH21,DM13,0.875212906
futLBH21,DM21,0.892562092
futLBH21,DM22,0.80775682
futLBH21,DM23,0.634865872
futLBH21,DMG11,0.611941794
futLBH21,FF11,0.601447699
futLBH21,FP11,0.562287983
futLBH21,FP12,0.413096034
futLBH21,KU11,0.799907763
futLBH21,LBH11,0.91335423
futLBH21,LBH12,0.840725949
futLBH21,LBH13,0.903871982
futLBH21,LBH14,0.934610424
futLBH21,LBH15,0.896715976
futLBH21,LBH16,0.903700756
futLBH21,LBH21,0.813752416
futLBH21,LF11,0.815053083
futLBH21,LF12,0.76991115
futLBH21,LF13,0.613965743
futLBH21,LF14,0.586931072
futLBH21,LF15,0.620038183
futLBH21,LF21,0.557060173
futLBH21,LF22,0.559534763
futLBH21,LF23,0.514405506
futLBH21,M11,0.585996881
futLBH21,M21,0.467365346
futLBH21,M22,0.610977993
futLBH21,M32,0.546642086
futLBH21,M41,0.493625799
futLBH21,M42,0.360459574
futLBH21,M43,0.522896667
futLBH21,M44,0.494344746
futLBH21,M45,0.485880756
futLBH21,M51,0.442238544
futLBH21,M53,0.441071837
futLBH21,M54,0.441014689
futLBH21,M55,0.4547545
futLBH21,M56,0.399364562
futLBH21,MG11,0.619604411
futLBH21,MG12,0.498390423
futLBH21,MG13,0.582652102
futLBH21,NF11,0.780592216
futLBH21,NM11,0.818425171
futLBH21,NM21,0.831123147
futLBH21,PAD11,0.88266487
futLBH21,PRP11,0.875550566
futLBH21,SA11,0.346367569
futLBH21,SA12,0.338834687
futLBH21,SA21,0.21611578
futLBH21,SA22,0.215045623
futLBH21,SA31,0.314783954
futLBH21,SA32,0.362275805
futLBH21,SA33,0.313602174
futLBH21,SA41,0.210396029
futLBH21,SA42,0.259048413
futLBH21,SA43,0.216297977
futLBH21,UBH11,0.8509771
futLBH21,UBH12,0.895564663
futLBH21,UBH13,0.792045986
futLBH21,UF11,0.457550629
futLBH21,UF12,0.495020858
futLBH21,UF13,0.45169989
futLBH21,UF14,0.464802936
futLBH21,UF15,0.483341124
futLBH21,UF24,0.417961247
futLBH21,UF25,0.400944557
futLF11,AP11,0.564414791
futLF11,BSA11,0.426452806
futLF11,BSA12,0.399141928
futLF11,CM11,0.512568517
futLF11,CM12,0.639132509
futLF11,CM13,0.591006357
futLF11,CM21,0.712213355
futLF11,CM22,0.727807351
futLF11,CM23,0.751575771
futLF11,CM24,0.807160416
futLF11,CM31,0.848685478
futLF11,CM32,0.908660869
futLF11,CM33,0.882319228
futLF11,CM34,0.905535434
futLF11,CM35,0.912957218
futLF11,CP11,0.912787617
futLF11,CP12,0.894214217
futLF11,DM11,0.651694713
futLF11,DM12,0.780668482
futLF11,DM13,0.876233752
futLF11,DM21,0.880173117
futLF11,DM22,0.9336267
futLF11,DM23,0.8761068
futLF11,DMG11,0.580200654
futLF11,FF11,0.807471249
futLF11,FP11,0.765167087
futLF11,FP12,0.708047635
futLF11,KU11,0.395276111
futLF11,LBH11,0.572621239
futLF11,LBH12,0.482826263
futLF11,LBH13,0.657737957
futLF11,LBH14,0.697811472
futLF11,LBH15,0.786785504
futLF11,LBH16,0.726644259
futLF11,LBH21,0.451955408
futLF11,LF11,0.823840196
futLF11,LF12,0.856256746
futLF11,LF13,0.858690478
futLF11,LF14,0.843063101
futLF11,LF15,0.878559807
futLF11,LF21,0.810627591
futLF11,LF22,0.819092171
futLF11,LF23,0.742043072
futLF11,M11,0.683489258
futLF11,M21,0.67702186
futLF11,M22,0.682333691
futLF11,M32,0.681505497
futLF11,M41,0.605639012
futLF11,M42,0.476904594
futLF11,M43,0.673564933
futLF11,M44,0.704509572
futLF11,M45,0.696949522
futLF11,M51,0.532850053
futLF11,M53,0.572554809
futLF11,M54,0.619636523
futLF11,M55,0.65388742
futLF11,M56,0.632021881
futLF11,MG11,0.748552705
futLF11,MG12,0.612496658
futLF11,MG13,0.620117821
futLF11,NF11,0.79961378
futLF11,NM11,0.421769053
futLF11,NM21,0.44922777
futLF11,PAD11,0.507350139
futLF11,PRP11,0.838403206
futLF11,SA11,0.527194242
futLF11,SA12,0.465650588
futLF11,SA21,0.341619181
futLF11,SA22,0.308109794
futLF11,SA31,0.431079227
futLF11,SA32,0.500253071
futLF11,SA33,0.507045675
futLF11,SA41,0.302588417
futLF11,SA42,0.367155032
futLF11,SA43,0.379202088
futLF11,UBH11,0.591800578
futLF11,UBH12,0.65248187
futLF11,UBH13,0.711467607
futLF11,UF11,0.7256845
futLF11,UF12,0.74744549
futLF11,UF13,0.695163312
futLF11,UF14,0.69022563
futLF11,UF15,0.680964197
futLF11,UF24,0.59009929
futLF11,UF25,0.565446608
futLF12,AP11,0.465226673
futLF12,BSA11,0.32614736
futLF12,BSA12,0.308928882
futLF12,CM11,0.427982725
futLF12,CM12,0.541219022
futLF12,CM13,0.496245077
futLF12,CM21,0.597381685
futLF12,CM22,0.610318928
futLF12,CM23,0.641803681
futLF12,CM24,0.696351755
futLF12,CM31,0.757177204
futLF12,CM32,0.832271938
futLF12,CM33,0.798897459
futLF12,CM34,0.865443201
futLF12,CM35,0.898461737
futLF12,CP11,0.891500754
futLF12,CP12,0.906798572
futLF12,DM11,0.564257345
futLF12,DM12,0.719271206
futLF12,DM13,0.82803986
futLF12,DM21,0.832060508
futLF12,DM22,0.892636851
futLF12,DM23,0.883912601
futLF12,DMG11,0.664710949
futLF12,FF11,0.89668757
futLF12,FP11,0.811018201
futLF12,FP12,0.760110124
futLF12,KU11,0.318321532
futLF12,LBH11,0.470729683
futLF12,LBH12,0.38379839
futLF12,LBH13,0.53189189
futLF12,LBH14,0.588376413
futLF12,LBH15,0.673078937
futLF12,LBH16,0.635435398
futLF12,LBH21,0.354175046
futLF12,LF11,0.709379806
futLF12,LF12,0.822393472
futLF12,LF13,0.829823017
futLF12,LF14,0.831544586
futLF12,LF15,0.860341062
futLF12,LF21,0.796158584
futLF12,LF22,0.804167819
futLF12,LF23,0.745234634
futLF12,M11,0.757240781
futLF12,M21,0.704397315
futLF12,M22,0.719792986
futLF12,M32,0.686600829
futLF12,M41,0.599342294
futLF12,M42,0.441908239
futLF12,M43,0.691982449
futLF12,M44,0.72676243
futLF12,M45,0.744625622
futLF12,M51,0.519102055
futLF12,M53,0.56197455
futLF12,M54,0.620066556
futLF12,M55,0.677087105
futLF12,M56,0.657025
futLF12,MG11,0.857896783
futLF12,MG12,0.748176944
futLF12,MG13,0.724472641
futLF12,NF11,0.839359165
futLF12,NM11,0.345656861
futLF12,NM21,0.354420618
futLF12,PAD11,0.422099529
futLF12,PRP11,0.80611672
futLF12,SA11,0.514035172
futLF12,SA12,0.434406604
futLF12,SA21,0.314599962
futLF12,SA22,0.274153101
futLF12,SA31,0.396956864
futLF12,SA32,0.487490932
futLF12,SA33,0.503993985
futLF12,SA41,0.266657881
futLF12,SA42,0.341891769
futLF12,SA43,0.361478969
futLF12,UBH11,0.466842666
futLF12,UBH12,0.535232942
futLF12,UBH13,0.62139769
futLF12,UF11,0.708173705
futLF12,UF12,0.729373416
futLF12,UF13,0.696345761
futLF12,UF14,0.66917456
futLF12,UF15,0.663890477
futLF12,UF24,0.563710751
futLF12,UF25,0.53576732
futLF13,AP11,0.330321104
futLF13,BSA11,0.237295722
futLF13,BSA12,0.213965353
futLF13,CM11,0.294584374
futLF13,CM12,0.394901804
futLF13,CM13,0.356584579
futLF13,CM21,0.459862837
futLF13,CM22,0.476397841
futLF13,CM23,0.504054989
futLF13,CM24,0.570828484
futLF13,CM31,0.63376466
futLF13,CM32,0.740961959
futLF13,CM33,0.701728254
futLF13,CM34,0.803945854
futLF13,CM35,0.901
futLF13,CP11,0.774843263
futLF13,CP12,0.791442433
futLF13,DM11,0.412414735
futLF13,DM12,0.570745447
futLF13,DM13,0.703052186
futLF13,DM21,0.69960592
futLF13,DM22,0.805952168
futLF13,DM23,0.901
futLF13,DMG11,0.506434965
futLF13,FF11,0.823161034
futLF13,FP11,0.772627988
futLF13,FP12,0.796423431
futLF13,KU11,0.207999956
futLF13,LBH11,0.34097121
futLF13,LBH12,0.272549609
futLF13,LBH13,0.415653472
futLF13,LBH14,0.457193986
futLF13,LBH15,0.5614399
futLF13,LBH16,0.506544922
futLF13,LBH21,0.249499868
futLF13,LF11,0.630866921
futLF13,LF12,0.735679957
futLF13,LF13,0.825165443
futLF13,LF14,0.830990535
futLF13,LF15,0.901
futLF13,LF21,0.804727899
futLF13,LF22,0.813934914
futLF13,LF23,0.748281653
futLF13,M11,0.659709996
futLF13,M21,0.705287616
futLF13,M22,0.632078296
futLF13,M32,0.647841942
futLF13,M41,0.56901167
futLF13,M42,0.448755032
futLF13,M43,0.656744083
futLF13,M44,0.717746956
futLF13,M45,0.724300956
futLF13,M51,0.493286522
futLF13,M53,0.548757607
futLF13,M54,0.618884099
futLF13,M55,0.668990078
futLF13,M56,0.677640941
futLF13,MG11,0.735467717
futLF13,MG12,0.629304067
futLF13,MG13,0.585457281
futLF13,NF11,0.689994529
futLF13,NM11,0.229304546
futLF13,NM21,0.24495612
futLF13,PAD11,0.289722422
futLF13,PRP11,0.667450234
futLF13,SA11,0.543735968
futLF13,SA12,0.447270543
futLF13,SA21,0.349943563
futLF13,SA22,0.295714025
futLF13,SA31,0.410383883
futLF13,SA32,0.49098676
futLF13,SA33,0.53871276
futLF13,SA41,0.288904746
futLF13,SA42,0.357377814
futLF13,SA43,0.409590658
futLF13,UBH11,0.362776957
futLF13,UBH12,0.417382404
futLF13,UBH13,0.526527307
futLF13,UF11,0.752432558
futLF13,UF12,0.755127074
futLF13,UF13,0.723796411
futLF13,UF14,0.692764567
futLF13,UF15,0.669554367
futLF13,UF24,0.577443661
futLF13,UF25,0.5505231
futLF14,AP11,0.309137679
futLF14,BSA11,0.223102561
futLF14,BSA12,0.200411089
futLF14,CM11,0.27568276
futLF14,CM12,0.371571026
futLF14,CM13,0.335504465
futLF14,CM21,0.433879128
futLF14,CM22,0.450194102
futLF14,CM23,0.478712221
futLF14,CM24,0.543860754
futLF14,CM31,0.608014777
futLF14,CM32,0.716756158
futLF14,CM33,0.678330272
futLF14,CM34,0.788270278
futLF14,CM35,0.901
futLF14,CP11,0.754762607
futLF14,CP12,0.77757988
futLF14,DM11,0.389237288
futLF14,DM12,0.549981375
futLF14,DM13,0.682681337
futLF14,DM21,0.675869354
futLF14,DM22,0.785117005
futLF14,DM23,0.901
futLF14,DMG11,0.501230987
futLF14,FF11,0.830106098
futLF14,FP11,0.778466623
futLF14,FP12,0.813843224
futLF14,KU11,0.193498215
futLF14,LBH11,0.320999507
futLF14,LBH12,0.255954349
futLF14,LBH13,0.392762013
futLF14,LBH14,0.4347411
futLF14,LBH15,0.53658646
futLF14,LBH16,0.486265276
futLF14,LBH21,0.233879841
futLF14,LF11,0.607247308
futLF14,LF12,0.722806752
futLF14,LF13,0.814706308
futLF14,LF14,0.825236986
futLF14,LF15,0.844440583
futLF14,LF21,0.800062176
futLF14,LF22,0.809211284
futLF14,LF23,0.749876318
futLF14,M11,0.667209169
futLF14,M21,0.712494437
futLF14,M22,0.63535039
futLF14,M32,0.650621878
futLF14,M41,0.572115392
futLF14,M42,0.450342301
futLF14,M43,0.662444714
futLF14,M44,0.725647017
futLF14,M45,0.738073899
futLF14,M51,0.497746055
futLF14,M53,0.55356616
futLF14,M54,0.626305338
futLF14,M55,0.680665217
futLF14,M56,0.692375894
futLF14,MG11,0.737689732
futLF14,MG12,0.636096276
futLF14,MG13,0.589775372
futLF14,NF11,0.678272631
futLF14,NM11,0.214336317
futLF14,NM21,0.229081106
futLF14,PAD11,0.27064009
futLF14,PRP11,0.649400885
futLF14,SA11,0.55009238
futLF14,SA12,0.450588095
futLF14,SA21,0.354587341
futLF14,SA22,0.298460379
futLF14,SA31,0.413334971
futLF14,SA32,0.498435336
futLF14,SA33,0.550353148
futLF14,SA41,0.291105769
futLF14,SA42,0.362837044
futLF14,SA43,0.418458726
futLF14,UBH11,0.342343347
futLF14,UBH12,0.396285171
futLF14,UBH13,0.510111875
futLF14,UF11,0.750998191
futLF14,UF12,0.753635528
futLF14,UF13,0.727961173
futLF14,UF14,0.692864881
futLF14,UF15,0.670595217
futLF14,UF24,0.579359354
futLF14,UF25,0.552556053
futLF15,AP11,0.31418499
futLF15,BSA11,0.220365455
futLF15,BSA12,0.199514426
futLF15,CM11,0.280684194
futLF15,CM12,0.378396538
futLF15,CM13,0.339829222
futLF15,CM21,0.438347397
futLF15,CM22,0.453743617
futLF15,CM23,0.481760124
futLF15,CM24,0.545149982
futLF15,CM31,0.608819493
futLF15,CM32,0.712126767
futLF15,CM33,0.671961343
futLF15,CM34,0.77341989
futLF15,CM35,0.849694789
futLF15,CP11,0.758482754
futLF15,CP12,0.780521207
futLF15,DM11,0.396443418
futLF15,DM12,0.55020485
futLF15,DM13,0.679277731
futLF15,DM21,0.680879569
futLF15,DM22,0.78149661
futLF15,DM23,0.834707613
futLF15,DMG11,0.51927227
futLF15,FF11,0.819947498
futLF15,FP11,0.756626461
futLF15,FP12,0.776861073
futLF15,KU11,0.19648328
futLF15,LBH11,0.323075203
futLF15,LBH12,0.255693501
futLF15,LBH13,0.391958489
futLF15,LBH14,0.435106326
futLF15,LBH15,0.533483351
futLF15,LBH16,0.482588499
futLF15,LBH21,0.233617568
futLF15,LF11,0.598103922
futLF15,LF12,0.706809214
futLF15,LF13,0.791473846
futLF15,LF14,0.79810815
futLF15,LF15,0.82482236
futLF15,LF21,0.773399091
futLF15,LF22,0.784708404
futLF15,LF23,0.722614818
futLF15,M11,0.656602677
futLF15,M21,0.67632857
futLF15,M22,0.612604744
futLF15,M32,0.620863587
futLF15,M41,0.541904583
futLF15,M42,0.421497382
futLF15,M43,0.635019268
futLF15,M44,0.69568914
futLF15,M45,0.706534192
futLF15,M51,0.465518799
futLF15,M53,0.523795337
futLF15,M54,0.595050335
futLF15,M55,0.650203757
futLF15,M56,0.653787263
futLF15,MG11,0.744284609
futLF15,MG12,0.649712712
futLF15,MG13,0.594911864
futLF15,NF11,0.688889009
futLF15,NM11,0.216840935
futLF15,NM21,0.230219555
futLF15,PAD11,0.276030531
futLF15,PRP11,0.646529074
futLF15,SA11,0.513857331
futLF15,SA12,0.419708119
futLF15,SA21,0.326109055
futLF15,SA22,0.274523716
futLF15,SA31,0.385403265
futLF15,SA32,0.468143232
futLF15,SA33,0.513873044
futLF15,SA41,0.268691376
futLF15,SA42,0.337621867
futLF15,SA43,0.388614275
futLF15,UBH11,0.339854753
futLF15,UBH12,0.394783456
futLF15,UBH13,0.498022138
futLF15,UF11,0.71789026
futLF15,UF12,0.723849285
futLF15,UF13,0.692159952
futLF15,UF14,0.661804333
futLF15,UF15,0.641969723
futLF15,UF24,0.549730324
futLF15,UF25,0.523335447
futLF21,AP11,0.2980006
futLF21,BSA11,0.226826812
futLF21,BSA12,0.200868093
futLF21,CM11,0.264479799
futLF21,CM12,0.358684221
futLF21,CM13,0.325436389
futLF21,CM21,0.422906157
futLF21,CM22,0.440944634
futLF21,CM23,0.47066146
futLF21,CM24,0.536453841
futLF21,CM31,0.602285881
futLF21,CM32,0.71253181
futLF21,CM33,0.675801777
futLF21,CM34,0.790322998
futLF21,CM35,0.901
futLF21,CP11,0.746921491
futLF21,CP12,0.774135491
futLF21,DM11,0.374543396
futLF21,DM12,0.541209276
futLF21,DM13,0.673894168
futLF21,DM21,0.66507887
futLF21,DM22,0.779731759
futLF21,DM23,0.901
futLF21,DMG11,0.488110698
futLF21,FF11,0.840194326
futLF21,FP11,0.806095032
futLF21,FP12,0.846661696
futLF21,KU11,0.186404916
futLF21,LBH11,0.315525781
futLF21,LBH12,0.254195501
futLF21,LBH13,0.391969665
futLF21,LBH14,0.432602437
futLF21,LBH15,0.53655804
futLF21,LBH16,0.486654406
futLF21,LBH21,0.233301059
futLF21,LF11,0.613788707
futLF21,LF12,0.727438379
futLF21,LF13,0.829365331
futLF21,LF14,0.841037812
futLF21,LF15,0.901
futLF21,LF21,0.825154995
futLF21,LF22,0.83650892
futLF21,LF23,0.785816712
futLF21,M11,0.687686119
futLF21,M21,0.742770861
futLF21,M22,0.652250117
futLF21,M32,0.679454361
futLF21,M41,0.605385061
futLF21,M42,0.489960859
futLF21,M43,0.696613146
futLF21,M44,0.762372105
futLF21,M45,0.770534891
futLF21,M51,0.529731967
futLF21,M53,0.59343692
futLF21,M54,0.668228626
futLF21,M55,0.720813419
futLF21,M56,0.730641326
futLF21,MG11,0.732249031
futLF21,MG12,0.631429792
futLF21,MG13,0.590516024
futLF21,NF11,0.670228881
futLF21,NM11,0.207260218
futLF21,NM21,0.226430764
futLF21,PAD11,0.258687189
futLF21,PRP11,0.6401674
futLF21,SA11,0.591842097
futLF21,SA12,0.489951655
futLF21,SA21,0.394333044
futLF21,SA22,0.334142825
futLF21,SA31,0.453779002
futLF21,SA32,0.541319057
futLF21,SA33,0.594260348
futLF21,SA41,0.327323806
futLF21,SA42,0.404086076
futLF21,SA43,0.463781627
futLF21,UBH11,0.345107866
futLF21,UBH12,0.398542771
futLF21,UBH13,0.52204809
futLF21,UF11,0.783379764
futLF21,UF12,0.787992572
futLF21,UF13,0.762660956
futLF21,UF14,0.731620694
futLF21,UF15,0.710904285
futLF21,UF24,0.622909159
futLF21,UF25,0.596662064
futLF22,AP11,0.290302666
futLF22,BSA11,0.221346816
futLF22,BSA12,0.195629179
futLF22,CM11,0.25721994
futLF22,CM12,0.350532238
futLF22,CM13,0.317372872
futLF22,CM21,0.413328993
futLF22,CM22,0.431135156
futLF22,CM23,0.460992108
futLF22,CM24,0.525180219
futLF22,CM31,0.590812505
futLF22,CM32,0.699047512
futLF22,CM33,0.662323937
futLF22,CM34,0.775410736
futLF22,CM35,0.901
futLF22,CP11,0.736405097
futLF22,CP12,0.765522565
futLF22,DM11,0.36593789
futLF22,DM12,0.529849104
futLF22,DM13,0.660638718
futLF22,DM21,0.653815588
futLF22,DM22,0.766708481
futLF22,DM23,0.901
futLF22,DMG11,0.486449683
futLF22,FF11,0.834380638
futLF22,FP11,0.797786269
futLF22,FP12,0.84057598
futLF22,KU11,0.180845095
futLF22,LBH11,0.307895681
futLF22,LBH12,0.247631981
futLF22,LBH13,0.383341981
futLF22,LBH14,0.423916848
futLF22,LBH15,0.525423722
futLF22,LBH16,0.476440634
futLF22,LBH21,0.227410261
futLF22,LF11,0.601887465
futLF22,LF12,0.713054737
futLF22,LF13,0.814090143
futLF22,LF14,0.825542864
futLF22,LF15,0.847023825
futLF22,LF21,0.811814076
futLF22,LF22,0.825143
futLF22,LF23,0.776147171
futLF22,M11,0.684365458
futLF22,M21,0.727909258
futLF22,M22,0.639652945
futLF22,M32,0.667215743
futLF22,M41,0.594449226
futLF22,M42,0.482668533
futLF22,M43,0.687750318
futLF22,M44,0.754594705
futLF22,M45,0.764162153
futLF22,M51,0.519365745
futLF22,M53,0.586100471
futLF22,M54,0.662193837
futLF22,M55,0.717223388
futLF22,M56,0.724198107
futLF22,MG11,0.728580421
futLF22,MG12,0.632517634
futLF22,MG13,0.588503806
futLF22,NF11,0.664226953
futLF22,NM11,0.201116069
futLF22,NM21,0.220661679
futLF22,PAD11,0.251484695
futLF22,PRP11,0.627202924
futLF22,SA11,0.582377197
futLF22,SA12,0.482813167
futLF22,SA21,0.389274457
futLF22,SA22,0.330585471
futLF22,SA31,0.448673897
futLF22,SA32,0.537286041
futLF22,SA33,0.589874751
futLF22,SA41,0.324654637
futLF22,SA42,0.402487694
futLF22,SA43,0.463007162
futLF22,UBH11,0.337426763
futLF22,UBH12,0.390716143
futLF22,UBH13,0.511614951
futLF22,UF11,0.770282042
futLF22,UF12,0.776932059
futLF22,UF13,0.749943737
futLF22,UF14,0.721477544
futLF22,UF15,0.702553598
futLF22,UF24,0.615911202
futLF22,UF25,0.59040555
futLF23,AP11,0.277821723
futLF23,BSA11,0.227425291
futLF23,BSA12,0.199225953
futLF23,CM11,0.247084209
futLF23,CM12,0.335383667
futLF23,CM13,0.307517416
futLF23,CM21,0.395979525
futLF23,CM22,0.414909942
futLF23,CM23,0.44779686
futLF23,CM24,0.508710721
futLF23,CM31,0.577594067
futLF23,CM32,0.682411288
futLF23,CM33,0.650449339
futLF23,CM34,0.770889247
futLF23,CM35,0.901
futLF23,CP11,0.725722283
futLF23,CP12,0.767934726
futLF23,DM11,0.350171558
futLF23,DM12,0.525253133
futLF23,DM13,0.651390518
futLF23,DM21,0.638869563
futLF23,DM22,0.751508241
futLF23,DM23,0.901
futLF23,DMG11,0.496801906
futLF23,FF11,0.901
futLF23,FP11,0.901
futLF23,FP12,0.901
futLF23,KU11,0.176142665
futLF23,LBH11,0.303157915
futLF23,LBH12,0.248063549
futLF23,LBH13,0.378090162
futLF23,LBH14,0.420608881
futLF23,LBH15,0.518234182
futLF23,LBH16,0.479818851
futLF23,LBH21,0.229071318
futLF23,LF11,0.596470371
futLF23,LF12,0.722995979
futLF23,LF13,0.818670895
futLF23,LF14,0.836819737
futLF23,LF15,0.901
futLF23,LF21,0.834197111
futLF23,LF22,0.84899602
futLF23,LF23,0.824392651
futLF23,M11,0.748160314
futLF23,M21,0.781072123
futLF23,M22,0.692679007
futLF23,M32,0.722381345
futLF23,M41,0.65515509
futLF23,M42,0.539080742
futLF23,M43,0.752875051
futLF23,M44,0.816547323
futLF23,M45,0.831030767
futLF23,M51,0.579460356
futLF23,M53,0.652726887
futLF23,M54,0.729617233
futLF23,M55,0.788299952
futLF23,M56,0.788125682
futLF23,MG11,0.751673942
futLF23,MG12,0.661930821
futLF23,MG13,0.628672616
futLF23,NF11,0.671479527
futLF23,NM11,0.197401405
futLF23,NM21,0.220043956
futLF23,PAD11,0.239991971
futLF23,PRP11,0.624040447
futLF23,SA11,0.640889982
futLF23,SA12,0.539228668
futLF23,SA21,0.441575207
futLF23,SA22,0.379084472
futLF23,SA31,0.50590228
futLF23,SA32,0.606682188
futLF23,SA33,0.654726456
futLF23,SA41,0.372609107
futLF23,SA42,0.464338895
futLF23,SA43,0.521866834
futLF23,UBH11,0.337389346
futLF23,UBH12,0.39189612
futLF23,UBH13,0.528342505
futLF23,UF11,0.797648376
futLF23,UF12,0.811150304
