plant_fut_SZ,seed_SZ,HTp
futPAD11,SA41,0.1063956684
futPAD11,SA42,0.1389350105
futPAD11,SA43,0.1221123843
futPAD11,UBH11,0.6149825037
futPAD11,UBH12,0.6701240065
futPAD11,UBH13,0.5649876284
futPAD11,UF11,0.3353338325
futPAD11,UF12,0.3605997984
futPAD11,UF13,0.3252662433
futPAD11,UF14,0.3226199233
futPAD11,UF15,0.3306035306
futPAD11,UF24,0.2656564939
futPAD11,UF25,0.2493804736
futPRP11,AP11,0.5518079162
futPRP11,BSA11,0.34868873
futPRP11,BSA12,0.3494738715
futPRP11,CM11,0.5230342231
futPRP11,CM12,0.6300401909
futPRP11,CM13,0.5771181041
futPRP11,CM21,0.6588055612
futPRP11,CM22,0.6620082054
futPRP11,CM23,0.688128167
futPRP11,CM24,0.7229648328
futPRP11,CM31,0.7718785009
futPRP11,CM32,0.8085636789
futPRP11,CM33,0.7769670648
futPRP11,CM34,0.801798574
futPRP11,CM35,0.8079993822
futPRP11,CP11,0.895684725
futPRP11,CP12,0.9022378469
futPRP11,DM11,0.6588236587
futPRP11,DM12,0.7614453868
futPRP11,DM13,0.8337273948
futPRP11,DM21,0.8601587494
futPRP11,DM22,0.8638412722
futPRP11,DM23,0.7882727361
futPRP11,DMG11,0.7760598288
futPRP11,FF11,0.8382113342
futPRP11,FP11,0.7125018586
futPRP11,FP12,0.6147085652
futPRP11,KU11,0.4005597876
futPRP11,LBH11,0.5325574605
futPRP11,LBH12,0.4319447204
futPRP11,LBH13,0.5583486021
futPRP11,LBH14,0.622388481
futPRP11,LBH15,0.6749757559
futPRP11,LBH16,0.6518693163
futPRP11,LBH21,0.3990955175
futPRP11,LF11,0.6698452046
futPRP11,LF12,0.7713981347
futPRP11,LF13,0.7237841815
futPRP11,LF14,0.7185037987
futPRP11,LF15,0.7547552463
futPRP11,LF21,0.6759686296
futPRP11,LF22,0.6821202089
futPRP11,LF23,0.622856821
futPRP11,M11,0.7128412244
futPRP11,M21,0.5858535228
futPRP11,M22,0.6637129767
futPRP11,M32,0.588890052
futPRP11,M41,0.502234139
futPRP11,M42,0.3436576312
futPRP11,M43,0.5901975832
futPRP11,M44,0.6056246408
futPRP11,M45,0.6262891324
futPRP11,M51,0.4254670634
futPRP11,M53,0.4560411207
futPRP11,M54,0.500185628
futPRP11,M55,0.5543028167
futPRP11,M56,0.5211554544
futPRP11,MG11,0.8786181215
futPRP11,MG12,0.79485931
futPRP11,MG13,0.7631049116
futPRP11,NF11,0.8877370291
futPRP11,NM11,0.4265992794
futPRP11,NM21,0.4111602913
futPRP11,PAD11,0.5202180673
futPRP11,PRP11,0.826497972
futPRP11,SA11,0.3944977011
futPRP11,SA12,0.3330800079
futPRP11,SA21,0.2256179807
futPRP11,SA22,0.1982138219
futPRP11,SA31,0.3013864179
futPRP11,SA32,0.3798339776
futPRP11,SA33,0.379714575
futPRP11,SA41,0.1923321185
futPRP11,SA42,0.2536399028
futPRP11,SA43,0.2575130423
futPRP11,UBH11,0.4842229963
futPRP11,UBH12,0.5557571646
futPRP11,UBH13,0.5893060253
futPRP11,UF11,0.572780365
futPRP11,UF12,0.5983277051
futPRP11,UF13,0.5635950954
futPRP11,UF14,0.5405440598
futPRP11,UF15,0.5423306747
futPRP11,UF24,0.4463858495
futPRP11,UF25,0.4208708377
futSA11,AP11,0.2404329116
futSA11,BSA11,0.2489524801
futSA11,BSA12,0.2061661429
futSA11,CM11,0.2097062017
futSA11,CM12,0.2844448652
futSA11,CM13,0.2691758548
futSA11,CM21,0.351259385
futSA11,CM22,0.3736734312
futSA11,CM23,0.4040543549
futSA11,CM24,0.4644258614
futSA11,CM31,0.5242706949
futSA11,CM32,0.6318673483
futSA11,CM33,0.6134412245
futSA11,CM34,0.7409200998
futSA11,CM35,0.8220427407
futSA11,CP11,0.6235752182
futSA11,CP12,0.6584922663
futSA11,DM11,0.291964033
futSA11,DM12,0.4652786246
futSA11,DM13,0.5832895574
futSA11,DM21,0.5465696697
futSA11,DM22,0.677225851
futSA11,DM23,0.847799097
futSA11,DMG11,0.3544635213
futSA11,FF11,0.7844024445
futSA11,FP11,0.856805102
futSA11,FP12,0.97386412
futSA11,KU11,0.1558679839
futSA11,LBH11,0.2803710618
futSA11,LBH12,0.244738148
futSA11,LBH13,0.3710342005
futSA11,LBH14,0.3979555114
futSA11,LBH15,0.5002780158
futSA11,LBH16,0.4619331604
futSA11,LBH21,0.2300741626
futSA11,LF11,0.6040926393
futSA11,LF12,0.7049263893
futSA11,LF13,0.834255964
futSA11,LF14,0.8595880794
futSA11,LF15,0.8499590588
futSA11,LF21,0.878721527
futSA11,LF22,0.890357999
futSA11,LF23,0.8953327009
futSA11,M11,0.7059163323
futSA11,M21,0.8685425221
futSA11,M22,0.7013698278
futSA11,M32,0.801746325
futSA11,M41,0.7724329549
futSA11,M42,0.7290936075
futSA11,M43,0.8279923887
futSA11,M44,0.8984092004
futSA11,M45,0.8981966458
futSA11,M51,0.7308952408
futSA11,M53,0.800138535
futSA11,M54,0.8688242747
futSA11,M55,0.8981307808
futSA11,M56,0.9292906473
futSA11,MG11,0.6007722344
futSA11,MG12,0.4987091674
futSA11,MG13,0.507906749
futSA11,NF11,0.5391879908
futSA11,NM11,0.1759868656
futSA11,NM21,0.2124978188
futSA11,PAD11,0.2017777952
futSA11,PRP11,0.5515564904
futSA11,SA11,0.8339781611
futSA11,SA12,0.7416571729
futSA11,SA21,0.6751890042
futSA11,SA22,0.6002225426
futSA11,SA31,0.7132867258
futSA11,SA32,0.7942172255
futSA11,SA33,0.8629447171
futSA11,SA41,0.5916028447
futSA11,SA42,0.6823763102
futSA11,SA43,0.7629426566
futSA11,UBH11,0.34843695
futSA11,UBH12,0.3898565614
futSA11,UBH13,0.5605174367
futSA11,UF11,0.9013057587
futSA11,UF12,0.9023015181
futSA11,UF13,0.906576127
futSA11,UF14,0.8873674046
futSA11,UF15,0.8721301301
futSA11,UF24,0.8357703507
futSA11,UF25,0.8210429557
futSA12,AP11,0.2645882595
futSA12,BSA11,0.303548783
futSA12,BSA12,0.2491208052
futSA12,CM11,0.2304395034
futSA12,CM12,0.3070522221
futSA12,CM13,0.2957510474
futSA12,CM21,0.3792702887
futSA12,CM22,0.4041565726
futSA12,CM23,0.4358013097
futSA12,CM24,0.4936737308
futSA12,CM31,0.5492976689
futSA12,CM32,0.6471660731
futSA12,CM33,0.6370864802
futSA12,CM34,0.7497412009
futSA12,CM35,0.8136738932
futSA12,CP11,0.6214109772
futSA12,CP12,0.651733475
futSA12,DM11,0.3112079085
futSA12,DM12,0.4880670637
futSA12,DM13,0.5959484661
futSA12,DM21,0.5528020776
futSA12,DM22,0.6778895255
futSA12,DM23,0.8432257771
futSA12,DMG11,0.3363841194
futSA12,FF11,0.7620647532
futSA12,FP11,0.8638598821
futSA12,FP12,0.97101673
futSA12,KU11,0.1781703066
futSA12,LBH11,0.3158075233
futSA12,LBH12,0.2861911548
futSA12,LBH13,0.4185901315
futSA12,LBH14,0.4409464987
futSA12,LBH15,0.5415438607
futSA12,LBH16,0.505954192
futSA12,LBH21,0.2727649513
futSA12,LF11,0.6497759276
futSA12,LF12,0.7270918316
futSA12,LF13,0.8386629218
futSA12,LF14,0.8606687214
futSA12,LF15,0.8486940355
futSA12,LF21,0.8887263433
futSA12,LF22,0.9017317461
futSA12,LF23,0.919567017
futSA12,M11,0.717023019
futSA12,M21,0.8838617947
futSA12,M22,0.7247277289
futSA12,M32,0.8443470065
futSA12,M41,0.8337678397
futSA12,M42,0.8211283377
futSA12,M43,0.8692285775
futSA12,M44,0.9295002528
futSA12,M45,0.9218278878
futSA12,M51,0.8089833683
futSA12,M53,0.8743361142
futSA12,M54,0.9299459934
futSA12,M55,0.9456222329
futSA12,M56,0.9665063546
futSA12,MG11,0.5693388226
futSA12,MG12,0.461247395
futSA12,MG13,0.4936097526
futSA12,NF11,0.5294837437
futSA12,NM11,0.2000946848
futSA12,NM21,0.2493208816
futSA12,PAD11,0.2210747506
futSA12,PRP11,0.5636898308
futSA12,SA11,0.897755525
futSA12,SA12,0.8339063067
futSA12,SA21,0.7673490984
futSA12,SA22,0.7069199004
futSA12,SA31,0.8139320577
futSA12,SA32,0.8838083249
futSA12,SA33,0.9331772298
futSA12,SA41,0.7000571256
futSA12,SA42,0.7912490399
futSA12,SA43,0.8500447778
futSA12,UBH11,0.4038798154
futSA12,UBH12,0.4428868954
futSA12,UBH13,0.6238666331
futSA12,UF11,0.9173518485
futSA12,UF12,0.9267156864
futSA12,UF13,0.9294652926
futSA12,UF14,0.9276402078
futSA12,UF15,0.9219559978
futSA12,UF24,0.9066496075
futSA12,UF25,0.8985463151
futSA21,AP11,0.1745543154
futSA21,BSA11,0.2259024262
futSA21,BSA12,0.1755581243
futSA21,CM11,0.1478826276
futSA21,CM12,0.2047477091
futSA21,CM13,0.1979557824
futSA21,CM21,0.2658740577
futSA21,CM22,0.2877670257
futSA21,CM23,0.3124892214
futSA21,CM24,0.3641302739
futSA21,CM31,0.4100479778
futSA21,CM32,0.5033421788
futSA21,CM33,0.4955809372
futSA21,CM34,0.6062454296
futSA21,CM35,0.6772267028
futSA21,CP11,0.4645893477
futSA21,CP12,0.4898101623
futSA21,DM11,0.2060889419
futSA21,DM12,0.3495533007
futSA21,DM13,0.4450897354
futSA21,DM21,0.4039712779
futSA21,DM22,0.526143821
futSA21,DM23,0.7062785691
futSA21,DMG11,0.2174323021
futSA21,FF11,0.6022625453
futSA21,FP11,0.7312019117
futSA21,FP12,0.889877666
futSA21,KU11,0.1126904542
futSA21,LBH11,0.2179392343
futSA21,LBH12,0.2004778407
futSA21,LBH13,0.3101227945
futSA21,LBH14,0.3215515043
futSA21,LBH15,0.4138685141
futSA21,LBH16,0.3771781416
futSA21,LBH21,0.1918120097
futSA21,LF11,0.5254337611
futSA21,LF12,0.5801789338
futSA21,LF13,0.7215292658
futSA21,LF14,0.7446134271
futSA21,LF15,0.7252066143
futSA21,LF21,0.7854308521
futSA21,LF22,0.7982519685
futSA21,LF23,0.8258211591
futSA21,M11,0.5657977611
futSA21,M21,0.792744948
futSA21,M22,0.5841974054
futSA21,M32,0.7363884241
futSA21,M41,0.749016506
futSA21,M42,0.8113105309
futSA21,M43,0.7621808753
futSA21,M44,0.8327946861
futSA21,M45,0.8121541306
futSA21,M51,0.7451244393
futSA21,M53,0.8147782486
futSA21,M54,0.8673720763
futSA21,M55,0.8625865265
futSA21,M56,0.9081618154
futSA21,MG11,0.4123476976
futSA21,MG12,0.3235942722
futSA21,MG13,0.3489750288
futSA21,NF11,0.3752057301
futSA21,NM11,0.1282509136
futSA21,NM21,0.1703671098
futSA21,PAD11,0.1408755313
futSA21,PRP11,0.4129910342
futSA21,SA11,0.8884711271
futSA21,SA12,0.8341565256
futSA21,SA21,0.8347502245
futSA21,SA22,0.7689975168
futSA21,SA31,0.8275271002
futSA21,SA32,0.8621673996
futSA21,SA33,0.9374611896
futSA21,SA41,0.7664107137
futSA21,SA42,0.8275234016
futSA21,SA43,0.9229641463
futSA21,UBH11,0.3049252701
futSA21,UBH12,0.3309715685
futSA21,UBH13,0.5023618454
futSA21,UF11,0.8553226063
futSA21,UF12,0.8509534026
futSA21,UF13,0.8617571755
futSA21,UF14,0.86771554
futSA21,UF15,0.852329252
futSA21,UF24,0.8712839483
futSA21,UF25,0.8727623493
futSA22,AP11,0.1880367267
futSA22,BSA11,0.2615706772
futSA22,BSA12,0.2028643604
futSA22,CM11,0.1594859669
futSA22,CM12,0.2170827794
futSA22,CM13,0.212736576
futSA22,CM21,0.2803525872
futSA22,CM22,0.30332313
futSA22,CM23,0.3286130047
futSA22,CM24,0.3769950077
futSA22,CM31,0.4193303731
futSA22,CM32,0.5029671487
futSA22,CM33,0.5006960353
futSA22,CM34,0.597379414
futSA22,CM35,0.6541664889
futSA22,CP11,0.4568858611
futSA22,CP12,0.4793329627
futSA22,DM11,0.2164255633
futSA22,DM12,0.3593335708
futSA22,DM13,0.445899541
futSA22,DM21,0.4026200486
futSA22,DM22,0.5166024083
futSA22,DM23,0.6848978147
futSA22,DMG11,0.2097242036
futSA22,FF11,0.5785563533
futSA22,FP11,0.717084085
futSA22,FP12,0.8599160986
futSA22,KU11,0.1256654422
futSA22,LBH11,0.23828908
futSA22,LBH12,0.2256037695
futSA22,LBH13,0.3369859613
futSA22,LBH14,0.3452124964
futSA22,LBH15,0.433311426
futSA22,LBH16,0.3999665496
futSA22,LBH21,0.2182737254
futSA22,LF11,0.5440690467
futSA22,LF12,0.5815707924
futSA22,LF13,0.7021939003
futSA22,LF14,0.7219757791
futSA22,LF15,0.7032123926
futSA22,LF21,0.7663832281
futSA22,LF22,0.7805267486
futSA22,LF23,0.8158690903
futSA22,M11,0.5645745346
futSA22,M21,0.7753917899
futSA22,M22,0.5857428907
futSA22,M32,0.7438529295
futSA22,M41,0.7695369795
futSA22,M42,0.8553328291
futSA22,M43,0.7690290717
futSA22,M44,0.8293896367
futSA22,M45,0.8065895888
futSA22,M51,0.7796482405
futSA22,M53,0.8444015991
futSA22,M54,0.8851298799
futSA22,M55,0.8727204033
futSA22,M56,0.905628031
futSA22,MG11,0.3921347006
futSA22,MG12,0.3035238388
futSA22,MG13,0.3400175786
futSA22,NF11,0.3675426631
futSA22,NM11,0.1421946117
futSA22,NM21,0.1928145007
futSA22,PAD11,0.1516647697
futSA22,PRP11,0.4146507788
futSA22,SA11,0.9021574791
futSA22,SA12,0.8777923898
futSA22,SA21,0.8783541982
futSA22,SA22,0.8346336274
futSA22,SA31,0.8809783695
futSA22,SA32,0.9051985495
futSA22,SA33,0.9588180031
futSA22,SA41,0.8351262388
futSA22,SA42,0.8933034048
futSA22,SA43,0.9612642262
futSA22,UBH11,0.3381168877
futSA22,UBH12,0.3617947848
futSA22,UBH13,0.5354950357
futSA22,UF11,0.8343368242
futSA22,UF12,0.8382258328
futSA22,UF13,0.8461358924
futSA22,UF14,0.8655565431
futSA22,UF15,0.8598733179
futSA22,UF24,0.8945667652
futSA22,UF25,0.9018016694
futSA31,AP11,0.2484002579
futSA31,BSA11,0.2989901742
futSA31,BSA12,0.2425325308
futSA31,CM11,0.215251231
futSA31,CM12,0.288110703
futSA31,CM13,0.2785506685
futSA31,CM21,0.3581843714
futSA31,CM22,0.382937247
futSA31,CM23,0.4139026106
futSA31,CM24,0.4685121944
futSA31,CM31,0.5214378267
futSA31,CM32,0.6136405986
futSA31,CM33,0.605888764
futSA31,CM34,0.7126060974
futSA31,CM35,0.7751282737
futSA31,CP11,0.5853791536
futSA31,CP12,0.6157114368
futSA31,DM11,0.2906723977
futSA31,DM12,0.4604015073
futSA31,DM13,0.5616065796
futSA31,DM21,0.5196448239
futSA31,DM22,0.6402462646
futSA31,DM23,0.8079355403
futSA31,DMG11,0.3113366949
futSA31,FF11,0.725222937
futSA31,FP11,0.8363227539
futSA31,FP12,0.9464786329
futSA31,KU11,0.1675823986
futSA31,LBH11,0.3010553864
futSA31,LBH12,0.2758268284
futSA31,LBH13,0.4037711878
futSA31,LBH14,0.4234086093
futSA31,LBH15,0.5194369084
futSA31,LBH16,0.4856857947
futSA31,LBH21,0.2642272594
futSA31,LF11,0.6275467818
futSA31,LF12,0.6935478261
futSA31,LF13,0.8031386795
futSA31,LF14,0.8240383427
futSA31,LF15,0.8133623623
futSA31,LF21,0.8587009344
futSA31,LF22,0.8740568481
futSA31,LF23,0.8994601594
futSA31,M11,0.6937109715
futSA31,M21,0.8556005593
futSA31,M22,0.6961056525
futSA31,M32,0.8240040245
futSA31,M41,0.8229611315
futSA31,M42,0.832591407
futSA31,M43,0.8534212259
futSA31,M44,0.9126499984
futSA31,M45,0.9020052069
futSA31,M51,0.8046693025
futSA31,M53,0.8749927693
futSA31,M54,0.9276491116
futSA31,M55,0.9392905325
futSA31,M56,0.9553707098
futSA31,MG11,0.5332763872
futSA31,MG12,0.4309644136
futSA31,MG13,0.4658485985
futSA31,NF11,0.4970143742
futSA31,NM11,0.1883704254
futSA31,NM21,0.2397912172
futSA31,PAD11,0.205977958
futSA31,PRP11,0.5300051561
futSA31,SA11,0.897360257
futSA31,SA12,0.8459338202
futSA31,SA21,0.7911553993
futSA31,SA22,0.7373685148
futSA31,SA31,0.8339867768
futSA31,SA32,0.8977668292
futSA31,SA33,0.94221952
futSA31,SA41,0.7337813766
futSA31,SA42,0.8234226465
futSA31,SA43,0.8794709094
futSA31,UBH11,0.3935073883
futSA31,UBH12,0.4298704312
futSA31,UBH13,0.6086415695
futSA31,UF11,0.8931244804
futSA31,UF12,0.9060047554
futSA31,UF13,0.9073282223
futSA31,UF14,0.9143932809
futSA31,UF15,0.9130007906
futSA31,UF24,0.9094676749
futSA31,UF25,0.9055446944
futSA32,AP11,0.2470199492
futSA32,BSA11,0.269963547
futSA32,BSA12,0.2246293797
futSA32,CM11,0.216923779
futSA32,CM12,0.2908729525
futSA32,CM13,0.2776707394
futSA32,CM21,0.3526664526
futSA32,CM22,0.3745549993
futSA32,CM23,0.408155874
futSA32,CM24,0.4585035182
futSA32,CM31,0.5168090963
futSA32,CM32,0.606479086
futSA32,CM33,0.5940341669
futSA32,CM34,0.7063296749
futSA32,CM35,0.7741431105
futSA32,CP11,0.6100705056
futSA32,CP12,0.6537684782
futSA32,DM11,0.2972308328
futSA32,DM12,0.4688528501
futSA32,DM13,0.5715743779
futSA32,DM21,0.5359384466
futSA32,DM22,0.6485641163
futSA32,DM23,0.813716508
futSA32,DMG11,0.3763580615
futSA32,FF11,0.7909714509
futSA32,FP11,0.8572971237
futSA32,FP12,0.9583004777
futSA32,KU11,0.1656329326
futSA32,LBH11,0.2927844239
futSA32,LBH12,0.2605746368
futSA32,LBH13,0.3802621011
futSA32,LBH14,0.4106550943
futSA32,LBH15,0.4973189313
futSA32,LBH16,0.4729659535
futSA32,LBH21,0.2473976741
futSA32,LF11,0.5907264738
futSA32,LF12,0.6891766983
futSA32,LF13,0.7782046194
futSA32,LF14,0.8044193563
futSA32,LF15,0.7995786307
futSA32,LF21,0.8297367216
futSA32,LF22,0.8476700518
futSA32,LF23,0.8734999295
futSA32,M11,0.7519168815
futSA32,M21,0.8321652482
futSA32,M22,0.7124795434
futSA32,M32,0.8009357416
futSA32,M41,0.7806094708
futSA32,M42,0.7381219999
futSA32,M43,0.8422646756
futSA32,M44,0.9020961008
futSA32,M45,0.9186996339
futSA32,M51,0.7480389213
futSA32,M53,0.8224137567
futSA32,M54,0.8885234081
futSA32,M55,0.9327408069
futSA32,M56,0.9360286727
futSA32,MG11,0.6144512277
futSA32,MG12,0.5232103836
futSA32,MG13,0.5450181099
futSA32,NF11,0.5504925101
futSA32,NM11,0.1865241661
futSA32,NM21,0.2282371637
futSA32,PAD11,0.2079088902
futSA32,PRP11,0.5464846459
futSA32,SA11,0.8163131869
futSA32,SA12,0.7504169536
futSA32,SA21,0.6736963767
futSA32,SA22,0.6191371862
futSA32,SA31,0.7334454741
futSA32,SA32,0.8331903331
futSA32,SA33,0.8777355797
futSA32,SA41,0.6141185418
futSA32,SA42,0.7280619671
futSA32,SA43,0.783150509
futSA32,UBH11,0.3620829771
futSA32,UBH12,0.4067657071
futSA32,UBH13,0.5725892146
futSA32,UF11,0.8387358019
futSA32,UF12,0.8601783215
futSA32,UF13,0.8631705932
futSA32,UF14,0.8565361647
futSA32,UF15,0.8631976549
futSA32,UF24,0.8361588366
futSA32,UF25,0.8265198841
futSA33,AP11,0.1909765657
futSA33,BSA11,0.2007472188
futSA33,BSA12,0.1636573912
futSA33,CM11,0.1648681675
futSA33,CM12,0.2296344937
futSA33,CM13,0.2154580693
futSA33,CM21,0.2857591114
futSA33,CM22,0.3048584645
futSA33,CM23,0.3334876059
futSA33,CM24,0.3839714981
futSA33,CM31,0.4381905959
futSA33,CM32,0.5358994565
futSA33,CM33,0.5189680083
futSA33,CM34,0.6408157797
futSA33,CM35,0.72154273
futSA33,CP11,0.5353401287
futSA33,CP12,0.5748013569
futSA33,DM11,0.235947402
futSA33,DM12,0.3873081528
futSA33,DM13,0.4944826374
futSA33,DM21,0.4603814904
futSA33,DM22,0.5812850467
futSA33,DM23,0.750141508
futSA33,DMG11,0.3113329518
futSA33,FF11,0.7187972817
futSA33,FP11,0.7750841432
futSA33,FP12,0.9353877956
futSA33,KU11,0.120575639
futSA33,LBH11,0.2252350055
futSA33,LBH12,0.1952856869
futSA33,LBH13,0.3036125665
futSA33,LBH14,0.3290121665
futSA33,LBH15,0.4155011138
futSA33,LBH16,0.3841709718
futSA33,LBH21,0.1833880805
futSA33,LF11,0.511530079
futSA33,LF12,0.6077725416
futSA33,LF13,0.7270867298
futSA33,LF14,0.7562516302
futSA33,LF15,0.7471885484
futSA33,LF21,0.7756180524
futSA33,LF22,0.7924116929
futSA33,LF23,0.8030600387
futSA33,M11,0.6479037684
futSA33,M21,0.7676200282
futSA33,M22,0.6124627257
futSA33,M32,0.7094926825
futSA33,M41,0.6845626461
futSA33,M42,0.6574939244
futSA33,M43,0.7470031117
futSA33,M44,0.8260831142
futSA33,M45,0.8470117926
futSA33,M51,0.6557830464
futSA33,M53,0.7292279698
futSA33,M54,0.8080286323
futSA33,M55,0.8567506243
futSA33,M56,0.8901382496
futSA33,MG11,0.542946417
futSA33,MG12,0.4589026846
futSA33,MG13,0.4598699868
futSA33,NF11,0.4690023216
futSA33,NM11,0.1368489551
futSA33,NM21,0.1685415789
futSA33,PAD11,0.158215145
futSA33,PRP11,0.4656503882
futSA33,SA11,0.7592724188
futSA33,SA12,0.6783233069
futSA33,SA21,0.6268992234
futSA33,SA22,0.5613019785
futSA33,SA31,0.6589900478
futSA33,SA32,0.7513847039
futSA33,SA33,0.8341442895
futSA33,SA41,0.5557695555
futSA33,SA42,0.6562130017
futSA33,SA43,0.7538395757
futSA33,UBH11,0.2846323405
futSA33,UBH12,0.3228051903
futSA33,UBH13,0.4750330073
futSA33,UF11,0.8012743768
futSA33,UF12,0.8075727166
futSA33,UF13,0.8131671811
futSA33,UF14,0.7963156238
futSA33,UF15,0.7870434186
futSA33,UF24,0.7597715362
futSA33,UF25,0.7499782026
futSA41,AP11,0.1818833318
futSA41,BSA11,0.2562636714
futSA41,BSA12,0.1977821292
futSA41,CM11,0.1537651936
futSA41,CM12,0.210250771
futSA41,CM13,0.2058548082
futSA41,CM21,0.2722948211
futSA41,CM22,0.2949738342
futSA41,CM23,0.3197263111
futSA41,CM24,0.3668731234
futSA41,CM31,0.4080857456
futSA41,CM32,0.4892326729
futSA41,CM33,0.4869750585
futSA41,CM34,0.5800354027
futSA41,CM35,0.6371537937
futSA41,CP11,0.443742623
futSA41,CP12,0.4656865009
futSA41,DM11,0.2091478618
futSA41,DM12,0.3476070506
futSA41,DM13,0.4316276892
futSA41,DM21,0.3906388141
futSA41,DM22,0.5018845847
futSA41,DM23,0.667653888
futSA41,DMG11,0.2023011877
futSA41,FF11,0.5613291763
futSA41,FP11,0.6987894979
futSA41,FP12,0.8393672894
futSA41,KU11,0.1211632876
futSA41,LBH11,0.2314245274
futSA41,LBH12,0.2194691149
futSA41,LBH13,0.3293004852
futSA41,LBH14,0.3366671489
futSA41,LBH15,0.4227817982
futSA41,LBH16,0.3891441661
futSA41,LBH21,0.2127394752
futSA41,LF11,0.5323540703
futSA41,LF12,0.5638027941
futSA41,LF13,0.6836846868
futSA41,LF14,0.7018238216
futSA41,LF15,0.6858726273
futSA41,LF21,0.7480855503
futSA41,LF22,0.7637181188
futSA41,LF23,0.7989636654
futSA41,M11,0.5493395325
futSA41,M21,0.7517371448
futSA41,M22,0.5653226747
futSA41,M32,0.723306104
futSA41,M41,0.7503961597
futSA41,M42,0.8437488596
futSA41,M43,0.7506910231
futSA41,M44,0.8112273404
futSA41,M45,0.7864845068
futSA41,M51,0.7598965217
futSA41,M53,0.8290922235
futSA41,M54,0.8697864225
futSA41,M55,0.8567618579
futSA41,M56,0.8858293289
futSA41,MG11,0.3790743345
futSA41,MG12,0.2936233671
futSA41,MG13,0.3286065294
futSA41,NF11,0.3562095954
futSA41,NM11,0.1370353567
futSA41,NM21,0.1875515182
futSA41,PAD11,0.1461445364
futSA41,PRP11,0.4004472272
futSA41,SA11,0.8851039331
futSA41,SA12,0.8652485616
futSA41,SA21,0.8713591893
futSA41,SA22,0.8312737224
futSA41,SA31,0.8726422757
futSA41,SA32,0.8936482797
futSA41,SA33,0.9449487244
futSA41,SA41,0.834689922
futSA41,SA42,0.8902653252
futSA41,SA43,0.9585460341
futSA41,UBH11,0.3312417736
futSA41,UBH12,0.3540979482
futSA41,UBH13,0.5232082589
futSA41,UF11,0.8158539915
futSA41,UF12,0.8214711091
futSA41,UF13,0.8257552909
futSA41,UF14,0.8496697398
futSA41,UF15,0.8452063611
futSA41,UF24,0.8823413687
futSA41,UF25,0.890964888
futSA42,AP11,0.1948691568
futSA42,BSA11,0.2509715343
futSA42,BSA12,0.1992985122
futSA42,CM11,0.1674188693
futSA42,CM12,0.2280984768
futSA42,CM13,0.2210657731
futSA42,CM21,0.2867968974
futSA42,CM22,0.3084359841
futSA42,CM23,0.3371222525
futSA42,CM24,0.3822384984
futSA42,CM31,0.4300200514
futSA42,CM32,0.5107570101
futSA42,CM33,0.505291465
futSA42,CM34,0.6053756527
futSA42,CM35,0.6673825783
futSA42,CP11,0.4897693699
futSA42,CP12,0.5242107255
futSA42,DM11,0.2296507323
futSA42,DM12,0.3782670434
futSA42,DM13,0.466051783
futSA42,DM21,0.4277668075
futSA42,DM22,0.5362298183
futSA42,DM23,0.7071925073
futSA42,DMG11,0.2626601256
futSA42,FF11,0.6476587362
futSA42,FP11,0.7575649936
futSA42,FP12,0.8892959637
futSA42,KU11,0.1302275233
futSA42,LBH11,0.2428243022
futSA42,LBH12,0.2245747594
futSA42,LBH13,0.3326050904
futSA42,LBH14,0.3503470372
futSA42,LBH15,0.4311531237
futSA42,LBH16,0.4058948283
futSA42,LBH21,0.2161224555
futSA42,LF11,0.530895221
futSA42,LF12,0.5929504504
futSA42,LF13,0.6940898065
futSA42,LF14,0.7176202919
futSA42,LF15,0.7068464135
futSA42,LF21,0.758019446
futSA42,LF22,0.7769810081
futSA42,LF23,0.8170580883
futSA42,M11,0.6360417369
futSA42,M21,0.7692098091
futSA42,M22,0.616548727
futSA42,M32,0.7450292312
futSA42,M41,0.755536495
futSA42,M42,0.791605842
futSA42,M43,0.7859343528
futSA42,M44,0.846519325
futSA42,M45,0.8462081715
futSA42,M51,0.7502585967
futSA42,M53,0.8265839905
futSA42,M54,0.8807880846
futSA42,M55,0.8994855669
futSA42,M56,0.9120591815
futSA42,MG11,0.4642393147
futSA42,MG12,0.3800321372
futSA42,MG13,0.4122599655
futSA42,NF11,0.4207858265
futSA42,NM11,0.1474195475
futSA42,NM21,0.1937960557
futSA42,PAD11,0.1593054632
futSA42,PRP11,0.4392790058
futSA42,SA11,0.8463640963
futSA42,SA12,0.8107641844
futSA42,SA21,0.7800008731
futSA42,SA22,0.737119824
futSA42,SA31,0.8118139105
futSA42,SA32,0.8786158368
futSA42,SA33,0.9249750868
futSA42,SA41,0.7380394738
futSA42,SA42,0.834054651
futSA42,SA43,0.8951839646
futSA42,UBH11,0.3276526931
futSA42,UBH12,0.3600253102
futSA42,UBH13,0.5256531213
futSA42,UF11,0.8002422648
futSA42,UF12,0.8176851283
futSA42,UF13,0.8234991334
futSA42,UF14,0.8360023868
futSA42,UF15,0.8427222455
futSA42,UF24,0.8560527226
futSA42,UF25,0.8585276501
futSA43,AP11,0.1372843431
futSA43,BSA11,0.1666381734
futSA43,BSA12,0.1288556504
futSA43,CM11,0.115254021
futSA43,CM12,0.1656858839
futSA43,CM13,0.1564816219
futSA43,CM21,0.215397973
futSA43,CM22,0.2330668775
futSA43,CM23,0.2561239106
