plant_fut_SZ,seed_SZ,HTp
futPRP11,CM12,0.7534032163
futPRP11,CM13,0.7091852423
futPRP11,CM21,0.7871530908
futPRP11,CM22,0.7925812557
futPRP11,CM23,0.8187879427
futPRP11,CM24,0.8491779425
futPRP11,CM31,0.8915664496
futPRP11,CM32,0.9103984053
futPRP11,CM33,0.8901950788
futPRP11,CM34,0.8932544074
futPRP11,CM35,0.8733702247
futPRP11,CP11,0.9734877646
futPRP11,CP12,0.970073306
futPRP11,DM11,0.7787440895
futPRP11,DM12,0.8880640918
futPRP11,DM13,0.9402066964
futPRP11,DM21,0.9554312057
futPRP11,DM22,0.9461212009
futPRP11,DM23,0.8578841072
futPRP11,DMG11,0.7929192833
futPRP11,FF11,0.8785516403
futPRP11,FP11,0.7884258406
futPRP11,FP12,0.654070391
futPRP11,KU11,0.521308334
futPRP11,LBH11,0.6721657014
futPRP11,LBH12,0.5705974542
futPRP11,LBH13,0.7002961474
futPRP11,LBH14,0.7638092563
futPRP11,LBH15,0.8102876
futPRP11,LBH16,0.7961292942
futPRP11,LBH21,0.53454498
futPRP11,LF11,0.7945968206
futPRP11,LF12,0.8826032082
futPRP11,LF13,0.8036675511
futPRP11,LF14,0.7944970489
futPRP11,LF15,0.826259689
futPRP11,LF21,0.7549222882
futPRP11,LF22,0.7573042356
futPRP11,LF23,0.7053139277
futPRP11,M11,0.7868314224
futPRP11,M21,0.6727454795
futPRP11,M22,0.7755703504
futPRP11,M32,0.6963458991
futPRP11,M41,0.6114075036
futPRP11,M42,0.4325843434
futPRP11,M43,0.6875477473
futPRP11,M44,0.6856895943
futPRP11,M45,0.6953914506
futPRP11,M51,0.5310609986
futPRP11,M53,0.5525355376
futPRP11,M54,0.5845409214
futPRP11,M55,0.6265121265
futPRP11,M56,0.5836977843
futPRP11,MG11,0.8955268288
futPRP11,MG12,0.7817253803
futPRP11,MG13,0.8025408758
futPRP11,NF11,0.9466512174
futPRP11,NM11,0.5530576216
futPRP11,NM21,0.5443503686
futPRP11,PAD11,0.6416038835
futPRP11,PRP11,0.9373002125
futPRP11,SA11,0.4734000516
futPRP11,SA12,0.416121943
futPRP11,SA21,0.2844775286
futPRP11,SA22,0.257264714
futPRP11,SA31,0.3794559509
futPRP11,SA32,0.459934686
futPRP11,SA33,0.441820212
futPRP11,SA41,0.2493482564
futPRP11,SA42,0.3178872954
futPRP11,SA43,0.3046616302
futPRP11,UBH11,0.626319399
futPRP11,UBH12,0.6998022061
futPRP11,UBH13,0.7320022054
futPRP11,UF11,0.6446475085
futPRP11,UF12,0.676065426
futPRP11,UF13,0.6415574129
futPRP11,UF14,0.6238379134
futPRP11,UF15,0.6315656949
futPRP11,UF24,0.5338525704
futPRP11,UF25,0.5067884569
futSA11,AP11,0.2702976121
futSA11,BSA11,0.3146200887
futSA11,BSA12,0.2582494858
futSA11,CM11,0.2362916969
futSA11,CM12,0.3111720735
futSA11,CM13,0.3022064588
futSA11,CM21,0.3860389344
futSA11,CM22,0.4119241256
futSA11,CM23,0.4425790101
futSA11,CM24,0.5037495189
futSA11,CM31,0.5591137288
futSA11,CM32,0.660226124
futSA11,CM33,0.6519268657
futSA11,CM34,0.768020897
futSA11,CM35,0.8283802489
futSA11,CP11,0.6249526028
futSA11,CP12,0.6517458322
futSA11,DM11,0.3154570142
futSA11,DM12,0.4980685077
futSA11,DM13,0.6071695587
futSA11,DM21,0.5589721488
futSA11,DM22,0.6876866263
futSA11,DM23,0.8579088
futSA11,DMG11,0.3266457146
futSA11,FF11,0.7579202709
futSA11,FP11,0.8777312073
futSA11,FP12,0.9721979718
futSA11,KU11,0.1840256563
futSA11,LBH11,0.323728015
futSA11,LBH12,0.29564303
futSA11,LBH13,0.4290711944
futSA11,LBH14,0.4491605172
futSA11,LBH15,0.5554295852
futSA11,LBH16,0.5190918344
futSA11,LBH21,0.2816792136
futSA11,LF11,0.6668049209
futSA11,LF12,0.7475515017
futSA11,LF13,0.8659863369
futSA11,LF14,0.8887323619
futSA11,LF15,0.8687911614
futSA11,LF21,0.9174053323
futSA11,LF22,0.9240606284
futSA11,LF23,0.9451319899
futSA11,M11,0.713772517
futSA11,M21,0.9289331322
futSA11,M22,0.7535750604
futSA11,M32,0.8796688988
futSA11,M41,0.8733309195
futSA11,M42,0.8600743846
futSA11,M43,0.894053415
futSA11,M44,0.9471723084
futSA11,M45,0.9280017297
futSA11,M51,0.8497583001
futSA11,M53,0.9032578857
futSA11,M54,0.9480736301
futSA11,M55,0.9469400819
futSA11,M56,0.9765174883
futSA11,MG11,0.5594437209
futSA11,MG12,0.4452925465
futSA11,MG13,0.484397163
futSA11,NF11,0.5249672175
futSA11,NM11,0.2070683723
futSA11,NM21,0.2566631358
futSA11,PAD11,0.2265558703
futSA11,PRP11,0.5753607843
futSA11,SA11,0.9403396876
futSA11,SA12,0.8704825839
futSA11,SA21,0.8054274863
futSA11,SA22,0.7364680928
futSA11,SA31,0.8440486474
futSA11,SA32,0.9004812948
futSA11,SA33,0.9466950354
futSA11,SA41,0.7252533234
futSA11,SA42,0.8048145853
futSA11,SA43,0.8564290765
futSA11,UBH11,0.4156748276
futSA11,UBH12,0.45208944
futSA11,UBH13,0.6442308559
futSA11,UF11,0.9531285128
futSA11,UF12,0.9553480261
futSA11,UF13,0.9668333846
futSA11,UF14,0.9595693141
futSA11,UF15,0.9487021678
futSA11,UF24,0.9358928241
futSA11,UF25,0.9264279325
futSA12,AP11,0.2858104171
futSA12,BSA11,0.3686091715
futSA12,BSA12,0.2998656174
futSA12,CM11,0.249501946
futSA12,CM12,0.3227450364
futSA12,CM13,0.3190466381
futSA12,CM21,0.4004597985
futSA12,CM22,0.4280252129
futSA12,CM23,0.4586148118
futSA12,CM24,0.5144059617
futSA12,CM31,0.5627421399
futSA12,CM32,0.6495594415
futSA12,CM33,0.6504018694
futSA12,CM34,0.7465748734
futSA12,CM35,0.787566293
futSA12,CP11,0.5982524866
futSA12,CP12,0.6196749773
futSA12,DM11,0.3230817823
futSA12,DM12,0.5019859737
futSA12,DM13,0.5959909214
futSA12,DM21,0.5430842228
futSA12,DM22,0.661228415
futSA12,DM23,0.8196047864
futSA12,DMG11,0.2978471114
futSA12,FF11,0.7074779803
futSA12,FP11,0.8501723543
futSA12,FP12,0.9314210989
futSA12,KU11,0.20214951
futSA12,LBH11,0.3503690669
futSA12,LBH12,0.3322008283
futSA12,LBH13,0.4650572688
futSA12,LBH14,0.4781627713
futSA12,LBH15,0.5775794642
futSA12,LBH16,0.5462647676
futSA12,LBH21,0.3208871656
futSA12,LF11,0.6889636998
futSA12,LF12,0.7407895364
futSA12,LF13,0.8361755563
futSA12,LF14,0.854764145
futSA12,LF15,0.8332193456
futSA12,LF21,0.8911959901
futSA12,LF22,0.8988840366
futSA12,LF23,0.9324036314
futSA12,M11,0.6966572265
futSA12,M21,0.9081234134
futSA12,M22,0.7482159936
futSA12,M32,0.890064216
futSA12,M41,0.9056911561
futSA12,M42,0.9305139773
futSA12,M43,0.901744321
futSA12,M44,0.9414723314
futSA12,M45,0.9152180463
futSA12,M51,0.9037921479
futSA12,M53,0.9482846733
futSA12,M54,0.9749626279
futSA12,M55,0.9580291068
futSA12,M56,0.9759515822
futSA12,MG11,0.5093988074
futSA12,MG12,0.3957072639
futSA12,MG13,0.4523764997
futSA12,NF11,0.4952690621
futSA12,NM11,0.2262476582
futSA12,NM21,0.2893688323
futSA12,PAD11,0.2385172632
futSA12,PRP11,0.5649615173
futSA12,SA11,0.9724104982
futSA12,SA12,0.9403063047
futSA12,SA21,0.8792820052
futSA12,SA22,0.8332686685
futSA12,SA31,0.9252842194
futSA12,SA32,0.9628317086
futSA12,SA33,0.9836911317
futSA12,SA41,0.824410618
futSA12,SA42,0.8966309254
futSA12,SA43,0.9167358511
futSA12,UBH11,0.462901354
futSA12,UBH12,0.4934360494
futSA12,UBH13,0.6888995308
futSA12,UF11,0.9317232925
futSA12,UF12,0.94242653
futSA12,UF13,0.9521665954
futSA12,UF14,0.9634994524
futSA12,UF15,0.9633471857
futSA12,UF24,0.9752285802
futSA12,UF25,0.9739100192
futSA21,AP11,0.1838700458
futSA21,BSA11,0.2677672341
futSA21,BSA12,0.2060091267
futSA21,CM11,0.1559901934
futSA21,CM12,0.2099320657
futSA21,CM13,0.2082361546
futSA21,CM21,0.274216851
futSA21,CM22,0.2977744883
futSA21,CM23,0.3212780976
futSA21,CM24,0.3710047111
futSA21,CM31,0.4107608744
futSA21,CM32,0.4946046026
futSA21,CM33,0.4952384173
futSA21,CM34,0.5913375114
futSA21,CM35,0.6424969634
futSA21,CP11,0.4372313441
futSA21,CP12,0.4550532523
futSA21,DM11,0.2086593741
futSA21,DM12,0.3509779653
futSA21,DM13,0.4351532573
futSA21,DM21,0.3878149764
futSA21,DM22,0.5023378851
futSA21,DM23,0.6724432774
futSA21,DMG11,0.187177968
futSA21,FF11,0.5463878066
futSA21,FP11,0.704025152
futSA21,FP12,0.8374841206
futSA21,KU11,0.1244510979
futSA21,LBH11,0.2358494352
futSA21,LBH12,0.2269539679
futSA21,LBH13,0.3367487764
futSA21,LBH14,0.3405762874
futSA21,LBH15,0.4317746158
futSA21,LBH16,0.3977892672
futSA21,LBH21,0.22005229
futSA21,LF11,0.5457738507
futSA21,LF12,0.5784162214
futSA21,LF13,0.7055786347
futSA21,LF14,0.7252680339
futSA21,LF15,0.698130646
futSA21,LF21,0.7724961492
futSA21,LF22,0.7804655885
futSA21,LF23,0.8206998488
futSA21,M11,0.5363490028
futSA21,M21,0.7980166355
futSA21,M22,0.5889741793
futSA21,M32,0.7597641005
futSA21,M41,0.7965122818
futSA21,M42,0.9020847122
futSA21,M43,0.7737131961
futSA21,M44,0.8263107963
futSA21,M45,0.7895258494
futSA21,M51,0.8153122424
futSA21,M53,0.8657521919
futSA21,M54,0.8913289844
futSA21,M55,0.8562323905
futSA21,M56,0.8996494655
futSA21,MG11,0.3597786564
futSA21,MG12,0.2703276215
futSA21,MG13,0.3112937782
futSA21,NF11,0.3422432533
futSA21,NM11,0.1411653802
futSA21,NM21,0.1927354559
futSA21,PAD11,0.1480786986
futSA21,PRP11,0.4042984864
futSA21,SA11,0.9448086697
futSA21,SA12,0.9233159532
futSA21,SA21,0.9406474669
futSA21,SA22,0.8911423348
futSA21,SA31,0.923585021
futSA21,SA32,0.9211231722
futSA21,SA33,0.9706533495
futSA21,SA41,0.8874294796
futSA21,SA42,0.9207829986
futSA21,SA43,0.9793164457
futSA21,UBH11,0.3415944669
futSA21,UBH12,0.36028317
futSA21,UBH13,0.5426004285
futSA21,UF11,0.853113768
futSA21,UF12,0.8492450062
futSA21,UF13,0.8661998127
futSA21,UF14,0.8844201099
futSA21,UF15,0.8732664243
futSA21,UF24,0.9194497654
futSA21,UF25,0.9282139701
futSA22,AP11,0.1927919505
futSA22,BSA11,0.3017599044
futSA22,BSA12,0.2317275943
futSA22,CM11,0.163765144
futSA22,CM12,0.2166340178
futSA22,CM13,0.2178200893
futSA22,CM21,0.2813717768
futSA22,CM22,0.3054141334
futSA22,CM23,0.3287631555
futSA22,CM24,0.3737179228
futSA22,CM31,0.4086841384
futSA22,CM32,0.4807808444
futSA22,CM33,0.4867556089
futSA22,CM34,0.566826145
futSA22,CM35,0.6036209045
futSA22,CP11,0.4183393294
futSA22,CP12,0.4332950545
futSA22,DM11,0.2132782007
futSA22,DM12,0.351130627
futSA22,DM13,0.4241867117
futSA22,DM21,0.3760685197
futSA22,DM22,0.4798085181
futSA22,DM23,0.6342758085
futSA22,DMG11,0.1757730878
futSA22,FF11,0.5107723478
futSA22,FP11,0.6717388851
futSA22,FP12,0.7873008711
futSA22,KU11,0.1351171895
futSA22,LBH11,0.2509898355
futSA22,LBH12,0.2485966176
futSA22,LBH13,0.3560543939
futSA22,LBH14,0.3558152295
futSA22,LBH15,0.4398054025
futSA22,LBH16,0.4104916585
futSA22,LBH21,0.2437424162
futSA22,LF11,0.5497166726
futSA22,LF12,0.5641226015
futSA22,LF13,0.6678215712
futSA22,LF14,0.6839601462
futSA22,LF15,0.6583805896
futSA22,LF21,0.7330666861
futSA22,LF22,0.7421750724
futSA22,LF23,0.7886225194
futSA22,M11,0.520919624
futSA22,M21,0.7592940567
futSA22,M22,0.5747350793
futSA22,M32,0.7467084878
futSA22,M41,0.7961842157
futSA22,M42,0.9250051269
futSA22,M43,0.7595573905
futSA22,M44,0.8005916324
futSA22,M45,0.7629987872
futSA22,M51,0.8300801706
futSA22,M53,0.8728809315
futSA22,M54,0.8848683236
futSA22,M55,0.8428830074
futSA22,M56,0.872828525
futSA22,MG11,0.3330091531
futSA22,MG12,0.2468242966
futSA22,MG13,0.2952890319
futSA22,NF11,0.3262765071
futSA22,NM11,0.1523804877
futSA22,NM21,0.2123336951
futSA22,PAD11,0.1551881364
futSA22,PRP11,0.3950227422
futSA22,SA11,0.9330630776
futSA22,SA12,0.9450532076
futSA22,SA21,0.9624582833
futSA22,SA22,0.9405979685
futSA22,SA31,0.956327989
futSA22,SA32,0.940849071
futSA22,SA33,0.965709884
futSA22,SA41,0.9403436254
futSA22,SA42,0.9668407497
futSA22,SA43,0.9918900708
futSA22,UBH11,0.3685684909
futSA22,UBH12,0.3832426724
futSA22,UBH13,0.5627679951
futSA22,UF11,0.8092086786
futSA22,UF12,0.8135285423
futSA22,UF13,0.8271781736
futSA22,UF14,0.857964665
futSA22,UF15,0.8568749825
futSA22,UF24,0.9181369124
futSA22,UF25,0.932797358
futSA31,AP11,0.2660129341
futSA31,BSA11,0.3599659785
futSA31,BSA12,0.2894102028
futSA31,CM11,0.231034126
futSA31,CM12,0.3002353697
futSA31,CM13,0.2979025928
futSA31,CM21,0.374987696
futSA31,CM22,0.4021219048
futSA31,CM23,0.4318792574
futSA31,CM24,0.4840873631
futSA31,CM31,0.529716403
futSA31,CM32,0.6107929558
futSA31,CM33,0.6133994811
futSA31,CM34,0.7037146323
futSA31,CM35,0.7440913886
futSA31,CP11,0.5588270157
futSA31,CP12,0.5804826814
futSA31,DM11,0.2991670599
futSA31,DM12,0.4694903959
futSA31,DM13,0.5569103831
futSA31,DM21,0.5062064595
futSA31,DM22,0.6193141655
futSA31,DM23,0.7788137819
futSA31,DMG11,0.2732464717
futSA31,FF11,0.667570198
futSA31,FP11,0.816177071
futSA31,FP12,0.9003942825
futSA31,KU11,0.1884720797
futSA31,LBH11,0.3311319466
futSA31,LBH12,0.3174116114
futSA31,LBH13,0.444804477
futSA31,LBH14,0.4552436774
futSA31,LBH15,0.5493627254
futSA31,LBH16,0.5199280164
futSA31,LBH21,0.308163475
futSA31,LF11,0.6598901769
futSA31,LF12,0.7006935866
futSA31,LF13,0.7942079996
futSA31,LF14,0.8116753066
futSA31,LF15,0.7919920975
futSA31,LF21,0.8540467802
futSA31,LF22,0.8641754626
futSA31,LF23,0.9045121447
futSA31,M11,0.668215663
futSA31,M21,0.8718074793
futSA31,M22,0.7125316496
futSA31,M32,0.8613495108
futSA31,M41,0.886482192
futSA31,M42,0.9357779551
futSA31,M43,0.8779261855
futSA31,M44,0.9167234016
futSA31,M45,0.8880251085
futSA31,M51,0.8914496166
futSA31,M53,0.9411114351
futSA31,M54,0.9644979057
futSA31,M55,0.9436777261
futSA31,M56,0.9567265405
futSA31,MG11,0.473029177
futSA31,MG12,0.3665145763
futSA31,MG13,0.4231999923
futSA31,NF11,0.4609100247
futSA31,NM11,0.2111278097
futSA31,NM21,0.2759002433
futSA31,PAD11,0.2203007467
futSA31,PRP11,0.5266866553
futSA31,SA11,0.9640567132
futSA31,SA12,0.9460650091
futSA31,SA21,0.8992732388
futSA31,SA22,0.8621382499
futSA31,SA31,0.9403399863
futSA31,SA32,0.9699475002
futSA31,SA33,0.9850941399
futSA31,SA41,0.8571622769
futSA31,SA42,0.9254550384
futSA31,SA43,0.9408361796
futSA31,UBH11,0.4472043292
futSA31,UBH12,0.4748752783
futSA31,UBH13,0.6664392441
futSA31,UF11,0.8997793572
futSA31,UF12,0.9138642566
futSA31,UF13,0.9218918875
futSA31,UF14,0.9420028321
futSA31,UF15,0.9461594243
futSA31,UF24,0.970259705
futSA31,UF25,0.9734759902
futSA32,AP11,0.2771696163
futSA32,BSA11,0.3403547142
futSA32,BSA12,0.2809275481
futSA32,CM11,0.2441017431
futSA32,CM12,0.3175168289
futSA32,CM13,0.3111516407
futSA32,CM21,0.3863953265
futSA32,CM22,0.4115440465
futSA32,CM23,0.4456595974
futSA32,CM24,0.4954325263
futSA32,CM31,0.5490325269
futSA32,CM32,0.6307769784
futSA32,CM33,0.6285140769
futSA32,CM34,0.7286663955
futSA32,CM35,0.7759002235
futSA32,CP11,0.6091200603
futSA32,CP12,0.6448523959
futSA32,DM11,0.3204992536
futSA32,DM12,0.5005798073
futSA32,DM13,0.5928847555
futSA32,DM21,0.5461611418
futSA32,DM22,0.655617832
futSA32,DM23,0.81930068
futSA32,DMG11,0.3466961101
futSA32,FF11,0.7618565476
futSA32,FP11,0.8747149162
futSA32,FP12,0.9517449775
futSA32,KU11,0.1954237496
futSA32,LBH11,0.3373560802
futSA32,LBH12,0.3141777355
futSA32,LBH13,0.4382495751
futSA32,LBH14,0.4621259294
futSA32,LBH15,0.5499155261
futSA32,LBH16,0.5299051341
futSA32,LBH21,0.3023276411
futSA32,LF11,0.6488338639
futSA32,LF12,0.727928327
futSA32,LF13,0.8031540029
futSA32,LF14,0.8270565348
futSA32,LF15,0.8126753046
futSA32,LF21,0.8612636032
futSA32,LF22,0.8746541131
futSA32,LF23,0.9171821612
futSA32,M11,0.7586885742
futSA32,M21,0.88570169
futSA32,M22,0.7635199403
futSA32,M32,0.8752035354
futSA32,M41,0.8788772286
futSA32,M42,0.8657917741
futSA32,M43,0.9058476817
futSA32,M44,0.9466852053
futSA32,M45,0.9454753463
futSA32,M51,0.8661346831
futSA32,M53,0.9241284086
futSA32,M54,0.9648881487
futSA32,M55,0.9791666166
futSA32,M56,0.9787440521
futSA32,MG11,0.5710232991
futSA32,MG12,0.4665895309
futSA32,MG13,0.5194086783
futSA32,NF11,0.5347796553
futSA32,NM11,0.2193067814
futSA32,NM21,0.2752416324
futSA32,PAD11,0.2331268062
futSA32,PRP11,0.5683964795
futSA32,SA11,0.9149256923
futSA32,SA12,0.8757102439
futSA32,SA21,0.7980326627
futSA32,SA22,0.7546301009
futSA32,SA31,0.8628146688
futSA32,SA32,0.9400088637
futSA32,SA33,0.957420443
futSA32,SA41,0.7477227172
futSA32,SA42,0.8537772806
futSA32,SA43,0.8730481498
futSA32,UBH11,0.4304837064
futSA32,UBH12,0.470214296
futSA32,UBH13,0.6556256002
futSA32,UF11,0.8811550796
futSA32,UF12,0.9052037944
futSA32,UF13,0.9152034217
futSA32,UF14,0.9206451597
futSA32,UF15,0.9338288359
futSA32,UF24,0.9309353813
futSA32,UF25,0.927176313
futSA33,AP11,0.2197293378
futSA33,BSA11,0.2598061966
futSA33,BSA12,0.2098399745
futSA33,CM11,0.1900585273
futSA33,CM12,0.2571106329
futSA33,CM13,0.2475637677
futSA33,CM21,0.3215623081
futSA33,CM22,0.3441143469
futSA33,CM23,0.3740610817
futSA33,CM24,0.4265339242
futSA33,CM31,0.4785417145
futSA33,CM32,0.573693566
futSA33,CM33,0.5651164083
futSA33,CM34,0.6809091628
futSA33,CM35,0.7451982937
futSA33,CP11,0.549284086
futSA33,CP12,0.5823987849
futSA33,DM11,0.2609037474
futSA33,DM12,0.4244912354
futSA33,DM13,0.5272655919
futSA33,DM21,0.4819526822
futSA33,DM22,0.6046738411
futSA33,DM23,0.7777733709
futSA33,DMG11,0.2931168269
futSA33,FF11,0.7114970144
futSA33,FP11,0.8135381059
futSA33,FP12,0.9589557734
futSA33,KU11,0.1456199255
futSA33,LBH11,0.266194639
futSA33,LBH12,0.2414918757
futSA33,LBH13,0.359596061
futSA33,LBH14,0.3802635667
futSA33,LBH15,0.4725051707
futSA33,LBH16,0.4421138901
futSA33,LBH21,0.2298237559
futSA33,LF11,0.5786966811
futSA33,LF12,0.660588053
futSA33,LF13,0.7737782269
futSA33,LF14,0.801818543
futSA33,LF15,0.7828395337
futSA33,LF21,0.830166252
futSA33,LF22,0.8430974135
futSA33,LF23,0.868884543
futSA33,M11,0.6707848818
futSA33,M21,0.8417296396
futSA33,M22,0.6740810933
futSA33,M32,0.7980247056
futSA33,M41,0.7935337694
futSA33,M42,0.7957860225
futSA33,M43,0.8267376284
futSA33,M44,0.893130675
futSA33,M45,0.8979813798
futSA33,M51,0.7824011736
futSA33,M53,0.8443327604
futSA33,M54,0.9046524721
futSA33,M55,0.9270742293
futSA33,M56,0.9608173417
futSA33,MG11,0.5173639455
futSA33,MG12,0.4189515836
futSA33,MG13,0.4485556974
futSA33,NF11,0.4670693896
futSA33,NM11,0.1647161903
futSA33,NM21,0.2083379562
futSA33,PAD11,0.1817466403
futSA33,PRP11,0.4974425909
futSA33,SA11,0.8786859479
futSA33,SA12,0.8173358498
futSA33,SA21,0.7680693582
futSA33,SA22,0.7074948595
futSA33,SA31,0.800525501
futSA33,SA32,0.8746146496
futSA33,SA33,0.9403914036
futSA33,SA41,0.6998106399
futSA33,SA42,0.794924146
futSA33,SA43,0.869888462
futSA33,UBH11,0.3477978313
futSA33,UBH12,0.3833781385
futSA33,UBH13,0.5594816347
futSA33,UF11,0.8691140026
futSA33,UF12,0.876834496
futSA33,UF13,0.889561917
futSA33,UF14,0.8830926163
futSA33,UF15,0.8778165986
futSA33,UF24,0.8726175617
futSA33,UF25,0.8680714496
futSA41,AP11,0.1865703654
futSA41,BSA11,0.2957806258
futSA41,BSA12,0.2260166632
futSA41,CM11,0.15795698
futSA41,CM12,0.2099199716
futSA41,CM13,0.2108722495
futSA41,CM21,0.2734425352
futSA41,CM22,0.2971853963
futSA41,CM23,0.320058012
futSA41,CM24,0.3639214419
futSA41,CM31,0.3979897362
futSA41,CM32,0.4679906558
futSA41,CM33,0.4737448271
futSA41,CM34,0.5507590481
futSA41,CM35,0.5883915808
futSA41,CP11,0.4065774285
futSA41,CP12,0.4212267566
futSA41,DM11,0.2062056329
futSA41,DM12,0.3398505647
futSA41,DM13,0.4108566638
futSA41,DM21,0.3651160946
futSA41,DM22,0.4664741559
futSA41,DM23,0.6187805849
futSA41,DMG11,0.1696193073
futSA41,FF11,0.4958372641
futSA41,FP11,0.6550243703
futSA41,FP12,0.7689671783
futSA41,KU11,0.130322112
futSA41,LBH11,0.2438763916
futSA41,LBH12,0.2419451464
futSA41,LBH13,0.3481422437
futSA41,LBH14,0.3472003221
futSA41,LBH15,0.4294060552
futSA41,LBH16,0.3996054527
futSA41,LBH21,0.2376688226
futSA41,LF11,0.5382774216
futSA41,LF12,0.5472279
futSA41,LF13,0.6507504364
futSA41,LF14,0.6653867154
futSA41,LF15,0.6426732048
futSA41,LF21,0.7161528082
futSA41,LF22,0.7267937978
futSA41,LF23,0.7728858876
futSA41,M11,0.5070945878
futSA41,M21,0.7366498963
futSA41,M22,0.5549699582
futSA41,M32,0.7265299792
futSA41,M41,0.7768643227
futSA41,M42,0.9131651399
futSA41,M43,0.7419027284
futSA41,M44,0.7835743614
futSA41,M45,0.7443741077
futSA41,M51,0.8094932745
futSA41,M53,0.8576095601
futSA41,M54,0.8700959454
futSA41,M55,0.8279414682
futSA41,M56,0.854244226
futSA41,MG11,0.3220765239
futSA41,MG12,0.2388812584
futSA41,MG13,0.2854849806
futSA41,NF11,0.3163885274
futSA41,NM11,0.1469037307
futSA41,NM21,0.2066260543
futSA41,PAD11,0.1496025888
futSA41,PRP11,0.3817011802
futSA41,SA11,0.9161269127
futSA41,SA12,0.9322202109
futSA41,SA21,0.955599283
futSA41,SA22,0.9375498113
futSA41,SA31,0.9479789708
futSA41,SA32,0.9294200628
futSA41,SA33,0.9523581205
futSA41,SA41,0.9406222879
futSA41,SA42,0.9642153802
futSA41,SA43,0.9898482987
futSA41,UBH11,0.3612887264
futSA41,UBH12,0.3753032388
futSA41,UBH13,0.5501893764
futSA41,UF11,0.7919819318
futSA41,UF12,0.7979387514
futSA41,UF13,0.8078892785
futSA41,UF14,0.8429172178
futSA41,UF15,0.8429158627
futSA41,UF24,0.9063041358
futSA41,UF25,0.9223140377
futSA42,AP11,0.209053275
futSA42,BSA11,0.3027605934
futSA42,BSA12,0.2382557417
futSA42,CM11,0.1799878807
futSA42,CM12,0.2381191365
futSA42,CM13,0.236839264
futSA42,CM21,0.300829674
futSA42,CM22,0.3245161797
futSA42,CM23,0.3524578932
futSA42,CM24,0.3957356458
futSA42,CM31,0.4377022684
futSA42,CM32,0.5094789787
futSA42,CM33,0.5126765744
futSA42,CM34,0.5992322336
futSA42,CM35,0.6421135611
futSA42,CP11,0.468424078
futSA42,CP12,0.4951246238
futSA42,DM11,0.2367760713
futSA42,DM12,0.3864719137
futSA42,DM13,0.4631245185
futSA42,DM21,0.4174553058
futSA42,DM22,0.5197868232
futSA42,DM23,0.6831813382
futSA42,DMG11,0.2307738148
futSA42,FF11,0.5974446673
futSA42,FP11,0.7409283629
futSA42,FP12,0.8486274705
futSA42,KU11,0.146691688
futSA42,LBH11,0.2675665618
futSA42,LBH12,0.2589134852
futSA42,LBH13,0.3671505659
futSA42,LBH14,0.3774311708
futSA42,LBH15,0.4569288934
futSA42,LBH16,0.4353837234
futSA42,LBH21,0.2525219603
futSA42,LF11,0.5595349685
futSA42,LF12,0.6004475584
futSA42,LF13,0.6880180429
futSA42,LF14,0.7086266756
futSA42,LF15,0.6898658627
futSA42,LF21,0.7557108262
futSA42,LF22,0.7700187718
futSA42,LF23,0.823537738
futSA42,M11,0.6138616617
futSA42,M21,0.7856864291
futSA42,M22,0.6324347112
futSA42,M32,0.7806681378
futSA42,M41,0.8158454589
futSA42,M42,0.8921316138
futSA42,M43,0.810387143
futSA42,M44,0.8524542794
futSA42,M45,0.8354284768
futSA42,M51,0.8335205025
futSA42,M53,0.8913566097
futSA42,M54,0.9182757695
futSA42,M55,0.9062779953
futSA42,M56,0.9162897916
futSA42,MG11,0.4124886027
futSA42,MG12,0.3236446403
futSA42,MG13,0.3750801326
futSA42,NF11,0.3908113711
futSA42,NM11,0.1654932305
futSA42,NM21,0.2233712138
futSA42,PAD11,0.1706614014
futSA42,PRP11,0.4374002943
futSA42,SA11,0.9118698041
futSA42,SA12,0.9094167421
futSA42,SA21,0.8893595292
futSA42,SA22,0.8646106522
futSA42,SA31,0.9180346532
futSA42,SA32,0.9520946812
futSA42,SA33,0.9703286547
futSA42,SA41,0.8648487498
futSA42,SA42,0.9403605617
futSA42,SA43,0.9609849154
futSA42,UBH11,0.3731315992
futSA42,UBH12,0.3985233145
futSA42,UBH13,0.5768609813
futSA42,UF11,0.8082768183
futSA42,UF12,0.8268353373
futSA42,UF13,0.8389073031
futSA42,UF14,0.8634120359
futSA42,UF15,0.8754598884
futSA42,UF24,0.9156244358
futSA42,UF25,0.9253577518
futSA43,AP11,0.1531304176
futSA43,BSA11,0.2092380282
futSA43,BSA12,0.1601257415
futSA43,CM11,0.128704924
futSA43,CM12,0.1798969822
futSA43,CM13,0.1743046773
futSA43,CM21,0.2353251946
futSA43,CM22,0.2554767979
futSA43,CM23,0.2789562791
futSA43,CM24,0.3239573325
futSA43,CM31,0.3647755929
futSA43,CM32,0.4484540934
futSA43,CM33,0.4435729907
futSA43,CM34,0.5445871748
futSA43,CM35,0.6079943641
futSA43,CP11,0.4103457872
futSA43,CP12,0.4351801403
futSA43,DM11,0.1801298601
futSA43,DM12,0.3096738061
futSA43,DM13,0.3951362552
futSA43,DM21,0.3549820889
futSA43,DM22,0.4670645252
futSA43,DM23,0.6376775829
futSA43,DMG11,0.1883369864
futSA43,FF11,0.54687936
futSA43,FP11,0.6718227523
futSA43,FP12,0.8472773579
futSA43,KU11,0.0986475
