plant_SZ,seed_SZ,GS
DMG11,FP11,0.368166116
DMG11,FP12,0.274386343
DMG11,KU11,0.11481781
DMG11,LBH11,0.160172392
DMG11,LBH12,0.109753063
DMG11,LBH13,0.16309585
DMG11,LBH14,0.208183746
DMG11,LBH15,0.232068509
DMG11,LBH16,0.223652936
DMG11,LBH21,0.095163878
DMG11,LF11,0.216832199
DMG11,LF12,0.311363598
DMG11,LF13,0.27349026
DMG11,LF14,0.27848506
DMG11,LF15,0.318141974
DMG11,LF21,0.260941408
DMG11,LF22,0.274540451
DMG11,LF23,0.255544785
DMG11,M11,0.461286453
DMG11,M21,0.22515417
DMG11,M22,0.324616639
DMG11,M32,0.231396318
DMG11,M41,0.179174361
DMG11,M42,0.090079991
DMG11,M43,0.25563249
DMG11,M44,0.261542981
DMG11,M45,0.295804917
DMG11,M51,0.133155157
DMG11,M53,0.156688711
DMG11,M54,0.185570744
DMG11,M55,0.235864413
DMG11,M56,0.200799053
DMG11,MG11,0.729329936
DMG11,MG12,0.804366753
DMG11,MG13,0.667228573
DMG11,NF11,0.637190747
DMG11,NM11,0.123295771
DMG11,NM21,0.103107025
DMG11,PAD11,0.176001116
DMG11,PRP11,0.388631039
DMG11,SA11,0.110148292
DMG11,SA12,0.084273355
DMG11,SA21,0.045211945
DMG11,SA22,0.037594155
DMG11,SA31,0.074433979
DMG11,SA32,0.118815224
DMG11,SA33,0.115600481
DMG11,SA41,0.036692337
DMG11,SA42,0.062334504
DMG11,SA43,0.062881223
DMG11,UBH11,0.12518381
DMG11,UBH12,0.165162865
DMG11,UBH13,0.176716734
DMG11,UF11,0.187052983
DMG11,UF12,0.211832067
DMG11,UF13,0.195982839
DMG11,UF14,0.18362147
DMG11,UF15,0.195980927
DMG11,UF24,0.139585069
DMG11,UF25,0.127764619
FF11,AP11,0.167501743
FF11,BSA11,0.091621359
FF11,BSA12,0.083183349
FF11,CM11,0.147840875
FF11,CM12,0.214703995
FF11,CM13,0.180365702
FF11,CM21,0.250184581
FF11,CM22,0.257486555
FF11,CM23,0.284679879
FF11,CM24,0.329805306
FF11,CM31,0.401109908
FF11,CM32,0.470657712
FF11,CM33,0.423787647
FF11,CM34,0.525107672
FF11,CM35,0.618324807
FF11,CP11,0.607709955
FF11,CP12,0.678716426
FF11,DM11,0.230947613
FF11,DM12,0.36708548
FF11,DM13,0.475704641
FF11,DM21,0.511631029
FF11,DM22,0.569100165
FF11,DM23,0.646824862
FF11,DMG11,0.61007458
FF11,FF11,0.797360452
FF11,FP11,0.644309063
FF11,FP12,0.618658102
FF11,KU11,0.093100673
FF11,LBH11,0.163510825
FF11,LBH12,0.117257088
FF11,LBH13,0.202767155
FF11,LBH14,0.246093568
FF11,LBH15,0.313603784
FF11,LBH16,0.281864046
FF11,LBH21,0.102310194
FF11,LF11,0.343919748
FF11,LF12,0.478461483
FF11,LF13,0.515020571
FF11,LF14,0.535709431
FF11,LF15,0.581420829
FF11,LF21,0.525087718
FF11,LF22,0.550764923
FF11,LF23,0.529338677
FF11,M11,0.651197878
FF11,M21,0.477510273
FF11,M22,0.508718716
FF11,M32,0.452146265
FF11,M41,0.379909725
FF11,M42,0.24713707
FF11,M43,0.49834756
FF11,M44,0.542365225
FF11,M45,0.591968988
FF11,M51,0.308811371
FF11,M53,0.363476914
FF11,M54,0.430865661
FF11,M55,0.514244386
FF11,M56,0.488241379
FF11,MG11,0.809200012
FF11,MG12,0.792683462
FF11,MG13,0.684259422
FF11,NF11,0.666134152
FF11,NM11,0.103645535
FF11,NM21,0.102350466
FF11,PAD11,0.145537098
FF11,PRP11,0.468146182
FF11,SA11,0.306574026
FF11,SA12,0.241465222
FF11,SA21,0.162440986
FF11,SA22,0.134694283
FF11,SA31,0.220589294
FF11,SA32,0.31338275
FF11,SA33,0.336975685
FF11,SA41,0.132481642
FF11,SA42,0.197368766
FF11,SA43,0.223032413
FF11,UBH11,0.16382767
FF11,UBH12,0.208540591
FF11,UBH13,0.276188403
FF11,UF11,0.438125859
FF11,UF12,0.471520572
FF11,UF13,0.453956343
FF11,UF14,0.429940189
FF11,UF15,0.440699352
FF11,UF24,0.349389671
FF11,UF25,0.329434459
FP11,AP11,0.194852444
FP11,BSA11,0.130508197
FP11,BSA12,0.11294521
FP11,CM11,0.169032957
FP11,CM12,0.245440431
FP11,CM13,0.212218316
FP11,CM21,0.297397141
FP11,CM22,0.310633796
FP11,CM23,0.342771986
FP11,CM24,0.401008882
FP11,CM31,0.482091705
FP11,CM32,0.572519453
FP11,CM33,0.525393312
FP11,CM34,0.651698992
FP11,CM35,0.75934244
FP11,CP11,0.68327185
FP11,CP12,0.752549217
FP11,DM11,0.259589359
FP11,DM12,0.430319985
FP11,DM13,0.558887384
FP11,DM21,0.578989824
FP11,DM22,0.669656644
FP11,DM23,0.796254474
FP11,DMG11,0.556526895
FP11,FF11,0.901
FP11,FP11,0.799715519
FP11,FP12,0.789333619
FP11,KU11,0.110079072
FP11,LBH11,0.202107846
FP11,LBH12,0.152967738
FP11,LBH13,0.263803029
FP11,LBH14,0.308772414
FP11,LBH15,0.399824593
FP11,LBH16,0.35766456
FP11,LBH21,0.135749045
FP11,LF11,0.455120625
FP11,LF12,0.600864015
FP11,LF13,0.671114547
FP11,LF14,0.696678708
FP11,LF15,0.738194498
FP11,LF21,0.698043978
FP11,LF22,0.72581877
FP11,LF23,0.711849254
FP11,M11,0.748881185
FP11,M21,0.653488471
FP11,M22,0.63933498
FP11,M32,0.617102376
FP11,M41,0.542727008
FP11,M42,0.395019473
FP11,M43,0.666860969
FP11,M44,0.720945739
FP11,M45,0.756764802
FP11,M51,0.460151342
FP11,M53,0.531036181
FP11,M54,0.60902824
FP11,M55,0.689262315
FP11,M56,0.665269838
FP11,MG11,0.812513852
FP11,MG12,0.741959741
FP11,MG13,0.685046799
FP11,NF11,0.692885147
FP11,NM11,0.123440574
FP11,NM21,0.13133478
FP11,PAD11,0.164936603
FP11,PRP11,0.542533605
FP11,SA11,0.475027321
FP11,SA12,0.389108556
FP11,SA21,0.284918245
FP11,SA22,0.241121183
FP11,SA31,0.360952364
FP11,SA32,0.473511012
FP11,SA33,0.503167995
FP11,SA41,0.23720176
FP11,SA42,0.326558503
FP11,SA43,0.361697745
FP11,UBH11,0.222768592
FP11,UBH12,0.273687451
FP11,UBH13,0.379080478
FP11,UF11,0.61698768
FP11,UF12,0.654333893
FP11,UF13,0.637714021
FP11,UF14,0.613943945
FP11,UF15,0.623301767
FP11,UF24,0.524070844
FP11,UF25,0.500226067
FP12,AP11,0.103214019
FP12,BSA11,0.072247918
FP12,BSA12,0.058069782
FP12,CM11,0.08514438
FP12,CM12,0.134541774
FP12,CM13,0.113318732
FP12,CM21,0.17616839
FP12,CM22,0.186980135
FP12,CM23,0.209337991
FP12,CM24,0.258190339
FP12,CM31,0.320776275
FP12,CM32,0.41198113
FP12,CM33,0.370496564
FP12,CM34,0.499634085
FP12,CM35,0.621981368
FP12,CP11,0.483453694
FP12,CP12,0.544297195
FP12,DM11,0.142025324
FP12,DM12,0.265959433
FP12,DM13,0.380237873
FP12,DM21,0.387599172
FP12,DM22,0.494227067
FP12,DM23,0.65545088
FP12,DMG11,0.343849368
FP12,FF11,0.718289528
FP12,FP11,0.667209857
FP12,FP12,0.803977984
FP12,KU11,0.051977128
FP12,LBH11,0.1095084
FP12,LBH12,0.081262257
FP12,LBH13,0.160143199
FP12,LBH14,0.186355734
FP12,LBH15,0.264242667
FP12,LBH16,0.22224092
FP12,LBH21,0.071172591
FP12,LF11,0.328523368
FP12,LF12,0.439427869
FP12,LF13,0.55374008
FP12,LF14,0.585943667
FP12,LF15,0.617601829
FP12,LF21,0.596453821
FP12,LF22,0.630634457
FP12,LF23,0.621054136
FP12,M11,0.578677143
FP12,M21,0.555231572
FP12,M22,0.473065922
FP12,M32,0.501508711
FP12,M41,0.451570267
FP12,M42,0.362812407
FP12,M43,0.560103252
FP12,M44,0.645503707
FP12,M45,0.695126255
FP12,M51,0.396594047
FP12,M53,0.470117094
FP12,M54,0.563264854
FP12,M55,0.647887307
FP12,M56,0.672738478
FP12,MG11,0.594431229
FP12,MG12,0.532981297
FP12,MG13,0.473386556
FP12,NF11,0.464776143
FP12,NM11,0.059187296
FP12,NM21,0.066899797
FP12,PAD11,0.082857258
FP12,PRP11,0.356882032
FP12,SA11,0.446081376
FP12,SA12,0.365790572
FP12,SA21,0.290277321
FP12,SA22,0.244474647
FP12,SA31,0.346906827
FP12,SA32,0.456244692
FP12,SA33,0.536245464
FP12,SA41,0.244272668
FP12,SA42,0.332819608
FP12,SA43,0.415837947
FP12,UBH11,0.134505087
FP12,UBH12,0.166328246
FP12,UBH13,0.256749109
FP12,UF11,0.554667197
FP12,UF12,0.578858931
FP12,UF13,0.570899563
FP12,UF14,0.551887978
FP12,UF15,0.552952465
FP12,UF24,0.474995409
FP12,UF25,0.461307683
KU11,AP11,0.884666401
KU11,BSA11,0.547742468
KU11,BSA12,0.610388222
KU11,CM11,0.883278462
KU11,CM12,0.914177844
KU11,CM13,0.879107303
KU11,CM21,0.850042128
KU11,CM22,0.825127515
KU11,CM23,0.816484048
KU11,CM24,0.757419902
KU11,CM31,0.712792396
KU11,CM32,0.617149078
KU11,CM33,0.635982678
KU11,CM34,0.509977586
KU11,CM35,0.405206156
KU11,CP11,0.610193489
KU11,CP12,0.537848299
KU11,DM11,0.927453543
KU11,DM12,0.78625157
KU11,DM13,0.691459791
KU11,DM21,0.700767106
KU11,DM22,0.576660784
KU11,DM23,0.361795078
KU11,DMG11,0.441949838
KU11,FF11,0.324287344
KU11,FP11,0.279360262
KU11,FP12,0.157924486
KU11,KU11,0.782379369
KU11,LBH11,0.81036848
KU11,LBH12,0.706127768
KU11,LBH13,0.716846093
KU11,LBH14,0.763834762
KU11,LBH15,0.676546712
KU11,LBH16,0.715317759
KU11,LBH21,0.670582654
KU11,LF11,0.559803102
KU11,LF12,0.541470264
KU11,LF13,0.374886774
KU11,LF14,0.350143925
KU11,LF15,0.361569364
KU11,LF21,0.307015743
KU11,LF22,0.292829797
KU11,LF23,0.244767168
KU11,M11,0.289554174
KU11,M21,0.245297321
KU11,M22,0.362433254
KU11,M32,0.285938724
KU11,M41,0.229789811
KU11,M42,0.134487256
KU11,M43,0.242165615
KU11,M44,0.216490543
KU11,M45,0.203658129
KU11,M51,0.191940298
KU11,M53,0.179671957
KU11,M54,0.174630981
KU11,M55,0.179797701
KU11,M56,0.144655514
KU11,MG11,0.380717015
KU11,MG12,0.285586847
KU11,MG13,0.341364234
KU11,NF11,0.558623238
KU11,NM11,0.788746796
KU11,NM21,0.719762655
KU11,PAD11,0.89026751
KU11,PRP11,0.70965748
KU11,SA11,0.146132349
KU11,SA12,0.129619673
KU11,SA21,0.071714746
KU11,SA22,0.066433745
KU11,SA31,0.108579383
KU11,SA32,0.125152148
KU11,SA33,0.097736276
KU11,SA41,0.060473671
KU11,SA42,0.075896818
KU11,SA43,0.056041954
KU11,UBH11,0.643610679
KU11,UBH12,0.695003148
KU11,UBH13,0.545067025
KU11,UF11,0.237033248
KU11,UF12,0.253702629
KU11,UF13,0.226614758
KU11,UF14,0.218315692
KU11,UF15,0.216937254
KU11,UF24,0.177128847
KU11,UF25,0.160133158
LBH11,AP11,0.829847987
LBH11,BSA11,0.550899648
LBH11,BSA12,0.573329984
LBH11,CM11,0.796806858
LBH11,CM12,0.890496363
LBH11,CM13,0.841787051
LBH11,CM21,0.884706034
LBH11,CM22,0.875479231
LBH11,CM23,0.882063113
LBH11,CM24,0.858897912
LBH11,CM31,0.838755638
LBH11,CM32,0.779947751
LBH11,CM33,0.790863003
LBH11,CM34,0.686948382
LBH11,CM35,0.584921057
LBH11,CP11,0.767148119
LBH11,CP12,0.69508263
LBH11,DM11,0.904381014
LBH11,DM12,0.872203332
LBH11,DM13,0.832550884
LBH11,DM21,0.834890832
LBH11,DM22,0.748825671
LBH11,DM23,0.530964519
LBH11,DMG11,0.506199353
LBH11,FF11,0.467360813
LBH11,FP11,0.420280532
LBH11,FP12,0.270899953
LBH11,KU11,0.665864203
LBH11,LBH11,0.791465695
LBH11,LBH12,0.678306208
LBH11,LBH13,0.772629151
LBH11,LBH14,0.825016563
LBH11,LBH15,0.791915475
LBH11,LBH16,0.802143107
LBH11,LBH21,0.639552776
LBH11,LF11,0.710634267
LBH11,LF12,0.704798159
LBH11,LF13,0.548725162
LBH11,LF14,0.520216754
LBH11,LF15,0.535316976
LBH11,LF21,0.468627414
LBH11,LF22,0.452289232
LBH11,LF23,0.385023271
LBH11,M11,0.406696411
LBH11,M21,0.378882263
LBH11,M22,0.48976524
LBH11,M32,0.419568495
LBH11,M41,0.344799932
LBH11,M42,0.220944593
LBH11,M43,0.367070696
LBH11,M44,0.343766972
LBH11,M45,0.323907437
LBH11,M51,0.291717757
LBH11,M53,0.284794038
LBH11,M54,0.285057719
LBH11,M55,0.294068581
LBH11,M56,0.246929534
LBH11,MG11,0.503432924
LBH11,MG12,0.378871091
LBH11,MG13,0.434412823
LBH11,NF11,0.681080351
LBH11,NM11,0.685896922
LBH11,NM21,0.666576828
LBH11,PAD11,0.79703916
LBH11,PRP11,0.833963825
LBH11,SA11,0.246577175
LBH11,SA12,0.216199747
LBH11,SA21,0.131399657
LBH11,SA22,0.119593517
LBH11,SA31,0.185013794
LBH11,SA32,0.211127394
LBH11,SA33,0.176140548
LBH11,SA41,0.110371777
LBH11,SA42,0.135971319
LBH11,SA43,0.109761442
LBH11,UBH11,0.693442564
LBH11,UBH12,0.758175542
LBH11,UBH13,0.667713916
LBH11,UF11,0.381801214
LBH11,UF12,0.403113439
LBH11,UF13,0.364039934
LBH11,UF14,0.352233579
LBH11,UF15,0.346181123
LBH11,UF24,0.290149406
LBH11,UF25,0.265423689
LBH12,AP11,0.895235987
LBH12,BSA11,0.675009462
LBH12,BSA12,0.695545978
LBH12,CM11,0.861031999
LBH12,CM12,0.938001975
LBH12,CM13,0.910236618
LBH12,CM21,0.933050134
LBH12,CM22,0.926149261
LBH12,CM23,0.929634858
LBH12,CM24,0.892428696
LBH12,CM31,0.856910142
LBH12,CM32,0.780416379
LBH12,CM33,0.806219854
LBH12,CM34,0.682880508
LBH12,CM35,0.564998357
LBH12,CP11,0.737475877
LBH12,CP12,0.661242108
LBH12,DM11,0.941130331
LBH12,DM12,0.897687944
LBH12,DM13,0.831847724
LBH12,DM21,0.817649712
LBH12,DM22,0.728555795
LBH12,DM23,0.515026742
LBH12,DMG11,0.450847768
LBH12,FF11,0.435637332
LBH12,FP11,0.413504316
LBH12,FP12,0.261327551
LBH12,KU11,0.754179383
LBH12,LBH11,0.881635914
LBH12,LBH12,0.791132575
LBH12,LBH13,0.859879182
LBH12,LBH14,0.899017645
LBH12,LBH15,0.8428965
LBH12,LBH16,0.869373513
LBH12,LBH21,0.757700366
LBH12,LF11,0.752893606
LBH12,LF12,0.718721473
LBH12,LF13,0.54573243
LBH12,LF14,0.51551545
LBH12,LF15,0.524060708
LBH12,LF21,0.468710236
LBH12,LF22,0.450074135
LBH12,LF23,0.389687801
LBH12,M11,0.398149591
LBH12,M21,0.387510779
LBH12,M22,0.502782649
LBH12,M32,0.440918464
LBH12,M41,0.372611325
LBH12,M42,0.250225923
LBH12,M43,0.380306841
LBH12,M44,0.348754828
LBH12,M45,0.323384031
LBH12,M51,0.324743861
LBH12,M53,0.309409742
LBH12,M54,0.300451457
LBH12,M55,0.301481559
LBH12,M56,0.250785996
LBH12,MG11,0.452613723
LBH12,MG12,0.328481725
LBH12,MG13,0.400943145
LBH12,NF11,0.638523929
LBH12,NM11,0.775070635
LBH12,NM21,0.778950836
LBH12,PAD11,0.857394293
LBH12,PRP11,0.834957993
LBH12,SA11,0.268191081
LBH12,SA12,0.245055805
LBH12,SA21,0.152118506
LBH12,SA22,0.142848504
LBH12,SA31,0.211764061
LBH12,SA32,0.232399327
LBH12,SA33,0.187375896
LBH12,SA41,0.131675806
LBH12,SA42,0.156779226
LBH12,SA43,0.120460567
LBH12,UBH11,0.797581148
LBH12,UBH12,0.850685842
LBH12,UBH13,0.742036101
LBH12,UF11,0.388488099
LBH12,UF12,0.410970516
LBH12,UF13,0.373216493
LBH12,UF14,0.36612598
LBH12,UF15,0.362078441
LBH12,UF24,0.313862429
LBH12,UF25,0.289175845
LBH13,AP11,0.759820722
LBH13,BSA11,0.544654919
LBH13,BSA12,0.533334008
LBH13,CM11,0.702399279
LBH13,CM12,0.829922088
LBH13,CM13,0.774668594
LBH13,CM21,0.877573173
LBH13,CM22,0.881770411
LBH13,CM23,0.894862327
LBH13,CM24,0.906895224
LBH13,CM31,0.904617289
LBH13,CM32,0.882247186
LBH13,CM33,0.883547401
LBH13,CM34,0.805740875
LBH13,CM35,0.721159548
LBH13,CP11,0.849570222
LBH13,CP12,0.779434403
LBH13,DM11,0.8360805
LBH13,DM12,0.881457632
LBH13,DM13,0.89418506
LBH13,DM21,0.893265133
LBH13,DM22,0.855136247
LBH13,DM23,0.66086278
LBH13,DMG11,0.495810104
LBH13,FF11,0.559159093
LBH13,FP11,0.52897019
LBH13,FP12,0.380441298
LBH13,KU11,0.56741738
LBH13,LBH11,0.74540117
LBH13,LBH12,0.638207535
LBH13,LBH13,0.797415523
LBH13,LBH14,0.838724699
LBH13,LBH15,0.861146579
LBH13,LBH16,0.830031798
LBH13,LBH21,0.599745867
LBH13,LF11,0.822604502
LBH13,LF12,0.800851947
LBH13,LF13,0.684746509
LBH13,LF14,0.653632863
LBH13,LF15,0.67510292
LBH13,LF21,0.604436802
LBH13,LF22,0.591381882
LBH13,LF23,0.509516727
LBH13,M11,0.479114889
LBH13,M21,0.4852046
LBH13,M22,0.565534349
LBH13,M32,0.524719172
LBH13,M41,0.444840978
LBH13,M42,0.31358006
LBH13,M43,0.471280292
LBH13,M44,0.457323252
LBH13,M45,0.42851332
LBH13,M51,0.383915071
LBH13,M53,0.385290928
LBH13,M54,0.392161949
LBH13,M55,0.400394842
LBH13,M56,0.350237066
LBH13,MG11,0.55467018
LBH13,MG12,0.409236398
LBH13,MG13,0.463099867
LBH13,NF11,0.720598314
LBH13,NM11,0.589933154
LBH13,NM21,0.608381968
LBH13,PAD11,0.699931009
LBH13,PRP11,0.873268097
LBH13,SA11,0.346160225
LBH13,SA12,0.307895198
LBH13,SA21,0.200881751
LBH13,SA22,0.183560645
LBH13,SA31,0.270373031
LBH13,SA32,0.301618314
LBH13,SA33,0.264866437
LBH13,SA41,0.172591557
LBH13,SA42,0.206378334
LBH13,SA43,0.177999892
LBH13,UBH11,0.720988825
LBH13,UBH12,0.783418845
LBH13,UBH13,0.741931006
LBH13,UF11,0.511525847
LBH13,UF12,0.536269383
LBH13,UF13,0.485215893
LBH13,UF14,0.478589723
LBH13,UF15,0.468030297
LBH13,UF24,0.401782561
LBH13,UF25,0.373531028
LBH14,AP11,0.72216926
LBH14,BSA11,0.488925555
LBH14,BSA12,0.484617586
LBH14,CM11,0.672810525
LBH14,CM12,0.799923317
LBH14,CM13,0.740638621
LBH14,CM21,0.836109375
LBH14,CM22,0.838209658
LBH14,CM23,0.901
LBH14,CM24,0.901
LBH14,CM31,0.901
LBH14,CM32,0.901
LBH14,CM33,0.901
LBH14,CM34,0.796874224
LBH14,CM35,0.722911919
LBH14,CP11,0.901
LBH14,CP12,0.807329971
LBH14,DM11,0.814362623
LBH14,DM12,0.901
LBH14,DM13,0.901
LBH14,DM21,0.901
LBH14,DM22,0.901
LBH14,DM23,0.669465266
LBH14,DMG11,0.558942091
LBH14,FF11,0.598560005
LBH14,FP11,0.546134395
LBH14,FP12,0.390930879
LBH14,KU11,0.533693341
LBH14,LBH11,0.702126767
LBH14,LBH12,0.588631073
LBH14,LBH13,0.739756076
LBH14,LBH14,0.795744349
LBH14,LBH15,0.816873164
LBH14,LBH16,0.795769642
LBH14,LBH21,0.5493698
LBH14,LF11,0.776685906
LBH14,LF12,0.79278525
LBH14,LF13,0.674102666
LBH14,LF14,0.648112357
LBH14,LF15,0.671726351
LBH14,LF21,0.597471483
LBH14,LF22,0.586014196
LBH14,LF23,0.508271734
LBH14,M11,0.511547055
LBH14,M21,0.486611239
LBH14,M22,0.580032234
LBH14,M32,0.521681359
LBH14,M41,0.436124518
LBH14,M42,0.294929564
LBH14,M43,0.474794254
LBH14,M44,0.46168287
LBH14,M45,0.440706018
LBH14,M51,0.370833547
LBH14,M53,0.376200208
LBH14,M54,0.387855386
LBH14,M55,0.404974692
LBH14,M56,0.351895814
LBH14,MG11,0.612576875
LBH14,MG12,0.470291371
LBH14,MG13,0.516981949
LBH14,NF11,0.766253291
LBH14,NM11,0.557756422
LBH14,NM21,0.561780362
LBH14,PAD11,0.670185326
LBH14,PRP11,0.901
LBH14,SA11,0.332737821
LBH14,SA12,0.289694609
LBH14,SA21,0.185639964
LBH14,SA22,0.167203248
LBH14,SA31,0.253084123
LBH14,SA32,0.292394968
LBH14,SA33,0.25813485
LBH14,SA41,0.156880838
LBH14,SA42,0.194305934
LBH14,SA43,0.169121568
LBH14,UBH11,0.658456235
LBH14,UBH12,0.731045785
LBH14,UBH13,0.701607426
LBH14,UF11,0.499050695
LBH14,UF12,0.525816435
LBH14,UF13,0.47834682
LBH14,UF14,0.466044968
LBH14,UF15,0.458321811
LBH14,UF24,0.387015469
LBH14,UF25,0.358075271
LBH15,AP11,0.61288024
LBH15,BSA11,0.411479243
LBH15,BSA12,0.392027145
LBH15,CM11,0.555711366
LBH15,CM12,0.695142492
LBH15,CM13,0.631177264
LBH15,CM21,0.762725743
LBH15,CM22,0.772465226
LBH15,CM23,0.795260543
LBH15,CM24,0.840690079
LBH15,CM31,0.874212156
LBH15,CM32,0.902252638
LBH15,CM33,0.879932407
LBH15,CM34,0.863637554
LBH15,CM35,0.826466941
LBH15,CP11,0.906847696
LBH15,CP12,0.859117771
LBH15,DM11,0.709628898
LBH15,DM12,0.823393365
LBH15,DM13,0.896504953
LBH15,DM21,0.907379635
LBH15,DM22,0.914575588
LBH15,DM23,0.769621061
LBH15,DMG11,0.552241264
LBH15,FF11,0.678389095
LBH15,FP11,0.628914734
LBH15,FP12,0.491994158
LBH15,KU11,0.419458406
LBH15,LBH11,0.599084838
LBH15,LBH12,0.49051316
LBH15,LBH13,0.675540137
LBH15,LBH14,0.726484397
LBH15,LBH15,0.799125398
LBH15,LBH16,0.743254913
LBH15,LBH21,0.452279245
LBH15,LF11,0.799037736
LBH15,LF12,0.828886789
LBH15,LF13,0.770009784
LBH15,LF14,0.746414728
LBH15,LF15,0.7771178
LBH15,LF21,0.697580229
LBH15,LF22,0.690663712
LBH15,LF23,0.600282239
LBH15,M11,0.558191786
LBH15,M21,0.566076057
LBH15,M22,0.618152281
LBH15,M32,0.582305723
LBH15,M41,0.491614239
LBH15,M42,0.347083903
LBH15,M43,0.541607852
LBH15,M44,0.545068753
LBH15,M45,0.520832154
LBH15,M51,0.417882791
LBH15,M53,0.434924936
LBH15,M54,0.459239795
LBH15,M55,0.47978918
LBH15,M56,0.434747317
LBH15,MG11,0.662584282
LBH15,MG12,0.508723385
LBH15,MG13,0.537653373
LBH15,NF11,0.784624665
LBH15,NM11,0.443086145
LBH15,NM21,0.455957872
LBH15,PAD11,0.553140693
LBH15,PRP11,0.867531097
LBH15,SA11,0.398764867
LBH15,SA12,0.34147695
LBH15,SA21,0.228786258
LBH15,SA22,0.202035988
LBH15,SA31,0.301156478
LBH15,SA32,0.347377728
LBH15,SA33,0.324870113
LBH15,SA41,0.191636677
LBH15,SA42,0.234850839
LBH15,SA43,0.220240921
LBH15,UBH11,0.5943493
LBH15,UBH12,0.664503591
LBH15,UBH13,0.684845161
LBH15,UF11,0.597499613
LBH15,UF12,0.621441323
LBH15,UF13,0.568284785
LBH15,UF14,0.554432361
LBH15,UF15,0.539483583
LBH15,UF24,0.455929833
LBH15,UF25,0.424684156
LBH16,AP11,0.673168459
LBH16,BSA11,0.464939282
LBH16,BSA12,0.454194202
LBH16,CM11,0.625203783
LBH16,CM12,0.755300291
LBH16,CM13,0.699844838
LBH16,CM21,0.800788444
LBH16,CM22,0.807565414
LBH16,CM23,0.834118245
LBH16,CM24,0.858090759
LBH16,CM31,0.883948787
LBH16,CM32,0.889099715
LBH16,CM33,0.881240636
LBH16,CM34,0.848394273
LBH16,CM35,0.785348024
LBH16,CP11,0.898904755
LBH16,CP12,0.853512626
LBH16,DM11,0.774087505
LBH16,DM12,0.876087189
LBH16,DM13,0.916493637
LBH16,DM21,0.91384756
LBH16,DM22,0.894256323
LBH16,DM23,0.737089625
LBH16,DMG11,0.58571687
LBH16,FF11,0.668865688
LBH16,FP11,0.617193475
LBH16,FP12,0.454716637
LBH16,KU11,0.487577395
LBH16,LBH11,0.666026194
LBH16,LBH12,0.555351466
LBH16,LBH13,0.714259986
LBH16,LBH14,0.776391635
LBH16,LBH15,0.815369454
LBH16,LBH16,0.796077478
LBH16,LBH21,0.516234105
LBH16,LF11,0.793040619
LBH16,LF12,0.843855715
LBH16,LF13,0.738427181
LBH16,LF14,0.717612678
LBH16,LF15,0.736375051
LBH16,LF21,0.665696539
LBH16,LF22,0.652011498
LBH16,LF23,0.575054388
LBH16,M11,0.572490808
LBH16,M21,0.561721655
LBH16,M22,0.647486199
LBH16,M32,0.587746639
LBH16,M41,0.493885563
LBH16,M42,0.336419439
LBH16,M43,0.538756478
LBH16,M44,0.527158619
LBH16,M45,0.506149465
LBH16,M51,0.42155002
LBH16,M53,0.42896425
LBH16,M54,0.444198896
LBH16,M55,0.46469556
LBH16,M56,0.409062067
LBH16,MG11,0.670130625
LBH16,MG12,0.520418311
LBH16,MG13,0.566281798
LBH16,NF11,0.803659818
LBH16,NM11,0.516089148
LBH16,NM21,0.523394972
LBH16,PAD11,0.619944126
LBH16,PRP11,0.904484586
LBH16,SA11,0.387563623
LBH16,SA12,0.332652208
LBH16,SA21,0.218895722
LBH16,SA22,0.194195696
LBH16,SA31,0.290398156
LBH16,SA32,0.337005696
LBH16,SA33,0.302279828
LBH16,SA41,0.181627175
LBH16,SA42,0.225514696
LBH16,SA43,0.199964806
LBH16,UBH11,0.63476815
LBH16,UBH12,0.712320155
LBH16,UBH13,0.722845699
LBH16,UF11,0.566299333
LBH16,UF12,0.592692163
LBH16,UF13,0.548392345
LBH16,UF14,0.528149493
LBH16,UF15,0.518168798
LBH16,UF24,0.440758358
LBH16,UF25,0.407912433
LBH21,AP11,0.903611137
LBH21,BSA11,0.711620339
LBH21,BSA12,0.731891033
LBH21,CM11,0.87025193
LBH21,CM12,0.939404406
LBH21,CM13,0.919857251
LBH21,CM21,0.932182172
LBH21,CM22,0.925995643
LBH21,CM23,0.92815299
LBH21,CM24,0.884530885
LBH21,CM31,0.843149704
LBH21,CM32,0.760626569
LBH21,CM33,0.7914373
LBH21,CM34,0.66217801
LBH21,CM35,0.541635281
LBH21,CP11,0.708947087
LBH21,CP12,0.632633937
LBH21,DM11,0.938379438
LBH21,DM12,0.886712469
LBH21,DM13,0.810921076
LBH21,DM21,0.792353361
LBH21,DM22,0.702464975
LBH21,DM23,0.493844807
LBH21,DMG11,0.423258458
LBH21,FF11,0.411523048
LBH21,FP11,0.397305753
LBH21,FP12,0.247891235
LBH21,KU11,0.775408657
LBH21,LBH11,0.899940677
LBH21,LBH12,0.820297473
LBH21,LBH13,0.87484633
LBH21,LBH14,0.908387346
LBH21,LBH15,0.841457342
LBH21,LBH16,0.874918756
LBH21,LBH21,0.790731886
LBH21,LF11,0.748945893
LBH21,LF12,0.70354705
LBH21,LF13,0.528188183
LBH21,LF14,0.497612751
LBH21,LF15,0.504233284
LBH21,LF21,0.453752613
LBH21,LF22,0.434863817
LBH21,LF23,0.378077895
LBH21,M11,0.382546516
LBH21,M21,0.376504617
