plant_SZ,seed_SZ,GS
DMG11,FP12,0.3851298
DMG11,KU11,0.202510173
DMG11,LBH11,0.258893469
DMG11,LBH12,0.195880332
DMG11,LBH13,0.262371665
DMG11,LBH14,0.314144724
DMG11,LBH15,0.340355484
DMG11,LBH16,0.331204918
DMG11,LBH21,0.176313807
DMG11,LF11,0.323722104
DMG11,LF12,0.422783396
DMG11,LF13,0.3842014
DMG11,LF14,0.389366257
DMG11,LF15,0.429555163
DMG11,LF21,0.371114612
DMG11,LF22,0.385289385
DMG11,LF23,0.365436167
DMG11,M11,0.565024888
DMG11,M21,0.332843792
DMG11,M22,0.435988275
DMG11,M32,0.339627821
DMG11,M41,0.281219026
DMG11,M42,0.169314308
DMG11,M43,0.365528702
DMG11,M44,0.371745684
DMG11,M45,0.407091492
DMG11,M51,0.225904694
DMG11,M53,0.254726925
DMG11,M54,0.288592164
DMG11,M55,0.344454335
DMG11,M56,0.305884023
DMG11,MG11,0.792248226
DMG11,MG12,0.901
DMG11,MG13,0.741898673
DMG11,NF11,0.717107361
DMG11,NM11,0.213439356
DMG11,NM21,0.187057315
DMG11,PAD11,0.277535673
DMG11,PRP11,0.497907346
DMG11,SA11,0.196400538
DMG11,SA12,0.161191562
DMG11,SA21,0.101813593
DMG11,SA22,0.088854893
DMG11,SA31,0.147081898
DMG11,SA32,0.207688803
DMG11,SA33,0.203527793
DMG11,SA41,0.087277233
DMG11,SA42,0.129037163
DMG11,SA43,0.129871245
DMG11,UBH11,0.215846081
DMG11,UBH12,0.264821041
DMG11,UBH13,0.278367839
DMG11,UF11,0.290291176
DMG11,UF12,0.318197388
DMG11,UF13,0.300453591
DMG11,UF14,0.28635239
DMG11,UF15,0.300451429
DMG11,UF24,0.233903503
DMG11,UF25,0.219120564
FF11,AP11,0.267582901
FF11,BSA11,0.171447154
FF11,BSA12,0.159650653
FF11,CM11,0.244033631
FF11,CM12,0.321374749
FF11,CM13,0.282597452
FF11,CM21,0.359764834
FF11,CM22,0.367482927
FF11,CM23,0.395738389
FF11,CM24,0.441119384
FF11,CM31,0.509654563
FF11,CM32,0.573471892
FF11,CM33,0.530760885
FF11,CM34,0.621714381
FF11,CM35,0.701380106
FF11,CP11,0.692476002
FF11,CP12,0.7513022
FF11,DM11,0.339141778
FF11,DM12,0.477388866
FF11,DM13,0.578002768
FF11,DM21,0.609901522
FF11,DM22,0.659737153
FF11,DM23,0.725091471
FF11,DMG11,0.694463038
FF11,FF11,0.846131578
FF11,FP11,0.723009571
FF11,FP12,0.701659033
FF11,KU11,0.173485304
FF11,LBH11,0.262864053
FF11,LBH12,0.205675763
FF11,LBH13,0.308093263
FF11,LBH14,0.355414912
FF11,LBH15,0.425025634
FF11,LBH16,0.392846513
FF11,LBH21,0.185989613
FF11,LF11,0.454971567
FF11,LF12,0.580472395
FF11,LF13,0.612880202
FF11,LF14,0.630951477
FF11,LF15,0.670245863
FF11,LF21,0.62169695
FF11,LF22,0.643987154
FF11,LF23,0.625406578
FF11,M11,0.728705232
FF11,M21,0.579620707
FF11,M22,0.60733809
FF11,M32,0.556742716
FF11,M41,0.48963865
FF11,M42,0.356526244
FF11,M43,0.598177884
FF11,M44,0.636726031
FF11,M45,0.679196422
FF11,M51,0.420223669
FF11,M53,0.473921837
FF11,M54,0.537287274
FF11,M55,0.612198557
FF11,M56,0.58920351
FF11,MG11,0.901
FF11,MG12,0.84246686
FF11,MG13,0.755824543
FF11,NF11,0.741000616
FF11,NM11,0.187777658
FF11,NM21,0.186043628
FF11,PAD11,0.241222093
FF11,PRP11,0.571212425
FF11,SA11,0.417975185
FF11,SA12,0.35047072
FF11,SA21,0.261593968
FF11,SA22,0.227828415
FF11,SA31,0.327851405
FF11,SA32,0.424804585
FF11,SA33,0.448175545
FF11,SA41,0.225061049
FF11,SA42,0.302019817
FF11,SA43,0.330526661
FF11,UBH11,0.263239784
FF11,UBH12,0.314541935
FF11,UBH13,0.386994448
FF11,UF11,0.543952513
FF11,UF12,0.574247423
FF11,UF13,0.558386336
FF11,UF14,0.536435535
FF11,UF15,0.546308146
FF11,UF24,0.460299566
FF11,UF25,0.440753357
FP11,AP11,0.29917399
FP11,BSA11,0.22258261
FP11,BSA12,0.200068021
FP11,CM11,0.269385555
FP11,CM12,0.35471869
FP11,CM13,0.31862537
FP11,CM21,0.408707119
FP11,CM22,0.422052013
FP11,CM23,0.453850775
FP11,CM24,0.509559848
FP11,CM31,0.583718728
FP11,CM32,0.662659507
FP11,CM33,0.62196389
FP11,CM34,0.729118934
FP11,CM35,0.816175128
FP11,CP11,0.755019522
FP11,CP12,0.810781404
FP11,DM11,0.369694871
FP11,DM12,0.536785131
FP11,DM13,0.650981055
FP11,DM21,0.668177037
FP11,DM22,0.743889716
FP11,DM23,0.845265484
FP11,DMG11,0.648951303
FP11,FF11,0.914626066
FP11,FP11,0.847974787
FP11,FP12,0.839838562
FP11,KU11,0.196309465
FP11,LBH11,0.307353802
FP11,LBH12,0.250249655
FP11,LBH13,0.374113163
FP11,LBH14,0.420184555
FP11,LBH15,0.50844908
FP11,LBH16,0.46831841
FP11,LBH21,0.229143413
FP11,LF11,0.559442641
FP11,LF12,0.686711769
FP11,LF13,0.745084302
FP11,LF14,0.765922332
FP11,LF15,0.799341745
FP11,LF21,0.767029506
FP11,LF22,0.789432313
FP11,LF23,0.778193317
FP11,M11,0.807863735
FP11,M21,0.730595586
FP11,M22,0.71888708
FP11,M32,0.700356742
FP11,M41,0.637039379
FP11,M42,0.503933375
FP11,M43,0.741597069
FP11,M44,0.785518273
FP11,M45,0.814130014
FP11,M51,0.563998689
FP11,M53,0.626885732
FP11,M54,0.693584029
FP11,M55,0.759897993
FP11,M56,0.740291106
FP11,MG11,0.857966755
FP11,MG12,0.802347966
FP11,MG13,0.756466156
FP11,NF11,0.762842933
FP11,NM11,0.21362428
FP11,NM21,0.223621899
FP11,PAD11,0.264553318
FP11,PRP11,0.636871876
FP11,SA11,0.577395439
FP11,SA12,0.498358668
FP11,SA21,0.395982847
FP11,SA22,0.350102216
FP11,SA31,0.471490941
FP11,SA32,0.576034996
FP11,SA33,0.602441633
FP11,SA41,0.345894285
FP11,SA42,0.437911098
FP11,SA43,0.472209133
FP11,UBH11,0.330238143
FP11,UBH12,0.384405771
FP11,UBH13,0.488849864
FP11,UF11,0.700260697
FP11,UF12,0.731292846
FP11,UF13,0.717541824
FP11,UF14,0.697710184
FP11,UF15,0.705541129
FP11,UF24,0.620808403
FP11,UF25,0.599840732
FP12,AP11,0.187200516
FP12,BSA11,0.143882295
FP12,BSA12,0.122463214
FP12,CM11,0.16241915
FP12,CM12,0.227638056
FP12,CM13,0.200555992
FP12,CM21,0.277730269
FP12,CM22,0.290207756
FP12,CM23,0.315428892
FP12,CM24,0.368223765
FP12,CM31,0.432176661
FP12,CM32,0.519810471
FP12,CM33,0.480657953
FP12,CM34,0.599316888
FP12,CM35,0.704438051
FP12,CP11,0.584935035
FP12,CP12,0.638398718
FP12,DM11,0.236913737
FP12,DM12,0.376367119
FP12,DM13,0.489950663
FP12,DM21,0.496931588
FP12,DM22,0.594524667
FP12,DM23,0.732213718
FP12,DMG11,0.454902869
FP12,FF11,0.783381873
FP12,FP11,0.741883318
FP12,FP12,0.901
FP12,KU11,0.112846492
FP12,LBH11,0.195558058
FP12,LBH12,0.156921901
FP12,LBH13,0.258858652
FP12,LBH14,0.289492398
FP12,LBH15,0.374573081
FP12,LBH16,0.329660808
FP12,LBH21,0.142299114
FP12,LF11,0.439853648
FP12,LF12,0.545144753
FP12,LF13,0.646552051
FP12,LF14,0.674088852
FP12,LF15,0.700774926
FP12,LF21,0.6829893
FP12,LF22,0.711655849
FP12,LF23,0.703663064
FP12,M11,0.667910775
FP12,M21,0.647836514
FP12,M22,0.575635441
FP12,M32,0.600975185
FP12,M41,0.556219326
FP12,M42,0.473282412
FP12,M43,0.652025686
FP12,M44,0.723998441
FP12,M45,0.764662672
FP12,M51,0.50541469
FP12,M53,0.572985799
FP12,M54,0.654739245
FP12,M55,0.725970039
FP12,M56,0.746414128
FP12,MG11,0.681279698
FP12,MG12,0.628579125
FP12,MG13,0.575923283
FP12,NF11,0.568175612
FP12,NM11,0.124197722
FP12,NM21,0.135945065
FP12,PAD11,0.159188643
FP12,PRP11,0.467562194
FP12,SA11,0.551222934
FP12,SA12,0.47614578
FP12,SA21,0.40146484
FP12,SA22,0.353688307
FP12,SA31,0.457883874
FP12,SA32,0.560461788
FP12,SA33,0.631417231
FP12,SA41,0.353472684
FP12,SA42,0.444090521
FP12,SA43,0.523396565
FP12,UBH11,0.227592255
FP12,UBH12,0.266198452
FP12,UBH13,0.366706086
FP12,UF11,0.647350584
FP12,UF12,0.66806558
FP12,UF13,0.661275612
FP12,UF14,0.644955771
FP12,UF15,0.645873397
FP12,UF24,0.577366819
FP12,UF25,0.565044075
KU11,AP11,0.91355007
KU11,BSA11,0.641377758
KU11,BSA12,0.694726445
KU11,CM11,0.912492355
KU11,CM12,0.935938439
KU11,CM13,0.909310988
KU11,CM21,0.887031541
KU11,CM22,0.867774251
KU11,CM23,0.861057977
KU11,CM24,0.814649948
KU11,CM31,0.778953918
KU11,CM32,0.700395849
KU11,CM33,0.716103968
KU11,CM34,0.608446625
KU11,CM35,0.513489654
KU11,CP11,0.694562905
KU11,CP12,0.632809194
KU11,DM11,0.94594783
KU11,DM12,0.837417792
KU11,DM13,0.761684767
KU11,DM21,0.769236147
KU11,DM22,0.666192848
KU11,DM23,0.472302886
KU11,DMG11,0.547451468
KU11,FF11,0.435661911
KU11,FP11,0.390268747
KU11,FP12,0.256207687
KU11,KU11,0.834372875
KU11,LBH11,0.856294707
KU11,LBH12,0.773573515
KU11,LBH13,0.782220046
KU11,LBH14,0.819735018
KU11,LBH15,0.74952937
KU11,LBH16,0.780989213
KU11,LBH21,0.744648555
KU11,LF11,0.651767863
KU11,LF12,0.63595065
KU11,LF13,0.484853819
KU11,LF14,0.461032529
KU11,LF15,0.472085463
KU11,LF21,0.418419441
KU11,LF22,0.404066516
KU11,LF23,0.354000507
KU11,M11,0.400726665
KU11,M21,0.354566076
KU11,M22,0.472917432
KU11,M32,0.397028801
KU11,M41,0.337886488
KU11,M42,0.227569994
KU11,M43,0.351220493
KU11,M44,0.323345675
KU11,M45,0.309091552
KU11,M51,0.295868447
KU11,M53,0.281795054
KU11,M54,0.275939914
KU11,M55,0.281940552
KU11,M56,0.240143124
KU11,MG11,0.490406119
KU11,MG12,0.39666825
KU11,MG13,0.452474756
KU11,NF11,0.650754031
KU11,NM11,0.839377839
KU11,NM21,0.78456697
KU11,PAD11,0.91781413
KU11,PRP11,0.776424728
KU11,SA11,0.241949651
KU11,SA12,0.221463514
KU11,SA21,0.143098096
KU11,SA22,0.135245663
KU11,SA31,0.194332617
KU11,SA32,0.215805799
KU11,SA33,0.17981797
KU11,SA41,0.12618373
KU11,SA42,0.149209203
KU11,SA43,0.119293238
KU11,UBH11,0.72243126
KU11,UBH12,0.764562751
KU11,UBH13,0.639064798
KU11,UF11,0.345712963
KU11,UF12,0.363490635
KU11,UF13,0.334435546
KU11,UF14,0.325354786
KU11,UF15,0.32383782
KU11,UF24,0.278846669
KU11,UF25,0.258846677
LBH11,AP11,0.87143443
LBH11,BSA11,0.644103379
LBH11,BSA12,0.66335157
LBH11,CM11,0.845698097
LBH11,CM12,0.917988204
LBH11,CM13,0.880667534
LBH11,CM21,0.913580267
LBH11,CM22,0.906540617
LBH11,CM23,0.911565808
LBH11,CM24,0.89384066
LBH11,CM31,0.878326454
LBH11,CM32,0.832458744
LBH11,CM33,0.841038885
LBH11,CM34,0.758014912
LBH11,CM35,0.673220638
LBH11,CP11,0.822357134
LBH11,CP12,0.764627263
LBH11,DM11,0.928527542
LBH11,DM12,0.904036576
LBH11,DM13,0.873527755
LBH11,DM21,0.875338546
LBH11,DM22,0.807819548
LBH11,DM23,0.626823313
LBH11,DMG11,0.60511743
LBH11,FF11,0.570505226
LBH11,FP11,0.527516523
LBH11,FP12,0.381513176
LBH11,KU11,0.740779042
LBH11,LBH11,0.841511734
LBH11,LBH12,0.750967133
LBH11,LBH13,0.826688193
LBH11,LBH14,0.867688155
LBH11,LBH15,0.841864553
LBH11,LBH16,0.849873267
LBH11,LBH21,0.719067764
LBH11,LF11,0.777213095
LBH11,LF12,0.772498522
LBH11,LF13,0.642226567
LBH11,LF14,0.617436575
LBH11,LF15,0.630610398
LBH11,LF21,0.571645605
LBH11,LF22,0.556872599
LBH11,LF23,0.494492776
LBH11,M11,0.514882372
LBH11,M21,0.488661253
LBH11,M22,0.590559807
LBH11,M32,0.526856967
LBH11,M41,0.455830406
LBH11,M42,0.328240944
LBH11,M43,0.477374681
LBH11,M44,0.454822438
LBH11,M45,0.435285277
LBH11,M51,0.402933774
LBH11,M53,0.395855471
LBH11,M54,0.39612586
LBH11,M55,0.405327033
LBH11,M56,0.356305315
LBH11,MG11,0.602675655
LBH11,MG12,0.488650621
LBH11,MG13,0.540547401
LBH11,NF11,0.753232026
LBH11,NM11,0.757158683
LBH11,NM21,0.741363913
LBH11,PAD11,0.845880006
LBH11,PRP11,0.874621332
LBH11,SA11,0.355930107
LBH11,SA12,0.323025159
LBH11,SA21,0.223703397
LBH11,SA22,0.208691728
LBH11,SA31,0.287952844
LBH11,SA32,0.317416052
LBH11,SA33,0.277697884
LBH11,SA41,0.196694475
LBH11,SA42,0.229420185
LBH11,SA43,0.195891367
LBH11,UBH11,0.763295689
LBH11,UBH12,0.81524953
LBH11,UBH13,0.742296811
LBH11,UF11,0.491436165
LBH11,UF12,0.511531635
LBH11,UF13,0.474463367
LBH11,UF14,0.463061036
LBH11,UF15,0.457176943
LBH11,UF24,0.401334301
LBH11,UF25,0.375807588
LBH12,AP11,0.921590693
LBH12,BSA11,0.748272411
LBH12,BSA12,0.765003308
LBH12,CM11,0.895478779
LBH12,CM12,0.953874198
LBH12,CM13,0.93295958
LBH12,CM21,0.950156181
LBH12,CM22,0.94496612
LBH12,CM23,0.947588857
LBH12,CM24,0.919457535
LBH12,CM31,0.892313893
LBH12,CM32,0.832827763
LBH12,CM33,0.853058076
LBH12,CM34,0.754700434
LBH12,CM35,0.656225391
LBH12,CP11,0.798767531
LBH12,CP12,0.736981573
LBH12,DM11,0.956220425
LBH12,DM12,0.92345241
LBH12,DM13,0.872983347
LBH12,DM21,0.861964822
LBH12,DM22,0.79162768
LBH12,DM23,0.612885619
LBH12,DMG11,0.555562568
LBH12,FF11,0.541671202
LBH12,FP11,0.521227786
LBH12,FP12,0.371519733
LBH12,KU11,0.812076893
LBH12,LBH11,0.911240045
LBH12,LBH12,0.841250392
LBH12,LBH13,0.894594013
LBH12,LBH14,0.924461465
LBH12,LBH15,0.881523779
LBH12,LBH16,0.901871525
LBH12,LBH21,0.814872507
LBH12,LF11,0.811055151
LBH12,LF12,0.783729429
LBH12,LF13,0.639640329
LBH12,LF14,0.613314663
LBH12,LF15,0.620799543
LBH12,LF21,0.571720146
LBH12,LF22,0.554859024
LBH12,LF23,0.498905943
LBH12,M11,0.506876588
LBH12,M21,0.49684797
LBH12,M22,0.602101184
LBH12,M32,0.546508542
LBH12,M41,0.482680716
LBH12,M42,0.359808697
LBH12,M43,0.490016231
LBH12,M44,0.459682323
LBH12,M45,0.43476619
LBH12,M51,0.436114343
LBH12,M53,0.420824295
LBH12,M54,0.411799998
LBH12,M55,0.412841244
LBH12,M56,0.360402734
LBH12,MG11,0.55716735
LBH12,MG12,0.439812509
LBH12,MG13,0.509498215
LBH12,NF11,0.71821409
LBH12,NM11,0.828614835
LBH12,NM21,0.831673537
LBH12,PAD11,0.892685846
LBH12,PRP11,0.8753905
LBH12,SA11,0.378694685
LBH12,SA12,0.354308465
LBH12,SA21,0.249223831
LBH12,SA22,0.237926122
LBH12,SA31,0.318122014
LBH12,SA32,0.3407134
LBH12,SA33,0.290660844
LBH12,SA41,0.224050182
LBH12,SA42,0.254835488
LBH12,SA43,0.209807014
LBH12,UBH11,0.846304367
LBH12,UBH12,0.887527112
LBH12,UBH13,0.802408892
LBH12,UF11,0.49777222
LBH12,UF12,0.518869342
LBH12,UF13,0.483259003
LBH12,UF14,0.476467876
LBH12,UF15,0.472575793
LBH12,UF24,0.425284246
LBH12,UF25,0.400340282
LBH13,AP11,0.816554399
LBH13,BSA11,0.638708263
LBH13,BSA12,0.628886017
LBH13,CM11,0.770557674
LBH13,CM12,0.871491843
LBH13,CM13,0.828297682
LBH13,CM21,0.908139902
LBH13,CM22,0.911342611
LBH13,CM23,0.921306863
LBH13,CM24,0.930431437
LBH13,CM31,0.928706521
LBH13,CM32,0.911706162
LBH13,CM33,0.912697341
LBH13,CM34,0.852684111
LBH13,CM35,0.785690151
LBH13,CP11,0.886668178
LBH13,CP12,0.832054445
LBH13,DM11,0.876258672
LBH13,DM12,0.911104083
LBH13,DM13,0.920792337
LBH13,DM21,0.920093297
LBH13,DM22,0.890950615
LBH13,DM23,0.736669613
LBH13,DMG11,0.595929124
LBH13,FF11,0.65121455
LBH13,FP11,0.625085325
LBH13,FP12,0.49014405
LBH13,KU11,0.658297243
LBH13,LBH11,0.805092154
LBH13,LBH12,0.717951493
LBH13,LBH13,0.846174696
LBH13,LBH14,0.878302549
LBH13,LBH15,0.895566701
LBH13,LBH16,0.871576843
LBH13,LBH21,0.685768664
LBH13,LF11,0.865815697
LBH13,LF12,0.848863711
LBH13,LF13,0.75622148
LBH13,LF14,0.730714689
LBH13,LF15,0.74834885
LBH13,LF21,0.689722166
LBH13,LF22,0.678699344
LBH13,LF23,0.608040885
LBH13,M11,0.58105718
LBH13,M21,0.58649734
LBH13,M22,0.65668466
LBH13,M32,0.621374966
LBH13,M41,0.550091605
LBH13,M42,0.425001911
LBH13,M43,0.574031499
LBH13,M44,0.561439058
LBH13,M45,0.535121404
LBH13,M51,0.493442239
LBH13,M53,0.494746387
LBH13,M54,0.501241137
LBH13,M55,0.508984036
LBH13,M56,0.461123012
LBH13,MG11,0.647353153
LBH13,MG12,0.517253039
LBH13,MG13,0.566662936
LBH13,NF11,0.785238955
LBH13,NM11,0.67747221
LBH13,NM21,0.693040912
LBH13,PAD11,0.768558869
LBH13,PRP11,0.904850733
LBH13,SA11,0.45715658
LBH13,SA12,0.419303453
LBH13,SA21,0.305976967
LBH13,SA22,0.2862824
LBH13,SA31,0.380965511
LBH13,SA32,0.412979409
LBH13,SA33,0.37522528
LBH13,SA41,0.273558557
LBH13,SA42,0.312132341
LBH13,SA43,0.279857767
LBH13,UBH11,0.78555291
LBH13,UBH12,0.835190657
LBH13,UBH13,0.802325039
LBH13,UF11,0.609809007
LBH13,UF12,0.631438011
LBH13,UF13,0.586507412
LBH13,UF14,0.580587184
LBH13,UF15,0.571108094
LBH13,UF24,0.510285032
LBH13,UF25,0.48355947
LBH14,AP11,0.786501661
LBH14,BSA11,0.58981259
LBH14,BSA12,0.585973722
LBH14,CM11,0.746473107
LBH14,CM12,0.848137353
LBH14,CM13,0.801293623
LBH14,CM21,0.876281001
LBH14,CM22,0.877904572
LBH14,CM23,0.892729902
LBH14,CM24,0.901879893
LBH14,CM31,0.910004138
LBH14,CM32,0.897033369
LBH14,CM33,0.893304665
LBH14,CM34,0.84575085
LBH14,CM35,0.78709835
LBH14,CP11,0.898213199
LBH14,CP12,0.853924583
LBH14,DM11,0.859406713
LBH14,DM12,0.903599442
LBH14,DM13,0.917914819
LBH14,DM21,0.92288136
LBH14,DM22,0.890697468
LBH14,DM23,0.743732853
LBH14,DMG11,0.65102807
LBH14,FF11,0.684767943
LBH14,FP11,0.639987912
LBH14,FP12,0.500079691
LBH14,KU11,0.629198616
LBH14,LBH11,0.770337084
LBH14,LBH12,0.676368617
LBH14,LBH13,0.800589017
LBH14,LBH14,0.844865898
LBH14,LBH15,0.861360733
LBH14,LBH16,0.844885712
LBH14,LBH21,0.642783161
LBH14,LF11,0.829888614
LBH14,LF12,0.842546678
LBH14,LF13,0.747530602
LBH14,LF14,0.726156091
LBH14,LF15,0.745585403
LBH14,LF21,0.683848906
LBH14,LF22,0.674148718
LBH14,LF23,0.606944314
LBH14,M11,0.609827661
LBH14,M21,0.587751391
LBH14,M22,0.669064424
LBH14,M32,0.618718683
LBH14,M41,0.542118089
LBH14,M42,0.406202301
LBH14,M43,0.577186404
LBH14,M44,0.565383113
LBH14,M45,0.546314243
LBH14,M51,0.480980479
LBH14,M53,0.486106602
LBH14,M54,0.497173934
LBH14,M55,0.513273219
LBH14,M56,0.462733368
LBH14,MG11,0.696563562
LBH14,MG12,0.573142515
LBH14,MG13,0.614601483
LBH14,NF11,0.82164928
LBH14,NM11,0.650008837
LBH14,NM21,0.653465625
LBH14,PAD11,0.744322989
LBH14,PRP11,0.908103575
LBH14,SA11,0.444009999
LBH14,SA12,0.400870056
LBH14,SA21,0.288671588
LBH14,SA22,0.267230989
LBH14,SA31,0.36283659
LBH14,SA32,0.403623726
LBH14,SA33,0.368165373
LBH14,SA41,0.254957341
LBH14,SA42,0.298554645
LBH14,SA43,0.269489743
LBH14,UBH11,0.734689366
LBH14,UBH12,0.793623023
LBH14,UBH13,0.769916632
LBH14,UF11,0.598800489
LBH14,UF12,0.622333427
LBH14,UF13,0.580369753
LBH14,UF14,0.569319652
LBH14,UF15,0.5623433
LBH14,UF24,0.496379324
LBH14,UF25,0.468715138
LBH15,AP11,0.696818065
LBH15,BSA11,0.519343167
LBH15,BSA12,0.501114004
LBH15,CM11,0.648249517
LBH15,CM12,0.76467585
LBH15,CM13,0.712107751
LBH15,CM21,0.8188567
LBH15,CM22,0.826558778
LBH15,CM23,0.844486865
LBH15,CM24,0.879820627
LBH15,CM31,0.905572378
LBH15,CM32,0.926914736
LBH15,CM33,0.909940613
LBH15,CM34,0.897477354
LBH15,CM35,0.868813377
LBH15,CP11,0.930395459
LBH15,CP12,0.894009473
LBH15,DM11,0.776401655
LBH15,DM12,0.866428242
LBH15,DM13,0.922554358
LBH15,DM21,0.9307981
LBH15,DM22,0.936238874
LBH15,DM23,0.82431223
LBH15,DMG11,0.645260368
LBH15,FF11,0.75103484
LBH15,FP11,0.710223455
LBH15,FP12,0.592541642
LBH15,KU11,0.526754965
LBH15,LBH11,0.685210901
LBH15,LBH12,0.59122508
LBH15,LBH13,0.748706412
LBH15,LBH14,0.789966411
LBH15,LBH15,0.847513059
LBH15,LBH16,0.803381125
LBH15,LBH21,0.556863525
LBH15,LF11,0.847444461
LBH15,LF12,0.870689576
LBH15,LF13,0.824619402
LBH15,LF14,0.805899729
LBH15,LF15,0.830229082
LBH15,LF21,0.76665349
LBH15,LF22,0.761037645
LBH15,LF23,0.686221126
LBH15,M11,0.650383154
LBH15,M21,0.657148709
LBH15,M22,0.701235707
LBH15,M32,0.67099836
LBH15,M41,0.592204005
LBH15,M42,0.458056311
LBH15,M43,0.636069877
LBH15,M44,0.639066293
LBH15,M45,0.617975408
LBH15,M51,0.525294336
LBH15,M53,0.541017497
LBH15,M54,0.563174123
LBH15,M55,0.581660437
LBH15,M56,0.540854467
LBH15,MG11,0.738085006
LBH15,MG12,0.607342203
LBH15,MG13,0.632639971
LBH15,NF11,0.836138951
LBH15,NM11,0.548489662
LBH15,NM21,0.560201802
LBH15,PAD11,0.646035607
LBH15,PRP11,0.900460929
LBH15,SA11,0.507454411
LBH15,SA12,0.452584986
LBH15,SA21,0.336797093
LBH15,SA22,0.30727317
LBH15,SA31,0.412512748
LBH15,SA32,0.458342386
LBH15,SA33,0.436239435
LBH15,SA41,0.295523057
LBH15,SA42,0.343361573
LBH15,SA43,0.327469299
LBH15,UBH11,0.681210415
LBH15,UBH12,0.739661897
LBH15,UBH13,0.756301865
LBH15,UF11,0.683872661
LBH15,UF12,0.703986715
LBH15,UF13,0.659039596
LBH15,UF14,0.647148351
LBH15,UF15,0.634228218
LBH15,UF24,0.560176384
LBH15,UF25,0.531589096
LBH16,AP11,0.746766096
LBH16,BSA11,0.568322753
LBH16,BSA12,0.558602193
LBH16,CM11,0.707129021
LBH16,CM12,0.81296725
LBH16,CM13,0.768489054
LBH16,CM21,0.848814047
LBH16,CM22,0.854108318
LBH16,CM23,0.87474082
LBH16,CM24,0.893220814
LBH16,CM31,0.913003248
LBH16,CM32,0.916925683
LBH16,CM33,0.910938586
LBH16,CM34,0.885762475
LBH16,CM35,0.836707638
LBH16,CP11,0.924375813
LBH16,CP12,0.889702177
LBH16,DM11,0.827839211
LBH16,DM12,0.907005059
LBH16,DM13,0.937687192
LBH16,DM21,0.935688933
LBH16,DM22,0.920846481
LBH16,DM23,0.798458836
LBH16,DMG11,0.673896332
LBH16,FF11,0.743241332
LBH16,FP11,0.700433025
LBH16,FP12,0.559076199
LBH16,KU11,0.58861219
LBH16,LBH11,0.740912007
LBH16,LBH12,0.647939726
LBH16,LBH13,0.780136939
LBH16,LBH14,0.829656608
LBH16,LBH15,0.860190545
LBH16,LBH16,0.845126849
LBH16,LBH21,0.613945387
LBH16,LF11,0.842746915
LBH16,LF12,0.88226384
LBH16,LF13,0.799527638
LBH16,LF14,0.78283715
LBH16,LF15,0.797887633
LBH16,LF21,0.740641412
LBH16,LF22,0.729376886
LBH16,LF23,0.66482308
LBH16,M11,0.662635045
LBH16,M21,0.653415239
LBH16,M22,0.725638395
LBH16,M32,0.675618641
LBH16,M41,0.594221533
LBH16,M42,0.447629578
LBH16,M43,0.633597409
LBH16,M44,0.623505115
LBH16,M45,0.605073427
LBH16,M51,0.528691717
LBH16,M53,0.535536829
LBH16,M54,0.549505658
LBH16,M55,0.568102927
LBH16,M56,0.517090453
LBH16,MG11,0.744278164
LBH16,MG12,0.617613072
LBH16,MG13,0.657324926
LBH16,NF11,0.851058636
LBH16,NM11,0.613818184
LBH16,NM21,0.620217574
LBH16,PAD11,0.70273491
LBH16,PRP11,0.928605999
LBH16,SA11,0.496897961
LBH16,SA12,0.443925705
LBH16,SA21,0.325992356
LBH16,SA22,0.298429661
LBH16,SA31,0.401588138
LBH16,SA32,0.448204995
LBH16,SA33,0.413647508
LBH16,SA41,0.284054424
LBH16,SA42,0.333236945
LBH16,SA43,0.30494585
LBH16,UBH11,0.715094708
LBH16,UBH12,0.778573111
LBH16,UBH13,0.787045152
LBH16,UF11,0.657339943
LBH16,UF12,0.679808528
LBH16,UF13,0.641939138
LBH16,UF14,0.624369618
LBH16,UF15,0.615642216
LBH16,UF24,0.546362115
LBH16,UF25,0.516017814
LBH21,AP11,0.927944272
LBH21,BSA11,0.778008667
LBH21,BSA12,0.794299954
LBH21,CM11,0.902543786
LBH21,CM12,0.954926256
LBH21,CM13,0.940225137
LBH21,CM21,0.949503952
LBH21,CM22,0.944850472
LBH21,CM23,0.946474141
LBH21,CM24,0.913446815
LBH21,CM31,0.881719154
LBH21,CM32,0.817193284
LBH21,CM33,0.841489459
LBH21,CM34,0.737751062
LBH21,CM35,0.636093644
LBH21,CP11,0.775851189
LBH21,CP12,0.713319971
LBH21,DM11,0.954157399
LBH21,DM12,0.915108536
LBH21,DM13,0.856725497
LBH21,DM21,0.842207992
LBH21,DM22,0.770610848
LBH21,DM23,0.594185352
LBH21,DMG11,0.530271795
LBH21,FF11,0.519383959
LBH21,FP11,0.506083737
LBH21,FP12,0.357328665
LBH21,KU11,0.828881451
LBH21,LBH11,0.925161686
LBH21,LBH12,0.864023427
LBH21,LBH13,0.906057029
LBH21,LBH14,0.931560697
LBH21,LBH15,0.880413016
LBH21,LBH16,0.906112374
LBH21,LBH21,0.840936003
LBH21,LF11,0.807915238
LBH21,LF12,0.771486511
LBH21,LF13,0.624403365
LBH21,LF14,0.597526986
LBH21,LF15,0.60338245
LBH21,LF21,0.558201428
LBH21,LF22,0.5409614
LBH21,LF23,0.487895593
LBH21,M11,0.492143796
LBH21,M21,0.486396791
