BECvar_site,BECvar_seed,HTp_pred
DMG11,DM13,0.492570066
DMG11,DM21,0.551322855
DMG11,DM22,0.519172604
DMG11,DM23,0.49559177
DMG11,DMG11,0.837491097
DMG11,FF11,0.658452061
DMG11,FP11,0.501766686
DMG11,FP12,0.414638462
DMG11,KU11,0.229396443
DMG11,LBH11,0.276610076
DMG11,LBH12,0.210775216
DMG11,LBH13,0.274766995
DMG11,LBH14,0.326480674
DMG11,LBH15,0.350701192
DMG11,LBH16,0.342688877
DMG11,LBH21,0.19031156
DMG11,LF11,0.331752111
DMG11,LF12,0.429347655
DMG11,LF13,0.390535819
DMG11,LF14,0.395743783
DMG11,LF15,0.435624916
DMG11,LF21,0.381572152
DMG11,LF22,0.397843303
DMG11,LF23,0.388610085
DMG11,M11,0.605041571
DMG11,M21,0.349333016
DMG11,M22,0.4513181
DMG11,M32,0.359978912
DMG11,M41,0.30739755
DMG11,M42,0.20224454
DMG11,M43,0.396953273
DMG11,M44,0.403959818
DMG11,M45,0.443349862
DMG11,M51,0.252903269
DMG11,M53,0.29365194
DMG11,M54,0.330972558
DMG11,M55,0.395065789
DMG11,M56,0.343323575
DMG11,MG11,0.796274673
DMG11,MG12,0.867834033
DMG11,MG13,0.762379259
DMG11,NF11,0.721078456
DMG11,NM11,0.239139937
DMG11,NM21,0.202931637
DMG11,PAD11,0.312448498
DMG11,PRP11,0.508052594
DMG11,SA11,0.225090779
DMG11,SA12,0.194020683
DMG11,SA21,0.134434483
DMG11,SA22,0.124052593
DMG11,SA31,0.186091454
DMG11,SA32,0.259233257
DMG11,SA33,0.248864607
DMG11,SA41,0.125488454
DMG11,SA42,0.184460734
DMG11,SA43,0.182368325
DMG11,UBH11,0.227595789
DMG11,UBH12,0.27659418
DMG11,UBH13,0.290373978
DMG11,UF11,0.304516842
DMG11,UF12,0.335768935
DMG11,UF13,0.318486586
DMG11,UF14,0.309067824
DMG11,UF15,0.329889429
DMG11,UF24,0.269289412
DMG11,UF25,0.256845762
FF11,AP11,0.349333065
FF11,BSA11,0.210725596
FF11,BSA12,0.200582999
FF11,CM11,0.325914904
FF11,CM12,0.405959939
FF11,CM13,0.358847994
FF11,CM21,0.443224849
FF11,CM22,0.447230785
FF11,CM23,0.470605343
FF11,CM24,0.519650715
FF11,CM31,0.58441035
FF11,CM32,0.646157138
FF11,CM33,0.600925711
FF11,CM34,0.682782518
FF11,CM35,0.751668133
FF11,CP11,0.758996689
FF11,CP12,0.803233197
FF11,DM11,0.428992716
FF11,DM12,0.553095061
FF11,DM13,0.653400763
FF11,DM21,0.688802711
FF11,DM22,0.728578306
FF11,DM23,0.767654244
FF11,DMG11,0.736471854
FF11,FF11,0.874972104
FF11,FP11,0.763991748
FF11,FP12,0.747122783
FF11,KU11,0.237117165
FF11,LBH11,0.326171304
FF11,LBH12,0.256716354
FF11,LBH13,0.368272105
FF11,LBH14,0.417375224
FF11,LBH15,0.491536993
FF11,LBH16,0.453452471
FF11,LBH21,0.232211942
FF11,LF11,0.514775535
FF11,LF12,0.637979294
FF11,LF13,0.663764553
FF11,LF14,0.678837479
FF11,LF15,0.717346683
FF11,LF21,0.666023795
FF11,LF22,0.687614037
FF11,LF23,0.672297246
FF11,M11,0.773296792
FF11,M21,0.622395863
FF11,M22,0.651276017
FF11,M32,0.604240096
FF11,M41,0.542239719
FF11,M42,0.421703363
FF11,M43,0.650516688
FF11,M44,0.68905186
FF11,M45,0.731589246
FF11,M51,0.475574942
FF11,M53,0.54008861
FF11,M54,0.60537799
FF11,M55,0.683884226
FF11,M56,0.650067093
FF11,MG11,0.883128778
FF11,MG12,0.858707447
FF11,MG13,0.784263683
FF11,NF11,0.791459594
FF11,NM11,0.251701029
FF11,NM21,0.23562949
FF11,PAD11,0.326946842
FF11,PRP11,0.646380518
FF11,SA11,0.475671768
FF11,SA12,0.416519672
FF11,SA21,0.332553829
FF11,SA22,0.304652493
FF11,SA31,0.403804986
FF11,SA32,0.511427322
FF11,SA33,0.528766564
FF11,SA41,0.307741379
FF11,SA42,0.406145171
FF11,SA43,0.434389729
FF11,UBH11,0.315112085
FF11,UBH12,0.368757542
FF11,UBH13,0.438311469
FF11,UF11,0.588178486
FF11,UF12,0.619889272
FF11,UF13,0.603253431
FF11,UF14,0.58641616
FF11,UF15,0.601586885
FF11,UF24,0.524751467
FF11,UF25,0.509202451
FP11,AP11,0.418261094
FP11,BSA11,0.287894113
FP11,BSA12,0.267588973
FP11,CM11,0.388078039
FP11,CM12,0.47646778
FP11,CM13,0.431653616
FP11,CM21,0.530987593
FP11,CM22,0.540122511
FP11,CM23,0.565379897
FP11,CM24,0.626272389
FP11,CM31,0.695054948
FP11,CM32,0.768822498
FP11,CM33,0.726287842
FP11,CM34,0.818300255
FP11,CM35,0.884941382
FP11,CP11,0.852065689
FP11,CP12,0.888166958
FP11,DM11,0.497766054
FP11,DM12,0.651759213
FP11,DM13,0.763293974
FP11,DM21,0.783479642
FP11,DM22,0.843072826
FP11,DM23,0.903105753
FP11,DMG11,0.715765905
FP11,FF11,0.954060693
FP11,FP11,0.900443703
FP11,FP12,0.878166111
FP11,KU11,0.291645031
FP11,LBH11,0.405002202
FP11,LBH12,0.332181967
FP11,LBH13,0.467893453
FP11,LBH14,0.51587472
FP11,LBH15,0.610386251
FP11,LBH16,0.563774576
FP11,LBH21,0.304033523
FP11,LF11,0.6491408
FP11,LF12,0.774689671
FP11,LF13,0.816317083
FP11,LF14,0.832275815
FP11,LF15,0.862893819
FP11,LF21,0.825847941
FP11,LF22,0.844005805
FP11,LF23,0.835560273
FP11,M11,0.865417361
FP11,M21,0.791501523
FP11,M22,0.7916799
FP11,M32,0.769132151
FP11,M41,0.711538361
FP11,M42,0.590000254
FP11,M43,0.809731414
FP11,M44,0.845886785
FP11,M45,0.870525341
FP11,M51,0.64183766
FP11,M53,0.710390722
FP11,M54,0.771831386
FP11,M55,0.834827239
FP11,M56,0.801960503
FP11,MG11,0.904314791
FP11,MG12,0.831920955
FP11,MG13,0.804545941
FP11,NF11,0.841137254
FP11,NM11,0.310457704
FP11,NM21,0.302355788
FP11,PAD11,0.387339174
FP11,PRP11,0.750864659
FP11,SA11,0.649175004
FP11,SA12,0.583760349
FP11,SA21,0.488461384
FP11,SA22,0.453269521
FP11,SA31,0.568764353
FP11,SA32,0.678817392
FP11,SA33,0.69001199
FP11,SA41,0.456188729
FP11,SA42,0.567980819
FP11,SA43,0.590957461
FP11,UBH11,0.412992967
FP11,UBH12,0.469462855
FP11,UBH13,0.569651834
FP11,UF11,0.754735783
FP11,UF12,0.786399176
FP11,UF13,0.773525811
FP11,UF14,0.75821414
FP11,UF15,0.772266162
FP11,UF24,0.699029034
FP11,UF25,0.682728479
FP12,AP11,0.267337406
FP12,BSA11,0.181277871
FP12,BSA12,0.160113729
FP12,CM11,0.23818056
FP12,CM12,0.312949612
FP12,CM13,0.275666173
FP12,CM21,0.370075938
FP12,CM22,0.380093036
FP12,CM23,0.399936811
FP12,CM24,0.462832123
FP12,CM31,0.52378382
FP12,CM32,0.617770213
FP12,CM33,0.572471063
FP12,CM34,0.684177842
FP12,CM35,0.776771191
FP12,CP11,0.670316113
FP12,CP12,0.702010814
FP12,DM11,0.326776002
FP12,DM12,0.460477239
FP12,DM13,0.583783927
FP12,DM21,0.593767583
FP12,DM22,0.689145346
FP12,DM23,0.782973678
FP12,DMG11,0.492928708
FP12,FF11,0.802123583
FP12,FP11,0.764458331
FP12,FP12,0.873462038
FP12,KU11,0.16845227
FP12,LBH11,0.258622946
FP12,LBH12,0.206331632
FP12,LBH13,0.325704993
FP12,LBH14,0.356315344
FP12,LBH15,0.454766393
FP12,LBH16,0.395334942
FP12,LBH21,0.186124293
FP12,LF11,0.516901836
FP12,LF12,0.61644745
FP12,LF13,0.718435728
FP12,LF14,0.740011256
FP12,LF15,0.76518576
FP12,LF21,0.735602623
FP12,LF22,0.759407022
FP12,LF23,0.737971007
FP12,M11,0.678829818
FP12,M21,0.684409163
FP12,M22,0.608698672
FP12,M32,0.635893488
FP12,M41,0.591223502
FP12,M42,0.52337453
FP12,M43,0.679767803
FP12,M44,0.75180397
FP12,M45,0.78586626
FP12,M51,0.543476614
FP12,M53,0.613432727
FP12,M54,0.694019119
FP12,M55,0.760513238
FP12,M56,0.779813462
FP12,MG11,0.707733935
FP12,MG12,0.63477131
FP12,MG13,0.587375656
FP12,NF11,0.622967701
FP12,NM11,0.180757089
FP12,NM21,0.18222149
FP12,PAD11,0.238221445
FP12,PRP11,0.556291014
FP12,SA11,0.594936977
FP12,SA12,0.527978903
FP12,SA21,0.466285925
FP12,SA22,0.42621666
FP12,SA31,0.518607103
FP12,SA32,0.618777792
FP12,SA33,0.688817531
FP12,SA41,0.432971067
FP12,SA42,0.532044284
FP12,SA43,0.617954455
FP12,UBH11,0.283483971
FP12,UBH12,0.323371181
FP12,UBH13,0.420440415
FP12,UF11,0.69719477
FP12,UF12,0.711876618
FP12,UF13,0.701649996
FP12,UF14,0.686578059
FP12,UF15,0.684401294
FP12,UF24,0.622827916
FP12,UF25,0.613927689
KU11,AP11,0.945839056
KU11,BSA11,0.758222568
KU11,BSA12,0.777746799
KU11,CM11,0.93637802
KU11,CM12,0.970849993
KU11,CM13,0.950467878
KU11,CM21,0.947629835
KU11,CM22,0.937926311
KU11,CM23,0.939238501
KU11,CM24,0.905486739
KU11,CM31,0.880215809
KU11,CM32,0.816177439
KU11,CM33,0.836153503
KU11,CM34,0.742901112
KU11,CM35,0.652810457
KU11,CP11,0.798567989
KU11,CP12,0.748596114
KU11,DM11,0.978513895
KU11,DM12,0.92431523
KU11,DM13,0.865359388
KU11,DM21,0.859391038
KU11,DM22,0.781154151
KU11,DM23,0.625008617
KU11,DMG11,0.603688577
KU11,FF11,0.579957831
KU11,FP11,0.566806834
KU11,FP12,0.414714381
KU11,KU11,0.856032797
KU11,LBH11,0.917824828
KU11,LBH12,0.848082056
KU11,LBH13,0.882824189
KU11,LBH14,0.918533977
KU11,LBH15,0.865819929
KU11,LBH16,0.898627711
KU11,LBH21,0.823584552
KU11,LF11,0.793548779
KU11,LF12,0.77939263
KU11,LF13,0.634028628
KU11,LF14,0.611648071
KU11,LF15,0.62138478
KU11,LF21,0.581891466
KU11,LF22,0.570967375
KU11,LF23,0.538237377
KU11,M11,0.581295206
KU11,M21,0.523210028
KU11,M22,0.637577761
KU11,M32,0.585012261
KU11,M41,0.533606387
KU11,M42,0.430680707
KU11,M43,0.548782979
KU11,M44,0.515361253
KU11,M45,0.495099045
KU11,M51,0.491218367
KU11,M53,0.496435688
KU11,M54,0.486896509
KU11,M55,0.495837297
KU11,M56,0.418081467
KU11,MG11,0.595580129
KU11,MG12,0.493087633
KU11,MG13,0.569017581
KU11,NF11,0.74495096
KU11,NM11,0.867715429
KU11,NM21,0.844544681
KU11,PAD11,0.939021725
KU11,PRP11,0.875021339
KU11,SA11,0.434080686
KU11,SA12,0.426613193
KU11,SA21,0.32846502
KU11,SA22,0.332223904
KU11,SA31,0.405943864
KU11,SA32,0.439326324
KU11,SA33,0.365620237
KU11,SA41,0.323816229
KU11,SA42,0.376031422
KU11,SA43,0.303882914
KU11,UBH11,0.838358799
KU11,UBH12,0.883758829
KU11,UBH13,0.808683497
KU11,UF11,0.512358137
KU11,UF12,0.544436818
KU11,UF13,0.510439691
KU11,UF14,0.513647502
KU11,UF15,0.525091757
KU11,UF24,0.49442194
KU11,UF25,0.474767394
LBH11,AP11,0.891194709
LBH11,BSA11,0.706945455
LBH11,BSA12,0.704567568
LBH11,CM11,0.864495076
LBH11,CM12,0.932446672
LBH11,CM13,0.899206875
LBH11,CM21,0.941803514
LBH11,CM22,0.939048589
LBH11,CM23,0.944373174
LBH11,CM24,0.937358063
LBH11,CM31,0.925877976
LBH11,CM32,0.893975362
LBH11,CM33,0.904609716
LBH11,CM34,0.836018478
LBH11,CM35,0.760488648
LBH11,CP11,0.869326301
LBH11,CP12,0.819633689
LBH11,DM11,0.942044344
LBH11,DM12,0.938489186
LBH11,DM13,0.921480759
LBH11,DM21,0.913151807
LBH11,DM22,0.867709282
LBH11,DM23,0.726043689
LBH11,DMG11,0.616546348
LBH11,FF11,0.660375244
LBH11,FP11,0.652375099
LBH11,FP12,0.512328732
LBH11,KU11,0.759896575
LBH11,LBH11,0.867792009
LBH11,LBH12,0.78633611
LBH11,LBH13,0.87640092
LBH11,LBH14,0.91118815
LBH11,LBH15,0.901760423
LBH11,LBH16,0.905438693
LBH11,LBH21,0.756913843
LBH11,LF11,0.859795861
LBH11,LF12,0.852810382
LBH11,LF13,0.741314162
LBH11,LF14,0.718982466
LBH11,LF15,0.729662038
LBH11,LF21,0.687488663
LBH11,LF22,0.677083247
LBH11,LF23,0.634292712
LBH11,M11,0.636522003
LBH11,M21,0.612676957
LBH11,M22,0.693283928
LBH11,M32,0.660961862
LBH11,M41,0.603805888
LBH11,M42,0.503310771
LBH11,M43,0.62562225
LBH11,M44,0.604660856
LBH11,M45,0.580553705
LBH11,M51,0.555908384
LBH11,M53,0.571624475
LBH11,M54,0.571867175
LBH11,M55,0.583097832
LBH11,M56,0.507861835
LBH11,MG11,0.653553849
LBH11,MG12,0.537543553
LBH11,MG13,0.600782138
LBH11,NF11,0.788480293
LBH11,NM11,0.776627706
LBH11,NM21,0.768919341
LBH11,PAD11,0.86671481
LBH11,PRP11,0.917182575
LBH11,SA11,0.520356289
LBH11,SA12,0.502133464
LBH11,SA21,0.401389083
LBH11,SA22,0.398126904
LBH11,SA31,0.479051944
LBH11,SA32,0.516157951
LBH11,SA33,0.449849632
LBH11,SA41,0.389770811
LBH11,SA42,0.447429227
LBH11,SA43,0.383895563
LBH11,UBH11,0.824247404
LBH11,UBH12,0.873598
LBH11,UBH13,0.841214304
LBH11,UF11,0.619468477
LBH11,UF12,0.649420245
LBH11,UF13,0.610535453
LBH11,UF14,0.612255098
LBH11,UF15,0.617258148
LBH11,UF24,0.58223255
LBH11,UF25,0.560645267
LBH12,AP11,0.925264189
LBH12,BSA11,0.783372873
LBH12,BSA12,0.775703707
LBH12,CM11,0.897472861
LBH12,CM12,0.954893401
LBH12,CM13,0.933931554
LBH12,CM21,0.968060763
LBH12,CM22,0.967101417
LBH12,CM23,0.968988277
LBH12,CM24,0.957123029
LBH12,CM31,0.935239332
LBH12,CM32,0.89639065
LBH12,CM33,0.916302191
LBH12,CM34,0.836380977
LBH12,CM35,0.748097652
LBH12,CP11,0.846455536
LBH12,CP12,0.790372933
LBH12,DM11,0.958485376
LBH12,DM12,0.949347683
LBH12,DM13,0.920302794
LBH12,DM21,0.899325658
LBH12,DM22,0.855250026
LBH12,DM23,0.712765679
LBH12,DMG11,0.56314694
LBH12,FF11,0.627196578
LBH12,FP11,0.640627175
LBH12,FP12,0.49999262
LBH12,KU11,0.807512955
LBH12,LBH11,0.915119956
LBH12,LBH12,0.849386541
LBH12,LBH13,0.926447365
LBH12,LBH14,0.94972104
LBH12,LBH15,0.932470795
LBH12,LBH16,0.941877063
LBH12,LBH21,0.823609028
LBH12,LF11,0.889433225
LBH12,LF12,0.862499956
LBH12,LF13,0.744012047
LBH12,LF14,0.719941999
LBH12,LF15,0.723602596
LBH12,LF21,0.690156189
LBH12,LF22,0.676168507
LBH12,LF23,0.636429854
LBH12,M11,0.615377028
LBH12,M21,0.6217351
LBH12,M22,0.69770292
LBH12,M32,0.676576425
LBH12,M41,0.626776326
LBH12,M42,0.536663371
LBH12,M43,0.631996439
LBH12,M44,0.604833564
LBH12,M45,0.573908694
LBH12,M51,0.586892633
LBH12,M53,0.593031289
LBH12,M54,0.583320784
LBH12,M55,0.583690843
LBH12,M56,0.509072413
LBH12,MG11,0.605260254
LBH12,MG12,0.48387188
LBH12,MG13,0.559724243
LBH12,NF11,0.749153214
LBH12,NM11,0.824438527
LBH12,NM21,0.83019309
LBH12,PAD11,0.898086345
LBH12,PRP11,0.91513681
LBH12,SA11,0.545710504
LBH12,SA12,0.536355959
LBH12,SA21,0.435049744
LBH12,SA22,0.436871634
LBH12,SA31,0.512688425
LBH12,SA32,0.537884569
LBH12,SA33,0.462474364
LBH12,SA41,0.426516408
LBH12,SA42,0.477483759
LBH12,SA43,0.400865596
LBH12,UBH11,0.886208865
LBH12,UBH12,0.924567672
LBH12,UBH13,0.888324928
LBH12,UF11,0.62991011
LBH12,UF12,0.658068899
LBH12,UF13,0.621288245
LBH12,UF14,0.625894576
LBH12,UF15,0.630087636
LBH12,UF24,0.605196067
LBH12,UF25,0.58453016
LBH13,AP11,0.826694276
LBH13,BSA11,0.66833214
LBH13,BSA12,0.643349631
LBH13,CM11,0.782657433
LBH13,CM12,0.874303481
LBH13,CM13,0.833235913
LBH13,CM21,0.919277128
LBH13,CM22,0.924011273
LBH13,CM23,0.930372641
LBH13,CM24,0.95012389
LBH13,CM31,0.949175169
LBH13,CM32,0.947529285
LBH13,CM33,0.948913012
LBH13,CM34,0.903998262
LBH13,CM35,0.847819427
LBH13,CP11,0.906038087
LBH13,CP12,0.85606973
LBH13,DM11,0.879905854
LBH13,DM12,0.920309082
LBH13,DM13,0.943010365
LBH13,DM21,0.933269258
LBH13,DM22,0.925097971
LBH13,DM23,0.808069079
LBH13,DMG11,0.586483913
LBH13,FF11,0.711172363
LBH13,FP11,0.720733084
LBH13,FP12,0.60900172
LBH13,KU11,0.669301352
LBH13,LBH11,0.81034978
LBH13,LBH12,0.728799395
LBH13,LBH13,0.866560177
LBH13,LBH14,0.891013986
LBH13,LBH15,0.925269644
LBH13,LBH16,0.893673203
LBH13,LBH21,0.697587066
LBH13,LF11,0.917040415
LBH13,LF12,0.897638485
LBH13,LF13,0.831588461
LBH13,LF14,0.809078727
LBH13,LF15,0.822704973
LBH13,LF21,0.781741615
LBH13,LF22,0.775100977
LBH13,LF23,0.72417269
LBH13,M11,0.667010553
LBH13,M21,0.687507643
LBH13,M22,0.725171258
LBH13,M32,0.725696473
LBH13,M41,0.671927783
LBH13,M42,0.58962343
LBH13,M43,0.694359155
LBH13,M44,0.688601393
LBH13,M45,0.658350829
LBH13,M51,0.6244665
LBH13,M53,0.650671208
LBH13,M54,0.659747725
LBH13,M55,0.668118288
LBH13,M56,0.602126989
LBH13,MG11,0.670241972
LBH13,MG12,0.540648105
LBH13,MG13,0.595614357
LBH13,NF11,0.790858184
LBH13,NM11,0.686891023
LBH13,NM21,0.699014123
LBH13,PAD11,0.784657023
LBH13,PRP11,0.921556793
LBH13,SA11,0.610325715
LBH13,SA12,0.589501883
LBH13,SA21,0.489629794
LBH13,SA22,0.483435165
LBH13,SA31,0.568306464
LBH13,SA32,0.603530365
LBH13,SA33,0.54818262
LBH13,SA41,0.477865894
LBH13,SA42,0.537186858
LBH13,SA43,0.485316745
LBH13,UBH11,0.813849215
LBH13,UBH12,0.858287059
LBH13,UBH13,0.861568234
LBH13,UF11,0.719881319
LBH13,UF12,0.747661538
LBH13,UF13,0.702991151
LBH13,UF14,0.71048935
LBH13,UF15,0.709893517
LBH13,UF24,0.674856149
LBH13,UF25,0.655149111
LBH14,AP11,0.801182389
LBH14,BSA11,0.617945046
LBH14,BSA12,0.600243663
LBH14,CM11,0.762090236
LBH14,CM12,0.855754964
LBH14,CM13,0.809771374
LBH14,CM21,0.892772382
LBH14,CM22,0.895589661
LBH14,CM23,0.905836005
LBH14,CM24,0.925875121
LBH14,CM31,0.933567981
LBH14,CM32,0.936020353
LBH14,CM33,0.932064501
LBH14,CM34,0.89813674
LBH14,CM35,0.850276328
LBH14,CP11,0.918782582
LBH14,CP12,0.877074325
LBH14,DM11,0.86748297
LBH14,DM12,0.913661018
LBH14,DM13,0.941667101
LBH14,DM21,0.938309826
LBH14,DM22,0.927288335
LBH14,DM23,0.814207495
LBH14,DMG11,0.635356624
LBH14,FF11,0.742143889
LBH14,FP11,0.731989018
LBH14,FP12,0.617301602
LBH14,KU11,0.642366537
LBH14,LBH11,0.778151987
LBH14,LBH12,0.688348235
LBH14,LBH13,0.823665851
LBH14,LBH14,0.859557729
LBH14,LBH15,0.893443553
LBH14,LBH16,0.867009745
LBH14,LBH21,0.655337114
LBH14,LF11,0.882533695
LBH14,LF12,0.890228948
LBH14,LF13,0.82288998
LBH14,LF14,0.803881228
LBH14,LF15,0.820005803
LBH14,LF21,0.773981952
LBH14,LF22,0.768672234
LBH14,LF23,0.718904741
LBH14,M11,0.691297927
LBH14,M21,0.684094699
LBH14,M22,0.731483786
LBH14,M32,0.716837628
LBH14,M41,0.656088673
LBH14,M42,0.558937833
LBH14,M43,0.69144223
LBH14,M44,0.68778149
LBH14,M45,0.66564816
LBH14,M51,0.602678717
LBH14,M53,0.63301765
LBH14,M54,0.648470859
LBH14,M55,0.667149081
LBH14,M56,0.599250515
LBH14,MG11,0.715514298
LBH14,MG12,0.592315972
LBH14,MG13,0.637927124
LBH14,NF11,0.824124964
LBH14,NM11,0.661102535
LBH14,NM21,0.660992221
LBH14,PAD11,0.764374587
LBH14,PRP11,0.924952692
LBH14,SA11,0.588395056
LBH14,SA12,0.559029081
LBH14,SA21,0.458034984
LBH14,SA22,0.44718774
LBH14,SA31,0.536511825
LBH14,SA32,0.583566153
LBH14,SA33,0.533202628
LBH14,SA41,0.441394057
LBH14,SA42,0.508019101
LBH14,SA43,0.463307833
LBH14,UBH11,0.76407405
LBH14,UBH12,0.817626235
LBH14,UBH13,0.826004168
LBH14,UF11,0.705968593
LBH14,UF12,0.734976816
LBH14,UF13,0.692527753
LBH14,UF14,0.693876742
LBH14,UF15,0.694843365
LBH14,UF24,0.651945896
LBH14,UF25,0.630499608
LBH15,AP11,0.735502087
LBH15,BSA11,0.557370575
LBH15,BSA12,0.534205559
LBH15,CM11,0.693751608
LBH15,CM12,0.796040466
LBH15,CM13,0.745978382
LBH15,CM21,0.846094557
LBH15,CM22,0.85215377
LBH15,CM23,0.866707824
LBH15,CM24,0.903655401
LBH15,CM31,0.928934799
LBH15,CM32,0.952456016
LBH15,CM33,0.937261657
LBH15,CM34,0.932132146
LBH15,CM35,0.909922944
LBH15,CP11,0.953524774
LBH15,CP12,0.924304926
LBH15,DM11,0.810704087
LBH15,DM12,0.893853191
LBH15,DM13,0.948762235
LBH15,DM21,0.953002056
LBH15,DM22,0.961791012
LBH15,DM23,0.88099079
LBH15,DMG11,0.672485148
LBH15,FF11,0.81680501
LBH15,FP11,0.803784974
LBH15,FP12,0.699317585
LBH15,KU11,0.570257759
LBH15,LBH11,0.714708921
LBH15,LBH12,0.622762757
LBH15,LBH13,0.775744674
LBH15,LBH14,0.815610325
LBH15,LBH15,0.875401135
LBH15,LBH16,0.835373685
LBH15,LBH21,0.58841642
LBH15,LF11,0.881071069
LBH15,LF12,0.911458442
LBH15,LF13,0.87362396
LBH15,LF14,0.85904213
LBH15,LF15,0.880904121
LBH15,LF21,0.834171285
LBH15,LF22,0.83378547
LBH15,LF23,0.787047019
LBH15,M11,0.75393484
LBH15,M21,0.744730304
LBH15,M22,0.776616049
LBH15,M32,0.766268503
LBH15,M41,0.704215212
LBH15,M42,0.602603874
LBH15,M43,0.752249463
LBH15,M44,0.757389893
LBH15,M45,0.737604484
LBH15,M51,0.643510331
LBH15,M53,0.685706717
LBH15,M54,0.710675754
LBH15,M55,0.735062384
LBH15,M56,0.670502335
LBH15,MG11,0.780365706
LBH15,MG12,0.6569115
LBH15,MG13,0.691182358
LBH15,NF11,0.864471091
LBH15,NM11,0.590746636
LBH15,NM21,0.590737107
LBH15,PAD11,0.69527174
LBH15,PRP11,0.929207966
LBH15,SA11,0.638820679
LBH15,SA12,0.600513519
LBH15,SA21,0.497470216
LBH15,SA22,0.480467823
LBH15,SA31,0.579106355
LBH15,SA32,0.637154932
LBH15,SA33,0.595960072
LBH15,SA41,0.477065481
LBH15,SA42,0.553417171
LBH15,SA43,0.520424578
LBH15,UBH11,0.713151927
LBH15,UBH12,0.77040071
LBH15,UBH13,0.808614717
LBH15,UF11,0.764086491
LBH15,UF12,0.793917333
LBH15,UF13,0.752485795
LBH15,UF14,0.753119521
LBH15,UF15,0.754987163
LBH15,UF24,0.704491178
LBH15,UF25,0.683137532
LBH16,AP11,0.773680301
LBH16,BSA11,0.607612856
LBH16,BSA12,0.584838457
LBH16,CM11,0.734853431
LBH16,CM12,0.830414336
LBH16,CM13,0.78806815
LBH16,CM21,0.875188854
LBH16,CM22,0.881353755
LBH16,CM23,0.895226229
LBH16,CM24,0.924071098
LBH16,CM31,0.940188428
LBH16,CM32,0.957199504
LBH16,CM33,0.952249962
LBH16,CM34,0.936722056
LBH16,CM35,0.89567287
LBH16,CP11,0.939433414
LBH16,CP12,0.903397769
LBH16,DM11,0.844774168
LBH16,DM12,0.920006242
LBH16,DM13,0.961034396
LBH16,DM21,0.9499027
LBH16,DM22,0.95459265
LBH16,DM23,0.863605704
LBH16,DMG11,0.643223918
LBH16,FF11,0.787010426
LBH16,FP11,0.786826105
LBH16,FP12,0.67285144
LBH16,KU11,0.614863964
LBH16,LBH11,0.760117245
LBH16,LBH12,0.672222655
LBH16,LBH13,0.813617871
LBH16,LBH14,0.851967274
LBH16,LBH15,0.899217765
LBH16,LBH16,0.873095999
LBH16,LBH21,0.638657606
LBH16,LF11,0.900524887
LBH16,LF12,0.928926672
LBH16,LF13,0.874857074
LBH16,LF14,0.859607789
LBH16,LF15,0.869797981
LBH16,LF21,0.830644944
LBH16,LF22,0.822708129
LBH16,LF23,0.777046939
LBH16,M11,0.73377315
LBH16,M21,0.752149878
LBH16,M22,0.784968349
LBH16,M32,0.775295062
LBH16,M41,0.713103923
LBH16,M42,0.611596601
LBH16,M43,0.747996474
LBH16,M44,0.745158731
LBH16,M45,0.720738625
LBH16,M51,0.657430351
LBH16,M53,0.688650108
LBH16,M54,0.70461175
LBH16,M55,0.721711476
LBH16,M56,0.654982826
LBH16,MG11,0.745955175
LBH16,MG12,0.617703062
LBH16,MG13,0.664687247
LBH16,NF11,0.841809417
LBH16,NM11,0.637687518
LBH16,NM21,0.64018619
LBH16,PAD11,0.735053507
LBH16,PRP11,0.944595099
LBH16,SA11,0.651248256
LBH16,SA12,0.613656271
LBH16,SA21,0.511957686
LBH16,SA22,0.494865351
LBH16,SA31,0.587836933
LBH16,SA32,0.637007231
LBH16,SA33,0.586874457
LBH16,SA41,0.486915716
LBH16,SA42,0.557510889
LBH16,SA43,0.512768436
LBH16,UBH11,0.755418537
LBH16,UBH12,0.810872468
LBH16,UBH13,0.848307147
LBH16,UF11,0.768004724
LBH16,UF12,0.794285115
LBH16,UF13,0.757270429
LBH16,UF14,0.753019854
LBH16,UF15,0.751593126
LBH16,UF24,0.709447325
LBH16,UF25,0.686121979
LBH21,AP11,0.950975848
LBH21,BSA11,0.831507701
LBH21,BSA12,0.827002306
LBH21,CM11,0.927193763
LBH21,CM12,0.97055528
LBH21,CM13,0.959006053
LBH21,CM21,0.977189097
LBH21,CM22,0.975345627
LBH21,CM23,0.974356062
LBH21,CM24,0.953495563
LBH21,CM31,0.923545264
LBH21,CM32,0.872943816
LBH21,CM33,0.899041508
LBH21,CM34,0.807589059
LBH21,CM35,0.711031111
LBH21,CP11,0.815077087
LBH21,CP12,0.756578238
LBH21,DM11,0.970693863
LBH21,DM12,0.945962896
LBH21,DM13,0.900605424
LBH21,DM21,0.875906053
LBH21,DM22,0.823536724
LBH21,DM23,0.67747977
LBH21,DMG11,0.535696906
LBH21,FF11,0.589704516
LBH21,FP11,0.610182985
LBH21,FP12,0.465295478
LBH21,KU11,0.851601946
LBH21,LBH11,0.946411688
LBH21,LBH12,0.892406337
LBH21,LBH13,0.947491583
LBH21,LBH14,0.965118468
LBH21,LBH15,0.932909712
LBH21,LBH16,0.952402872
LBH21,LBH21,0.870248356
LBH21,LF11,0.880864422
LBH21,LF12,0.842705474
