plant_SZ,seed_SZ,GS
CM32,M43,0.674464365
CM32,M44,0.688530126
CM32,M45,0.670529437
CM32,M51,0.547713113
CM32,M53,0.570598996
CM32,M54,0.602484788
CM32,M55,0.625890225
CM32,M56,0.595336349
CM32,MG11,0.780448256
CM32,MG12,0.65053762
CM32,MG13,0.659059283
CM32,NF11,0.844355514
CM32,NM11,0.464524273
CM32,NM21,0.473831068
CM32,PAD11,0.559069442
CM32,PRP11,0.878563496
CM32,SA11,0.54424955
CM32,SA12,0.475909291
CM32,SA21,0.360408071
CM32,SA22,0.322465863
CM32,SA31,0.433804065
CM32,SA32,0.487220694
CM32,SA33,0.478807789
CM32,SA41,0.310793251
CM32,SA42,0.363240481
CM32,SA43,0.360664341
CM32,UBH11,0.606088214
CM32,UBH12,0.665780719
CM32,UBH13,0.715796227
CM32,UF11,0.733609446
CM32,UF12,0.749828945
CM32,UF13,0.708982289
CM32,UF14,0.690510825
CM32,UF15,0.673722443
CM32,UF24,0.59187812
CM32,UF25,0.562231079
CM33,AP11,0.649535496
CM33,BSA11,0.488638111
CM33,BSA12,0.46541188
CM33,CM11,0.601462212
CM33,CM12,0.718915329
CM33,CM13,0.66890901
CM33,CM21,0.781721727
CM33,CM22,0.792840735
CM33,CM23,0.814115925
CM33,CM24,0.860706235
CM33,CM31,0.896184939
CM33,CM32,0.938008899
CM33,CM33,0.917736467
CM33,CM34,0.930456093
CM33,CM35,0.914572222
CM33,CP11,0.941244529
CM33,CP12,0.912047686
CM33,DM11,0.733015948
CM33,DM12,0.852730439
CM33,DM13,0.928153545
CM33,DM21,0.928535976
CM33,DM22,0.956505777
CM33,DM23,0.872866945
CM33,DMG11,0.641297647
CM33,FF11,0.794445591
CM33,FP11,0.760729278
CM33,FP12,0.652305806
CM33,KU11,0.481245134
CM33,LBH11,0.644981262
CM33,LBH12,0.55353201
CM33,LBH13,0.718167168
CM33,LBH14,0.760702093
CM33,LBH15,0.835569001
CM33,LBH16,0.787820836
CM33,LBH21,0.519058898
CM33,LF11,0.852405837
CM33,LF12,0.898192033
CM33,LF13,0.875563287
CM33,LF14,0.861861365
CM33,LF15,0.880543093
CM33,LF21,0.822641772
CM33,LF22,0.814908065
CM33,LF23,0.740562936
CM33,M11,0.682354993
CM33,M21,0.72054035
CM33,M22,0.742803356
CM33,M32,0.719565953
CM33,M41,0.637521837
CM33,M42,0.497453586
CM33,M43,0.683374661
CM33,M44,0.691407272
CM33,M45,0.669267178
CM33,M51,0.567417419
CM33,M53,0.584161524
CM33,M54,0.610131309
CM33,M55,0.628514071
CM33,M56,0.594327794
CM33,MG11,0.763974821
CM33,MG12,0.628349473
CM33,MG13,0.649605755
CM33,NF11,0.841692148
CM33,NM11,0.505499909
CM33,NM21,0.518593243
CM33,PAD11,0.597952344
CM33,PRP11,0.904150804
CM33,SA11,0.56052752
CM33,SA12,0.493712704
CM33,SA21,0.375474896
CM33,SA22,0.337730925
CM33,SA31,0.449026198
CM33,SA32,0.497902346
CM33,SA33,0.482370772
CM33,SA41,0.32395734
CM33,SA42,0.37459529
CM33,SA43,0.364578316
CM33,UBH11,0.651881066
CM33,UBH12,0.71119607
CM33,UBH13,0.758792809
CM33,UF11,0.745019838
CM33,UF12,0.760700647
CM33,UF13,0.720925164
CM33,UF14,0.701541992
CM33,UF15,0.683767743
CM33,UF24,0.606506392
CM33,UF25,0.575772643
CM34,AP11,0.52606044
CM34,BSA11,0.394375758
CM34,BSA12,0.3667389
CM34,CM11,0.480965967
CM34,CM12,0.595603019
CM34,CM13,0.548122817
CM34,CM21,0.66494062
CM34,CM22,0.679324098
CM34,CM23,0.705950785
CM34,CM24,0.765614492
CM34,CM31,0.818539651
CM34,CM32,0.890275034
CM34,CM33,0.86061287
CM34,CM34,0.918331077
CM34,CM35,0.938470011
CM34,CP11,0.910509146
CM34,CP12,0.902703787
CM34,DM11,0.611861738
CM34,DM12,0.765851973
CM34,DM13,0.871130053
CM34,DM21,0.869225905
CM34,DM22,0.931402004
CM34,DM23,0.908579443
CM34,DMG11,0.62716281
CM34,FF11,0.846832177
CM34,FP11,0.811914895
CM34,FP12,0.741078418
CM34,KU11,0.371042416
CM34,LBH11,0.528364297
CM34,LBH12,0.445083182
CM34,LBH13,0.610554705
CM34,LBH14,0.655160986
CM34,LBH15,0.750203719
CM34,LBH16,0.696910962
CM34,LBH21,0.413567039
CM34,LF11,0.792620759
CM34,LF12,0.873411282
CM34,LF13,0.896626235
CM34,LF14,0.894174457
CM34,LF15,0.911050485
CM34,LF21,0.861214224
CM34,LF22,0.857850002
CM34,LF23,0.790481022
CM34,M11,0.717288044
CM34,M21,0.771671323
CM34,M22,0.757266018
CM34,M32,0.746999191
CM34,M41,0.664735383
CM34,M42,0.526157253
CM34,M43,0.723868049
CM34,M44,0.748004131
CM34,M45,0.734013909
CM34,M51,0.592442191
CM34,M53,0.620314919
CM34,M54,0.660181962
CM34,M55,0.688014626
CM34,M56,0.666297994
CM34,MG11,0.793747144
CM34,MG12,0.665702491
CM34,MG13,0.667318937
CM34,NF11,0.821612938
CM34,NM11,0.395009583
CM34,NM21,0.409269986
CM34,PAD11,0.476577986
CM34,PRP11,0.844403249
CM34,SA11,0.607537519
CM34,SA12,0.52563324
CM34,SA21,0.411917742
CM34,SA22,0.364039499
CM34,SA31,0.480174051
CM34,SA32,0.540702404
CM34,SA33,0.543874937
CM34,SA41,0.350337183
CM34,SA42,0.409409746
CM34,SA43,0.41779274
CM34,UBH11,0.548887533
CM34,UBH12,0.608651364
CM34,UBH13,0.694561463
CM34,UF11,0.793871407
CM34,UF12,0.805691246
CM34,UF13,0.774021028
CM34,UF14,0.746863968
CM34,UF15,0.72615659
CM34,UF24,0.64503066
CM34,UF25,0.614168102
CM35,AP11,0.419764675
CM35,BSA11,0.308482121
CM35,BSA12,0.280817365
CM35,CM11,0.377977598
CM35,CM12,0.485266067
CM35,CM13,0.439225888
CM35,CM21,0.555599304
CM35,CM22,0.570756229
CM35,CM23,0.598116316
CM35,CM24,0.664749071
CM35,CM31,0.72884626
CM35,CM32,0.815627826
CM35,CM33,0.775531208
CM35,CM34,0.860400911
CM35,CM35,0.918627765
CM35,CP11,0.857346557
CM35,CP12,0.86788433
CM35,DM11,0.5005587
CM35,DM12,0.66282781
CM35,DM13,0.784611029
CM35,DM21,0.794152976
CM35,DM22,0.875056437
CM35,DM23,0.901462326
CM35,DMG11,0.60662813
CM35,FF11,0.860450557
CM35,FP11,0.81902458
CM35,FP12,0.785306001
CM35,KU11,0.281371417
CM35,LBH11,0.422286909
CM35,LBH12,0.348202202
CM35,LBH13,0.506792484
CM35,LBH14,0.549087122
CM35,LBH15,0.654473909
CM35,LBH16,0.592855534
CM35,LBH21,0.3208137
CM35,LF11,0.710261764
CM35,LF12,0.801224922
CM35,LF13,0.864559253
CM35,LF14,0.868199812
CM35,LF15,0.895267705
CM35,LF21,0.847461643
CM35,LF22,0.854650258
CM35,LF23,0.795159725
CM35,M11,0.719722948
CM35,M21,0.758948164
CM35,M22,0.71953607
CM35,M32,0.720660266
CM35,M41,0.644435561
CM35,M42,0.51791475
CM35,M43,0.718946687
CM35,M44,0.759104574
CM35,M45,0.752261174
CM35,M51,0.569872186
CM35,M53,0.614596376
CM35,M54,0.667971913
CM35,M55,0.704859191
CM35,M56,0.693213031
CM35,MG11,0.797425681
CM35,MG12,0.686676998
CM35,MG13,0.663267298
CM35,NF11,0.784752239
CM35,NM11,0.301713466
CM35,NM21,0.31549154
CM35,PAD11,0.37416361
CM35,PRP11,0.755208996
CM35,SA11,0.601828783
CM35,SA12,0.515690037
CM35,SA21,0.411298985
CM35,SA22,0.36027073
CM35,SA31,0.47659094
CM35,SA32,0.546287517
CM35,SA33,0.56749346
CM35,SA41,0.350884318
CM35,SA42,0.415604669
CM35,SA43,0.443836951
CM35,UBH11,0.45038539
CM35,UBH12,0.50644211
CM35,UBH13,0.603604434
CM35,UF11,0.785391631
CM35,UF12,0.797748266
CM35,UF13,0.767071962
CM35,UF14,0.743567858
CM35,UF15,0.725088045
CM35,UF24,0.640462855
CM35,UF25,0.612831692
CP11,AP11,0.53845141
CP11,BSA11,0.358319198
CP11,BSA12,0.346629579
CP11,CM11,0.500599569
CP11,CM12,0.61065968
CP11,CM13,0.553704856
CP11,CM21,0.65843542
CP11,CM22,0.664761839
CP11,CM23,0.690285071
CP11,CM24,0.737314979
CP11,CM31,0.793720112
CP11,CM32,0.835742932
CP11,CM33,0.797903002
CP11,CM34,0.834604667
CP11,CM35,0.857285202
CP11,CP11,0.91621408
CP11,CP12,0.921004314
CP11,DM11,0.631445664
CP11,DM12,0.756460761
CP11,DM13,0.841473162
CP11,DM21,0.87636742
CP11,DM22,0.891846702
CP11,DM23,0.839102644
CP11,DMG11,0.76602492
CP11,FF11,0.851479921
CP11,FP11,0.758070116
CP11,FP12,0.65107074
CP11,KU11,0.385249453
CP11,LBH11,0.519078483
CP11,LBH12,0.426640528
CP11,LBH13,0.573152085
CP11,LBH14,0.628692942
CP11,LBH15,0.701480852
CP11,LBH16,0.657023819
CP11,LBH21,0.393986163
CP11,LF11,0.708745917
CP11,LF12,0.795329906
CP11,LF13,0.777542822
CP11,LF14,0.772752375
CP11,LF15,0.812446293
CP11,LF21,0.741820957
CP11,LF22,0.748979391
CP11,LF23,0.690550606
CP11,M11,0.730260298
CP11,M21,0.651508945
CP11,M22,0.708029753
CP11,M32,0.65029473
CP11,M41,0.567601332
CP11,M42,0.415381724
CP11,M43,0.647163952
CP11,M44,0.661284342
CP11,M45,0.663695274
CP11,M51,0.489317412
CP11,M53,0.522413597
CP11,M54,0.562253951
CP11,M55,0.604672498
CP11,M56,0.566892282
CP11,MG11,0.871535614
CP11,MG12,0.777756337
CP11,MG13,0.756404064
CP11,NF11,0.89438915
CP11,NM11,0.405559234
CP11,NM21,0.399222401
CP11,PAD11,0.498947554
CP11,PRP11,0.829050436
CP11,SA11,0.470308442
CP11,SA12,0.405656969
CP11,SA21,0.294280613
CP11,SA22,0.262006883
CP11,SA31,0.371371153
CP11,SA32,0.442459552
CP11,SA33,0.436074666
CP11,SA41,0.254646302
CP11,SA42,0.31600243
CP11,SA43,0.316386005
CP11,UBH11,0.50382318
CP11,UBH12,0.569405836
CP11,UBH13,0.613604441
CP11,UF11,0.645236114
CP11,UF12,0.671971236
CP11,UF13,0.635533205
CP11,UF14,0.61765281
CP11,UF15,0.615329815
CP11,UF24,0.524285267
CP11,UF25,0.497327915
CP12,AP11,0.478921868
CP12,BSA11,0.318024442
CP12,BSA12,0.305804185
CP12,CM11,0.444544025
CP12,CM12,0.549082852
CP12,CM13,0.49546255
CP12,CM21,0.594972887
CP12,CM22,0.602002439
CP12,CM23,0.630896238
CP12,CM24,0.678374529
CP12,CM31,0.743134514
CP12,CM32,0.789136067
CP12,CM33,0.748451729
CP12,CM34,0.801063976
CP12,CM35,0.840211092
CP12,CP11,0.891532672
CP12,CP12,0.915708728
CP12,DM11,0.570176935
CP12,DM12,0.708452466
CP12,DM13,0.798482295
CP12,DM21,0.837124311
CP12,DM22,0.857590346
CP12,DM23,0.837974982
CP12,DMG11,0.797404006
CP12,FF11,0.888470323
CP12,FP11,0.782735956
CP12,FP12,0.68315011
CP12,KU11,0.338021243
CP12,LBH11,0.464407301
CP12,LBH12,0.378793987
CP12,LBH13,0.517250731
CP12,LBH14,0.574891527
CP12,LBH15,0.648128934
CP12,LBH16,0.608240268
CP12,LBH21,0.348581677
CP12,LF11,0.659727041
CP12,LF12,0.763840958
CP12,LF13,0.752874601
CP12,LF14,0.754579231
CP12,LF15,0.797621932
CP12,LF21,0.731220727
CP12,LF22,0.744140298
CP12,LF23,0.699464337
CP12,M11,0.773299901
CP12,M21,0.655071418
CP12,M22,0.717575684
CP12,M32,0.653728539
CP12,M41,0.573668701
CP12,M42,0.417681255
CP12,M43,0.665409132
CP12,M44,0.682470028
CP12,M45,0.69587048
CP12,M51,0.493905187
CP12,M53,0.534264429
CP12,M54,0.579970693
CP12,M55,0.632417279
CP12,M56,0.592525334
CP12,MG11,0.912655826
CP12,MG12,0.83942288
CP12,MG13,0.805549874
CP12,NF11,0.900354486
CP12,NM11,0.357858011
CP12,NM21,0.352228649
CP12,PAD11,0.441966626
CP12,PRP11,0.790264081
CP12,SA11,0.471626735
CP12,SA12,0.406763946
CP12,SA21,0.295065009
CP12,SA22,0.262937958
CP12,SA31,0.375491152
CP12,SA32,0.457937403
CP12,SA33,0.45438733
CP12,SA41,0.257042413
CP12,SA42,0.326584429
CP12,SA43,0.330068447
CP12,UBH11,0.452683559
CP12,UBH12,0.518405391
CP12,UBH13,0.573576262
CP12,UF11,0.633057401
CP12,UF12,0.665033484
CP12,UF13,0.633269045
CP12,UF14,0.615991476
CP12,UF15,0.620920849
CP12,UF24,0.527493334
CP12,UF25,0.502091851
DM11,AP11,0.846227147
DM11,BSA11,0.57071358
DM11,BSA12,0.59977415
DM11,CM11,0.827816808
DM11,CM12,0.895854465
DM11,CM13,0.849792029
DM11,CM21,0.880637584
DM11,CM22,0.868977266
DM11,CM23,0.872419826
DM11,CM24,0.856598644
DM11,CM31,0.846089349
DM11,CM32,0.80041389
DM11,CM33,0.80131098
DM11,CM34,0.723583399
DM11,CM35,0.646127691
DM11,CP11,0.813849832
DM11,CP12,0.759088614
DM11,DM11,0.913080604
DM11,DM12,0.877408156
DM11,DM13,0.849625589
DM11,DM21,0.864962204
DM11,DM22,0.787174968
DM11,DM23,0.600403702
DM11,DMG11,0.643988622
DM11,FF11,0.564020043
DM11,FP11,0.501596527
DM11,FP12,0.356280873
DM11,KU11,0.713931892
DM11,LBH11,0.794438791
DM11,LBH12,0.692494932
DM11,LBH13,0.765979023
DM11,LBH14,0.813973842
DM11,LBH15,0.791123363
DM11,LBH16,0.796142069
DM11,LBH21,0.657048978
DM11,LF11,0.719805049
DM11,LF12,0.731847445
DM11,LF13,0.603528531
DM11,LF14,0.580465428
DM11,LF15,0.59792092
DM11,LF21,0.532515351
DM11,LF22,0.519314076
DM11,LF23,0.456932736
DM11,M11,0.498933481
DM11,M21,0.451578922
DM11,M22,0.561693112
DM11,M32,0.484129546
DM11,M41,0.411379276
DM11,M42,0.281804513
DM11,M43,0.440336735
DM11,M44,0.419634425
DM11,M45,0.405486406
DM11,M51,0.356373911
DM11,M53,0.351191626
DM11,M54,0.354843443
DM11,M55,0.368128755
DM11,M56,0.323492981
DM11,MG11,0.619594759
DM11,MG12,0.5137381
DM11,MG13,0.553702927
DM11,NF11,0.76479492
DM11,NM11,0.727830349
DM11,NM21,0.686643105
DM11,PAD11,0.831483802
DM11,PRP11,0.855416574
DM11,SA11,0.309866101
DM11,SA12,0.275276752
DM11,SA21,0.184064999
DM11,SA22,0.169115325
DM11,SA31,0.242989571
DM11,SA32,0.275011694
DM11,SA33,0.242194142
DM11,SA41,0.159157801
DM11,SA42,0.190328699
DM11,SA43,0.164044949
DM11,UBH11,0.693290239
DM11,UBH12,0.749185989
DM11,UBH13,0.673245745
DM11,UF11,0.447063701
DM11,UF12,0.46641625
DM11,UF13,0.431615336
DM11,UF14,0.417412249
DM11,UF15,0.412462108
DM11,UF24,0.352317735
DM11,UF25,0.327989373
DM12,AP11,0.756594802
DM12,BSA11,0.543109745
DM12,BSA12,0.544093397
DM12,CM11,0.724056293
DM12,CM12,0.822900906
DM12,CM13,0.775210701
DM12,CM21,0.847850784
DM12,CM22,0.849060661
DM12,CM23,0.868810538
DM12,CM24,0.885149009
DM12,CM31,0.908420384
DM12,CM32,0.905232301
DM12,CM33,0.895046555
DM12,CM34,0.869381813
DM12,CM35,0.821079907
DM12,CP11,0.936449048
DM12,CP12,0.905972819
DM12,DM11,0.842872904
DM12,DM12,0.914755624
DM12,DM13,0.940004173
DM12,DM21,0.948796394
DM12,DM22,0.917800504
DM12,DM23,0.78693431
DM12,DMG11,0.73468637
DM12,FF11,0.75693014
DM12,FP11,0.694553016
DM12,FP12,0.539716168
DM12,KU11,0.601103175
DM12,LBH11,0.736764305
DM12,LBH12,0.636975248
DM12,LBH13,0.759319337
DM12,LBH14,0.815749033
DM12,LBH15,0.841878215
DM12,LBH16,0.831466211
DM12,LBH21,0.600166805
DM12,LF11,0.810689927
DM12,LF12,0.867800429
DM12,LF13,0.772645488
DM12,LF14,0.75769625
DM12,LF15,0.776454365
DM12,LF21,0.713145665
DM12,LF22,0.702566598
DM12,LF23,0.641217793
DM12,M11,0.674544047
DM12,M21,0.633704985
DM12,M22,0.730385294
DM12,M32,0.656915592
DM12,M41,0.572468866
DM12,M42,0.412890258
DM12,M43,0.618188976
DM12,M44,0.603501491
DM12,M45,0.590746237
DM12,M51,0.502960921
DM12,M53,0.507418499
DM12,M54,0.521054005
DM12,M55,0.54310247
DM12,M56,0.492338029
DM12,MG11,0.78332015
DM12,MG12,0.662900618
DM12,MG13,0.699279163
DM12,NF11,0.887862197
DM12,NM11,0.625618683
DM12,NM21,0.612303568
DM12,PAD11,0.721258078
DM12,PRP11,0.939482745
DM12,SA11,0.459035615
DM12,SA12,0.405841192
DM12,SA21,0.288408958
DM12,SA22,0.262201947
DM12,SA31,0.364662633
DM12,SA32,0.415729465
DM12,SA33,0.381951955
DM12,SA41,0.249137051
DM12,SA42,0.298646282
DM12,SA43,0.271386789
DM12,UBH11,0.687916237
DM12,UBH12,0.75470724
DM12,UBH13,0.754787636
DM12,UF11,0.619281944
DM12,UF12,0.643619954
DM12,UF13,0.609276691
DM12,UF14,0.588702944
DM12,UF15,0.583940018
DM12,UF24,0.508123096
DM12,UF25,0.478136373
DM13,AP11,0.645595996
DM13,BSA11,0.45578915
DM13,BSA12,0.444372931
DM13,CM11,0.606121224
DM13,CM12,0.717479309
DM13,CM13,0.664780303
DM13,CM21,0.763424271
DM13,CM22,0.769794832
DM13,CM23,0.793200583
DM13,CM24,0.831708005
DM13,CM31,0.871782509
DM13,CM32,0.903640295
DM13,CM33,0.880613865
DM13,CM34,0.893666955
DM13,CM35,0.878104694
DM13,CP11,0.941816624
DM13,CP12,0.923235324
DM13,DM11,0.737822326
DM13,DM12,0.849900086
DM13,DM13,0.916568937
DM13,DM21,0.927020906
DM13,DM22,0.934934554
DM13,DM23,0.84475086
DM13,DMG11,0.717926478
DM13,FF11,0.812902874
DM13,FP11,0.747573503
DM13,FP12,0.623811605
DM13,KU11,0.483006198
DM13,LBH11,0.630475056
DM13,LBH12,0.533221868
DM13,LBH13,0.680705677
DM13,LBH14,0.734740824
DM13,LBH15,0.795482552
DM13,LBH16,0.762218634
DM13,LBH21,0.497496961
DM13,LF11,0.795270282
DM13,LF12,0.868968318
DM13,LF13,0.823526119
DM13,LF14,0.813918991
DM13,LF15,0.835905073
DM13,LF21,0.771645811
DM13,LF22,0.765486998
DM13,LF23,0.698749977
DM13,M11,0.701977145
DM13,M21,0.683654659
DM13,M22,0.740480451
DM13,M32,0.686348769
DM13,M41,0.599471789
DM13,M42,0.44334947
DM13,M43,0.657093611
DM13,M44,0.659879119
DM13,M45,0.650384946
DM13,M51,0.526134214
DM13,M53,0.542086517
DM13,M54,0.569340515
DM13,M55,0.598235904
DM13,M56,0.558518592
DM13,MG11,0.816713404
DM13,MG12,0.695687728
DM13,MG13,0.707979729
DM13,NF11,0.882567171
DM13,NM11,0.507219651
DM13,NM21,0.503222939
DM13,PAD11,0.603384292
DM13,PRP11,0.904487546
DM13,SA11,0.503922329
DM13,SA12,0.438072927
DM13,SA21,0.321144233
DM13,SA22,0.287029181
DM13,SA31,0.395716473
DM13,SA32,0.454267917
DM13,SA33,0.436837058
DM13,SA41,0.274509768
DM13,SA42,0.329181219
DM13,SA43,0.317398364
DM13,UBH11,0.60955432
DM13,UBH12,0.675677639
DM13,UBH13,0.713022269
DM13,UF11,0.682020139
DM13,UF12,0.702559331
DM13,UF13,0.667866938
DM13,UF14,0.64354675
DM13,UF15,0.633201028
DM13,UF24,0.550322086
DM13,UF25,0.519744098
DM21,AP11,0.623007539
DM21,BSA11,0.417000449
DM21,BSA12,0.409937075
DM21,CM11,0.584842674
DM21,CM12,0.695245238
DM21,CM13,0.636678038
DM21,CM21,0.736831021
DM21,CM22,0.740590969
DM21,CM23,0.762429596
DM21,CM24,0.80109715
DM21,CM31,0.845600951
DM21,CM32,0.870620651
DM21,CM33,0.839678981
DM21,CM34,0.850006449
DM21,CM35,0.847201369
DM21,CP11,0.934826534
DM21,CP12,0.922485404
DM21,DM11,0.715930995
DM21,DM12,0.817584774
DM21,DM13,0.883512453
DM21,DM21,0.915744292
DM21,DM22,0.911078092
DM21,DM23,0.818748689
DM21,DMG11,0.761510449
DM21,FF11,0.810129925
DM21,FP11,0.724588234
DM21,FP12,0.597337975
DM21,KU11,0.461428459
DM21,LBH11,0.59712355
DM21,LBH12,0.4975796
DM21,LBH13,0.642479347
DM21,LBH14,0.697876549
DM21,LBH15,0.757996282
DM21,LBH16,0.718501756
DM21,LBH21,0.462237907
DM21,LF11,0.749722148
DM21,LF12,0.819002921
DM21,LF13,0.774825158
DM21,LF14,0.763781495
DM21,LF15,0.799606547
DM21,LF21,0.726562259
DM21,LF22,0.727845225
DM21,LF23,0.663388333
DM21,M11,0.697955814
DM21,M21,0.631718126
DM21,M22,0.703213258
DM21,M32,0.63967893
DM21,M41,0.555911016
DM21,M42,0.402862526
DM21,M43,0.623381479
DM21,M44,0.627573952
DM21,M45,0.622431306
DM21,M51,0.47981162
DM21,M53,0.503181694
DM21,M54,0.533495657
DM21,M55,0.567119112
DM21,M56,0.525423374
DM21,MG11,0.838742628
DM21,MG12,0.733003633
DM21,MG13,0.730138759
DM21,NF11,0.899377667
DM21,NM11,0.482154078
DM21,NM21,0.471080429
DM21,PAD11,0.584029729
DM21,PRP11,0.873199144
DM21,SA11,0.452409569
DM21,SA12,0.393013353
DM21,SA21,0.280823981
DM21,SA22,0.25167099
DM21,SA31,0.357055501
DM21,SA32,0.418620093
DM21,SA33,0.402948889
DM21,SA41,0.243027012
DM21,SA42,0.297580109
DM21,SA43,0.288721459
DM21,UBH11,0.568813486
DM21,UBH12,0.634984386
DM21,UBH13,0.657820975
DM21,UF11,0.628053504
DM21,UF12,0.653467355
DM21,UF13,0.614641729
DM21,UF14,0.59753
DM21,UF15,0.593380173
DM21,UF24,0.50623869
DM21,UF25,0.478464251
DM22,AP11,0.538268474
DM22,BSA11,0.374818431
DM22,BSA12,0.355774267
DM22,CM11,0.49531129
DM22,CM12,0.609817382
DM22,CM13,0.555319054
DM22,CM21,0.669857162
DM22,CM22,0.679793421
DM22,CM23,0.7042585
DM22,CM24,0.75911573
DM22,CM31,0.812439536
DM22,CM32,0.869894464
DM22,CM33,0.834289705
DM22,CM34,0.878331369
DM22,CM35,0.900086251
DM22,CP11,0.91765456
DM22,CP12,0.911531319
DM22,DM11,0.628085199
DM22,DM12,0.762680001
DM22,DM13,0.859492278
DM22,DM21,0.878781941
DM22,DM22,0.91761956
DM22,DM23,0.871037793
DM22,DMG11,0.68656952
DM22,FF11,0.838840688
DM22,FP11,0.77288702
DM22,FP12,0.685288641
DM22,KU11,0.380402797
DM22,LBH11,0.52632397
DM22,LBH12,0.436390113
DM22,LBH13,0.595551796
DM22,LBH14,0.644350467
DM22,LBH15,0.730333427
DM22,LBH16,0.67654145
DM22,LBH21,0.40383112
DM22,LF11,0.754335964
DM22,LF12,0.831396906
DM22,LF13,0.836531523
DM22,LF14,0.830594267
DM22,LF15,0.861683848
DM22,LF21,0.796843678
DM22,LF22,0.799154422
DM22,LF23,0.730714419
DM22,M11,0.707323078
DM22,M21,0.698161609
DM22,M22,0.717467488
DM22,M32,0.68472936
DM22,M41,0.601480181
DM22,M42,0.457891579
DM22,M43,0.670777641
DM22,M44,0.691457046
DM22,M45,0.684084001
DM22,M51,0.525531162
DM22,M53,0.556546567
DM22,M54,0.596977773
DM22,M55,0.631398045
DM22,M56,0.603139158
DM22,MG11,0.823026439
DM22,MG12,0.708616983
DM22,MG13,0.696344171
DM22,NF11,0.85396667
DM22,NM11,0.401864456
DM22,NM21,0.405117215
DM22,PAD11,0.493028086
DM22,PRP11,0.837352565
DM22,SA11,0.524557983
DM22,SA12,0.45197736
DM22,SA21,0.340136675
DM22,SA22,0.301103965
DM22,SA31,0.41275817
DM22,SA32,0.476821556
DM22,SA33,0.476701336
DM22,SA41,0.291385433
DM22,SA42,0.349615603
DM22,SA43,0.355543619
DM22,UBH11,0.528039032
DM22,UBH12,0.590048326
DM22,UBH13,0.649545576
DM22,UF11,0.712867877
DM22,UF12,0.731214311
DM22,UF13,0.693931381
DM22,UF14,0.672642443
DM22,UF15,0.659629319
DM22,UF24,0.571966477
DM22,UF25,0.543166237
DM23,AP11,0.394879663
DM23,BSA11,0.29719992
DM23,BSA12,0.268928535
DM23,CM11,0.355646261
DM23,CM12,0.458306797
DM23,CM13,0.41542965
DM23,CM21,0.526562668
DM23,CM22,0.54224891
DM23,CM23,0.572552378
DM23,CM24,0.63796708
DM23,CM31,0.708693364
DM23,CM32,0.793530654
DM23,CM33,0.752661994
DM23,CM34,0.847038997
DM23,CM35,0.916651938
DM23,CP11,0.853462643
DM23,CP12,0.880390997
DM23,DM11,0.473315532
DM23,DM12,0.646256764
DM23,DM13,0.767658941
DM23,DM21,0.780610428
DM23,DM22,0.861113962
DM23,DM23,0.918183379
DM23,DMG11,0.639199934
DM23,FF11,0.90814606
DM23,FP11,0.865528532
DM23,FP12,0.832323575
DM23,KU11,0.264919859
DM23,LBH11,0.401845816
DM23,LBH12,0.332398831
DM23,LBH13,0.485091679
DM23,LBH14,0.529840757
DM23,LBH15,0.63368596
DM23,LBH16,0.577722034
DM23,LBH21,0.306326396
DM23,LF11,0.689777331
DM23,LF12,0.794492392
DM23,LF13,0.856710108
DM23,LF14,0.866104095
DM23,LF15,0.897062882
DM23,LF21,0.855813202
DM23,LF22,0.869130728
DM23,LF23,0.828167947
DM23,M11,0.781343937
DM23,M21,0.785372412
DM23,M22,0.755817962
DM23,M32,0.752100404
DM23,M41,0.680640239
DM23,M42,0.548210671
DM23,M43,0.765248225
DM23,M44,0.80501013
DM23,M45,0.806154486
DM23,M51,0.603833061
DM23,M53,0.656208704
DM23,M54,0.713076357
DM23,M55,0.757035797
DM23,M56,0.740615811
DM23,MG11,0.841242499
DM23,MG12,0.741467763
DM23,MG13,0.717689044
DM23,NF11,0.805880924
DM23,NM11,0.285259037
DM23,NM21,0.299738613
DM23,PAD11,0.350898287
DM23,PRP11,0.743432559
DM23,SA11,0.627117532
DM23,SA12,0.542865961
DM23,SA21,0.433312754
DM23,SA22,0.382853814
DM23,SA31,0.507150638
DM23,SA32,0.589725871
DM23,SA33,0.60963369
DM23,SA41,0.375204003
DM23,SA42,0.451635572
DM23,SA43,0.479343796
DM23,UBH11,0.432386625
DM23,UBH12,0.489569774
DM23,UBH13,0.595238499
DM23,UF11,0.789723505
DM23,UF12,0.810781972
DM23,UF13,0.785161638
DM23,UF14,0.765210466
DM23,UF15,0.757229461
DM23,UF24,0.670776012
DM23,UF25,0.645063395
DMG11,AP11,0.347166273
DMG11,BSA11,0.18632543
DMG11,BSA12,0.194010126
DMG11,CM11,0.336955665
DMG11,CM12,0.403303828
DMG11,CM13,0.357071835
DMG11,CM21,0.404802008
DMG11,CM22,0.40128261
DMG11,CM23,0.42549897
DMG11,CM24,0.442966382
DMG11,CM31,0.497455461
DMG11,CM32,0.502904321
DMG11,CM33,0.468707149
DMG11,CM34,0.496568669
DMG11,CM35,0.524760138
DMG11,CP11,0.658725469
DMG11,CP12,0.70795612
DMG11,DM11,0.428882184
DMG11,DM12,0.50967935
DMG11,DM13,0.551756762
DMG11,DM21,0.613581584
DMG11,DM22,0.575185647
DMG11,DM23,0.542677402
DMG11,DMG11,0.904942362
DMG11,FF11,0.706623205
