BECvar_site,BECvar_seed,HTp_pred
futLF23,CM32,0.743648118
futLF23,CM33,0.717242571
futLF23,CM34,0.834788587
futLF23,CM35,0.910431273
futLF23,CP11,0.769283132
futLF23,CP12,0.807203635
futLF23,DM11,0.391749653
futLF23,DM12,0.583314578
futLF23,DM13,0.708604866
futLF23,DM21,0.687060852
futLF23,DM22,0.802968761
futLF23,DM23,0.931070065
futLF23,DMG11,0.498985355
futLF23,FF11,0.901732176
futLF23,FP11,0.916299023
futLF23,FP12,0.939476594
futLF23,KU11,0.209917862
futLF23,LBH11,0.355141127
futLF23,LBH12,0.299884988
futLF23,LBH13,0.442720207
futLF23,LBH14,0.484469609
futLF23,LBH15,0.589530987
futLF23,LBH16,0.550911937
futLF23,LBH21,0.27955437
futLF23,LF11,0.67491211
futLF23,LF12,0.795972918
futLF23,LF13,0.886701226
futLF23,LF14,0.903661365
futLF23,LF15,0.914531708
futLF23,LF21,0.907173525
futLF23,LF22,0.919486793
futLF23,LF23,0.903952544
futLF23,M11,0.798634978
futLF23,M21,0.864213934
futLF23,M22,0.770755901
futLF23,M32,0.814138665
futLF23,M41,0.753824025
futLF23,M42,0.637744882
futLF23,M43,0.839336048
futLF23,M44,0.894357855
futLF23,M45,0.897184749
futLF23,M51,0.679105544
futLF23,M53,0.749672679
futLF23,M54,0.817956424
futLF23,M55,0.862752538
futLF23,M56,0.859310953
futLF23,MG11,0.758266359
futLF23,MG12,0.649405709
futLF23,MG13,0.645747625
futLF23,NF11,0.698999679
futLF23,NM11,0.234668281
futLF23,NM21,0.266125824
futLF23,PAD11,0.27599788
futLF23,PRP11,0.680328023
futLF23,SA11,0.73421853
futLF23,SA12,0.635182472
futLF23,SA21,0.525376457
futLF23,SA22,0.459958607
futLF23,SA31,0.599308523
futLF23,SA32,0.69793461
futLF23,SA33,0.734872499
futLF23,SA41,0.451853722
futLF23,SA42,0.548512298
futLF23,SA43,0.594525016
futLF23,UBH11,0.40368174
futLF23,UBH12,0.459857341
futLF23,UBH13,0.615467794
futLF23,UF11,0.874260574
futLF23,UF12,0.890313135
futLF23,UF13,0.875802176
futLF23,UF14,0.852815229
futLF23,UF15,0.845774362
futLF23,UF24,0.769081211
futLF23,UF25,0.744486883
futM11,AP11,0.345340539
futM11,BSA11,0.263614374
futM11,BSA12,0.250743469
futM11,CM11,0.32543527
futM11,CM12,0.409363314
futM11,CM13,0.382351024
futM11,CM21,0.440616022
futM11,CM22,0.452487761
futM11,CM23,0.492392879
futM11,CM24,0.525985974
futM11,CM31,0.596628756
futM11,CM32,0.649414439
futM11,CM33,0.626111924
futM11,CM34,0.707807749
futM11,CM35,0.753382475
futM11,CP11,0.76403561
futM11,CP12,0.834096268
futM11,DM11,0.433020758
futM11,DM12,0.603313527
futM11,DM13,0.683392536
futM11,DM21,0.687433679
futM11,DM22,0.725950075
futM11,DM23,0.798238344
futM11,DMG11,0.752906067
futM11,FF11,0.946827801
futM11,FP11,0.843589112
futM11,FP12,0.756916808
futM11,KU11,0.245566765
futM11,LBH11,0.36860727
futM11,LBH12,0.304272411
futM11,LBH13,0.403696821
futM11,LBH14,0.469672186
futM11,LBH15,0.521212622
futM11,LBH16,0.529175447
futM11,LBH21,0.282692069
futM11,LF11,0.5447393
futM11,LF12,0.709952624
futM11,LF13,0.684421422
futM11,LF14,0.703847445
futM11,LF15,0.727689333
futM11,LF21,0.695065727
futM11,LF22,0.709852495
futM11,LF23,0.71854461
futM11,M11,0.898531038
futM11,M21,0.690832218
futM11,M22,0.765836284
futM11,M32,0.689469393
futM11,M41,0.614429778
futM11,M42,0.43710622
futM11,M43,0.732822606
futM11,M44,0.747080728
futM11,M45,0.797124456
futM11,M51,0.532591903
futM11,M53,0.588999118
futM11,M54,0.64525422
futM11,M55,0.728196426
futM11,M56,0.670746179
futM11,MG11,0.935555434
futM11,MG12,0.909214481
futM11,MG13,0.88508818
futM11,NF11,0.831178699
futM11,NM11,0.272752412
futM11,NM21,0.280504994
futM11,PAD11,0.315809942
futM11,PRP11,0.691658291
futM11,SA11,0.500530099
futM11,SA12,0.428014251
futM11,SA21,0.309536633
futM11,SA22,0.273764955
futM11,SA31,0.399222725
futM11,SA32,0.522028808
futM11,SA33,0.513869083
futM11,SA41,0.267153032
futM11,SA42,0.369118183
futM11,SA43,0.368400608
futM11,UBH11,0.358350018
futM11,UBH12,0.428292907
futM11,UBH13,0.532020075
futM11,UF11,0.611576258
futM11,UF12,0.652694839
futM11,UF13,0.644358372
futM11,UF14,0.616359012
futM11,UF15,0.642005481
futM11,UF24,0.553006103
futM11,UF25,0.527739775
futM21,AP11,0.307757529
futM21,BSA11,0.273700691
futM21,BSA12,0.239640868
futM21,CM11,0.276555921
futM21,CM12,0.363149353
futM21,CM13,0.342150727
futM21,CM21,0.429561255
futM21,CM22,0.450974931
futM21,CM23,0.485431533
futM21,CM24,0.549552139
futM21,CM31,0.619809877
futM21,CM32,0.726819253
futM21,CM33,0.702553568
futM21,CM34,0.830554235
futM21,CM35,0.90205698
futM21,CP11,0.752656655
futM21,CP12,0.793645175
futM21,DM11,0.378395509
futM21,DM12,0.575509911
futM21,DM13,0.700894578
futM21,DM21,0.670474877
futM21,DM22,0.78852646
futM21,DM23,0.927870552
futM21,DMG11,0.492094585
futM21,FF11,0.908344426
futM21,FP11,0.928561822
futM21,FP12,0.953116489
futM21,KU11,0.204408708
futM21,LBH11,0.343330069
futM21,LBH12,0.290912196
futM21,LBH13,0.42428941
futM21,LBH14,0.466766858
futM21,LBH15,0.570981143
futM21,LBH16,0.539874221
futM21,LBH21,0.270214195
futM21,LF11,0.654231447
futM21,LF12,0.799616596
futM21,LF13,0.887836069
futM21,LF14,0.912168359
futM21,LF15,0.909286095
futM21,LF21,0.910911475
futM21,LF22,0.916068112
futM21,LF23,0.909864267
futM21,M11,0.808805221
futM21,M21,0.903805456
futM21,M22,0.804939344
futM21,M32,0.840303175
futM21,M41,0.779543446
futM21,M42,0.647713956
futM21,M43,0.85806385
futM21,M44,0.906760291
futM21,M45,0.915439113
futM21,M51,0.708274968
futM21,M53,0.763599445
futM21,M54,0.826561659
futM21,M55,0.868339796
futM21,M56,0.876704771
futM21,MG11,0.758610074
futM21,MG12,0.64724662
futM21,MG13,0.651420627
futM21,NF11,0.687729484
futM21,NM11,0.22999853
futM21,NM21,0.256806041
futM21,PAD11,0.267545695
futM21,PRP11,0.67820792
futM21,SA11,0.755482912
futM21,SA12,0.647302825
futM21,SA21,0.534615234
futM21,SA22,0.463148973
futM21,SA31,0.604092049
futM21,SA32,0.704805581
futM21,SA33,0.744571652
futM21,SA41,0.450204868
futM21,SA42,0.546925287
futM21,SA43,0.589718721
futM21,UBH11,0.386798404
futM21,UBH12,0.44130055
futM21,UBH13,0.607565571
futM21,UF11,0.883843641
futM21,UF12,0.892328271
futM21,UF13,0.89588177
futM21,UF14,0.857446968
futM21,UF15,0.848127962
futM21,UF24,0.771881308
futM21,UF25,0.745210526
futM22,AP11,0.439348916
futM22,BSA11,0.359700841
futM22,BSA12,0.338347764
futM22,CM11,0.412482175
futM22,CM12,0.50627577
futM22,CM13,0.481979342
futM22,CM21,0.555047626
futM22,CM22,0.571650327
futM22,CM23,0.612751848
futM22,CM24,0.657970621
futM22,CM31,0.729112169
futM22,CM32,0.792517241
futM22,CM33,0.774027382
futM22,CM34,0.858804896
futM22,CM35,0.886953368
futM22,CP11,0.86946705
futM22,CP12,0.920123442
futM22,DM11,0.529656791
futM22,DM12,0.728191946
futM22,DM13,0.817808777
futM22,DM21,0.801848488
futM22,DM22,0.856458702
futM22,DM23,0.922860545
futM22,DMG11,0.718636737
futM22,FF11,0.997587379
futM22,FP11,0.947945856
futM22,FP12,0.850418906
futM22,KU11,0.320465666
futM22,LBH11,0.472868305
futM22,LBH12,0.403214009
futM22,LBH13,0.525983189
futM22,LBH14,0.590933821
futM22,LBH15,0.661795607
futM22,LBH16,0.663684549
futM22,LBH21,0.376512381
futM22,LF11,0.695910385
futM22,LF12,0.86349282
futM22,LF13,0.839140001
futM22,LF14,0.857715012
futM22,LF15,0.86878496
futM22,LF21,0.843607476
futM22,LF22,0.84900711
futM22,LF23,0.851316587
futM22,M11,0.94098266
futM22,M21,0.844147263
futM22,M22,0.900135334
futM22,M32,0.84033159
futM22,M41,0.763802758
futM22,M42,0.566069125
futM22,M43,0.860021127
futM22,M44,0.866147549
futM22,M45,0.896238645
futM22,M51,0.680123148
futM22,M53,0.719236615
futM22,M54,0.764686932
futM22,M55,0.824125177
futM22,M56,0.781248851
futM22,MG11,0.93376372
futM22,MG12,0.839598485
futM22,MG13,0.865395187
futM22,NF11,0.876228036
futM22,NM11,0.354349012
futM22,NM21,0.369311806
futM22,PAD11,0.400710868
futM22,PRP11,0.820386934
futM22,SA11,0.636085048
futM22,SA12,0.553835324
futM22,SA21,0.409309416
futM22,SA22,0.363874236
futM22,SA31,0.512646066
futM22,SA32,0.631240598
futM22,SA33,0.619462283
futM22,SA41,0.352055618
futM22,SA42,0.457002673
futM22,SA43,0.44847336
futM22,UBH11,0.476555737
futM22,UBH12,0.549121926
futM22,UBH13,0.680987085
futM22,UF11,0.758736662
futM22,UF12,0.795015322
futM22,UF13,0.791800791
futM22,UF14,0.758093972
futM22,UF15,0.77694433
futM22,UF24,0.682753328
futM22,UF25,0.653842505
futM32,AP11,0.389735842
futM32,BSA11,0.360529421
futM32,BSA12,0.32094028
futM32,CM11,0.354334786
futM32,CM12,0.45051522
futM32,CM13,0.430152595
futM32,CM21,0.520102779
futM32,CM22,0.543188514
futM32,CM23,0.582298525
futM32,CM24,0.641179885
futM32,CM31,0.710508603
futM32,CM32,0.799439434
futM32,CM33,0.782589771
futM32,CM34,0.887261574
futM32,CM35,0.933189335
futM32,CP11,0.825939092
futM32,CP12,0.865949214
futM32,DM11,0.465341624
futM32,DM12,0.673767677
futM32,DM13,0.784812911
futM32,DM21,0.752721716
futM32,DM22,0.851206422
futM32,DM23,0.964218086
futM32,DMG11,0.559974836
futM32,FF11,0.955489224
futM32,FP11,0.977195715
futM32,FP12,0.953976496
futM32,KU11,0.273164653
futM32,LBH11,0.435664526
futM32,LBH12,0.379044141
futM32,LBH13,0.521846651
futM32,LBH14,0.569943672
futM32,LBH15,0.666359647
futM32,LBH16,0.645422193
futM32,LBH21,0.356076752
futM32,LF11,0.739294229
futM32,LF12,0.875473276
futM32,LF13,0.915150888
futM32,LF14,0.934700769
futM32,LF15,0.93676741
futM32,LF21,0.935061197
futM32,LF22,0.942273429
futM32,LF23,0.944484078
futM32,M11,0.89013108
futM32,M21,0.925859939
futM32,M22,0.883313329
futM32,M32,0.902988146
futM32,M41,0.845373928
futM32,M42,0.698417418
futM32,M43,0.921066225
futM32,M44,0.950604598
futM32,M45,0.960965271
futM32,M51,0.775405753
futM32,M53,0.825787001
futM32,M54,0.877658664
futM32,M55,0.919713671
futM32,M56,0.901423403
futM32,MG11,0.814587106
futM32,MG12,0.693956377
futM32,MG13,0.726811937
futM32,NF11,0.768454029
futM32,NM11,0.304012301
futM32,NM21,0.339709706
futM32,PAD11,0.342768318
futM32,PRP11,0.76699105
futM32,SA11,0.779194165
futM32,SA12,0.692154812
futM32,SA21,0.555106815
futM32,SA22,0.497459402
futM32,SA31,0.651469136
futM32,SA32,0.759789961
futM32,SA33,0.7690902
futM32,SA41,0.485072471
futM32,SA42,0.593386738
futM32,SA43,0.605186377
futM32,UBH11,0.483341941
futM32,UBH12,0.545180302
futM32,UBH13,0.710953473
futM32,UF11,0.88721999
futM32,UF12,0.913484807
futM32,UF13,0.910177577
futM32,UF14,0.885106824
futM32,UF15,0.892120382
futM32,UF24,0.816196299
futM32,UF25,0.790983511
futM41,AP11,0.374718831
futM41,BSA11,0.38228877
futM41,BSA12,0.333525418
futM41,CM11,0.338558145
futM41,CM12,0.429679036
futM41,CM13,0.415944968
futM41,CM21,0.503099858
futM41,CM22,0.528597701
futM41,CM23,0.567645257
futM41,CM24,0.62549869
futM41,CM31,0.691623571
futM41,CM32,0.778101179
futM41,CM33,0.768172719
futM41,CM34,0.871317352
futM41,CM35,0.913269129
futM41,CP11,0.784970296
futM41,CP12,0.823660773
futM41,DM11,0.440428778
futM41,DM12,0.651494135
futM41,DM13,0.756433096
futM41,DM21,0.715648547
futM41,DM22,0.818935856
futM41,DM23,0.951919138
futM41,DMG11,0.501366341
futM41,FF11,0.91981849
futM41,FP11,0.982921716
futM41,FP12,0.970138441
futM41,KU11,0.266134799
futM41,LBH11,0.431391282
futM41,LBH12,0.385568729
futM41,LBH13,0.526776921
futM41,LBH14,0.568149642
futM41,LBH15,0.66500023
futM41,LBH16,0.646487451
futM41,LBH21,0.365356921
futM41,LF11,0.747100987
futM41,LF12,0.868934285
futM41,LF13,0.914113541
futM41,LF14,0.93473606
futM41,LF15,0.929827307
futM41,LF21,0.947471197
futM41,LF22,0.954726467
futM41,LF23,0.974104044
futM41,M11,0.883479032
futM41,M21,0.956741698
futM41,M22,0.89425498
futM41,M32,0.941669744
futM41,M41,0.903198996
futM41,M42,0.782516589
futM41,M43,0.960275368
futM41,M44,0.985438801
futM41,M45,0.98676248
futM41,M51,0.846392654
futM41,M53,0.895392849
futM41,M54,0.937939925
futM41,M55,0.965751801
futM41,M56,0.947853033
futM41,MG11,0.753781443
futM41,MG12,0.629436707
futM41,MG13,0.68141164
futM41,NF11,0.717311595
futM41,NM11,0.297059061
futM41,NM21,0.343341363
futM41,PAD11,0.325959919
futM41,PRP11,0.737427542
futM41,SA11,0.852149371
futM41,SA12,0.776830995
futM41,SA21,0.642695556
futM41,SA22,0.586310164
futM41,SA31,0.739943072
futM41,SA32,0.841052583
futM41,SA33,0.84237285
futM41,SA41,0.573411008
futM41,SA42,0.684877761
futM41,SA43,0.687280396
futM41,UBH11,0.498504471
futM41,UBH12,0.554949328
futM41,UBH13,0.736870132
futM41,UF11,0.917105481
futM41,UF12,0.944625948
futM41,UF13,0.947271829
futM41,UF14,0.93130436
futM41,UF15,0.942531449
futM41,UF24,0.88554133
futM41,UF25,0.864767158
futM42,AP11,0.286781569
futM42,BSA11,0.356256903
futM42,BSA12,0.290436477
futM42,CM11,0.249904737
futM42,CM12,0.327465326
futM42,CM13,0.321208334
futM42,CM21,0.406395751
futM42,CM22,0.434524305
futM42,CM23,0.467045994
futM42,CM24,0.525744814
futM42,CM31,0.579217271
futM42,CM32,0.6700842
futM42,CM33,0.667682258
futM42,CM34,0.768666333
futM42,CM35,0.816568686
futM42,CP11,0.627050246
futM42,CP12,0.651933996
futM42,DM11,0.329047642
futM42,DM12,0.515894572
futM42,DM13,0.616077759
futM42,DM21,0.566461817
futM42,DM22,0.687752138
futM42,DM23,0.850940006
futM42,DMG11,0.3175874
futM42,FF11,0.742147179
futM42,FP11,0.878696367
futM42,FP12,0.944538023
futM42,KU11,0.198615141
futM42,LBH11,0.350235403
futM42,LBH12,0.326460532
futM42,LBH13,0.465297189
futM42,LBH14,0.483154484
futM42,LBH15,0.586736873
futM42,LBH16,0.553492958
futM42,LBH21,0.313813748
futM42,LF11,0.698492088
futM42,LF12,0.759572827
futM42,LF13,0.857001053
futM42,LF14,0.874748876
futM42,LF15,0.859466566
futM42,LF21,0.911555012
futM42,LF22,0.921494741
futM42,LF23,0.952149995
futM42,M11,0.724144142
futM42,M21,0.918524911
futM42,M22,0.764375459
futM42,M32,0.898707083
futM42,M41,0.904026231
futM42,M42,0.904726254
futM42,M43,0.915408549
futM42,M44,0.957083252
futM42,M45,0.929902796
futM42,M51,0.885654535
futM42,M53,0.942026006
futM42,M54,0.975543433
futM42,M55,0.965764942
futM42,M56,0.974193404
futM42,MG11,0.541292268
futM42,MG12,0.423383103
futM42,MG13,0.477821003
futM42,NF11,0.524317858
futM42,NM11,0.223135423
futM42,NM21,0.283992842
futM42,PAD11,0.238811276
futM42,PRP11,0.584399359
futM42,SA11,0.954171118
futM42,SA12,0.90951219
futM42,SA21,0.831840412
futM42,SA22,0.779742095
futM42,SA31,0.891247318
futM42,SA32,0.942825779
futM42,SA33,0.960486939
futM42,SA41,0.771925424
futM42,SA42,0.855831289
futM42,SA43,0.876428495
futM42,UBH11,0.458036042
futM42,UBH12,0.494056071
futM42,UBH13,0.691338179
futM42,UF11,0.94086748
futM42,UF12,0.956159241
futM42,UF13,0.959749508
futM42,UF14,0.970437048
futM42,UF15,0.971943183
futM42,UF24,0.969566785
futM42,UF25,0.964143572
futM43,AP11,0.349087523
futM43,BSA11,0.323401928
futM43,BSA12,0.286572107
futM43,CM11,0.316973448
futM43,CM12,0.408266187
futM43,CM13,0.388071613
futM43,CM21,0.471384331
futM43,CM22,0.493307881
futM43,CM23,0.533081406
futM43,CM24,0.587888245
futM43,CM31,0.658862197
futM43,CM32,0.745454594
futM43,CM33,0.72725455
futM43,CM34,0.835937715
futM43,CM35,0.892266107
futM43,CP11,0.786661444
futM43,CP12,0.837126816
futM43,DM11,0.422933074
futM43,DM12,0.625777335
futM43,DM13,0.734407385
futM43,DM21,0.707691094
futM43,DM22,0.803543897
futM43,DM23,0.932699263
futM43,DMG11,0.560857705
futM43,FF11,0.951906834
futM43,FP11,0.964208244
futM43,FP12,0.9480207
futM43,KU11,0.241818489
futM43,LBH11,0.393194106
futM43,LBH12,0.339618598
futM43,LBH13,0.473047066
futM43,LBH14,0.522564684
futM43,LBH15,0.612275259
futM43,LBH16,0.595815536
futM43,LBH21,0.318857046
futM43,LF11,0.683448823
futM43,LF12,0.825379706
futM43,LF13,0.867671717
futM43,LF14,0.890063831
futM43,LF15,0.896132388
futM43,LF21,0.896619123
futM43,LF22,0.908404675
futM43,LF23,0.920688877
futM43,M11,0.894681813
futM43,M21,0.893936503
futM43,M22,0.85481567
futM43,M32,0.870887645
futM43,M41,0.815113699
futM43,M42,0.672710697
futM43,M43,0.902736355
futM43,M44,0.935979595
futM43,M45,0.95435476
futM43,M51,0.743746248
futM43,M53,0.805980958
futM43,M54,0.863958506
futM43,M55,0.916550642
futM43,M56,0.890783793
futM43,MG11,0.816199854
futM43,MG12,0.713606357
futM43,MG13,0.735668863
futM43,NF11,0.750347417
futM43,NM11,0.270384015
futM43,NM21,0.303819291
futM43,PAD11,0.305849218
futM43,PRP11,0.719417855
futM43,SA11,0.753812112
futM43,SA12,0.667380848
futM43,SA21,0.538313293
futM43,SA22,0.481831163
futM43,SA31,0.632151004
futM43,SA32,0.749179277
futM43,SA33,0.759348724
futM43,SA41,0.47175068
futM43,SA42,0.587034562
futM43,SA43,0.602609554
futM43,UBH11,0.43685318
futM43,UBH12,0.49886837
futM43,UBH13,0.660696659
futM43,UF11,0.849915771
futM43,UF12,0.88113886
futM43,UF13,0.878361921
futM43,UF14,0.855220792
futM43,UF15,0.867911438
futM43,UF24,0.794059634
futM43,UF25,0.770271592
futM44,AP11,0.301022377
futM44,BSA11,0.273326666
futM44,BSA12,0.238223736
futM44,CM11,0.269514582
futM44,CM12,0.357508177
futM44,CM13,0.3353521
futM44,CM21,0.420491765
futM44,CM22,0.44160853
futM44,CM23,0.47855151
futM44,CM24,0.536173018
futM44,CM31,0.605712569
futM44,CM32,0.703506297
futM44,CM33,0.680811965
futM44,CM34,0.800388432
futM44,CM35,0.87202158
futM44,CP11,0.739089528
futM44,CP12,0.787525207
futM44,DM11,0.371043053
futM44,DM12,0.562563977
futM44,DM13,0.680877359
futM44,DM21,0.655147468
futM44,DM22,0.764976687
futM44,DM23,0.904856033
futM44,DMG11,0.505657557
futM44,FF11,0.912630986
futM44,FP11,0.921668989
futM44,FP12,0.954685941
futM44,KU11,0.199685176
futM44,LBH11,0.338477648
futM44,LBH12,0.287360674
futM44,LBH13,0.41906617
futM44,LBH14,0.463447119
futM44,LBH15,0.557958911
futM44,LBH16,0.531457421
futM44,LBH21,0.268217564
futM44,LF11,0.638607115
futM44,LF12,0.773990956
futM44,LF13,0.847523389
futM44,LF14,0.871458627
futM44,LF15,0.877329265
futM44,LF21,0.877002396
futM44,LF22,0.890789018
futM44,LF23,0.892226448
futM44,M11,0.828898573
futM44,M21,0.859197873
futM44,M22,0.782680311
futM44,M32,0.817516301
futM44,M41,0.76081647
futM44,M42,0.63950969
futM44,M43,0.851303677
futM44,M44,0.903741193
futM44,M45,0.92406344
futM44,M51,0.6930631
futM44,M53,0.762344752
futM44,M54,0.832628431
futM44,M55,0.889956333
futM44,M56,0.881604067
futM44,MG11,0.767845291
futM44,MG12,0.669355721
futM44,MG13,0.6706383
futM44,NF11,0.690788319
futM44,NM11,0.224211569
futM44,NM21,0.254745056
futM44,PAD11,0.260247995
futM44,PRP11,0.658917018
futM44,SA11,0.734364155
futM44,SA12,0.640261947
futM44,SA21,0.528190124
futM44,SA22,0.466340369
futM44,SA31,0.606507162
futM44,SA32,0.719818683
futM44,SA33,0.754551719
futM44,SA41,0.457543692
futM44,SA42,0.567452313
futM44,SA43,0.609256302
futM44,UBH11,0.383468857
futM44,UBH12,0.44059241
futM44,UBH13,0.598320779
futM44,UF11,0.843442573
futM44,UF12,0.866408643
futM44,UF13,0.861472744
futM44,UF14,0.835772949
futM44,UF15,0.838328239
futM44,UF24,0.766458658
futM44,UF25,0.743688493
futM45,AP11,0.278484668
futM45,BSA11,0.244119782
futM45,BSA12,0.214813765
futM45,CM11,0.250758817
futM45,CM12,0.333425985
futM45,CM13,0.311318216
futM45,CM21,0.387828071
futM45,CM22,0.406103678
futM45,CM23,0.443067371
futM45,CM24,0.494042557
futM45,CM31,0.562384203
futM45,CM32,0.654222253
futM45,CM33,0.631665485
futM45,CM34,0.751084571
futM45,CM35,0.820071771
futM45,CP11,0.705000823
futM45,CP12,0.760996054
futM45,DM11,0.34841799
futM45,DM12,0.531556369
futM45,DM13,0.644565092
futM45,DM21,0.619752927
futM45,DM22,0.720927768
futM45,DM23,0.8565645
futM45,DMG11,0.519134933
futM45,FF11,0.907409121
futM45,FP11,0.888660836
futM45,FP12,0.931914535
futM45,KU11,0.184225498
futM45,LBH11,0.311147914
futM45,LBH12,0.261197735
futM45,LBH13,0.379800508
futM45,LBH14,0.426908903
futM45,LBH15,0.510084606
futM45,LBH16,0.492227988
futM45,LBH21,0.2427327
futM45,LF11,0.581226541
futM45,LF12,0.729772126
futM45,LF13,0.786918566
futM45,LF14,0.815598896
futM45,LF15,0.819751403
futM45,LF21,0.815556634
futM45,LF22,0.829987429
futM45,LF23,0.8354171
futM45,M11,0.825418413
futM45,M21,0.809542781
futM45,M22,0.755818689
futM45,M32,0.771222593
futM45,M41,0.710955636
futM45,M42,0.579971952
futM45,M43,0.810021636
futM45,M44,0.862374235
futM45,M45,0.903421426
futM45,M51,0.647603564
futM45,M53,0.712291991
futM45,M54,0.78672561
futM45,M55,0.860593484
futM45,M56,0.850917239
futM45,MG11,0.778246163
futM45,MG12,0.695584663
futM45,MG13,0.687585295
futM45,NF11,0.680120702
futM45,NM11,0.207410782
futM45,NM21,0.231909488
futM45,PAD11,0.242102201
futM45,PRP11,0.628187262
futM45,SA11,0.675651043
futM45,SA12,0.584120751
futM45,SA21,0.473467974
futM45,SA22,0.416774709
futM45,SA31,0.551320042
futM45,SA32,0.675386116
futM45,SA33,0.712940427
futM45,SA41,0.407597433
futM45,SA42,0.522038247
futM45,SA43,0.563886545
futM45,UBH11,0.344265705
futM45,UBH12,0.401601023
futM45,UBH13,0.548562994
futM45,UF11,0.776320347
futM45,UF12,0.801901067
futM45,UF13,0.802624419
futM45,UF14,0.770433337
futM45,UF15,0.777515511
futM45,UF24,0.704212159
futM45,UF25,0.681853552
futM51,AP11,0.355743626
futM51,BSA11,0.396584955
futM51,BSA12,0.339550117
futM51,CM11,0.319148686
futM51,CM12,0.404063131
futM51,CM13,0.396221566
futM51,CM21,0.479653348
futM51,CM22,0.506184124
futM51,CM23,0.544155031
futM51,CM24,0.599144224
futM51,CM31,0.65886147
futM51,CM32,0.742777831
futM51,CM33,0.740368048
futM51,CM34,0.840853092
futM51,CM35,0.872463086
futM51,CP11,0.727075766
futM51,CP12,0.761253378
futM51,DM11,0.411170249
futM51,DM12,0.618225821
futM51,DM13,0.716780811
futM51,DM21,0.664070985
futM51,DM22,0.771370627
futM51,DM23,0.912330467
futM51,DMG11,0.431410368
futM51,FF11,0.861372045
futM51,FP11,0.955889518
futM51,FP12,0.973728394
futM51,KU11,0.255683276
futM51,LBH11,0.419666993
futM51,LBH12,0.385127669
futM51,LBH13,0.521757541
futM51,LBH14,0.55521946
futM51,LBH15,0.649653489
futM51,LBH16,0.633992138
futM51,LBH21,0.367463348
futM51,LF11,0.739794451
futM51,LF12,0.846855836
futM51,LF13,0.892308155
futM51,LF14,0.915795543
futM51,LF15,0.899243645
futM51,LF21,0.933516072
futM51,LF22,0.93920758
futM51,LF23,0.969816667
futM51,M11,0.845666446
futM51,M21,0.960634845
futM51,M22,0.879588827
futM51,M32,0.954447376
futM51,M41,0.935307836
futM51,M42,0.847148026
futM51,M43,0.968185522
futM51,M44,0.99201828
futM51,M45,0.993273907
futM51,M51,0.903630601
futM51,M53,0.939793238
futM51,M54,0.973814984
futM51,M55,0.990796398
futM51,M56,0.983263611
futM51,MG11,0.675491261
futM51,MG12,0.547975701
futM51,MG13,0.614997545
futM51,NF11,0.647456489
futM51,NM11,0.285933001
futM51,NM21,0.340563579
futM51,PAD11,0.30621688
futM51,PRP11,0.696047377
futM51,SA11,0.905782934
futM51,SA12,0.847832272
futM51,SA21,0.720084063
futM51,SA22,0.669622582
futM51,SA31,0.814138557
futM51,SA32,0.905982895
futM51,SA33,0.907043143
futM51,SA41,0.654583945
futM51,SA42,0.765927491
futM51,SA43,0.761873663
futM51,UBH11,0.503627508
futM51,UBH12,0.552838473
futM51,UBH13,0.746219507
futM51,UF11,0.922271375
futM51,UF12,0.947893703
futM51,UF13,0.959708565
futM51,UF14,0.948770076
futM51,UF15,0.961546936
futM51,UF24,0.926941967
futM51,UF25,0.91217008
futM53,AP11,0.3181837
futM53,BSA11,0.346283772
futM53,BSA12,0.293881002
futM53,CM11,0.283210446
futM53,CM12,0.368018306
futM53,CM13,0.356004701
futM53,CM21,0.439910359
futM53,CM22,0.465564296
futM53,CM23,0.503318847
futM53,CM24,0.559281872
futM53,CM31,0.622713437
futM53,CM32,0.71144962
futM53,CM33,0.702530836
futM53,CM34,0.810135671
futM53,CM35,0.862559193
futM53,CP11,0.710153664
futM53,CP12,0.751021555
futM53,DM11,0.375467681
futM53,DM12,0.575459752
futM53,DM13,0.679990399
futM53,DM21,0.638545124
futM53,DM22,0.749523846
futM53,DM23,0.905267113
futM53,DMG11,0.43366275
futM53,FF11,0.865025913
futM53,FP11,0.947149552
futM53,FP12,0.977502393
futM53,KU11,0.221189705
futM53,LBH11,0.375368689
futM53,LBH12,0.337944149
futM53,LBH13,0.474173043
futM53,LBH14,0.509265666
futM53,LBH15,0.604819385
futM53,LBH16,0.583218475
futM53,LBH21,0.321472983
futM53,LF11,0.697539013
futM53,LF12,0.804346078
futM53,LF13,0.870967667
futM53,LF14,0.893595958
futM53,LF15,0.887843076
futM53,LF21,0.91758959
futM53,LF22,0.9299764
futM53,LF23,0.95861043
futM53,M11,0.837516527
futM53,M21,0.927412286
futM53,M22,0.832981597
futM53,M32,0.910264291
futM53,M41,0.886071033
futM53,M42,0.806790468
futM53,M43,0.939599226
futM53,M44,0.977143229
futM53,M45,0.978297862
futM53,M51,0.841571891
futM53,M53,0.903837376
futM53,M54,0.952345056
futM53,M55,0.980012453
futM53,M56,0.967188424
futM53,MG11,0.683127978
futM53,MG12,0.568272237
futM53,MG13,0.615246337
futM53,NF11,0.640068393
futM53,NM11,0.248227951
futM53,NM21,0.298036099
futM53,PAD11,0.271564572
futM53,PRP11,0.656949029
futM53,SA11,0.873941517
futM53,SA12,0.80704288
futM53,SA21,0.693874492
