plant_SZ,seed_SZ,GS
CM32,M43,0.619180692
CM32,M44,0.629934553
CM32,M45,0.602859907
CM32,M51,0.480554354
CM32,M53,0.501934555
CM32,M54,0.53268936
CM32,M55,0.553311745
CM32,M56,0.51561228
CM32,MG11,0.713254381
CM32,MG12,0.548731852
CM32,MG13,0.573713843
CM32,NF11,0.80809432
CM32,NM11,0.38865727
CM32,NM21,0.402999708
CM32,PAD11,0.489866401
CM32,PRP11,0.875307825
CM32,SA11,0.469624187
CM32,SA12,0.397943446
CM32,SA21,0.274361312
CM32,SA22,0.238708569
CM32,SA31,0.352115633
CM32,SA32,0.405427401
CM32,SA33,0.390086988
CM32,SA41,0.226979954
CM32,SA42,0.276360752
CM32,SA43,0.26777132
CM32,UBH11,0.558346389
CM32,UBH12,0.627153188
CM32,UBH13,0.688592224
CM32,UF11,0.6858981
CM32,UF12,0.707317298
CM32,UF13,0.657547064
CM32,UF14,0.637989881
CM32,UF15,0.618981957
CM32,UF24,0.525155465
CM32,UF25,0.49123797
CM33,AP11,0.596056152
CM33,BSA11,0.424450144
CM33,BSA12,0.396426181
CM33,CM11,0.538069103
CM33,CM12,0.676242216
CM33,CM13,0.619963508
CM33,CM21,0.757917345
CM33,CM22,0.773313337
CM33,CM23,0.799549484
CM33,CM24,0.858105572
CM33,CM31,0.900258235
CM33,CM32,0.94859231
CM33,CM33,0.927351714
CM33,CM34,0.934635661
CM33,CM35,0.902269296
CM33,CP11,0.938595323
CM33,CP12,0.895204793
CM33,DM11,0.690953468
CM33,DM12,0.844143961
CM33,DM13,0.934937904
CM33,DM21,0.929370672
CM33,DM22,0.963080055
CM33,DM23,0.848948509
CM33,DMG11,0.542360264
CM33,FF11,0.735028071
CM33,FP11,0.708883516
CM33,FP12,0.567700405
CM33,KU11,0.405655105
CM33,LBH11,0.596631196
CM33,LBH12,0.493952389
CM33,LBH13,0.689263834
CM33,LBH14,0.738357501
CM33,LBH15,0.831811846
CM33,LBH16,0.772805431
CM33,LBH21,0.455233596
CM33,LF11,0.851305936
CM33,LF12,0.900105668
CM33,LF13,0.860173734
CM33,LF14,0.840596746
CM33,LF15,0.861686645
CM33,LF21,0.79231265
CM33,LF22,0.780365478
CM33,LF23,0.690668899
CM33,M11,0.610161405
CM33,M21,0.669184866
CM33,M22,0.700889306
CM33,M32,0.675516282
CM33,M41,0.58016055
CM33,M42,0.420723641
CM33,M43,0.625986848
CM33,M44,0.629149349
CM33,M45,0.597233691
CM33,M51,0.500699094
CM33,M53,0.514611225
CM33,M54,0.538142519
CM33,M55,0.552655447
CM33,M56,0.510896674
CM33,MG11,0.688285733
CM33,MG12,0.520040882
CM33,MG13,0.55887835
CM33,NF11,0.799230128
CM33,NM11,0.432965323
CM33,NM21,0.452416767
CM33,PAD11,0.533040878
CM33,PRP11,0.903884271
CM33,SA11,0.485351351
CM33,SA12,0.415345609
CM33,SA21,0.2879757
CM33,SA22,0.252368153
CM33,SA31,0.366396168
CM33,SA32,0.414648846
CM33,SA33,0.391297651
CM33,SA41,0.238418055
CM33,SA42,0.286134499
CM33,SA43,0.269809004
CM33,UBH11,0.612088188
CM33,UBH12,0.6811796
CM33,UBH13,0.740160795
CM33,UF11,0.695463135
CM33,UF12,0.716197496
CM33,UF13,0.667911897
CM33,UF14,0.647278451
CM33,UF15,0.627128659
CM33,UF24,0.539037205
CM33,UF25,0.503802014
CM34,AP11,0.452142471
CM34,BSA11,0.320545018
CM34,BSA12,0.289726608
CM34,CM11,0.401083088
CM34,CM12,0.529012809
CM34,CM13,0.477786355
CM34,CM21,0.61468059
CM34,CM22,0.633421254
CM34,CM23,0.665613867
CM34,CM24,0.739600654
CM34,CM31,0.804239923
CM34,CM32,0.892965902
CM34,CM33,0.858826006
CM34,CM34,0.927887568
CM34,CM35,0.944360473
CM34,CP11,0.906278556
CM34,CP12,0.891542108
CM34,DM11,0.546022308
CM34,DM12,0.736849508
CM34,DM13,0.866608681
CM34,DM21,0.858263989
CM34,DM22,0.938598499
CM34,DM23,0.905798883
CM34,DMG11,0.530765293
CM34,FF11,0.809511165
CM34,FP11,0.782245751
CM34,FP12,0.682401102
CM34,KU11,0.287730101
CM34,LBH11,0.459663415
CM34,LBH12,0.371064873
CM34,LBH13,0.558681184
CM34,LBH14,0.608997692
CM34,LBH15,0.726105032
CM34,LBH16,0.660961759
CM34,LBH21,0.337759521
CM34,LF11,0.779570356
CM34,LF12,0.875589726
CM34,LF13,0.897991677
CM34,LF14,0.8932145
CM34,LF15,0.912128141
CM34,LF21,0.852238069
CM34,LF22,0.845701432
CM34,LF23,0.76257731
CM34,M11,0.659168723
CM34,M21,0.742168126
CM34,M22,0.726549498
CM34,M32,0.718068863
CM34,M41,0.620418193
CM34,M42,0.458973181
CM34,M43,0.683795101
CM34,M44,0.707403481
CM34,M45,0.684063452
CM34,M51,0.536541802
CM34,M53,0.564215614
CM34,M54,0.605318893
CM34,M55,0.631476897
CM34,M56,0.603167798
CM34,MG11,0.731739873
CM34,MG12,0.567466574
CM34,MG13,0.584847006
CM34,NF11,0.78076534
CM34,NM11,0.312747572
CM34,NM21,0.33131465
CM34,PAD11,0.395557928
CM34,PRP11,0.832034775
CM34,SA11,0.547398083
CM34,SA12,0.457225377
CM34,SA21,0.330298928
CM34,SA22,0.282618221
CM34,SA31,0.405771405
CM34,SA32,0.468794368
CM34,SA33,0.465691159
CM34,SA41,0.268184527
CM34,SA42,0.326419381
CM34,SA43,0.328373617
CM34,UBH11,0.489701468
CM34,UBH12,0.557075621
CM34,UBH13,0.663275445
CM34,UF11,0.7664539
CM34,UF12,0.782729602
CM34,UF13,0.743543385
CM34,UF14,0.712354191
CM34,UF15,0.687758216
CM34,UF24,0.59239122
CM34,UF25,0.555932501
CM35,AP11,0.336553806
CM35,BSA11,0.232273393
CM35,BSA12,0.203921342
CM35,CM11,0.292396196
CM35,CM12,0.405082894
CM35,CM13,0.357687678
CM35,CM21,0.487174933
CM35,CM22,0.505822932
CM35,CM23,0.537580918
CM35,CM24,0.61760845
CM35,CM31,0.694939005
CM35,CM32,0.802146336
CM35,CM33,0.754350902
CM35,CM34,0.859259931
CM35,CM35,0.928151188
CM35,CP11,0.844722587
CM35,CP12,0.854697592
CM35,DM11,0.420418555
CM35,DM12,0.612441924
CM35,DM13,0.760473232
CM35,DM21,0.767876549
CM35,DM22,0.872370593
CM35,DM23,0.906599009
CM35,DMG11,0.512587206
CM35,FF11,0.836374306
CM35,FP11,0.800508552
CM35,FP12,0.746753927
CM35,KU11,0.199821902
CM35,LBH11,0.342919879
CM35,LBH12,0.268903154
CM35,LBH13,0.438877809
CM35,LBH14,0.484638133
CM35,LBH15,0.610298437
CM35,LBH16,0.53673723
CM35,LBH21,0.241967372
CM35,LF11,0.679642724
CM35,LF12,0.787793043
CM35,LF13,0.864842691
CM35,LF14,0.868325064
CM35,LF15,0.901279578
CM35,LF21,0.843702728
CM35,LF22,0.851382741
CM35,LF23,0.777690282
CM35,M11,0.669348624
CM35,M21,0.734020602
CM35,M22,0.685334735
CM35,M32,0.691723996
CM35,M41,0.6016434
CM35,M42,0.454548506
CM35,M43,0.68516597
CM35,M44,0.729956211
CM35,M45,0.715189907
CM35,M51,0.514794818
CM35,M53,0.563575878
CM35,M54,0.622118959
CM35,M55,0.659959828
CM35,M56,0.643782263
CM35,MG11,0.744274716
CM35,MG12,0.598085264
CM35,MG13,0.586081494
CM35,NF11,0.741624864
CM35,NM11,0.219331877
CM35,NM21,0.235319161
CM35,PAD11,0.287988528
CM35,PRP11,0.72309255
CM35,SA11,0.546850647
CM35,SA12,0.450797924
CM35,SA21,0.333630543
CM35,SA22,0.282016905
CM35,SA31,0.406425461
CM35,SA32,0.480867354
CM35,SA33,0.499119517
CM35,SA41,0.27200372
CM35,SA42,0.337058442
CM35,SA43,0.360737303
CM35,UBH11,0.378729185
CM35,UBH12,0.439029854
CM35,UBH13,0.55454461
CM35,UF11,0.764471158
CM35,UF12,0.78148597
CM35,UF13,0.743194423
CM35,UF14,0.71651645
CM35,UF15,0.694445025
CM35,UF24,0.593643187
CM35,UF25,0.560850498
CP11,AP11,0.473523333
CP11,BSA11,0.285394166
CP11,BSA12,0.272396538
CP11,CM11,0.429987049
CP11,CM12,0.555176543
CP11,CM13,0.491551836
CP11,CM21,0.6147492
CP11,CM22,0.6232959
CP11,CM23,0.654305248
CP11,CM24,0.711793341
CP11,CM31,0.781283569
CP11,CM32,0.829392447
CP11,CM33,0.784387651
CP11,CM34,0.824365566
CP11,CM35,0.844586837
CP11,CP11,0.925973981
CP11,CP12,0.928427566
CP11,DM11,0.578216702
CP11,DM12,0.734708289
CP11,DM13,0.83748301
CP11,DM21,0.879472284
CP11,DM22,0.895665849
CP11,DM23,0.822600768
CP11,DMG11,0.708094178
CP11,FF11,0.826179951
CP11,FP11,0.721536574
CP11,FP12,0.578039753
CP11,KU11,0.307636322
CP11,LBH11,0.455268757
CP11,LBH12,0.355488159
CP11,LBH13,0.51950652
CP11,LBH14,0.583686494
CP11,LBH15,0.671239743
CP11,LBH16,0.618417049
CP11,LBH21,0.320907196
CP11,LF11,0.677522048
CP11,LF12,0.780496291
CP11,LF13,0.74804756
CP11,LF14,0.740549749
CP11,LF15,0.789358052
CP11,LF21,0.703489025
CP11,LF22,0.711007733
CP11,LF23,0.641942288
CP11,M11,0.684991211
CP11,M21,0.596589952
CP11,M22,0.672236557
CP11,M32,0.602083001
CP11,M41,0.506662712
CP11,M42,0.336458031
CP11,M43,0.594542401
CP11,M44,0.605258141
CP11,M45,0.603433965
CP11,M51,0.418567865
CP11,M53,0.451948683
CP11,M54,0.492083723
CP11,M55,0.535754726
CP11,M56,0.489163126
CP11,MG11,0.842890005
CP11,MG12,0.711907429
CP11,MG13,0.704329855
CP11,NF11,0.889080536
CP11,NM11,0.32931176
CP11,NM21,0.325154483
CP11,PAD11,0.42743583
CP11,PRP11,0.822548137
CP11,SA11,0.390548193
CP11,SA12,0.324852674
CP11,SA21,0.211092276
CP11,SA22,0.182457365
CP11,SA31,0.289117436
CP11,SA32,0.36079628
CP11,SA33,0.348168689
CP11,SA41,0.175467688
CP11,SA42,0.231871212
CP11,SA43,0.226958781
CP11,UBH11,0.441685699
CP11,UBH12,0.515713054
CP11,UBH13,0.567649051
CP11,UF11,0.584234614
CP11,UF12,0.618200336
CP11,UF13,0.574915213
CP11,UF14,0.556195963
CP11,UF15,0.555321518
CP11,UF24,0.451852216
CP11,UF25,0.421822487
CP12,AP11,0.406028654
CP12,BSA11,0.243968834
CP12,BSA12,0.231015232
CP12,CM11,0.367957713
CP12,CM12,0.483081925
CP12,CM13,0.424942398
CP12,CM21,0.538389504
CP12,CM22,0.547467134
CP12,CM23,0.581927781
CP12,CM24,0.638694504
CP12,CM31,0.717837639
CP12,CM32,0.770682414
CP12,CM33,0.722396822
CP12,CM34,0.783125294
CP12,CM35,0.82529595
CP12,CP11,0.896443993
CP12,CP12,0.925517929
CP12,DM11,0.506037243
CP12,DM12,0.675489361
CP12,DM13,0.783619678
CP12,DM21,0.830387122
CP12,DM22,0.853095594
CP12,DM23,0.824613743
CP12,DMG11,0.751812012
CP12,FF11,0.879288906
CP12,FP11,0.756917614
CP12,FP12,0.619461094
CP12,KU11,0.259040244
CP12,LBH11,0.39347412
CP12,LBH12,0.304074075
CP12,LBH13,0.454150854
CP12,LBH14,0.519496528
CP12,LBH15,0.605716799
CP12,LBH16,0.559660516
CP12,LBH21,0.273201864
CP12,LF11,0.617425501
CP12,LF12,0.742203692
CP12,LF13,0.718974288
CP12,LF14,0.71996743
CP12,LF15,0.773061253
CP12,LF21,0.692701684
CP12,LF22,0.707650149
CP12,LF23,0.655928157
CP12,M11,0.743932171
CP12,M21,0.60356722
CP12,M22,0.687833409
CP12,M32,0.609075942
CP12,M41,0.516270417
CP12,M42,0.340343633
CP12,M43,0.620123991
CP12,M44,0.634388993
CP12,M45,0.64622658
CP12,M51,0.425725904
CP12,M53,0.467884657
CP12,M54,0.515362626
CP12,M55,0.571764077
CP12,M56,0.521481902
CP12,MG11,0.901739258
CP12,MG12,0.79361951
CP12,MG13,0.771151476
CP12,NF11,0.901626577
CP12,NM11,0.279419142
CP12,NM21,0.275792381
CP12,PAD11,0.364530877
CP12,PRP11,0.774495078
CP12,SA11,0.39356571
CP12,SA12,0.327338292
CP12,SA21,0.212625273
CP12,SA22,0.184012773
CP12,SA31,0.294621773
CP12,SA32,0.379557733
CP12,SA33,0.369547491
CP12,SA41,0.178360331
CP12,SA42,0.243401119
CP12,SA43,0.24122033
CP12,UBH11,0.383816362
CP12,UBH12,0.456260871
CP12,UBH13,0.520393014
CP12,UF11,0.57153436
CP12,UF12,0.611985894
CP12,UF13,0.574431159
CP12,UF14,0.556373607
CP12,UF15,0.564481355
CP12,UF24,0.457435889
CP12,UF25,0.429015392
DM11,AP11,0.846417896
DM11,BSA11,0.519026827
DM11,BSA12,0.554881601
DM11,CM11,0.824189386
DM11,CM12,0.903685252
DM11,CM13,0.850856797
DM11,CM21,0.881695618
DM11,CM22,0.866423134
DM11,CM23,0.868979616
DM11,CM24,0.842691333
DM11,CM31,0.823124008
DM11,CM32,0.754918394
DM11,CM33,0.761517571
DM11,CM34,0.655346297
DM11,CM35,0.555007406
DM11,CP11,0.762094075
DM11,CP12,0.690668262
DM11,DM11,0.923142487
DM11,DM12,0.869203575
DM11,DM13,0.819978147
DM11,DM21,0.835218238
DM11,DM22,0.729971799
DM11,DM23,0.504096824
DM11,DMG11,0.543531615
DM11,FF11,0.457036199
DM11,FP11,0.398134536
DM11,FP12,0.245975624
DM11,KU11,0.688682784
DM11,LBH11,0.78486962
DM11,LBH12,0.663781007
DM11,LBH13,0.743935721
DM11,LBH14,0.80114659
DM11,LBH15,0.763079364
DM11,LBH16,0.775885896
DM11,LBH21,0.621663921
DM11,LF11,0.66736475
DM11,LF12,0.67328709
DM11,LF13,0.511277394
DM11,LF14,0.484197637
DM11,LF15,0.502061865
DM11,LF21,0.43249506
DM11,LF22,0.417026262
DM11,LF23,0.353631511
DM11,M11,0.395744998
DM11,M21,0.350121264
DM11,M22,0.47516924
DM11,M32,0.389658977
DM11,M41,0.316133638
DM11,M42,0.19155494
DM11,M43,0.340665299
DM11,M44,0.31522001
DM11,M45,0.298671161
DM11,M51,0.262813283
DM11,M53,0.254491637
DM11,M54,0.254257082
DM11,M55,0.263758799
DM11,M56,0.220347034
DM11,MG11,0.514114982
DM11,MG12,0.393553753
DM11,MG13,0.447748366
DM11,NF11,0.696475762
DM11,NM11,0.705760164
DM11,NM21,0.65706631
DM11,PAD11,0.827899597
DM11,PRP11,0.830017665
DM11,SA11,0.213591505
DM11,SA12,0.184943445
DM11,SA21,0.107429487
DM11,SA22,0.096930403
DM11,SA31,0.156644216
DM11,SA32,0.182528416
DM11,SA33,0.151015829
DM11,SA41,0.089225438
DM11,SA42,0.112280589
DM11,SA43,0.089546239
DM11,UBH11,0.658015581
DM11,UBH12,0.72326219
DM11,UBH13,0.621765742
DM11,UF11,0.341958744
DM11,UF12,0.362940893
DM11,UF13,0.327769625
DM11,UF14,0.314940646
DM11,UF15,0.31121132
DM11,UF24,0.253969365
DM11,UF25,0.231104145
DM12,AP11,0.730814361
DM12,BSA11,0.48789084
DM12,BSA12,0.488577332
DM12,CM11,0.690477801
DM12,CM12,0.809464861
DM12,CM13,0.754929557
DM12,CM21,0.842192701
DM12,CM22,0.844413571
DM12,CM23,0.869020702
DM12,CM24,0.886286734
DM12,CM31,0.911814088
DM12,CM32,0.897771943
DM12,CM33,0.890433076
DM12,CM34,0.84617923
DM12,CM35,0.773362996
DM12,CP11,0.927146111
DM12,CP12,0.882788954
DM12,DM11,0.832369779
DM12,DM12,0.924662357
DM12,DM13,0.945987489
DM12,DM21,0.952202845
DM12,DM22,0.90461559
DM12,DM23,0.732282484
DM12,DMG11,0.652123923
DM12,FF11,0.684901325
DM12,FP11,0.622761305
DM12,FP12,0.4351594
DM12,KU11,0.547722098
DM12,LBH11,0.712215213
DM12,LBH12,0.595647221
DM12,LBH13,0.73948206
DM12,LBH14,0.80799975
DM12,LBH15,0.835305001
DM12,LBH16,0.827537434
DM12,LBH21,0.552576542
DM12,LF11,0.789408084
DM12,LF12,0.853603217
DM12,LF13,0.719816123
DM12,LF14,0.69987998
DM12,LF15,0.720539586
DM12,LF21,0.647233176
DM12,LF22,0.632734863
DM12,LF23,0.563671425
DM12,M11,0.598619023
DM12,M21,0.558014285
DM12,M22,0.682063421
DM12,M32,0.593116897
DM12,M41,0.497993733
DM12,M42,0.323879862
DM12,M43,0.542976104
DM12,M44,0.519353876
DM12,M45,0.500735685
DM12,M51,0.422095079
DM12,M53,0.421967101
DM12,M54,0.431014581
DM12,M55,0.449916482
DM12,M56,0.392287013
DM12,MG11,0.709898158
DM12,MG12,0.558328281
DM12,MG13,0.616892802
DM12,NF11,0.856705739
DM12,NM11,0.577295721
DM12,NM21,0.565212505
DM12,PAD11,0.68584339
DM12,PRP11,0.947735787
DM12,SA11,0.366670727
DM12,SA12,0.315422178
DM12,SA21,0.199134766
DM12,SA22,0.17710442
DM12,SA31,0.273682602
DM12,SA32,0.321930112
DM12,SA33,0.282277545
DM12,SA41,0.165161139
DM12,SA42,0.208406024
DM12,SA43,0.178713183
DM12,UBH11,0.654939893
DM12,UBH12,0.734674694
DM12,UBH13,0.73047931
DM12,UF11,0.536005542
DM12,UF12,0.565787305
DM12,UF13,0.526910142
DM12,UF14,0.505689262
DM12,UF15,0.502123184
DM12,UF24,0.420292509
DM12,UF25,0.38808277
DM13,AP11,0.596421114
DM13,BSA11,0.389515002
DM13,BSA12,0.375697372
DM13,CM11,0.548793014
DM13,CM12,0.680314174
DM13,CM13,0.620260627
DM13,CM21,0.739945444
DM13,CM22,0.748959436
DM13,CM23,0.778055266
DM13,CM24,0.825441811
DM13,CM31,0.873849834
DM13,CM32,0.908214671
DM13,CM33,0.883192969
DM13,CM34,0.890998015
DM13,CM35,0.859486937
DM13,CP11,0.946685566
DM13,CP12,0.917394503
DM13,DM11,0.703267297
DM13,DM12,0.847408072
DM13,DM13,0.926301426
DM13,DM21,0.93469141
DM13,DM22,0.940496885
DM13,DM23,0.81768883
DM13,DMG11,0.638475776
DM13,FF11,0.764297184
DM13,FP11,0.697469258
DM13,FP12,0.537660913
DM13,KU11,0.411632459
DM13,LBH11,0.583591121
DM13,LBH12,0.47370305
DM13,LBH13,0.646044313
DM13,LBH14,0.710171273
DM13,LBH15,0.784032736
DM13,LBH16,0.744975355
DM13,LBH21,0.433613727
DM13,LF11,0.780205864
DM13,LF12,0.866975043
DM13,LF13,0.796619292
DM13,LF14,0.782785273
DM13,LF15,0.808178928
DM13,LF21,0.731067388
DM13,LF22,0.721438924
DM13,LF23,0.642578335
DM13,M11,0.639559112
DM13,M21,0.6274153
DM13,M22,0.703695226
DM13,M32,0.638200184
DM13,M41,0.537556074
DM13,M42,0.362145951
DM13,M43,0.597950199
DM13,M44,0.594641854
DM13,M45,0.578582951
DM13,M51,0.455124415
DM13,M53,0.468202258
DM13,M54,0.493208936
DM13,M55,0.52039981
DM13,M56,0.47255784
DM13,MG11,0.760152133
DM13,MG12,0.602670786
DM13,MG13,0.634124766
DM13,NF11,0.859852436
DM13,NM11,0.439172362
DM13,NM21,0.438290234
DM13,PAD11,0.544635798
DM13,PRP11,0.911725102
DM13,SA11,0.422612361
DM13,SA12,0.355308836
DM13,SA21,0.234196718
DM13,SA22,0.203503943
DM13,SA31,0.310534604
DM13,SA32,0.36851825
DM13,SA33,0.344040507
DM13,SA41,0.191473863
DM13,SA42,0.241558592
DM13,SA43,0.224712639
DM13,UBH11,0.563244679
DM13,UBH12,0.640587915
DM13,UBH13,0.685431972
DM13,UF11,0.620522846
DM13,UF12,0.646925333
DM13,UF13,0.605869752
DM13,UF14,0.579338188
DM13,UF15,0.568743106
DM13,UF24,0.47542143
DM13,UF25,0.441213146
DM21,AP11,0.572296383
DM21,BSA11,0.347595689
DM21,BSA12,0.339137575
DM21,CM11,0.526608349
DM21,CM12,0.656438606
DM21,CM13,0.589093455
DM21,CM21,0.709961421
DM21,CM22,0.715455723
DM21,CM23,0.742338901
DM21,CM24,0.789680291
DM21,CM31,0.843999199
DM21,CM32,0.868986008
DM21,CM33,0.833228285
DM21,CM34,0.837589475
DM21,CM35,0.823752209
DM21,CP11,0.943452101
DM21,CP12,0.922578958
DM21,DM11,0.679863575
DM21,DM12,0.80948369
DM21,DM13,0.887035925
DM21,DM21,0.925548564
DM21,DM22,0.913913077
DM21,DM23,0.788664761
DM21,DMG11,0.696998695
DM21,FF11,0.765707098
DM21,FP11,0.67281269
DM21,FP12,0.509663046
DM21,KU11,0.389743016
DM21,LBH11,0.545908716
DM21,LBH12,0.434284417
DM21,LBH13,0.601294459
DM21,LBH14,0.666738113
DM21,LBH15,0.739137813
DM21,LBH16,0.692228976
DM21,LBH21,0.395218508
DM21,LF11,0.724691407
DM21,LF12,0.805087337
DM21,LF13,0.737808304
DM21,LF14,0.722361555
DM21,LF15,0.765581037
DM21,LF21,0.677796472
DM21,LF22,0.677800922
DM21,LF23,0.602551464
DM21,M11,0.638910057
DM21,M21,0.567089546
DM21,M22,0.660441589
DM21,M32,0.58365958
DM21,M41,0.488255026
DM21,M42,0.319858461
DM21,M43,0.560211277
DM21,M44,0.558831203
DM21,M45,0.548273988
DM21,M51,0.403974429
DM21,M53,0.425735777
DM21,M54,0.454183985
DM21,M55,0.486786446
DM21,M56,0.437286541
DM21,MG11,0.793636198
DM21,MG12,0.651720434
DM21,MG13,0.666059788
DM21,NF11,0.888482883
DM21,NM11,0.413011933
DM21,NM21,0.403607441
DM21,PAD11,0.524841795
DM21,PRP11,0.875029826
DM21,SA11,0.367144053
DM21,SA12,0.308355698
DM21,SA21,0.196253872
DM21,SA22,0.171151099
DM21,SA31,0.271601684
DM21,SA32,0.331678439
DM21,SA33,0.309912218
DM21,SA41,0.163159242
DM21,SA42,0.211772738
DM21,SA43,0.198583549
DM21,UBH11,0.516190049
DM21,UBH12,0.592755336
DM21,UBH13,0.618400837
DM21,UF11,0.558082276
DM21,UF12,0.589838688
DM21,UF13,0.544469176
DM21,UF14,0.526954139
DM21,UF15,0.523904842
DM21,UF24,0.427003108
DM21,UF25,0.396652212
DM22,AP11,0.470625796
DM22,BSA11,0.301787927
DM22,BSA12,0.280559513
DM22,CM11,0.421253237
DM22,CM12,0.551079476
DM22,CM13,0.490694629
DM22,CM21,0.626173736
DM22,CM22,0.639413318
DM22,CM23,0.669101427
DM22,CM24,0.737193222
DM22,CM31,0.802778526
DM22,CM32,0.872292593
DM22,CM33,0.830010059
DM22,CM34,0.880323676
DM22,CM35,0.899259251
DM22,CP11,0.923683119
DM22,CP12,0.911119167
DM22,DM11,0.570825146
DM22,DM12,0.739093112
DM22,DM13,0.85802988
DM22,DM21,0.878543191
DM22,DM22,0.927244529
DM22,DM23,0.862188591
DM22,DMG11,0.606033248
DM22,FF11,0.805865385
DM22,FP11,0.737663047
DM22,FP12,0.618025023
DM22,KU11,0.300435329
DM22,LBH11,0.461341463
DM22,LBH12,0.364502607
DM22,LBH13,0.544695439
DM22,LBH14,0.60051964
DM22,LBH15,0.705920597
DM22,LBH16,0.640329846
DM22,LBH21,0.329959675
DM22,LF11,0.734657836
DM22,LF12,0.825549528
DM22,LF13,0.823525786
DM22,LF14,0.81424961
DM22,LF15,0.852213494
DM22,LF21,0.772817548
DM22,LF22,0.774006254
DM22,LF23,0.690767972
DM22,M11,0.652478044
DM22,M21,0.652982025
DM22,M22,0.681042227
DM22,M32,0.64320937
DM22,M41,0.546029152
DM22,M42,0.382927734
DM22,M43,0.621652145
DM22,M44,0.640781292
DM22,M45,0.626490958
DM22,M51,0.459534808
DM22,M53,0.490773903
DM22,M54,0.532061976
DM22,M55,0.566272341
DM22,M56,0.530684008
DM22,MG11,0.775513072
DM22,MG12,0.623486661
DM22,MG13,0.625496636
DM22,NF11,0.830251992
DM22,NM11,0.323152914
DM22,NM21,0.329740418
DM22,PAD11,0.418014083
DM22,PRP11,0.829665014
DM22,SA11,0.451753938
DM22,SA12,0.37522708
DM22,SA21,0.256468733
DM22,SA22,0.219944907
DM22,SA31,0.33285296
DM22,SA32,0.398181752
DM22,SA33,0.392079462
DM22,SA41,0.210291943
DM22,SA42,0.265337977
DM22,SA43,0.265524485
DM22,UBH11,0.46855378
DM22,UBH12,0.538649657
DM22,UBH13,0.610612688
DM22,UF11,0.667153296
DM22,UF12,0.691333333
DM22,UF13,0.645901246
DM22,UF14,0.622661309
DM22,UF15,0.608316653
DM22,UF24,0.507014023
DM22,UF25,0.474082514
DM23,AP11,0.309509262
DM23,BSA11,0.220578831
DM23,BSA12,0.192136487
DM23,CM11,0.269031081
DM23,CM12,0.374510162
DM23,CM13,0.331368815
DM23,CM21,0.452409833
DM23,CM22,0.471257903
DM23,CM23,0.506007615
DM23,CM24,0.583257847
DM23,CM31,0.668033606
DM23,CM32,0.771488608
DM23,CM33,0.72311821
DM23,CM34,0.839648293
DM23,CM35,0.923614258
DM23,CP11,0.838350554
DM23,CP12,0.870275483
DM23,DM11,0.389335507
DM23,DM12,0.591089141
DM23,DM13,0.737210256
DM23,DM21,0.749178478
DM23,DM22,0.85213876
DM23,DM23,0.927751584
DM23,DMG11,0.550087003
DM23,FF11,0.898565266
DM23,FP11,0.861332536
DM23,FP12,0.806140041
DM23,KU11,0.18404894
DM23,LBH11,0.320296737
DM23,LBH12,0.252249731
DM23,LBH13,0.413021541
DM23,LBH14,0.46117018
DM23,LBH15,0.583260127
DM23,LBH16,0.517579657
DM23,LBH21,0.227060342
DM23,LF11,0.65198575
DM23,LF12,0.777532843
DM23,LF13,0.852407074
DM23,LF14,0.863645924
DM23,LF15,0.901869802
DM23,LF21,0.853179206
DM23,LF22,0.86914648
DM23,LF23,0.820141425
DM23,M11,0.747381542
DM23,M21,0.767391013
DM23,M22,0.731664683
DM23,M32,0.731673169
DM23,M41,0.646756732
DM23,M42,0.489856654
DM23,M43,0.744398268
DM23,M44,0.788910273
DM23,M45,0.78404107
DM23,M51,0.555742896
DM23,M53,0.614712059
DM23,M54,0.678336035
DM23,M55,0.725581601
DM23,M56,0.702554728
DM23,MG11,0.799487616
DM23,MG12,0.663256623
DM23,MG13,0.651831203
DM23,NF11,0.76811754
DM23,NM11,0.203158828
DM23,NM21,0.219348597
DM23,PAD11,0.263792107
DM23,PRP11,0.706944538
DM23,SA11,0.576853463
DM23,SA12,0.482152697
DM23,SA21,0.357084903
DM23,SA22,0.305418805
DM23,SA31,0.441089489
DM23,SA32,0.532245226
DM23,SA33,0.548610417
DM23,SA41,0.297062311
DM23,SA42,0.376340466
DM23,SA43,0.399251196
DM23,UBH11,0.357853394
DM23,UBH12,0.418760532
DM23,UBH13,0.543290483
DM23,UF11,0.76835793
DM23,UF12,0.797051497
DM23,UF13,0.765340218
DM23,UF14,0.743261858
DM23,UF15,0.734962274
DM23,UF24,0.630652352
DM23,UF25,0.599854515
DMG11,AP11,0.267501267
DMG11,BSA11,0.120165986
DMG11,BSA12,0.127104619
DMG11,CM11,0.258076518
DMG11,CM12,0.323780605
DMG11,CM13,0.277779673
DMG11,CM21,0.324309507
DMG11,CM22,0.320566227
DMG11,CM23,0.346249998
DMG11,CM24,0.363088135
DMG11,CM31,0.422079675
DMG11,CM32,0.422761099
DMG11,CM33,0.387107371
DMG11,CM34,0.413205466
DMG11,CM35,0.43938735
DMG11,CP11,0.602974189
DMG11,CP12,0.662599091
DMG11,DM11,0.350442453
DMG11,DM12,0.439403819
DMG11,DM13,0.481146191
DMG11,DM21,0.552958764
DMG11,DM22,0.501782508
DMG11,DM23,0.46179454
DMG11,DMG11,0.915697849
DMG11,FF11,0.653719279
