plant_SZ,seed_SZ,GS
DMG11,DM23,0.56548401
DMG11,DMG11,0.93708639
DMG11,FF11,0.730785967
DMG11,FP11,0.565057982
DMG11,FP12,0.432815253
DMG11,KU11,0.282163638
DMG11,LBH11,0.347925536
DMG11,LBH12,0.274160072
DMG11,LBH13,0.347701151
DMG11,LBH14,0.409481848
DMG11,LBH15,0.432524644
DMG11,LBH16,0.429653871
DMG11,LBH21,0.249928607
DMG11,LF11,0.404371893
DMG11,LF12,0.513600286
DMG11,LF13,0.450431695
DMG11,LF14,0.454671187
DMG11,LF15,0.498026444
DMG11,LF21,0.437332952
DMG11,LF22,0.451689046
DMG11,LF23,0.437273161
DMG11,M11,0.673412609
DMG11,M21,0.403525647
DMG11,M22,0.544243361
DMG11,M32,0.424235885
DMG11,M41,0.360060807
DMG11,M42,0.221127434
DMG11,M43,0.451138673
DMG11,M44,0.44514162
DMG11,M45,0.479325527
DMG11,M51,0.294662662
DMG11,M53,0.323624452
DMG11,M54,0.354283889
DMG11,M55,0.410909798
DMG11,M56,0.35964329
DMG11,MG11,0.88270475
DMG11,MG12,0.925753123
DMG11,MG13,0.856627745
DMG11,NF11,0.832296962
DMG11,NM11,0.296236749
DMG11,NM21,0.263003056
DMG11,PAD11,0.367379866
DMG11,PRP11,0.605140239
DMG11,SA11,0.245175726
DMG11,SA12,0.20851901
DMG11,SA21,0.131794507
DMG11,SA22,0.118082069
DMG11,SA31,0.191495569
DMG11,SA32,0.262249003
DMG11,SA33,0.246196392
DMG11,SA41,0.115847782
DMG11,SA42,0.167060924
DMG11,SA43,0.158361639
DMG11,UBH11,0.293828418
DMG11,UBH12,0.352606661
DMG11,UBH13,0.364310848
DMG11,UF11,0.342537504
DMG11,UF12,0.377886197
DMG11,UF13,0.359173282
DMG11,UF14,0.346503363
DMG11,UF15,0.367682955
DMG11,UF24,0.292283614
DMG11,UF25,0.275226589
FF11,AP11,0.34395423
FF11,BSA11,0.243583425
FF11,BSA12,0.225953779
FF11,CM11,0.31525005
FF11,CM12,0.402875649
FF11,CM13,0.362857502
FF11,CM21,0.450923502
FF11,CM22,0.461466634
FF11,CM23,0.494243281
FF11,CM24,0.544814798
FF11,CM31,0.620184836
FF11,CM32,0.682636519
FF11,CM33,0.641583784
FF11,CM34,0.733391373
FF11,CM35,0.805673864
FF11,CP11,0.798394968
FF11,CP12,0.857844501
FF11,DM11,0.420779252
FF11,DM12,0.585585388
FF11,DM13,0.688637854
FF11,DM21,0.716725424
FF11,DM22,0.766285081
FF11,DM23,0.837717832
FF11,DMG11,0.756352019
FF11,FF11,0.944833216
FF11,FP11,0.847353326
FF11,FP12,0.795590975
FF11,KU11,0.234186024
FF11,LBH11,0.345642852
FF11,LBH12,0.281559173
FF11,LBH13,0.403189854
FF11,LBH14,0.456137967
FF11,LBH15,0.535238651
FF11,LBH16,0.502054788
FF11,LBH21,0.257728871
FF11,LF11,0.567310456
FF11,LF12,0.700811472
FF11,LF13,0.721171079
FF11,LF14,0.739757961
FF11,LF15,0.778735314
FF11,LF21,0.73528557
FF11,LF22,0.757673889
FF11,LF23,0.748573597
FF11,M11,0.851248345
FF11,M21,0.702373839
FF11,M22,0.746436878
FF11,M32,0.692115369
FF11,M41,0.624615018
FF11,M42,0.468886002
FF11,M43,0.733781143
FF11,M44,0.762009346
FF11,M45,0.798977919
FF11,M51,0.548269729
FF11,M53,0.602238457
FF11,M54,0.661486365
FF11,M55,0.731766299
FF11,M56,0.699087625
FF11,MG11,0.930932853
FF11,MG12,0.887751954
FF11,MG13,0.84504288
FF11,NF11,0.839210731
FF11,NM11,0.252627221
FF11,NM21,0.255119999
FF11,PAD11,0.310617125
FF11,PRP11,0.683688888
FF11,SA11,0.527109221
FF11,SA12,0.458009472
FF11,SA21,0.344899214
FF11,SA22,0.308156873
FF11,SA31,0.431408498
FF11,SA32,0.539870105
FF11,SA33,0.550278035
FF11,SA41,0.304108773
FF11,SA42,0.395896399
FF11,SA43,0.412098132
FF11,UBH11,0.354014023
FF11,UBH12,0.413022575
FF11,UBH13,0.502333181
FF11,UF11,0.648096788
FF11,UF12,0.686394302
FF11,UF13,0.671845271
FF11,UF14,0.653309253
FF11,UF15,0.670446619
FF11,UF24,0.578496414
FF11,UF25,0.557338636
FP11,AP11,0.364930009
FP11,BSA11,0.30032393
FP11,BSA12,0.268633068
FP11,CM11,0.329981058
FP11,CM12,0.422087924
FP11,CM13,0.388222816
FP11,CM21,0.486793012
FP11,CM22,0.503750974
FP11,CM23,0.53871101
FP11,CM24,0.59855926
FP11,CM31,0.675566834
FP11,CM32,0.750973836
FP11,CM33,0.715664732
FP11,CM34,0.819179402
FP11,CM35,0.893437164
FP11,CP11,0.827753276
FP11,CP12,0.879963373
FP11,DM11,0.435312628
FP11,DM12,0.62539468
FP11,DM13,0.737500256
FP11,DM21,0.746422491
FP11,DM22,0.822452944
FP11,DM23,0.930131895
FP11,DMG11,0.669103346
FP11,FF11,0.970840722
FP11,FP11,0.945587266
FP11,FP12,0.90807846
FP11,KU11,0.251088162
FP11,LBH11,0.383599375
FP11,LBH12,0.325117562
FP11,LBH13,0.4654545
FP11,LBH14,0.512408446
FP11,LBH15,0.609156943
FP11,LBH16,0.568743112
FP11,LBH21,0.301321582
FP11,LF11,0.6644539
FP11,LF12,0.788956592
FP11,LF13,0.83592771
FP11,LF14,0.856149666
FP11,LF15,0.885318518
FP11,LF21,0.864952749
FP11,LF22,0.885580262
FP11,LF23,0.887590841
FP11,M11,0.895903276
FP11,M21,0.843352983
FP11,M22,0.839365813
FP11,M32,0.828662742
FP11,M41,0.773594912
FP11,M42,0.632067287
FP11,M43,0.865688317
FP11,M44,0.895372786
FP11,M45,0.911774497
FP11,M51,0.700711566
FP11,M53,0.758793828
FP11,M54,0.813676326
FP11,M55,0.865198106
FP11,M56,0.837510068
FP11,MG11,0.886108274
FP11,MG12,0.801405261
FP11,MG13,0.801360565
FP11,NF11,0.819887674
FP11,NM11,0.272338962
FP11,NM21,0.290889109
FP11,PAD11,0.323029117
FP11,PRP11,0.724325569
FP11,SA11,0.694777118
FP11,SA12,0.621339987
FP11,SA21,0.49882957
FP11,SA22,0.452329972
FP11,SA31,0.591968799
FP11,SA32,0.69784728
FP11,SA33,0.705996512
FP11,SA41,0.446498179
FP11,SA42,0.547755097
FP11,SA43,0.562701558
FP11,UBH11,0.422243001
FP11,UBH12,0.479750064
FP11,UBH13,0.603645163
FP11,UF11,0.796311726
FP11,UF12,0.833805114
FP11,UF13,0.823396069
FP11,UF14,0.810510912
FP11,UF15,0.825371505
FP11,UF24,0.744054329
FP11,UF25,0.723440369
FP12,AP11,0.231510739
FP12,BSA11,0.197309879
FP12,BSA12,0.166688465
FP12,CM11,0.201324339
FP12,CM12,0.274775124
FP12,CM13,0.247737191
FP12,CM21,0.336456778
FP12,CM22,0.35247888
FP12,CM23,0.380990773
FP12,CM24,0.440758775
FP12,CM31,0.509593358
FP12,CM32,0.601750236
FP12,CM33,0.564908913
FP12,CM34,0.688945045
FP12,CM35,0.789466429
FP12,CP11,0.65284259
FP12,CP12,0.704810513
FP12,DM11,0.282870177
FP12,DM12,0.445585645
FP12,DM13,0.565653386
FP12,DM21,0.564684417
FP12,DM22,0.671095068
FP12,DM23,0.823770877
FP12,DMG11,0.472123513
FP12,FF11,0.847007543
FP12,FP11,0.844278781
FP12,FP12,0.946893495
FP12,KU11,0.145825978
FP12,LBH11,0.247608354
FP12,LBH12,0.206816102
FP12,LBH13,0.327991737
FP12,LBH14,0.359096741
FP12,LBH15,0.457642766
FP12,LBH16,0.40734611
FP12,LBH21,0.189780512
FP12,LF11,0.53444343
FP12,LF12,0.639711011
FP12,LF13,0.743741958
FP12,LF14,0.7728366
FP12,LF15,0.795206722
FP12,LF21,0.789647349
FP12,LF22,0.818467185
FP12,LF23,0.821713933
FP12,M11,0.75212799
FP12,M21,0.765614796
FP12,M22,0.683838481
FP12,M32,0.726786621
FP12,M41,0.690719453
FP12,M42,0.609765432
FP12,M43,0.777459149
FP12,M44,0.845024247
FP12,M45,0.877220877
FP12,M51,0.64352392
FP12,M53,0.710464509
FP12,M54,0.787807029
FP12,M55,0.847710902
FP12,M56,0.868902036
FP12,MG11,0.71322267
FP12,MG12,0.634217775
FP12,MG13,0.616193478
FP12,NF11,0.618552125
FP12,NM11,0.160005628
FP12,NM21,0.179171545
FP12,PAD11,0.196702082
FP12,PRP11,0.540974855
FP12,SA11,0.682313801
FP12,SA12,0.610796666
FP12,SA21,0.522091623
FP12,SA22,0.471693627
FP12,SA31,0.591573773
FP12,SA32,0.697665506
FP12,SA33,0.763272103
FP12,SA41,0.470968442
FP12,SA42,0.572215792
FP12,SA43,0.645248833
FP12,UBH11,0.296423128
FP12,UBH12,0.33816987
FP12,UBH13,0.462093572
FP12,UF11,0.756714384
FP12,UF12,0.781951079
FP12,UF13,0.77916928
FP12,UF14,0.769154393
FP12,UF15,0.774512235
FP12,UF24,0.710285375
FP12,UF25,0.699819898
KU11,AP11,0.973889494
KU11,BSA11,0.752987199
KU11,BSA12,0.816077706
KU11,CM11,0.980827477
KU11,CM12,0.972034621
KU11,CM13,0.968408524
KU11,CM21,0.916761452
KU11,CM22,0.89774248
KU11,CM23,0.886149925
KU11,CM24,0.826788914
KU11,CM31,0.77900025
KU11,CM32,0.682195468
KU11,CM33,0.708634546
KU11,CM34,0.586038618
KU11,CM35,0.480718237
KU11,CP11,0.658811156
KU11,CP12,0.595323437
KU11,DM11,0.973029727
KU11,DM12,0.848632349
KU11,DM13,0.746071973
KU11,DM21,0.74465078
KU11,DM22,0.633647665
KU11,DM23,0.445723593
KU11,DMG11,0.499931392
KU11,FF11,0.400428006
KU11,FP11,0.37507767
KU11,FP12,0.235622911
KU11,KU11,0.939965079
KU11,LBH11,0.932859274
KU11,LBH12,0.87773261
KU11,LBH13,0.842378663
KU11,LBH14,0.867637479
KU11,LBH15,0.774628823
KU11,LBH16,0.822841405
KU11,LBH21,0.855565357
KU11,LF11,0.663482662
KU11,LF12,0.629053726
KU11,LF13,0.463888298
KU11,LF14,0.439489192
KU11,LF15,0.446435487
KU11,LF21,0.402376955
KU11,LF22,0.386546711
KU11,LF23,0.345361341
KU11,M11,0.38742959
KU11,M21,0.350525242
KU11,M22,0.479525515
KU11,M32,0.40401653
KU11,M41,0.352549466
KU11,M42,0.242896047
KU11,M43,0.352978791
KU11,M44,0.315797607
KU11,M45,0.296998433
KU11,M51,0.315034114
KU11,M53,0.292095771
KU11,M54,0.276616975
KU11,M55,0.274681384
KU11,M56,0.23112035
KU11,MG11,0.44265716
KU11,MG12,0.348519998
KU11,MG13,0.4222944
KU11,NF11,0.611502871
KU11,NM11,0.942076729
KU11,NM21,0.893519391
KU11,PAD11,0.983278389
KU11,PRP11,0.76632625
KU11,SA11,0.247086079
KU11,SA12,0.234421734
KU11,SA21,0.151886584
KU11,SA22,0.14738169
KU11,SA31,0.207043423
KU11,SA32,0.222816876
KU11,SA33,0.178333388
KU11,SA41,0.137329432
KU11,SA42,0.158214206
KU11,SA43,0.119473469
KU11,UBH11,0.799291576
KU11,UBH12,0.827013787
KU11,UBH13,0.680607696
KU11,UF11,0.333457838
KU11,UF12,0.352566308
KU11,UF13,0.326623349
KU11,UF14,0.321563284
KU11,UF15,0.323389433
KU11,UF24,0.284597302
KU11,UF25,0.26563898
LBH11,AP11,0.955009521
LBH11,BSA11,0.778880305
LBH11,BSA12,0.800660446
LBH11,CM11,0.932801795
LBH11,CM12,0.980679579
LBH11,CM13,0.964116683
LBH11,CM21,0.973762146
LBH11,CM22,0.967703524
LBH11,CM23,0.967848871
LBH11,CM24,0.937379567
LBH11,CM31,0.907601596
LBH11,CM32,0.839808557
LBH11,CM33,0.861762342
LBH11,CM34,0.757035424
LBH11,CM35,0.654234846
LBH11,CP11,0.805536172
LBH11,CP12,0.742230642
LBH11,DM11,0.98205656
LBH11,DM12,0.943805582
LBH11,DM13,0.883829327
LBH11,DM21,0.874450923
LBH11,DM22,0.79548372
LBH11,DM23,0.613289611
LBH11,DMG11,0.564725855
LBH11,FF11,0.541275516
LBH11,FP11,0.524438732
LBH11,FP12,0.365049263
LBH11,KU11,0.854913628
LBH11,LBH11,0.942948463
LBH11,LBH12,0.876198638
LBH11,LBH13,0.919156277
LBH11,LBH14,0.947035321
LBH11,LBH15,0.899676232
LBH11,LBH16,0.923520998
LBH11,LBH21,0.849397926
LBH11,LF11,0.820467916
LBH11,LF12,0.790780023
LBH11,LF13,0.638642571
LBH11,LF14,0.611730117
LBH11,LF15,0.619488578
LBH11,LF21,0.571367388
LBH11,LF22,0.553701921
LBH11,LF23,0.500741986
LBH11,M11,0.512289159
LBH11,M21,0.501134483
LBH11,M22,0.617307586
LBH11,M32,0.555094628
LBH11,M41,0.492645609
LBH11,M42,0.364463232
LBH11,M43,0.496506705
LBH11,M44,0.460686166
LBH11,M45,0.433485056
LBH11,M51,0.444876306
LBH11,M53,0.425649131
LBH11,M54,0.412322351
LBH11,M55,0.409761744
LBH11,M56,0.356746229
LBH11,MG11,0.559236616
LBH11,MG12,0.440100497
LBH11,MG13,0.516762814
LBH11,NF11,0.727531272
LBH11,NM11,0.870733381
LBH11,NM21,0.867265367
LBH11,PAD11,0.929963792
LBH11,PRP11,0.89021521
LBH11,SA11,0.37858047
LBH11,SA12,0.356058332
LBH11,SA21,0.24810105
LBH11,SA22,0.237510815
LBH11,SA31,0.3195411
LBH11,SA32,0.340678535
LBH11,SA33,0.287180571
LBH11,SA41,0.223612391
LBH11,SA42,0.253484307
LBH11,SA43,0.205212675
LBH11,UBH11,0.872021076
LBH11,UBH12,0.909915907
LBH11,UBH13,0.817495812
LBH11,UF11,0.493859467
LBH11,UF12,0.51625121
LBH11,UF13,0.482032592
LBH11,UF14,0.47617125
LBH11,UF15,0.47429619
LBH11,UF24,0.425994103
LBH11,UF25,0.401230384
LBH12,AP11,0.970122358
LBH12,BSA11,0.869098746
LBH12,BSA12,0.88699165
LBH12,CM11,0.948829025
LBH12,CM12,0.978759618
LBH12,CM13,0.9810645
LBH12,CM21,0.97258381
LBH12,CM22,0.968678548
LBH12,CM23,0.966187579
LBH12,CM24,0.925875194
LBH12,CM31,0.885348347
LBH12,CM32,0.806637225
LBH12,CM33,0.839222637
LBH12,CM34,0.723639486
LBH12,CM35,0.612172388
LBH12,CP11,0.751280491
LBH12,CP12,0.686958885
LBH12,DM11,0.971416588
LBH12,DM12,0.925926815
LBH12,DM13,0.848201057
LBH12,DM21,0.826838908
LBH12,DM22,0.748425917
LBH12,DM23,0.575667256
LBH12,DMG11,0.498111184
LBH12,FF11,0.493550494
LBH12,FP11,0.497564729
LBH12,FP12,0.341325266
LBH12,KU11,0.900416475
LBH12,LBH11,0.980766381
LBH12,LBH12,0.94283167
LBH12,LBH13,0.955167246
LBH12,LBH14,0.969018354
LBH12,LBH15,0.904538921
LBH12,LBH16,0.941192753
LBH12,LBH21,0.924612148
LBH12,LF11,0.821978645
LBH12,LF12,0.770372849
LBH12,LF13,0.610560939
LBH12,LF14,0.583311952
LBH12,LF15,0.585394605
LBH12,LF21,0.54852075
LBH12,LF22,0.529565691
LBH12,LF23,0.484984103
LBH12,M11,0.484424384
LBH12,M21,0.489190952
LBH12,M22,0.604495783
LBH12,M32,0.552903601
LBH12,M41,0.500913012
LBH12,M42,0.383524839
LBH12,M43,0.489391293
LBH12,M44,0.447056944
LBH12,M45,0.415800502
LBH12,M51,0.462403144
LBH12,M53,0.434473138
LBH12,M54,0.411555538
LBH12,M55,0.400778799
LBH12,M56,0.34649571
LBH12,MG11,0.496589494
LBH12,MG12,0.380507881
LBH12,MG13,0.467950771
LBH12,NF11,0.666257909
LBH12,NM11,0.915503638
LBH12,NM21,0.934589885
LBH12,PAD11,0.942785381
LBH12,PRP11,0.85569957
LBH12,SA11,0.386659184
LBH12,SA12,0.374923392
LBH12,SA21,0.265290671
LBH12,SA22,0.25991781
LBH12,SA31,0.338892848
LBH12,SA32,0.35112158
LBH12,SA33,0.288592561
LBH12,SA41,0.244479958
LBH12,SA42,0.270317283
LBH12,SA43,0.210972896
LBH12,UBH11,0.928471568
LBH12,UBH12,0.951306279
LBH12,UBH13,0.848583552
LBH12,UF11,0.480102251
LBH12,UF12,0.502629997
LBH12,UF13,0.471295201
LBH12,UF14,0.470292208
LBH12,UF15,0.4706394
LBH12,UF24,0.433326948
LBH12,UF25,0.410294537
LBH13,AP11,0.895456001
LBH13,BSA11,0.774145206
LBH13,BSA12,0.759266196
LBH13,CM11,0.849190158
LBH13,CM12,0.932086859
LBH13,CM13,0.907339729
LBH13,CM21,0.971210591
LBH13,CM22,0.97650784
LBH13,CM23,0.981772117
LBH13,CM24,0.980616661
LBH13,CM31,0.964404692
LBH13,CM32,0.926167199
LBH13,CM33,0.941482737
LBH13,CM34,0.858337064
LBH13,CM35,0.770289602
LBH13,CP11,0.872414972
LBH13,CP12,0.810722609
LBH13,DM11,0.927538832
LBH13,DM12,0.953515527
LBH13,DM13,0.936048437
LBH13,DM21,0.922716521
LBH13,DM22,0.883145057
LBH13,DM23,0.726378713
LBH13,DMG11,0.553740178
LBH13,FF11,0.620410146
LBH13,FP11,0.625113882
LBH13,FP12,0.474107048
LBH13,KU11,0.758005589
LBH13,LBH11,0.903153423
LBH13,LBH12,0.838443093
LBH13,LBH13,0.944861081
LBH13,LBH14,0.96174832
LBH13,LBH15,0.962410035
LBH13,LBH16,0.950353215
LBH13,LBH21,0.810674359
LBH13,LF11,0.921330328
LBH13,LF12,0.874431536
LBH13,LF13,0.759469058
LBH13,LF14,0.731139868
LBH13,LF15,0.742110643
LBH13,LF21,0.696231703
LBH13,LF22,0.681539004
LBH13,LF23,0.621137626
LBH13,M11,0.57904526
LBH13,M21,0.606465189
LBH13,M22,0.688515819
LBH13,M32,0.659071544
LBH13,M41,0.598724818
LBH13,M42,0.47696519
LBH13,M43,0.600807004
LBH13,M44,0.573298355
LBH13,M45,0.536963569
LBH13,M51,0.549178072
LBH13,M53,0.536415249
LBH13,M54,0.526511538
LBH13,M55,0.518990414
LBH13,M56,0.46669359
LBH13,MG11,0.60108929
LBH13,MG12,0.465035176
LBH13,MG13,0.540451257
LBH13,NF11,0.758839971
LBH13,NM11,0.777464422
LBH13,NM21,0.810728813
LBH13,PAD11,0.844269383
LBH13,PRP11,0.924032795
LBH13,SA11,0.491960148
LBH13,SA12,0.467545475
LBH13,SA21,0.344267723
LBH13,SA22,0.330410174
LBH13,SA31,0.427744168
LBH13,SA32,0.447740965
LBH13,SA33,0.393011397
LBH13,SA41,0.315429114
LBH13,SA42,0.349071393
LBH13,SA43,0.297704861
LBH13,UBH11,0.901402362
LBH13,UBH12,0.935711063
LBH13,UBH13,0.888592737
LBH13,UF11,0.620154615
LBH13,UF12,0.644185173
LBH13,UF13,0.602229139
LBH13,UF14,0.603481814
LBH13,UF15,0.598152177
LBH13,UF24,0.547309521
LBH13,UF25,0.521827261
LBH14,AP11,0.881105152
LBH14,BSA11,0.729932031
LBH14,BSA12,0.722811695
LBH14,CM11,0.840792321
LBH14,CM12,0.926530606
LBH14,CM13,0.896706877
LBH14,CM21,0.956548806
LBH14,CM22,0.960033129
LBH14,CM23,0.97093228
LBH14,CM24,0.96971704
LBH14,CM31,0.9640731
LBH14,CM32,0.92908791
LBH14,CM33,0.939578192
LBH14,CM34,0.867762486
LBH14,CM35,0.786306835
LBH14,CP11,0.90175592
LBH14,CP12,0.84914929
LBH14,DM11,0.929275315
LBH14,DM12,0.965523062
LBH14,DM13,0.95205043
LBH14,DM21,0.944519075
LBH14,DM22,0.900264533
LBH14,DM23,0.747497206
LBH14,DMG11,0.61894043
LBH14,FF11,0.66573191
LBH14,FP11,0.652756391
LBH14,FP12,0.49260397
LBH14,KU11,0.740806184
LBH14,LBH11,0.882679672
LBH14,LBH12,0.806861452
LBH14,LBH13,0.912210443
LBH14,LBH14,0.944326496
LBH14,LBH15,0.944165638
LBH14,LBH16,0.940313602
LBH14,LBH21,0.776231963
LBH14,LF11,0.900086869
LBH14,LF12,0.885099444
LBH14,LF13,0.76472756
LBH14,LF14,0.740124512
LBH14,LF15,0.753250025
LBH14,LF21,0.703163378
LBH14,LF22,0.689579451
LBH14,LF23,0.631790846
LBH14,M11,0.620652687
LBH14,M21,0.619402585
LBH14,M22,0.716105668
LBH14,M32,0.669159384
LBH14,M41,0.601582715
LBH14,M42,0.464254272
LBH14,M43,0.61606271
LBH14,M44,0.588421755
LBH14,M45,0.558832891
LBH14,M51,0.545626112
LBH14,M53,0.537145196
LBH14,M54,0.532111726
LBH14,M55,0.533351963
LBH14,M56,0.476942015
LBH14,MG11,0.660732187
LBH14,MG12,0.526790644
LBH14,MG13,0.599381009
LBH14,NF11,0.811176699
LBH14,NM11,0.762696738
LBH14,NM21,0.781089136
LBH14,PAD11,0.835667589
LBH14,PRP11,0.946579678
LBH14,SA11,0.48645329
LBH14,SA12,0.455098103
LBH14,SA21,0.330391112
LBH14,SA22,0.313775763
LBH14,SA31,0.414752291
LBH14,SA32,0.445739967
LBH14,SA33,0.392473097
LBH14,SA41,0.299067743
LBH14,SA42,0.339886131
LBH14,SA43,0.291534207
LBH14,UBH11,0.860220907
LBH14,UBH12,0.907435871
LBH14,UBH13,0.869750499
LBH14,UF11,0.619913827
LBH14,UF12,0.646540554
LBH14,UF13,0.606895623
LBH14,UF14,0.602632424
LBH14,UF15,0.60001877
LBH14,UF24,0.542228775
LBH14,UF25,0.515105697
LBH15,AP11,0.79174677
LBH15,BSA11,0.652565892
LBH15,BSA12,0.626735298
LBH15,CM11,0.73978887
LBH15,CM12,0.847545173
LBH15,CM13,0.808219365
LBH15,CM21,0.908270441
LBH15,CM22,0.918726924
LBH15,CM23,0.933448844
LBH15,CM24,0.962333723
LBH15,CM31,0.975936767
LBH15,CM32,0.977931124
LBH15,CM33,0.974726454
LBH15,CM34,0.938542329
LBH15,CM35,0.885251022
LBH15,CP11,0.94991215
LBH15,CP12,0.9036453
LBH15,DM11,0.85157791
LBH15,DM12,0.940121744
LBH15,DM13,0.973150998
LBH15,DM21,0.968394162
LBH15,DM22,0.963709109
LBH15,DM23,0.844411601
LBH15,DMG11,0.62016719
LBH15,FF11,0.74226553
LBH15,FP11,0.737324993
LBH15,FP12,0.595941958
LBH15,KU11,0.627754787
LBH15,LBH11,0.796562297
LBH15,LBH12,0.715425069
LBH15,LBH13,0.867380221
LBH15,LBH14,0.897114819
LBH15,LBH15,0.945408427
LBH15,LBH16,0.908542269
LBH15,LBH21,0.682067855
LBH15,LF11,0.936893495
LBH15,LF12,0.931187506
LBH15,LF13,0.861022398
LBH15,LF14,0.838320174
LBH15,LF15,0.85585209
LBH15,LF21,0.804600929
LBH15,LF22,0.794557116
LBH15,LF23,0.72851746
LBH15,M11,0.671730529
LBH15,M21,0.706017572
LBH15,M22,0.76238842
LBH15,M32,0.738992086
LBH15,M41,0.669357118
LBH15,M42,0.534554019
LBH15,M43,0.691175844
LBH15,M44,0.677929098
LBH15,M45,0.643995929
LBH15,M51,0.607248823
LBH15,M53,0.609415539
LBH15,M54,0.614759847
LBH15,M55,0.616180685
LBH15,M56,0.569108026
LBH15,MG11,0.710108025
LBH15,MG12,0.565289474
LBH15,MG13,0.624476932
LBH15,NF11,0.837252128
LBH15,NM11,0.651500313
LBH15,NM21,0.678815851
LBH15,PAD11,0.734909876
LBH15,PRP11,0.953675809
LBH15,SA11,0.568051927
LBH15,SA12,0.524901295
LBH15,SA21,0.394573499
LBH15,SA22,0.369189879
LBH15,SA31,0.481786042
LBH15,SA32,0.516549259
LBH15,SA33,0.475390301
LBH15,SA41,0.354770735
LBH15,SA42,0.399458093
LBH15,SA43,0.362798264
LBH15,UBH11,0.811013662
LBH15,UBH12,0.859595284
LBH15,UBH13,0.86942606
LBH15,UF11,0.723606608
LBH15,UF12,0.746942665
LBH15,UF13,0.703700553
LBH15,UF14,0.699570043
LBH15,UF15,0.690501826
LBH15,UF24,0.624747595
LBH15,UF25,0.596558005
LBH16,AP11,0.839885709
LBH16,BSA11,0.706184637
LBH16,BSA12,0.69176191
LBH16,CM11,0.799549366
LBH16,CM12,0.891627841
LBH16,CM13,0.863382084
LBH16,CM21,0.930340768
LBH16,CM22,0.937833387
LBH16,CM23,0.955262521
LBH16,CM24,0.964392654
LBH16,CM31,0.971255572
LBH16,CM32,0.953730819
LBH16,CM33,0.962200209
LBH16,CM34,0.912750073
LBH16,CM35,0.83950052
LBH16,CP11,0.931831134
LBH16,CP12,0.88833037
LBH16,DM11,0.898672256
LBH16,DM12,0.97307421
LBH16,DM13,0.976602277
LBH16,DM21,0.961525284
LBH16,DM22,0.934675088
LBH16,DM23,0.805942207
LBH16,DMG11,0.643001461
LBH16,FF11,0.725573301
LBH16,FP11,0.717421671
LBH16,FP12,0.553241792
LBH16,KU11,0.6956492
LBH16,LBH11,0.852330908
LBH16,LBH12,0.77601485
LBH16,LBH13,0.892577638
LBH16,LBH14,0.931109047
LBH16,LBH15,0.946827046
LBH16,LBH16,0.944430699
LBH16,LBH21,0.744340852
LBH16,LF11,0.917981245
LBH16,LF12,0.930770167
LBH16,LF13,0.821530393
LBH16,LF14,0.801432793
LBH16,LF15,0.809620145
LBH16,LF21,0.764919184
LBH16,LF22,0.749360635
LBH16,LF23,0.695050442
LBH16,M11,0.677102167
LBH16,M21,0.691602972
LBH16,M22,0.779839738
LBH16,M32,0.733833563
LBH16,M41,0.66224531
LBH16,M42,0.513905666
LBH16,M43,0.679155914
LBH16,M44,0.651747638
LBH16,M45,0.621661308
LBH16,M51,0.602400398
LBH16,M53,0.594362759
LBH16,M54,0.590734957
LBH16,M55,0.592953327
LBH16,M56,0.535418793
LBH16,MG11,0.708764885
LBH16,MG12,0.569807888
LBH16,MG13,0.643466783
LBH16,NF11,0.843479323
LBH16,NM11,0.722971119
LBH16,NM21,0.744249138
LBH16,PAD11,0.792021005
LBH16,PRP11,0.971905259
LBH16,SA11,0.546883316
LBH16,SA12,0.506286705
LBH16,SA21,0.374866684
LBH16,SA22,0.352062738
LBH16,SA31,0.46115328
LBH16,SA32,0.497215445
LBH16,SA33,0.443032096
LBH16,SA41,0.334770291
LBH16,SA42,0.38112935
LBH16,SA43,0.331482143
LBH16,UBH11,0.840744328
LBH16,UBH12,0.893885867
LBH16,UBH13,0.892852382
LBH16,UF11,0.683595161
LBH16,UF12,0.709405579
LBH16,UF13,0.674287867
LBH16,UF14,0.663856879
LBH16,UF15,0.659783067
LBH16,UF24,0.599493763
LBH16,UF25,0.569634796
LBH21,AP11,0.96506905
LBH21,BSA11,0.89268163
LBH21,BSA12,0.909897379
LBH21,CM11,0.944898748
LBH21,CM12,0.968037883
LBH21,CM13,0.976822566
LBH21,CM21,0.960098226
LBH21,CM22,0.956763199
LBH21,CM23,0.953298173
LBH21,CM24,0.908563734
LBH21,CM31,0.864134316
LBH21,CM32,0.781723161
LBH21,CM33,0.817625967
LBH21,CM34,0.698606986
LBH21,CM35,0.586008941
LBH21,CP11,0.720823332
LBH21,CP12,0.656813737
LBH21,DM11,0.957663084
LBH21,DM12,0.906441753
LBH21,DM13,0.822215817
LBH21,DM21,0.79805755
LBH21,DM22,0.719577707
LBH21,DM23,0.551191109
LBH21,DMG11,0.469865194
LBH21,FF11,0.467460482
LBH21,FP11,0.477164639
LBH21,FP12,0.324140062
LBH21,KU11,0.908140968
LBH21,LBH11,0.983754549
LBH21,LBH12,0.956691883
LBH21,LBH13,0.955591032
LBH21,LBH14,0.964585267
LBH21,LBH15,0.892311868
LBH21,LBH16,0.934107987
LBH21,LBH21,0.942703469
LBH21,LF11,0.808636633
LBH21,LF12,0.748983434
LBH21,LF13,0.588563333
LBH21,LF14,0.561182766
LBH21,LF15,0.561873185
