BECvar_site,BECvar_seed,HTp_pred
futLBH15,DMG11,0.666428051
futLBH15,FF11,0.794618668
futLBH15,FP11,0.730857675
futLBH15,FP12,0.633333081
futLBH15,KU11,0.503434979
futLBH15,LBH11,0.668635895
futLBH15,LBH12,0.570390504
futLBH15,LBH13,0.725053721
futLBH15,LBH14,0.770227128
futLBH15,LBH15,0.829318592
futLBH15,LBH16,0.785348892
futLBH15,LBH21,0.536971257
futLBH15,LF11,0.829438568
futLBH15,LF12,0.85511645
futLBH15,LF13,0.807066696
futLBH15,LF14,0.787755069
futLBH15,LF15,0.82648689
futLBH15,LF21,0.751170394
futLBH15,LF22,0.757626037
futLBH15,LF23,0.68642642
futLBH15,M11,0.690507732
futLBH15,M21,0.62848436
futLBH15,M22,0.685613075
futLBH15,M32,0.651629878
futLBH15,M41,0.575661921
futLBH15,M42,0.435060644
futLBH15,M43,0.640540624
futLBH15,M44,0.65340235
futLBH15,M45,0.649521414
futLBH15,M51,0.503599953
futLBH15,M53,0.532676886
futLBH15,M54,0.568144737
futLBH15,M55,0.601492622
futLBH15,M56,0.566913062
futLBH15,MG11,0.780875221
futLBH15,MG12,0.654431664
futLBH15,MG13,0.670346543
futLBH15,NF11,0.857754103
futLBH15,NM11,0.529553067
futLBH15,NM21,0.542808381
futLBH15,PAD11,0.624771686
futLBH15,PRP11,0.888260449
futLBH15,SA11,0.469958652
futLBH15,SA12,0.420320933
futLBH15,SA21,0.2963867
futLBH15,SA22,0.271625296
futLBH15,SA31,0.387941605
futLBH15,SA32,0.454348425
futLBH15,SA33,0.444693433
futLBH15,SA41,0.266243846
futLBH15,SA42,0.326888726
futLBH15,SA43,0.322602001
futLBH15,UBH11,0.653614898
futLBH15,UBH12,0.716524657
futLBH15,UBH13,0.732763492
futLBH15,UF11,0.652988118
futLBH15,UF12,0.680089663
futLBH15,UF13,0.629880403
futLBH15,UF14,0.626314252
futLBH15,UF15,0.625509094
futLBH15,UF24,0.535899499
futLBH15,UF25,0.511952968
futLBH16,AP11,0.720335314
futLBH16,BSA11,0.533630664
futLBH16,BSA12,0.527746534
futLBH16,CM11,0.68037754
futLBH16,CM12,0.792316357
futLBH16,CM13,0.746958374
futLBH16,CM21,0.831011753
futLBH16,CM22,0.836944208
futLBH16,CM23,0.860104525
futLBH16,CM24,0.884474514
futLBH16,CM31,0.915510884
futLBH16,CM32,0.921903534
futLBH16,CM33,0.906257387
futLBH16,CM34,0.886670807
futLBH16,CM35,0.857677918
futLBH16,CP11,0.961927768
futLBH16,CP12,0.94638349
futLBH16,DM11,0.809291291
futLBH16,DM12,0.896772838
futLBH16,DM13,0.938423
futLBH16,DM21,0.954794044
futLBH16,DM22,0.940746276
futLBH16,DM23,0.835016307
futLBH16,DMG11,0.737697642
futLBH16,FF11,0.82850825
futLBH16,FP11,0.754905064
futLBH16,FP12,0.631621697
futLBH16,KU11,0.556969824
futLBH16,LBH11,0.717008189
futLBH16,LBH12,0.61877892
futLBH16,LBH13,0.755139851
futLBH16,LBH14,0.809586459
futLBH16,LBH15,0.848453161
futLBH16,LBH16,0.826677819
futLBH16,LBH21,0.584736853
futLBH16,LF11,0.831191823
futLBH16,LF12,0.874677471
futLBH16,LF13,0.791557084
futLBH16,LF14,0.775802748
futLBH16,LF15,0.812509962
futLBH16,LF21,0.740443377
futLBH16,LF22,0.746647661
futLBH16,LF23,0.689700827
futLBH16,M11,0.748035624
futLBH16,M21,0.638265739
futLBH16,M22,0.73440846
futLBH16,M32,0.67641159
futLBH16,M41,0.599776358
futLBH16,M42,0.441620975
futLBH16,M43,0.667726205
futLBH16,M44,0.668106401
futLBH16,M45,0.672168592
futLBH16,M51,0.526884383
futLBH16,M53,0.551130873
futLBH16,M54,0.581483525
futLBH16,M55,0.619504675
futLBH16,M56,0.572962424
futLBH16,MG11,0.832132341
futLBH16,MG12,0.711096697
futLBH16,MG13,0.742765629
futLBH16,NF11,0.911119544
futLBH16,NM11,0.585774049
futLBH16,NM21,0.592994408
futLBH16,PAD11,0.674931503
futLBH16,PRP11,0.926793158
futLBH16,SA11,0.469667489
futLBH16,SA12,0.424988644
futLBH16,SA21,0.292876692
futLBH16,SA22,0.271760739
futLBH16,SA31,0.392603486
futLBH16,SA32,0.467327836
futLBH16,SA33,0.445298881
futLBH16,SA41,0.265660317
futLBH16,SA42,0.333147363
futLBH16,SA43,0.316735779
futLBH16,UBH11,0.684527223
futLBH16,UBH12,0.753512006
futLBH16,UBH13,0.762741738
futLBH16,UF11,0.634069296
futLBH16,UF12,0.668706644
futLBH16,UF13,0.624454138
futLBH16,UF14,0.619891083
futLBH16,UF15,0.629020469
futLBH16,UF24,0.538796552
futLBH16,UF25,0.514715201
futLBH21,AP11,0.924190613
futLBH21,BSA11,0.753052109
futLBH21,BSA12,0.77087172
futLBH21,CM11,0.891945579
futLBH21,CM12,0.956156426
futLBH21,CM13,0.934563652
futLBH21,CM21,0.961989451
futLBH21,CM22,0.957244761
futLBH21,CM23,0.960925333
futLBH21,CM24,0.937279903
futLBH21,CM31,0.920772296
futLBH21,CM32,0.848468044
futLBH21,CM33,0.858898466
futLBH21,CM34,0.755994479
futLBH21,CM35,0.674231088
futLBH21,CP11,0.846701922
futLBH21,CP12,0.801530673
futLBH21,DM11,0.954001269
futLBH21,DM12,0.928471223
futLBH21,DM13,0.880968688
futLBH21,DM21,0.897565114
futLBH21,DM22,0.816282395
futLBH21,DM23,0.649210866
futLBH21,DMG11,0.626901612
futLBH21,FF11,0.616675336
futLBH21,FP11,0.578436176
futLBH21,FP12,0.431452559
futLBH21,KU11,0.808738766
futLBH21,LBH11,0.917434243
futLBH21,LBH12,0.847929668
futLBH21,LBH13,0.908375723
futLBH21,LBH14,0.937723849
futLBH21,LBH15,0.901536401
futLBH21,LBH16,0.908212106
futLBH21,LBH21,0.822042258
futLBH21,LF11,0.823291509
futLBH21,LF12,0.779875518
futLBH21,LF13,0.62887291
futLBH21,LF14,0.602514683
futLBH21,LF15,0.634785473
futLBH21,LF21,0.573321536
futLBH21,LF22,0.57574285
futLBH21,LF23,0.531499864
futLBH21,M11,0.601602814
futLBH21,M21,0.485179336
futLBH21,M22,0.625962769
futLBH21,M32,0.563121913
futLBH21,M41,0.511064924
futLBH21,M42,0.37900914
futLBH21,M43,0.539838372
futLBH21,M44,0.51177264
futLBH21,M45,0.503437647
futLBH21,M51,0.460344183
futLBH21,M53,0.45918936
futLBH21,M54,0.459132791
futLBH21,M55,0.472723301
futLBH21,M56,0.417804932
futLBH21,MG11,0.634363216
futLBH21,MG12,0.515754171
futLBH21,MG13,0.598337371
futLBH21,NF11,0.790159251
futLBH21,NM11,0.826529842
futLBH21,NM21,0.838718286
futLBH21,PAD11,0.888099284
futLBH21,PRP11,0.88129185
futLBH21,SA11,0.364906902
futLBH21,SA12,0.35735704
futLBH21,SA21,0.233026644
futLBH21,SA22,0.231929361
futLBH21,SA31,0.333195833
futLBH21,SA32,0.380824695
futLBH21,SA33,0.332006337
futLBH21,SA41,0.227158775
futLBH21,SA42,0.276840717
futLBH21,SA43,0.233213433
futLBH21,UBH11,0.857757266
futLBH21,UBH12,0.900435788
futLBH21,UBH13,0.80117926
futLBH21,UF11,0.475486554
futLBH21,UF12,0.512438143
futLBH21,UF13,0.469703651
futLBH21,UF14,0.482649735
futLBH21,UF15,0.500935333
futLBH21,UF24,0.436282676
futLBH21,UF25,0.41937644
futLF11,AP11,0.580516273
futLF11,BSA11,0.444706376
futLF11,BSA12,0.41758347
futLF11,CM11,0.529695013
futLF11,CM12,0.653358658
futLF11,CM13,0.606491756
futLF11,CM21,0.724200003
futLF11,CM22,0.739268598
futLF11,CM23,0.762205785
futLF11,CM24,0.815709327
futLF11,CM31,0.855560836
futLF11,CM32,0.912951193
futLF11,CM33,0.887768613
futLF11,CM34,0.909965178
futLF11,CM35,0.917055066
futLF11,CP11,0.91689308
futLF11,CP12,0.899144723
futLF11,DM11,0.665563076
futLF11,DM12,0.790232655
futLF11,DM13,0.881945685
futLF11,DM21,0.885715319
futLF11,DM22,0.936785364
futLF11,DM23,0.881824189
futLF11,DMG11,0.595943485
futLF11,FF11,0.816008
futLF11,FP11,0.775305687
futLF11,FP12,0.720171905
futLF11,KU11,0.41373702
futLF11,LBH11,0.588538884
futLF11,LBH12,0.50042796
futLF11,LBH13,0.671430067
futLF11,LBH14,0.710268944
futLF11,LBH15,0.796118976
futLF11,LBH16,0.738145245
futLF11,LBH21,0.469956283
futLF11,LF11,0.831728707
futLF11,LF12,0.862816493
futLF11,LF13,0.865148103
futLF11,LF14,0.850170771
futLF11,LF15,0.884171621
futLF11,LF21,0.819040555
futLF11,LF22,0.827170308
futLF11,LF23,0.753010814
futLF11,M11,0.696400921
futLF11,M21,0.69013395
futLF11,M22,0.695281379
futLF11,M32,0.694478949
futLF11,M41,0.620760727
futLF11,M42,0.494590481
futLF11,M43,0.686782949
futLF11,M44,0.716749813
futLF11,M45,0.709434728
futLF11,M51,0.54960435
futLF11,M53,0.588473964
futLF11,M54,0.634394476
futLF11,M55,0.66769214
futLF11,M56,0.646445333
futLF11,MG11,0.759290446
futLF11,MG12,0.627442073
futLF11,MG13,0.634862995
futLF11,NF11,0.808456151
futLF11,NM11,0.440061083
futLF11,NM21,0.467259088
futLF11,PAD11,0.524566191
futLF11,PRP11,0.845702079
futLF11,SA11,0.544056141
futLF11,SA12,0.483486609
futLF11,SA21,0.360148762
futLF11,SA22,0.326475192
futLF11,SA31,0.449292346
futLF11,SA32,0.517586752
futLF11,SA33,0.524266873
futLF11,SA41,0.320909956
futLF11,SA42,0.385699897
futLF11,SA43,0.397723466
futLF11,UBH11,0.607266679
futLF11,UBH12,0.666327426
futLF11,UBH13,0.723478978
futLF11,UF11,0.737218212
futLF11,UF12,0.758222541
futLF11,UF13,0.707705827
futLF11,UF14,0.702925429
futLF11,UF15,0.693954461
futLF11,UF24,0.605606665
futLF11,UF25,0.581525289
futLF12,AP11,0.483068093
futLF12,BSA11,0.344622343
futLF12,BSA12,0.327300367
futLF12,CM11,0.446223187
futLF12,CM12,0.557808796
futLF12,CM13,0.513643039
futLF12,CM21,0.612710741
futLF12,CM22,0.62532073
futLF12,CM23,0.655954732
futLF12,CM24,0.708856164
futLF12,CM31,0.76760609
futLF12,CM32,0.839820525
futLF12,CM33,0.807767511
futLF12,CM34,0.871615774
futLF12,CM35,0.903205151
futLF12,CP11,0.896550285
futLF12,CP12,0.91117203
futLF12,DM11,0.580362298
futLF12,DM12,0.731022046
futLF12,DM13,0.835759569
futLF12,DM21,0.839617669
futLF12,DM22,0.897636594
futLF12,DM23,0.889292916
futLF12,DMG11,0.678196398
futLF12,FF11,0.901509246
futLF12,FP11,0.819415806
futLF12,FP12,0.770432914
futLF12,KU11,0.336755196
futLF12,LBH11,0.488499562
futLF12,LBH12,0.402305825
futLF12,LBH13,0.54866462
futLF12,LBH14,0.603925346
futLF12,LBH15,0.686311778
futLF12,LBH16,0.649764608
futLF12,LBH21,0.372723462
futLF12,LF11,0.721460192
futLF12,LF12,0.830339899
futLF12,LF13,0.837470749
futLF12,LF14,0.839122656
futLF12,LF15,0.866729241
futLF12,LF21,0.805134193
futLF12,LF22,0.812833501
futLF12,LF23,0.756089947
futLF12,M11,0.767667372
futLF12,M21,0.716641221
futLF12,M22,0.731526262
futLF12,M32,0.699415022
futLF12,M41,0.614622611
futLF12,M42,0.460017258
futLF12,M43,0.704626478
futLF12,M44,0.738259383
futLF12,M45,0.755502439
futLF12,M51,0.536112808
futLF12,M53,0.578129594
futLF12,M54,0.634813092
futLF12,M55,0.690197188
futLF12,M56,0.670738042
futLF12,MG11,0.864387748
futLF12,MG12,0.758928034
futLF12,MG13,0.736047588
futLF12,NF11,0.846618913
futLF12,NM11,0.36419494
futLF12,NM21,0.372969181
futLF12,PAD11,0.440388929
futLF12,PRP11,0.814706415
futLF12,SA11,0.531136034
futLF12,SA12,0.452589131
futLF12,SA21,0.333010653
futLF12,SA22,0.29216743
futLF12,SA31,0.415409579
futLF12,SA32,0.505023829
futLF12,SA33,0.521266266
futLF12,SA41,0.284567375
futLF12,SA42,0.360421998
futLF12,SA43,0.38002821
futLF12,UBH11,0.484663404
futLF12,UBH12,0.551941035
futLF12,UBH13,0.636108795
futLF12,UF11,0.720293828
futLF12,UF12,0.740781014
futLF12,UF13,0.708850362
futLF12,UF14,0.682525885
futLF12,UF15,0.677400424
futLF12,UF24,0.579827738
futLF12,UF25,0.552464982
futLF13,AP11,0.348814314
futLF13,BSA11,0.254690178
futLF13,BSA12,0.230821437
futLF13,CM11,0.312833434
futLF13,CM12,0.413364491
futLF13,CM13,0.375134079
futLF13,CM21,0.477770949
futLF13,CM22,0.494090768
futLF13,CM23,0.521326258
futLF13,CM24,0.586786775
futLF13,CM31,0.648140106
futLF13,CM32,0.751967637
futLF13,CM33,0.714059068
futLF13,CM34,0.812620176
futLF13,CM35,0.901
futLF13,CP11,0.784625023
futLF13,CP12,0.800598761
futLF13,DM11,0.430775952
futLF13,DM12,0.586705614
futLF13,DM13,0.715339952
futLF13,DM21,0.712005494
futLF13,DM22,0.814548288
futLF13,DM23,0.901
futLF13,DMG11,0.523666457
futLF13,FF11,0.831076749
futLF13,FP11,0.782491951
futLF13,FP12,0.805388853
futLF13,KU11,0.224698334
futLF13,LBH11,0.359499209
futLF13,LBH12,0.290542379
futLF13,LBH13,0.433991896
futLF13,LBH14,0.475134151
futLF13,LBH15,0.577606611
futLF13,LBH16,0.523774563
futLF13,LBH21,0.267129273
futLF13,LF11,0.645322061
futLF13,LF12,0.746869904
futLF13,LF13,0.833000796
futLF13,LF14,0.838591043
futLF13,LF15,0.901
futLF13,LF21,0.813371767
futLF13,LF22,0.822217548
futLF13,LF23,0.759029025
futLF13,M11,0.673344016
futLF13,M21,0.717502426
futLF13,M22,0.646500198
futLF13,M32,0.661821276
futLF13,M41,0.585010876
futLF13,M42,0.466791545
futLF13,M43,0.670465362
futLF13,M44,0.729549003
futLF13,M45,0.735881737
futLF13,M51,0.51073093
futLF13,M53,0.56519384
futLF13,M54,0.633661994
futLF13,M55,0.682346974
futLF13,M56,0.690733973
futLF13,MG11,0.74666503
futLF13,MG12,0.643801924
futLF13,MG13,0.601076075
futLF13,NF11,0.702701648
futLF13,NM11,0.246528193
futLF13,NM21,0.262501627
futLF13,PAD11,0.307922203
futLF13,PRP11,0.680853541
futLF13,SA11,0.560275037
futLF13,SA12,0.46532321
futLF13,SA21,0.36848812
futLF13,SA22,0.313973962
futLF13,SA31,0.428758761
futLF13,SA32,0.508466678
futLF13,SA33,0.555352462
futLF13,SA41,0.307095843
futLF13,SA42,0.375927495
futLF13,SA43,0.427970737
futLF13,UBH11,0.381325581
futLF13,UBH12,0.435708154
futLF13,UBH13,0.543401702
futLF13,UF11,0.763031935
futLF13,UF12,0.765629802
futLF13,UF13,0.735394327
futLF13,UF14,0.705383701
futLF13,UF15,0.682894214
futLF13,UF24,0.593250634
futLF13,UF25,0.566922651
futLF14,AP11,0.327510698
futLF14,BSA11,0.240184018
futLF14,BSA12,0.216896313
futLF14,CM11,0.29371722
futLF14,CM12,0.390109501
futLF14,CM13,0.35401669
futLF14,CM21,0.452066588
futLF14,CM22,0.468214727
futLF14,CM23,0.496372784
futLF14,CM24,0.560397295
futLF14,CM31,0.623075834
futLF14,CM32,0.728591407
futLF14,CM33,0.69140205
futLF14,CM34,0.797547412
futLF14,CM35,0.901
futLF14,CP11,0.765278434
futLF14,CP12,0.787259678
futLF14,DM11,0.407724741
futLF14,DM12,0.566392211
futLF14,DM13,0.695618197
futLF14,DM21,0.689016853
futLF14,DM22,0.794513627
futLF14,DM23,0.901
futLF14,DMG11,0.518548747
futLF14,FF11,0.837742387
futLF14,FP11,0.788113284
futLF14,FP12,0.82212948
futLF14,KU11,0.209776628
futLF14,LBH11,0.33944837
futLF14,LBH12,0.273695827
futLF14,LBH13,0.411234526
futLF14,LBH14,0.452920483
futLF14,LBH15,0.553268081
futLF14,LBH16,0.503816461
futLF14,LBH21,0.251202965
futLF14,LF11,0.622328009
futLF14,LF12,0.734438227
futLF14,LF13,0.822958452
futLF14,LF14,0.833069466
futLF14,LF15,0.901
futLF14,LF21,0.808887205
futLF14,LF22,0.817679866
futLF14,LF23,0.760566964
futLF14,M11,0.680619726
futLF14,M21,0.724471757
futLF14,M22,0.649681957
futLF14,M32,0.664521251
futLF14,M41,0.588044533
futLF14,M42,0.468361277
futLF14,M43,0.675997713
futLF14,M44,0.737182006
futLF14,M45,0.749180552
futLF14,M51,0.515120127
futLF14,M53,0.569901846
futLF14,M54,0.640884638
futLF14,M55,0.693664758
futLF14,M56,0.705007405
futLF14,MG11,0.748809777
futLF14,MG12,0.650407139
futLF14,MG13,0.605290579
futLF14,NF11,0.691346188
futLF14,NM11,0.231201929
futLF14,NM21,0.246299778
futLF14,PAD11,0.288606573
futLF14,PRP11,0.663335448
futLF14,SA11,0.566500905
futLF14,SA12,0.468604331
futLF14,SA21,0.373135999
futLF14,SA22,0.316745868
futLF14,SA31,0.431689838
futLF14,SA32,0.515798363
futLF14,SA33,0.566756242
futLF14,SA41,0.309319981
futLF14,SA42,0.381385634
futLF14,SA43,0.43677641
futLF14,UBH11,0.360874625
futLF14,UBH12,0.414741202
futLF14,UBH13,0.527280853
futLF14,UF11,0.761648832
futLF14,UF12,0.764191812
futLF14,UF13,0.739417157
futLF14,UF14,0.705480819
futLF14,UF15,0.683903555
futLF14,UF24,0.595121825
futLF14,UF25,0.568913028
futLF15,AP11,0.332592986
futLF15,BSA11,0.237381414
futLF15,BSA12,0.215973516
futLF15,CM11,0.298781536
futLF15,CM12,0.396920079
futLF15,CM13,0.358354286
futLF15,CM21,0.456492088
futLF15,CM22,0.471724098
futLF15,CM23,0.499377239
futLF15,CM24,0.56166032
futLF15,CM31,0.623859903
futLF15,CM32,0.724116288
futLF15,CM33,0.685228209
futLF15,CM34,0.783254502
futLF15,CM35,0.901
futLF15,CP11,0.768864479
futLF15,CP12,0.790090906
futLF15,DM11,0.414898673
futLF15,DM12,0.566611034
futLF15,DM13,0.692320244
futLF15,DM21,0.69387246
futLF15,DM22,0.791029683
futLF15,DM23,0.842157255
futLF15,DMG11,0.536279954
futLF15,FF11,0.827991571
futLF15,FP11,0.767075209
futLF15,FP12,0.786567697
futLF15,KU11,0.212852505
futLF15,LBH11,0.341535085
futLF15,LBH12,0.27343061
futLF15,LBH13,0.410434545
futLF15,LBH14,0.453282262
futLF15,LBH15,0.550225418
futLF15,LBH16,0.500193644
futLF15,LBH21,0.250935112
futLF15,LF11,0.61341506
futLF15,LF12,0.718974173
futLF15,LF13,0.800628974
futLF15,LF14,0.807008668
futLF15,LF15,0.832671484
futLF15,LF21,0.783234475
futLF15,LF22,0.794120466
futLF15,LF23,0.734252795
futLF15,M11,0.670328101
futLF15,M21,0.689461971
futLF15,M22,0.627547352
futLF15,M32,0.635588924
futLF15,M41,0.558480602
futLF15,M42,0.439791566
futLF15,M43,0.649360014
futLF15,M44,0.708214807
futLF15,M45,0.718708173
futLF15,M51,0.483356501
futLF15,M53,0.540720494
futLF15,M54,0.610436943
futLF15,M55,0.664115194
futLF15,M56,0.667594897
futLF15,MG11,0.755173457
futLF15,MG12,0.663638299
futLF15,MG13,0.610301876
futLF15,NF11,0.701631096
futLF15,NM11,0.233770029
futLF15,NM21,0.24746346
futLF15,PAD11,0.294069509
futLF15,PRP11,0.660545973
futLF15,SA11,0.530961313
futLF15,SA12,0.43801627
futLF15,SA21,0.344583859
futLF15,SA22,0.292542962
futLF15,SA31,0.403905194
futLF15,SA32,0.485947127
futLF15,SA33,0.53097675
futLF15,SA41,0.286630339
futLF15,SA42,0.356140719
futLF15,SA43,0.407104207
futLF15,UBH11,0.358379884
futLF15,UBH12,0.413246701
futLF15,UBH13,0.515391792
futLF15,UF11,0.729687499
futLF15,UF12,0.735445406
futLF15,UF13,0.704798335
futLF15,UF14,0.675376352
futLF15,UF15,0.656116088
futLF15,UF24,0.566146381
futLF15,UF25,0.540269081
futLF21,AP11,0.316281898
futLF21,BSA11,0.243994679
futLF21,BSA12,0.21736656
futLF21,CM11,0.282356871
futLF21,CM12,0.377234011
futLF21,CM13,0.343908004
futLF21,CM21,0.441189083
futLF21,CM22,0.459063444
futLF21,CM23,0.488432245
futLF21,CM24,0.553138063
futLF21,CM31,0.617492448
futLF21,CM32,0.72450789
futLF21,CM33,0.688951349
futLF21,CM34,0.799522026
futLF21,CM35,0.901
futLF21,CP11,0.757717119
futLF21,CP12,0.783943547
futLF21,DM11,0.393076117
futLF21,DM12,0.557799245
futLF21,DM13,0.687102132
futLF21,DM21,0.678553318
futLF21,DM22,0.78933106
futLF21,DM23,0.901
futLF21,DMG11,0.505634291
futLF21,FF11,0.84741985
futLF21,FP11,0.814685574
futLF21,FP12,0.901
futLF21,KU11,0.202458098
futLF21,LBH11,0.33394239
futLF21,LBH12,0.271907256
futLF21,LBH13,0.410445673
futLF21,LBH14,0.450801705
futLF21,LBH15,0.553240219
futLF21,LBH16,0.504199801
futLF21,LBH21,0.250611849
futLF21,LF11,0.628700493
futLF21,LF12,0.738912242
futLF21,LF13,0.837031555
futLF21,LF14,0.848228733
futLF21,LF15,0.901
futLF21,LF21,0.832990767
futLF21,LF22,0.843885171
futLF21,LF23,0.795186871
futLF21,M11,0.700466156
futLF21,M21,0.753713022
futLF21,M22,0.666102392
futLF21,M32,0.69249141
futLF21,M41,0.620513233
futLF21,M42,0.507456451
futLF21,M43,0.709109161
futLF21,M44,0.772612703
futLF21,M45,0.780476247
futLF21,M51,0.546545946
futLF21,M53,0.6088631
futLF21,M54,0.681608493
futLF21,M55,0.732512293
futLF21,M56,0.742005374
futLF21,MG11,0.743557706
futLF21,MG12,0.645869501
futLF21,MG13,0.606013311
futLF21,NF11,0.683548318
futLF21,NM11,0.223938442
futLF21,NM21,0.243589589
futLF21,PAD11,0.276473655
futLF21,PRP11,0.654364517
futLF21,SA11,0.607307188
futLF21,SA12,0.507447386
futLF21,SA21,0.412798398
futLF21,SA22,0.35265044
futLF21,SA31,0.471759076
futLF21,SA32,0.557906826
futLF21,SA33,0.609666358
futLF21,SA41,0.345804192
futLF21,SA42,0.422500181
futLF21,SA43,0.481641312
futLF21,UBH11,0.363644927
futLF21,UBH12,0.416987435
futLF21,UBH13,0.539005352
futLF21,UF11,0.79284196
futLF21,UF12,0.797280253
futLF21,UF13,0.772891036
futLF21,UF14,0.74295103
futLF21,UF15,0.722934306
futLF21,UF24,0.637579867
futLF21,UF25,0.612008931
futLF22,AP11,0.30850854
futLF22,BSA11,0.238386454
futLF22,BSA12,0.211972657
futLF22,CM11,0.274982433
futLF22,CM12,0.369077482
futLF22,CM13,0.335800886
futLF22,CM21,0.431683901
futLF22,CM22,0.449347771
futLF22,CM23,0.47888643
futLF22,CM24,0.54207973
futLF22,CM31,0.606302605
futLF22,CM32,0.711465127
futLF22,CM33,0.675880525
futLF22,CM34,0.785171391
futLF22,CM35,0.901
futLF22,CP11,0.747569853
futLF22,CP12,0.775648158
futLF22,DM11,0.384484058
futLF22,DM12,0.546660857
futLF22,DM13,0.674245283
futLF22,DM21,0.667622398
futLF22,DM22,0.776790623
futLF22,DM23,0.901
futLF22,DMG11,0.503998126
futLF22,FF11,0.841843582
futLF22,FP11,0.806699201
futLF22,FP12,0.847785852
futLF22,KU11,0.196712182
futLF22,LBH11,0.32625947
futLF22,LBH12,0.265227402
futLF22,LBH13,0.401850921
futLF22,LBH14,0.442191555
futLF22,LBH15,0.542318705
futLF22,LBH16,0.494132967
futLF22,LBH21,0.244591384
futLF22,LF11,0.617104054
futLF22,LF12,0.725013448
futLF22,LF13,0.822366644
futLF22,LF14,0.83336306
futLF22,LF15,0.901
futLF22,LF21,0.820180358
futLF22,LF22,0.832979254
futLF22,LF23,0.785880406
futLF22,M11,0.697249741
futLF22,M21,0.739367018
futLF22,M22,0.653864504
futLF22,M32,0.680626103
futLF22,M41,0.609850602
futLF22,M42,0.500272518
futLF22,M43,0.700528332
futLF22,M44,0.765116564
futLF22,M45,0.774337482
futLF22,M51,0.536371743
futLF22,M53,0.601703932
futLF22,M54,0.675754291
futLF22,M55,0.729042987
futLF22,M56,0.735782383
futLF22,MG11,0.740015204
futLF22,MG12,0.646927454
futLF22,MG13,0.604049674
futLF22,NF11,0.67772686
futLF22,NM11,0.217621698
futLF22,NM21,0.237684809
futLF22,PAD11,0.269149443
futLF22,PRP11,0.641757918
futLF22,SA11,0.598068946
futLF22,SA12,0.500415054
futLF22,SA21,0.407761761
futLF22,SA22,0.349079747
futLF22,SA31,0.466711299
futLF22,SA32,0.553953915
futLF22,SA33,0.605387556
futLF22,SA41,0.343122462
futLF22,SA42,0.420910995
futLF22,SA43,0.480876545
futLF22,UBH11,0.355945032
futLF22,UBH12,0.409197517
futLF22,UBH13,0.528758004
futLF22,UF11,0.78023273
futLF22,UF12,0.786636034
futLF22,UF13,0.760631981
futLF22,UF14,0.733153992
futLF22,UF15,0.714857589
futLF22,UF24,0.63076746
futLF22,UF25,0.605905512
futLF23,AP11,0.295883623
futLF23,BSA11,0.244606755
futLF23,BSA12,0.215676592
futLF23,CM11,0.264669531
futLF23,CM12,0.353895494
futLF23,CM13,0.325878345
futLF23,CM21,0.414437047
futLF23,CM22,0.433253708
futLF23,CM23,0.465843827
futLF23,CM24,0.525903673
futLF23,CM31,0.593397557
futLF23,CM32,0.69535656
futLF23,CM33,0.664353691
futLF23,CM34,0.780817519
futLF23,CM35,0.901
futLF23,CP11,0.737254708
futLF23,CP12,0.777971849
futLF23,DM11,0.368716387
futLF23,DM12,0.542151289
futLF23,DM13,0.665267682
futLF23,DM21,0.653103075
futLF23,DM22,0.762140668
futLF23,DM23,0.901
futLF23,DMG11,0.514191031
futLF23,FF11,0.901
futLF23,FP11,0.901
futLF23,FP12,0.901
futLF23,KU11,0.191845577
futLF23,LBH11,0.321484207
futLF23,LBH12,0.265666884
futLF23,LBH13,0.396614503
futLF23,LBH14,0.438910047
futLF23,LBH15,0.53526054
futLF23,LBH16,0.497463748
futLF23,LBH21,0.246289772
futLF23,LF11,0.611821975
futLF23,LF12,0.734621043
futLF23,LF13,0.826765794
futLF23,LF14,0.844183305
futLF23,LF15,0.901
futLF23,LF21,0.841667519
futLF23,LF22,0.901
futLF23,LF23,0.832259015
futLF23,M11,0.758911995
futLF23,M21,0.790621142
futLF23,M22,0.705300866
futLF23,M32,0.734027226
futLF23,M41,0.668922856
futLF23,M42,0.555713149
futLF23,M43,0.763458588
futLF23,M44,0.824726561
futLF23,M45,0.838629646
futLF23,M51,0.595220472
futLF23,M53,0.666565335
futLF23,M54,0.741016465
futLF23,M55,0.797575959
futLF23,M56,0.797408308
futLF23,MG11,0.762300448
futLF23,MG12,0.675499086
futLF23,MG13,0.64318768
futLF23,NF11,0.684761035
futLF23,NM11,0.213798099
futLF23,NM21,0.23705211
futLF23,PAD11,0.257440987
futLF23,PRP11,0.638680805
futLF23,SA11,0.655066781
futLF23,SA12,0.555858139
futLF23,SA21,0.459687621
futLF23,SA22,0.397606171
futLF23,SA31,0.523142721
futLF23,SA32,0.621777323
futLF23,SA33,0.66850673
futLF23,SA41,0.391145704
futLF23,SA42,0.482191562
futLF23,SA43,0.53882741
futLF23,UBH11,0.355907503
futLF23,UBH12,0.410372447
futLF23,UBH13,0.545182794
futLF23,UF11,0.806566623
futLF23,UF12,0.819542712
futLF23,UF13,0.803121508
futLF23,UF14,0.775786169
futLF23,UF15,0.766241365
futLF23,UF24,0.687086243
futLF23,UF25,0.662952547
futM11,AP11,0.308698631
futM11,BSA11,0.221734189
futM11,BSA12,0.211818768
futM11,CM11,0.290444746
futM11,CM12,0.369847156
futM11,CM13,0.340347153
futM11,CM21,0.397130333
