plant_SZ,seed_SZ,GS
CM32,M53,0.432534291
CM32,M54,0.472147178
CM32,M55,0.503958508
CM32,M56,0.472180858
CM32,MG11,0.710466348
CM32,MG12,0.563660453
CM32,MG13,0.558856072
CM32,NF11,0.776287745
CM32,NM11,0.319966858
CM32,NM21,0.325638184
CM32,PAD11,0.419224873
CM32,PRP11,0.798482029
CM32,SA11,0.406602478
CM32,SA12,0.333646535
CM32,SA21,0.227772842
CM32,SA22,0.193694347
CM32,SA31,0.293343139
CM32,SA32,0.348995044
CM32,SA33,0.345883569
CM32,SA41,0.184312299
CM32,SA42,0.231010278
CM32,SA43,0.233735224
CM32,UBH11,0.457898432
CM32,UBH12,0.525803351
CM32,UBH13,0.58281695
CM32,UF11,0.624854488
CM32,UF12,0.642977201
CM32,UF13,0.594359647
CM32,UF14,0.570260633
CM32,UF15,0.549917929
CM32,UF24,0.456370126
CM32,UF25,0.4244632
CM33,AP11,0.51725094
CM33,BSA11,0.336123027
CM33,BSA12,0.315398078
CM33,CM11,0.4652603
CM33,CM12,0.600136465
CM33,CM13,0.538569196
CM33,CM21,0.671856996
CM33,CM22,0.684172487
CM33,CM23,0.710982112
CM33,CM24,0.770186426
CM33,CM31,0.819002014
CM33,CM32,0.879363921
CM33,CM33,0.847938891
CM33,CM34,0.873213239
CM33,CM35,0.862996665
CM33,CP11,0.896934591
CM33,CP12,0.863462447
CM33,DM11,0.61908902
CM33,DM12,0.763629344
CM33,DM13,0.867247447
CM33,DM21,0.873186724
CM33,DM22,0.913075589
CM33,DM23,0.808340811
CM33,DMG11,0.548634808
CM33,FF11,0.723484243
CM33,FP11,0.667177601
CM33,FP12,0.549030487
CM33,KU11,0.337354031
CM33,LBH11,0.507116234
CM33,LBH12,0.404868313
CM33,LBH13,0.587290815
CM33,LBH14,0.640747746
CM33,LBH15,0.733334063
CM33,LBH16,0.673215496
CM33,LBH21,0.369068279
CM33,LF11,0.756236781
CM33,LF12,0.824325271
CM33,LF13,0.804529461
CM33,LF14,0.788876649
CM33,LF15,0.815455465
CM33,LF21,0.737703116
CM33,LF22,0.730007197
CM33,LF23,0.636618992
CM33,M11,0.577458632
CM33,M21,0.610248035
CM33,M22,0.633023274
CM33,M32,0.60249728
CM33,M41,0.505401936
CM33,M42,0.355743738
CM33,M43,0.565234918
CM33,M44,0.580315772
CM33,M45,0.559768967
CM33,M51,0.427193284
CM33,M53,0.449534586
CM33,M54,0.483526662
CM33,M55,0.5102215
CM33,M56,0.474266749
CM33,MG11,0.694772943
CM33,MG12,0.541290958
CM33,MG13,0.551591081
CM33,NF11,0.778089763
CM33,NM11,0.361145183
CM33,NM21,0.370433102
CM33,PAD11,0.462232704
CM33,PRP11,0.835681362
CM33,SA11,0.426057712
CM33,SA12,0.353058484
CM33,SA21,0.242429528
CM33,SA22,0.207637731
CM33,SA31,0.309472947
CM33,SA32,0.361827424
CM33,SA33,0.351743768
CM33,SA41,0.196310561
CM33,SA42,0.242486393
CM33,SA43,0.238805296
CM33,UBH11,0.508782483
CM33,UBH12,0.578825939
CM33,UBH13,0.634988052
CM33,UF11,0.642449824
CM33,UF12,0.660133564
CM33,UF13,0.612116007
CM33,UF14,0.586628772
CM33,UF15,0.564879189
CM33,UF24,0.474940677
CM33,UF25,0.44136839
CM34,AP11,0.385079528
CM34,BSA11,0.24899128
CM34,BSA12,0.226242287
CM34,CM11,0.340525947
CM34,CM12,0.460697633
CM34,CM13,0.407357645
CM34,CM21,0.534353902
CM34,CM22,0.549511851
CM34,CM23,0.580385288
CM34,CM24,0.650698181
CM34,CM31,0.717206841
CM34,CM32,0.810958936
CM34,CM33,0.769338409
CM34,CM34,0.848979104
CM34,CM35,0.901
CM34,CP11,0.849098356
CM34,CP12,0.843258972
CM34,DM11,0.480129857
CM34,DM12,0.653842736
CM34,DM13,0.787987284
CM34,DM21,0.790737904
CM34,DM22,0.901
CM34,DM23,0.844742474
CM34,DMG11,0.527792116
CM34,FF11,0.781160782
CM34,FP11,0.72143203
CM34,FP12,0.645582844
CM34,KU11,0.235039541
CM34,LBH11,0.383389125
CM34,LBH12,0.298462259
CM34,LBH13,0.466690967
CM34,LBH14,0.518276319
CM34,LBH15,0.627372661
CM34,LBH16,0.564624018
CM34,LBH21,0.268728976
CM34,LF11,0.678197756
CM34,LF12,0.785631861
CM34,LF13,0.822094372
CM34,LF14,0.820444555
CM34,LF15,0.845025854
CM34,LF21,0.776679855
CM34,LF22,0.774363873
CM34,LF23,0.68823097
CM34,M11,0.612054022
CM34,M21,0.662718311
CM34,M22,0.643508109
CM34,M32,0.62738634
CM34,M41,0.529387272
CM34,M42,0.379721431
CM34,M43,0.604921218
CM34,M44,0.638913974
CM34,M45,0.62780723
CM34,M51,0.448193506
CM34,M53,0.482566477
CM34,M54,0.532374012
CM34,M55,0.570691089
CM34,M56,0.547708141
CM34,MG11,0.724946519
CM34,MG12,0.580159479
CM34,MG13,0.567016263
CM34,NF11,0.746115274
CM34,NM11,0.256227781
CM34,NM21,0.266285379
CM34,PAD11,0.3367924
CM34,PRP11,0.754368981
CM34,SA11,0.470013924
CM34,SA12,0.380151621
CM34,SA21,0.27175221
CM34,SA22,0.22726562
CM34,SA31,0.335216078
CM34,SA32,0.400265869
CM34,SA33,0.409246625
CM34,SA41,0.215821877
CM34,SA42,0.270507019
CM34,SA43,0.283928554
CM34,UBH11,0.399050573
CM34,UBH12,0.464146262
CM34,UBH13,0.557616798
CM34,UF11,0.692599521
CM34,UF12,0.705961739
CM34,UF13,0.666783635
CM34,UF14,0.631740775
CM34,UF15,0.606403273
CM34,UF24,0.51077103
CM34,UF25,0.47655864
CM35,AP11,0.280617648
CM35,BSA11,0.176594613
CM35,BSA12,0.155921453
CM35,CM11,0.243110596
CM35,CM12,0.345323532
CM35,CM13,0.29856302
CM35,CM21,0.414378894
CM35,CM22,0.429310165
CM35,CM23,0.458619223
CM35,CM24,0.531455184
CM35,CM31,0.606129852
CM35,CM32,0.712217646
CM35,CM33,0.660730502
CM35,CM34,0.768576332
CM35,CM35,0.849482691
CM35,CP11,0.774087717
CM35,CP12,0.790832062
CM35,DM11,0.361904176
CM35,DM12,0.531853694
CM35,DM13,0.67642213
CM35,DM21,0.692039835
CM35,DM22,0.792299766
CM35,DM23,0.826449281
CM35,DMG11,0.499399091
CM35,FF11,0.789652192
CM35,FP11,0.722016667
CM35,FP12,0.690528646
CM35,KU11,0.159903483
CM35,LBH11,0.279989714
CM35,LBH12,0.211752433
CM35,LBH13,0.358650779
CM35,LBH14,0.403574163
CM35,LBH15,0.515690751
CM35,LBH16,0.448640805
CM35,LBH21,0.188480055
CM35,LF11,0.577972279
CM35,LF12,0.69129618
CM35,LF13,0.773626109
CM35,LF14,0.779403033
CM35,LF15,0.815905789
CM35,LF21,0.751296237
CM35,LF22,0.761705567
CM35,LF23,0.685957998
CM35,M11,0.608406656
CM35,M21,0.640735738
CM35,M22,0.594061352
CM35,M32,0.591045114
CM35,M41,0.502019693
CM35,M42,0.367474591
CM35,M43,0.592798226
CM35,M44,0.644577641
CM35,M45,0.641965424
CM35,M51,0.420549384
CM35,M53,0.471267284
CM35,M54,0.534886058
CM35,M55,0.583213435
CM35,M56,0.57146382
CM35,MG11,0.72184473
CM35,MG12,0.598825252
CM35,MG13,0.55661495
CM35,NF11,0.693718831
CM35,NM11,0.176027456
CM35,NM21,0.185194183
CM35,PAD11,0.240125887
CM35,PRP11,0.641505329
CM35,SA11,0.458753679
CM35,SA12,0.366239461
CM35,SA21,0.268048504
CM35,SA22,0.221497101
CM35,SA31,0.328059823
CM35,SA32,0.401353702
CM35,SA33,0.428607731
CM35,SA41,0.213774567
CM35,SA42,0.272941197
CM35,SA43,0.304605873
CM35,UBH11,0.301916301
CM35,UBH12,0.357892713
CM35,UBH13,0.455996586
CM35,UF11,0.674728037
CM35,UF12,0.688593182
CM35,UF13,0.651206754
CM35,UF14,0.620804178
CM35,UF15,0.598366676
CM35,UF24,0.500137537
CM35,UF25,0.469757922
CP11,AP11,0.391718822
CP11,BSA11,0.215688824
CP11,BSA12,0.206569916
CP11,CM11,0.354103129
CP11,CM12,0.469803975
CP11,CM13,0.407053993
CP11,CM21,0.520303162
CP11,CM22,0.526634169
CP11,CM23,0.555632878
CP11,CM24,0.610537366
CP11,CM31,0.679202448
CP11,CM32,0.735642674
CP11,CM33,0.686178723
CP11,CM34,0.737450118
CP11,CM35,0.773769401
CP11,CP11,0.845281269
CP11,CP12,0.901
CP11,DM11,0.493909453
CP11,DM12,0.63427222
CP11,DM13,0.742384304
CP11,DM21,0.789036569
CP11,DM22,0.812275686
CP11,DM23,0.74974337
CP11,DMG11,0.680535519
CP11,FF11,0.776929794
CP11,FP11,0.649416937
CP11,FP12,0.53653623
CP11,KU11,0.243467883
CP11,LBH11,0.368992261
CP11,LBH12,0.277830619
CP11,LBH13,0.422885871
CP11,LBH14,0.483620766
CP11,LBH15,0.565739877
CP11,LBH16,0.51442883
CP11,LBH21,0.248044197
CP11,LF11,0.576255566
CP11,LF12,0.683799367
CP11,LF13,0.670629561
CP11,LF14,0.66622963
CP11,LF15,0.715776293
CP11,LF21,0.627818769
CP11,LF22,0.637512304
CP11,LF23,0.566764392
CP11,M11,0.618416968
CP11,M21,0.521063542
CP11,M22,0.579723674
CP11,M32,0.513879956
CP11,M41,0.422469659
CP11,M42,0.27289987
CP11,M43,0.513580977
CP11,M44,0.534707913
CP11,M45,0.541721967
CP11,M51,0.342136419
CP11,M53,0.378194764
CP11,M54,0.423790272
CP11,M55,0.474033486
CP11,M56,0.435854684
CP11,MG11,0.811019291
CP11,MG12,0.70518636
CP11,MG13,0.661443576
CP11,NF11,0.82483709
CP11,NM11,0.261431927
CP11,NM21,0.253705989
CP11,PAD11,0.353020117
CP11,PRP11,0.726135467
CP11,SA11,0.329088684
CP11,SA12,0.265074635
CP11,SA21,0.170869301
CP11,SA22,0.144327795
CP11,SA31,0.234436562
CP11,SA32,0.302008048
CP11,SA33,0.300763601
CP11,SA41,0.138906843
CP11,SA42,0.188725285
CP11,SA43,0.193324922
CP11,UBH11,0.350781461
CP11,UBH12,0.418547808
CP11,UBH13,0.465681263
CP11,UF11,0.517948924
CP11,UF12,0.546485841
CP11,UF13,0.505347628
CP11,UF14,0.483450041
CP11,UF15,0.479377437
CP11,UF24,0.381785962
CP11,UF25,0.354458909
CP12,AP11,0.33251854
CP12,BSA11,0.182589238
CP12,BSA12,0.173417448
CP12,CM11,0.299895934
CP12,CM12,0.404740066
CP12,CM13,0.348365283
CP12,CM21,0.451347407
CP12,CM22,0.458211383
CP12,CM23,0.489504666
CP12,CM24,0.542809895
CP12,CM31,0.618318253
CP12,CM32,0.677556578
CP12,CM33,0.626356613
CP12,CM34,0.694511146
CP12,CM35,0.749720091
CP12,CP11,0.810746408
CP12,CP12,0.844411248
CP12,DM11,0.427937725
CP12,DM12,0.57750476
CP12,DM13,0.688215636
CP12,DM21,0.738014971
CP12,DM22,0.76681324
CP12,DM23,0.745089796
CP12,DMG11,0.714646615
CP12,FF11,0.819127765
CP12,FP11,0.67512056
CP12,FP12,0.57030354
CP12,KU11,0.202837308
CP12,LBH11,0.315740339
CP12,LBH12,0.235275538
CP12,LBH13,0.366239342
CP12,LBH14,0.42633681
CP12,LBH15,0.505888583
CP12,LBH16,0.461132675
CP12,LBH21,0.209056231
CP12,LF11,0.520623203
CP12,LF12,0.644428089
CP12,LF13,0.639258455
CP12,LF14,0.642368047
CP12,LF15,0.695170547
CP12,LF21,0.613103047
CP12,LF22,0.629280902
CP12,LF23,0.574219278
CP12,M11,0.665006632
CP12,M21,0.522641971
CP12,M22,0.587486649
CP12,M32,0.515229377
CP12,M41,0.426684751
CP12,M42,0.273810454
CP12,M43,0.530881881
CP12,M44,0.555613351
CP12,M45,0.575055601
CP12,M51,0.34496669
CP12,M53,0.388168612
CP12,M54,0.440093293
CP12,M55,0.501561359
CP12,M56,0.460855287
CP12,MG11,0.901
CP12,MG12,0.777903213
CP12,MG13,0.716520915
CP12,NF11,0.828099868
CP12,NM11,0.219481571
CP12,NM21,0.213004928
CP12,PAD11,0.297965006
CP12,PRP11,0.677208617
CP12,SA11,0.32900043
CP12,SA12,0.264972296
CP12,SA21,0.1708338
CP12,SA22,0.144465136
CP12,SA31,0.237004077
CP12,SA32,0.315083127
CP12,SA33,0.31674403
CP12,SA41,0.140142186
CP12,SA42,0.19654681
CP12,SA43,0.203977653
CP12,UBH11,0.301986476
CP12,UBH12,0.366808215
CP12,UBH13,0.423038391
CP12,UF11,0.502714611
CP12,UF12,0.5366325
CP12,UF13,0.500825731
CP12,UF14,0.479701103
CP12,UF15,0.483232386
CP12,UF24,0.383353936
CP12,UF25,0.357583576
DM11,AP11,0.7456619
DM11,BSA11,0.418413861
DM11,BSA12,0.447880344
DM11,CM11,0.721650126
DM11,CM12,0.814833403
DM11,CM13,0.750310619
DM11,CM21,0.797009357
DM11,CM22,0.782234445
DM11,CM23,0.78837719
DM11,CM24,0.773370095
DM11,CM31,0.765624234
DM11,CM32,0.717930113
DM11,CM33,0.714041728
DM11,CM34,0.629124757
DM11,CM35,0.546278209
DM11,CP11,0.744014476
DM11,CP12,0.679785207
DM11,DM11,0.839915028
DM11,DM12,0.80062043
DM11,DM13,0.777389606
DM11,DM21,0.800892201
DM11,DM22,0.709551119
DM11,DM23,0.493068761
DM11,DMG11,0.553518333
DM11,FF11,0.459345394
DM11,FP11,0.383736403
DM11,FP12,0.245644002
DM11,KU11,0.578596981
DM11,LBH11,0.677765288
DM11,LBH12,0.552565224
DM11,LBH13,0.647396709
DM11,LBH14,0.708855125
DM11,LBH15,0.688559763
DM11,LBH16,0.689330665
DM11,LBH21,0.511731235
DM11,LF11,0.609232501
DM11,LF12,0.631867983
DM11,LF13,0.492982167
DM11,LF14,0.468441747
DM11,LF15,0.489433279
DM11,LF21,0.415129834
DM11,LF22,0.402173299
DM11,LF23,0.335398731
DM11,M11,0.380807688
DM11,M21,0.328275514
DM11,M22,0.437410716
DM11,M32,0.356383727
DM11,M41,0.282575534
DM11,M42,0.167198631
DM11,M43,0.315223984
DM11,M44,0.298852226
DM11,M45,0.28749359
DM11,M51,0.230442896
DM11,M53,0.228580209
DM11,M54,0.23521761
DM11,M55,0.25050118
DM11,M56,0.211194326
DM11,MG11,0.526835223
DM11,MG12,0.41416429
DM11,MG13,0.446363829
DM11,NF11,0.688174966
DM11,NM11,0.594890839
DM11,NM21,0.545558588
DM11,PAD11,0.727033234
DM11,PRP11,0.782484106
DM11,SA11,0.193876438
DM11,SA12,0.162519967
DM11,SA21,0.093940107
DM11,SA22,0.082784324
DM11,SA31,0.136821222
DM11,SA32,0.164262825
DM11,SA33,0.140620576
DM11,SA41,0.076281533
DM11,SA42,0.098461447
DM11,SA43,0.082455948
DM11,UBH11,0.558732184
DM11,UBH12,0.627179964
DM11,UBH13,0.546022806
DM11,UF11,0.326755292
DM11,UF12,0.34539917
DM11,UF13,0.31005986
DM11,UF14,0.294683197
DM11,UF15,0.288803731
DM11,UF24,0.230892892
DM11,UF25,0.209010584
DM12,AP11,0.63765606
DM12,BSA11,0.389215847
DM12,BSA12,0.390651011
DM12,CM11,0.599239867
DM12,CM12,0.722714884
DM12,CM13,0.659361039
DM12,CM21,0.753013746
DM12,CM22,0.753910017
DM12,CM23,0.779709748
DM12,CM24,0.803888061
DM12,CM31,0.838248399
DM12,CM32,0.842995729
DM12,CM33,0.82445318
DM12,CM34,0.801648348
DM12,CM35,0.750889989
DM12,CP11,0.894839885
DM12,CP12,0.859274686
DM12,DM11,0.750018237
DM12,DM12,0.842797033
DM12,DM13,0.886477103
DM12,DM21,0.902939624
DM12,DM22,0.868357671
DM12,DM23,0.706933896
DM12,DMG11,0.659436126
DM12,FF11,0.680576244
DM12,FP11,0.592946141
DM12,FP12,0.428175731
DM12,KU11,0.456420238
DM12,LBH11,0.608994468
DM12,LBH12,0.491027298
DM12,LBH13,0.636215175
DM12,LBH14,0.70715917
DM12,LBH15,0.744715282
DM12,LBH16,0.727175722
DM12,LBH21,0.450477051
DM12,LF11,0.711160082
DM12,LF12,0.791182219
DM12,LF13,0.684285996
DM12,LF14,0.667556974
DM12,LF15,0.69269235
DM12,LF21,0.612500633
DM12,LF22,0.601610528
DM12,LF23,0.527378895
DM12,M11,0.570230146
DM12,M21,0.516220496
DM12,M22,0.621090133
DM12,M32,0.535641911
DM12,M41,0.439449878
DM12,M42,0.278589233
DM12,M43,0.496207033
DM12,M44,0.485849096
DM12,M45,0.475678752
DM12,M51,0.3651815
DM12,M53,0.373929234
DM12,M54,0.393233824
DM12,M55,0.421492303
DM12,M56,0.370460696
DM12,MG11,0.720511186
DM12,MG12,0.582676674
DM12,MG13,0.610015962
DM12,NF11,0.838500921
DM12,NM11,0.482601592
DM12,NM21,0.464947834
DM12,PAD11,0.596956456
DM12,PRP11,0.883737008
DM12,SA11,0.327819079
DM12,SA12,0.273019824
DM12,SA21,0.171277267
DM12,SA22,0.148803753
DM12,SA31,0.235441524
DM12,SA32,0.285561871
DM12,SA33,0.258726856
DM12,SA41,0.138902461
DM12,SA42,0.179956209
DM12,SA43,0.161778016
DM12,UBH11,0.549772977
DM12,UBH12,0.629993163
DM12,UBH13,0.633768578
DM12,UF11,0.504454137
DM12,UF12,0.530613916
DM12,UF13,0.49121969
DM12,UF14,0.466291173
DM12,UF15,0.45948581
DM12,UF24,0.376610126
DM12,UF25,0.345883451
DM13,AP11,0.508472826
DM13,BSA11,0.303289055
DM13,BSA12,0.293584256
DM13,CM11,0.465824348
DM13,CM12,0.593300722
DM13,CM13,0.529345749
DM13,CM21,0.645317296
DM13,CM22,0.652058485
DM13,CM23,0.680783074
DM13,CM24,0.729519437
DM13,CM31,0.782791295
DM13,CM32,0.829894607
DM13,CM33,0.795900286
DM13,CM34,0.820915682
DM13,CM35,0.811120173
DM13,CP11,0.901
DM13,CP12,0.901
DM13,DM11,0.619107128
DM13,DM12,0.753814822
DM13,DM13,0.845924359
DM13,DM21,0.901
DM13,DM22,0.901
DM13,DM23,0.767780825
DM13,DMG11,0.632909851
DM13,FF11,0.740397385
DM13,FP11,0.64666984
DM13,FP12,0.513485906
DM13,KU11,0.335790052
DM13,LBH11,0.487432829
DM13,LBH12,0.381489192
DM13,LBH13,0.541822256
DM13,LBH14,0.6062814
DM13,LBH15,0.680833501
DM13,LBH16,0.638485574
DM13,LBH21,0.345373024
DM13,LF11,0.683526217
DM13,LF12,0.782305725
DM13,LF13,0.735557997
DM13,LF14,0.725196804
DM13,LF15,0.754868688
DM13,LF21,0.671976465
DM13,LF22,0.666259801
DM13,LF23,0.584373352
DM13,M11,0.594909147
DM13,M21,0.564336559
DM13,M22,0.625133706
DM13,M32,0.560950811
DM13,M41,0.461573598
DM13,M42,0.302397949
DM13,M43,0.531977771
DM13,M44,0.540917997
DM13,M45,0.534609733
DM13,M51,0.382894759
DM13,M53,0.403387581
DM13,M54,0.437255936
DM13,M55,0.473891746
DM13,M56,0.43316677
DM13,MG11,0.753848622
DM13,MG12,0.615526039
DM13,MG13,0.613890209
DM13,NF11,0.822398104
DM13,NM11,0.359360959
DM13,NM21,0.352431192
DM13,PAD11,0.463631682
DM13,PRP11,0.829259258
DM13,SA11,0.366546909
DM13,SA12,0.29838084
DM13,SA21,0.195073139
DM13,SA22,0.165624975
DM13,SA31,0.259153516
DM13,SA32,0.317438316
DM13,SA33,0.30569277
DM13,SA41,0.15596974
DM13,SA42,0.202290619
DM13,SA43,0.196868179
DM13,UBH11,0.4608552
DM13,UBH12,0.535642349
DM13,UBH13,0.579191531
DM13,UF11,0.566489224
DM13,UF12,0.588938388
DM13,UF13,0.548341872
DM13,UF14,0.518569819
DM13,UF15,0.505626693
DM13,UF24,0.413630651
DM13,UF25,0.381737239
DM21,AP11,0.481216711
DM21,BSA11,0.267098161
DM21,BSA12,0.261400053
DM21,CM11,0.440694346
DM21,CM12,0.564678639
DM21,CM13,0.49584987
DM21,CM21,0.611045597
DM21,CM22,0.61476297
DM21,CM23,0.641082015
DM21,CM24,0.688978028
DM21,CM31,0.746316516
DM21,CM32,0.784257988
DM21,CM33,0.741645057
DM21,CM34,0.762536422
DM21,CM35,0.768135177
DM21,CP11,0.901
DM21,CP12,0.901
DM21,DM11,0.59030444
DM21,DM12,0.710537004
DM21,DM13,0.799792307
DM21,DM21,0.844466845
DM21,DM22,0.843284884
DM21,DM23,0.731496377
DM21,DMG11,0.680294893
DM21,FF11,0.732345172
DM21,FP11,0.616068067
DM21,FP12,0.481709693
DM21,KU11,0.313370825
DM21,LBH11,0.449770318
DM21,LBH12,0.345015889
DM21,LBH13,0.497816987
DM21,LBH14,0.561768274
DM21,LBH15,0.633729705
DM21,LBH16,0.58557653
DM21,LBH21,0.310516223
DM21,LF11,0.62728267
DM21,LF12,0.717636353
DM21,LF13,0.673366501
DM21,LF14,0.661582498
DM21,LF15,0.706663418
DM21,LF21,0.615786341
DM21,LF22,0.618685025
DM21,LF23,0.541467414
DM21,M11,0.586403868
DM21,M21,0.504095353
DM21,M22,0.579166309
DM21,M32,0.5068752
DM21,M41,0.414272898
DM21,M42,0.264153891
DM21,M43,0.492360263
DM21,M44,0.502454136
DM21,M45,0.50091517
DM21,M51,0.336075362
DM21,M53,0.362596777
DM21,M54,0.398166202
DM21,M55,0.438403339
DM21,M56,0.396748897
DM21,MG11,0.776183815
DM21,MG12,0.655903827
DM21,MG13,0.635470168
DM21,NF11,0.837798534
DM21,NM11,0.333121667
DM21,NM21,0.320067143
DM21,PAD11,0.440489656
DM21,PRP11,0.785525992
DM21,SA11,0.315049178
DM21,SA12,0.256232012
DM21,SA21,0.161850582
DM21,SA22,0.137927409
DM21,SA31,0.224282454
DM21,SA32,0.282667578
DM21,SA33,0.272696381
DM21,SA41,0.131591451
DM21,SA42,0.175550719
DM21,SA43,0.172374743
DM21,UBH11,0.416958412
DM21,UBH12,0.489247382
DM21,UBH13,0.516099364
DM21,UF11,0.503849201
DM21,UF12,0.530891629
DM21,UF13,0.487278834
DM21,UF14,0.466356149
DM21,UF15,0.460380149
DM21,UF24,0.367329187
DM21,UF25,0.339367197
DM22,AP11,0.39376955
DM22,BSA11,0.230450757
DM22,BSA12,0.215224372
DM22,CM11,0.351178518
DM22,CM12,0.471537886
DM22,CM13,0.410996878
DM22,CM21,0.535222993
DM22,CM22,0.545479815
DM22,CM23,0.573719861
DM22,CM24,0.638020998
DM22,CM31,0.704210529
DM22,CM32,0.779792843
DM22,CM33,0.73188311
DM22,CM34,0.793220231
DM22,CM35,0.829486786
DM22,CP11,0.901
DM22,CP12,0.847344623
DM22,DM11,0.493125817
DM22,DM12,0.644686433
DM22,DM13,0.767509395
DM22,DM21,0.79586112
DM22,DM22,0.847727156
DM22,DM23,0.791674795
DM22,DMG11,0.590882065
DM22,FF11,0.764923151
DM22,FP11,0.669517198
DM22,FP12,0.576660039
DM22,KU11,0.240877785
DM22,LBH11,0.378082676
DM22,LBH12,0.288074
DM22,LBH13,0.447536299
DM22,LBH14,0.502507624
DM22,LBH15,0.600125124
DM22,LBH16,0.537886427
DM22,LBH21,0.25793023
DM22,LF11,0.629382757
DM22,LF12,0.729147269
DM22,LF13,0.742868054
DM22,LF14,0.737025027
DM22,LF15,0.777784659
DM22,LF21,0.693965991
DM22,LF22,0.698306622
DM22,LF23,0.6140458
DM22,M11,0.59543714
DM22,M21,0.574315684
DM22,M22,0.593161526
DM22,M32,0.553296106
DM22,M41,0.458774773
DM22,M42,0.312324569
DM22,M43,0.541354429
DM22,M44,0.570076809
DM22,M45,0.566438924
DM22,M51,0.378219782
DM22,M53,0.413515918
DM22,M54,0.461147486
DM22,M55,0.504331206
DM22,M56,0.475319481
DM22,MG11,0.754745771
DM22,MG12,0.62559303
DM22,MG13,0.595148446
DM22,NF11,0.779231243
DM22,NM11,0.259870856
DM22,NM21,0.260313663
DM22,PAD11,0.349476735
DM22,PRP11,0.739658891
DM22,SA11,0.382553975
DM22,SA12,0.307703752
DM22,SA21,0.208303179
DM22,SA22,0.174597376
DM22,SA31,0.271220074
DM22,SA32,0.335207082
DM22,SA33,0.340083436
DM22,SA41,0.16705732
DM22,SA42,0.216950356
DM22,SA43,0.226779933
DM22,UBH11,0.37557034
DM22,UBH12,0.44136616
DM22,UBH13,0.505192582
DM22,UF11,0.594434593
DM22,UF12,0.614589126
DM22,UF13,0.570961832
DM22,UF14,0.544286477
DM22,UF15,0.528466482
DM22,UF24,0.430881144
DM22,UF25,0.400612029
DM23,AP11,0.258527769
DM23,BSA11,0.168074632
DM23,BSA12,0.147161011
DM23,CM11,0.223997753
DM23,CM12,0.319867909
DM23,CM13,0.277084242
DM23,CM21,0.385747891
DM23,CM22,0.400990552
DM23,CM23,0.432771654
DM23,CM24,0.503318748
DM23,CM31,0.584303863
DM23,CM32,0.687273241
DM23,CM33,0.635448813
DM23,CM34,0.753726934
DM23,CM35,0.848526842
DM23,CP11,0.770314203
DM23,CP12,0.807274783
DM23,DM11,0.335756935
DM23,DM12,0.514454179
DM23,DM13,0.657560136
DM23,DM21,0.676901918
DM23,DM22,0.776424787
DM23,DM23,0.848706408
DM23,DMG11,0.536195999
DM23,FF11,0.901
DM23,FP11,0.779272217
DM23,FP12,0.748733311
DM23,KU11,0.147438451
DM23,LBH11,0.262014984
DM23,LBH12,0.199007877
DM23,LBH13,0.338425213
DM23,LBH14,0.384963997
DM23,LBH15,0.494314073
DM23,LBH16,0.433697641
DM23,LBH21,0.177189744
DM23,LF11,0.556444304
DM23,LF12,0.684475745
DM23,LF13,0.765594746
DM23,LF14,0.778360236
DM23,LF15,0.819650832
DM23,LF21,0.762814467
DM23,LF22,0.780748881
DM23,LF23,0.726131634
DM23,M11,0.680715709
DM23,M21,0.672334271
DM23,M22,0.635745587
DM23,M32,0.627248994
DM23,M41,0.541498823
DM23,M42,0.397721969
DM23,M43,0.646109134
DM23,M44,0.699187868
DM23,M45,0.706295414
DM23,M51,0.45567755
DM23,M53,0.515941239
DM23,M54,0.585516661
DM23,M55,0.643665977
DM23,M56,0.626387431
DM23,MG11,0.776765568
DM23,MG12,0.66483661
DM23,MG13,0.619696118
DM23,NF11,0.719725019
DM23,NM11,0.163228403
DM23,NM21,0.172906152
DM23,PAD11,0.220262051
DM23,PRP11,0.628712023
DM23,SA11,0.486130439
DM23,SA12,0.393494099
DM23,SA21,0.288397439
DM23,SA22,0.241117155
DM23,SA31,0.357673848
DM23,SA32,0.446108054
DM23,SA33,0.473417344
DM23,SA41,0.234681607
DM23,SA42,0.306187751
DM23,SA43,0.338992646
DM23,UBH11,0.286047842
DM23,UBH12,0.342243963
DM23,UBH13,0.448097057
DM23,UF11,0.681251654
DM23,UF12,0.70532074
DM23,UF13,0.673475306
DM23,UF14,0.646734852
DM23,UF15,0.635795909
DM23,UF24,0.533555713
DM23,UF25,0.504582797
DMG11,AP11,0.210711655
DMG11,BSA11,0.086891629
DMG11,BSA12,0.091693351
DMG11,CM11,0.201507338
DMG11,CM12,0.26125413
DMG11,CM13,0.219006221
DMG11,CM21,0.263336973
DMG11,CM22,0.26015622
DMG11,CM23,0.2823417
DMG11,CM24,0.30013683
DMG11,CM31,0.353559174
DMG11,CM32,0.363378593
DMG11,CM33,0.327973975
DMG11,CM34,0.35923114
DMG11,CM35,0.392135607
DMG11,CP11,0.529629809
DMG11,CP12,0.586068544
DMG11,DM11,0.28516396
DMG11,DM12,0.363033949
DMG11,DM13,0.410789671
DMG11,DM21,0.476540722
DMG11,DM22,0.440536042
DMG11,DM23,0.408790231
DMG11,DMG11,0.825991691
DMG11,FF11,0.591195138
DMG11,FP11,0.401241924
DMG11,FP12,0.292539134
DMG11,KU11,0.134535579
DMG11,LBH11,0.18476479
DMG11,LBH12,0.128929443
