plant_fut_SZ,seed_SZ,HTp
futLF23,BSA11,0.254764359
futLF23,BSA12,0.2225866881
futLF23,CM11,0.2661339449
futLF23,CM12,0.3573776943
futLF23,CM13,0.3307012234
futLF23,CM21,0.4224321392
futLF23,CM22,0.4430736369
futLF23,CM23,0.4771375226
futLF23,CM24,0.5400876581
futLF23,CM31,0.6096621969
futLF23,CM32,0.7148595223
futLF23,CM33,0.6854198936
futLF23,CM34,0.8050954777
futLF23,CM35,0.8868433937
futLF23,CP11,0.7497580181
futLF23,CP12,0.7900641212
futLF23,DM11,0.3715537426
futLF23,DM12,0.5553982976
futLF23,DM13,0.6817470431
futLF23,DM21,0.6647787724
futLF23,DM22,0.7795345469
futLF23,DM23,0.9054151187
futLF23,DMG11,0.4995327873
futLF23,FF11,0.8904786248
futLF23,FP11,0.8870475364
futLF23,FP12,0.9194050085
futLF23,KU11,0.1928872314
futLF23,LBH11,0.3291834575
futLF23,LBH12,0.2736333417
futLF23,LBH13,0.410497013
futLF23,LBH14,0.4529169891
futLF23,LBH15,0.5546320829
futLF23,LBH16,0.5158989537
futLF23,LBH21,0.2538778035
futLF23,LF11,0.6367201008
futLF23,LF12,0.7613462672
futLF23,LF13,0.855185881
futLF23,LF14,0.8728711156
futLF23,LF15,0.8866133033
futLF23,LF21,0.8732303106
futLF23,LF22,0.8868820139
futLF23,LF23,0.8665851745
futLF23,M11,0.7758192395
futLF23,M21,0.8248283574
futLF23,M22,0.7334448657
futLF23,M32,0.7698521618
futLF23,M41,0.7055123581
futLF23,M42,0.5886806331
futLF23,M43,0.7980033574
futLF23,M44,0.8578706404
futLF23,M45,0.8667861541
futLF23,M51,0.629780981
futLF23,M53,0.7022683394
futLF23,M54,0.7755407232
futLF23,M55,0.8278595011
futLF23,M56,0.8261663961
futLF23,MG11,0.7576066574
futLF23,MG12,0.6579113914
futLF23,MG13,0.6393862728
futLF23,NF11,0.6874339964
futLF23,NM11,0.2159071057
futLF23,NM21,0.242763582
futLF23,PAD11,0.2581683182
futLF23,PRP11,0.6538291639
futLF23,SA11,0.6887301095
futLF23,SA12,0.5875803523
futLF23,SA21,0.4836427109
futLF23,SA22,0.4192651572
futLF23,SA31,0.5528281692
futLF23,SA32,0.6532782501
futLF23,SA33,0.6964051072
futLF23,SA41,0.411985487
futLF23,SA42,0.506692627
futLF23,SA43,0.5592634135
futLF23,UBH11,0.3702885511
futLF23,UBH12,0.4259441443
futLF23,UBH13,0.5722750511
futLF23,UF11,0.8383090577
futLF23,UF12,0.8530859465
futLF23,UF13,0.8372019745
futLF23,UF14,0.8112147465
futLF23,UF15,0.8026062323
futLF23,UF24,0.7227358573
futLF23,UF25,0.6978470948
futM11,AP11,0.3178328385
futM11,BSA11,0.2333852009
futM11,BSA12,0.2221826728
futM11,CM11,0.2987939436
futM11,CM12,0.3805535497
futM11,CM13,0.3520566444
futM11,CM21,0.4099145506
futM11,CM22,0.4207059964
futM11,CM23,0.458795893
futM11,CM24,0.4924559702
futM11,CM31,0.5618856112
futM11,CM32,0.617337908
futM11,CM33,0.5915643103
futM11,CM34,0.675536601
futM11,CM35,0.7267910156
futM11,CP11,0.7349330714
futM11,CP12,0.8052822936
futM11,DM11,0.4041534373
futM11,DM12,0.5660131615
futM11,DM13,0.6490089846
futM11,DM21,0.6561547669
futM11,DM22,0.6967387834
futM11,DM23,0.7681232649
futM11,DMG11,0.7387294356
futM11,FF11,0.9225112751
futM11,FP11,0.806888861
futM11,FP12,0.734671696
futM11,KU11,0.2215003773
futM11,LBH11,0.3362987458
futM11,LBH12,0.2732255116
futM11,LBH13,0.3693636229
futM11,LBH14,0.4329210307
futM11,LBH15,0.4843770543
futM11,LBH16,0.4886508285
futM11,LBH21,0.2526171369
futM11,LF11,0.5086165943
futM11,LF12,0.67113383
futM11,LF13,0.6542834586
futM11,LF14,0.6738529756
futM11,LF15,0.6990170452
futM11,LF21,0.6631691077
futM11,LF22,0.6786593602
futM11,LF23,0.6821650279
futM11,M11,0.859440615
futM11,M21,0.6526823295
futM11,M22,0.7183806963
futM11,M32,0.6445441062
futM11,M41,0.5686674574
futM11,M42,0.4001513061
futM11,M43,0.6885966158
futM11,M44,0.7092342158
futM11,M45,0.7618299286
futM11,M51,0.4887557517
futM11,M53,0.5461639274
futM11,M54,0.6059778999
futM11,M55,0.6917829706
futM11,M56,0.6395312456
futM11,MG11,0.9197366652
futM11,MG12,0.9046130214
futM11,MG13,0.8602230962
futM11,NF11,0.8042480559
futM11,NM11,0.2463712923
futM11,NM21,0.2516320834
futM11,PAD11,0.2903224011
futM11,PRP11,0.6554104344
futM11,SA11,0.466014067
futM11,SA12,0.3929267827
futM11,SA21,0.2834291905
futM11,SA22,0.2481291321
futM11,SA31,0.3655177787
futM11,SA32,0.4843372117
futM11,SA33,0.4836889773
futM11,SA41,0.2422340444
futM11,SA42,0.3385224759
futM11,SA43,0.3449356447
futM11,UBH11,0.3243867331
futM11,UBH12,0.3913039282
futM11,UBH13,0.4886510365
futM11,UF11,0.5821972706
futM11,UF12,0.6203472719
futM11,UF13,0.6108724078
futM11,UF14,0.5815284431
futM11,UF15,0.6036820424
futM11,UF24,0.5153071778
futM11,UF25,0.4906235852
futM21,AP11,0.2890563633
futM21,BSA11,0.246974869
futM21,BSA12,0.2167636199
futM21,CM11,0.2594257377
futM21,CM12,0.3443910382
futM21,CM13,0.321518289
futM21,CM21,0.4070038593
futM21,CM22,0.4268998614
futM21,CM23,0.4605478732
futM21,CM24,0.5233732144
futM21,CM31,0.5937822547
futM21,CM32,0.7017590648
futM21,CM33,0.6743178781
futM21,CM34,0.8045288389
futM21,CM35,0.8826266852
futM21,CP11,0.7367389824
futM21,CP12,0.7801372207
futM21,DM11,0.3603734329
futM21,DM12,0.5502625834
futM21,DM13,0.6772097719
futM21,DM21,0.6515357758
futM21,DM22,0.7688806082
futM21,DM23,0.9063193761
futM21,DMG11,0.4946242053
futM21,FF11,0.9007941816
futM21,FP11,0.9028038594
futM21,FP12,0.9367766474
futM21,KU11,0.1885755847
futM21,LBH11,0.3195524803
futM21,LBH12,0.2665356198
futM21,LBH13,0.39508678
futM21,LBH14,0.438209359
futM21,LBH15,0.5395151304
futM21,LBH16,0.507695905
futM21,LBH21,0.246402602
futM21,LF11,0.6199391179
futM21,LF12,0.7681186515
futM21,LF13,0.8601413538
futM21,LF14,0.8850249124
futM21,LF15,0.8855035618
futM21,LF21,0.8807855657
futM21,LF22,0.8875776576
futM21,LF23,0.876150672
futM21,M11,0.7889330469
futM21,M21,0.8664016004
futM21,M22,0.7691543662
futM21,M32,0.7980043839
futM21,M41,0.7327214466
futM21,M42,0.600540279
futM21,M43,0.8193110451
futM21,M44,0.8735407392
futM21,M45,0.88814247
futM21,M51,0.6596073834
futM21,M53,0.7184110064
futM21,M54,0.7870979116
futM21,M55,0.8367626038
futM21,M56,0.8464885121
futM21,MG11,0.7610950092
futM21,MG12,0.6584133362
futM21,MG13,0.6475940545
futM21,NF11,0.6791935091
futM21,NM11,0.2124572135
futM21,NM21,0.2352177612
futM21,PAD11,0.2512811652
futM21,PRP11,0.6545391002
futM21,SA11,0.7118384255
futM21,SA12,0.6014357012
futM21,SA21,0.4943858885
futM21,SA22,0.4240687048
futM21,SA31,0.559710963
futM21,SA32,0.6625508435
futM21,SA33,0.7086610667
futM21,SA41,0.4123383218
futM21,SA42,0.5074403663
futM21,SA43,0.5572254267
futM21,UBH11,0.3563147135
futM21,UBH12,0.4104878634
futM21,UBH13,0.5673458187
futM21,UF11,0.8513812261
futM21,UF12,0.8588950623
futM21,UF13,0.8602321824
futM21,UF14,0.8193109526
futM21,UF15,0.8084360614
futM21,UF24,0.7286174242
futM21,UF25,0.7016547966
futM22,AP11,0.4127850589
futM22,BSA11,0.324987859
futM22,BSA12,0.306075743
futM22,CM11,0.3867204468
futM22,CM12,0.4804183675
futM22,CM13,0.453049361
futM22,CM21,0.5268854874
futM22,CM22,0.5422795979
futM22,CM23,0.5825312109
futM22,CM24,0.6283883716
futM22,CM31,0.700443645
futM22,CM32,0.768213027
futM22,CM33,0.7457473321
futM22,CM34,0.8356269989
futM22,CM35,0.8722092506
futM22,CP11,0.8532277148
futM22,CP12,0.9063775636
futM22,DM11,0.5046425732
futM22,DM12,0.697186741
futM22,DM13,0.7922666652
futM22,DM21,0.7808977376
futM22,DM22,0.8382469082
futM22,DM23,0.9054100744
futM22,DMG11,0.720510035
futM22,FF11,0.9915837149
futM22,FP11,0.9247234506
futM22,FP12,0.8409753427
futM22,KU11,0.295241945
futM22,LBH11,0.4403789588
futM22,LBH12,0.3695984476
futM22,LBH13,0.4909604407
futM22,LBH14,0.5557870899
futM22,LBH15,0.6272967307
futM22,LBH16,0.6253184294
futM22,LBH21,0.3434616574
futM22,LF11,0.6624289551
futM22,LF12,0.8324229799
futM22,LF13,0.8175485129
futM22,LF14,0.8368700513
futM22,LF15,0.8506123042
futM22,LF21,0.8203074166
futM22,LF22,0.8272445031
futM22,LF23,0.8238614795
futM22,M11,0.9186369032
futM22,M21,0.8130146543
futM22,M22,0.8615600022
futM22,M32,0.8010452535
futM22,M41,0.7207856356
futM22,M42,0.5280297432
futM22,M43,0.8240977886
futM22,M44,0.8382413942
futM22,M45,0.8732225206
futM22,M51,0.6362418786
futM22,M53,0.6798527636
futM22,M54,0.7319371363
futM22,M55,0.7980041291
futM22,M56,0.7589177064
futM22,MG11,0.9371302176
futM22,MG12,0.8531811372
futM22,MG13,0.8591009683
futM22,NF11,0.8655792916
futM22,NM11,0.3269116125
futM22,NM21,0.3382441966
futM22,PAD11,0.3761550934
futM22,PRP11,0.7932143128
futM22,SA11,0.603323738
futM22,SA12,0.5179667934
futM22,SA21,0.3816194445
futM22,SA22,0.3358293066
futM22,SA31,0.4781523592
futM22,SA32,0.5967863909
futM22,SA33,0.5938457231
futM22,SA41,0.3250481037
futM22,SA42,0.4269243494
futM22,SA43,0.4274649876
futM22,UBH11,0.4400827061
futM22,UBH12,0.511863922
futM22,UBH13,0.6379247184
futM22,UF11,0.7358434249
futM22,UF12,0.7699485816
futM22,UF13,0.7648966091
futM22,UF14,0.7288248021
futM22,UF15,0.7445947383
futM22,UF24,0.6483104629
futM22,UF25,0.6193823968
futM32,AP11,0.36903811
futM32,BSA11,0.3280569666
futM32,BSA12,0.292645443
futM32,CM11,0.3350169628
futM32,CM12,0.4307639728
futM32,CM13,0.4075064341
futM32,CM21,0.497024988
futM32,CM22,0.51864562
futM32,CM23,0.5572208828
futM32,CM24,0.6160473034
futM32,CM31,0.6867045599
futM32,CM32,0.7789601046
futM32,CM33,0.7579948122
futM32,CM34,0.8674577759
futM32,CM35,0.9217459257
futM32,CP11,0.8155844873
futM32,CP12,0.8585989598
futM32,DM11,0.446805706
futM32,DM12,0.6496456816
futM32,DM13,0.7649635047
futM32,DM21,0.7378262041
futM32,DM22,0.8375729597
futM32,DM23,0.9505969963
futM32,DMG11,0.5670228849
futM32,FF11,0.9557824582
futM32,FP11,0.958629834
futM32,FP12,0.946700658
futM32,KU11,0.2539409285
futM32,LBH11,0.4088278742
futM32,LBH12,0.3501234677
futM32,LBH13,0.4901744162
futM32,LBH14,0.5396582869
futM32,LBH15,0.6352763266
futM32,LBH16,0.6121668532
futM32,LBH21,0.3273474714
futM32,LF11,0.7070822186
futM32,LF12,0.8485835551
futM32,LF13,0.8951550093
futM32,LF14,0.9156128565
futM32,LF15,0.9210060359
futM32,LF21,0.9128582724
futM32,LF22,0.9217782549
futM32,LF23,0.9180964275
futM32,M11,0.8754496112
futM32,M21,0.8958491519
futM32,M22,0.8512208852
futM32,M32,0.8653260619
futM32,M41,0.8018617765
futM32,M42,0.6538476853
futM32,M43,0.8874107443
futM32,M44,0.9243024155
futM32,M45,0.9408598823
futM32,M51,0.7287956823
futM32,M53,0.7841681278
futM32,M54,0.8436530445
futM32,M55,0.8945399648
futM32,M56,0.8787546029
futM32,MG11,0.8239293342
futM32,MG12,0.7114353188
futM32,MG13,0.7280882075
futM32,NF11,0.765119455
futM32,NM11,0.2829899196
futM32,NM21,0.3136531932
futM32,PAD11,0.3244807669
futM32,PRP11,0.7465687951
futM32,SA11,0.7414288765
futM32,SA12,0.6494316929
futM32,SA21,0.5186229299
futM32,SA22,0.4601370456
futM32,SA31,0.6095629751
futM32,SA32,0.7210762418
futM32,SA33,0.7392905143
futM32,SA41,0.4488285663
futM32,SA42,0.5559946302
futM32,SA43,0.5777861678
futM32,UBH11,0.4491453806
futM32,UBH12,0.5115014077
futM32,UBH13,0.6698192278
futM32,UF11,0.8631508449
futM32,UF12,0.8878648573
futM32,UF13,0.8824664572
futM32,UF14,0.8540083577
futM32,UF15,0.8585087542
futM32,UF24,0.777926157
futM32,UF25,0.7520107561
futM41,AP11,0.3585938113
futM41,BSA11,0.3515334261
futM41,BSA12,0.3073598606
futM41,CM11,0.3235251472
futM41,CM12,0.4152051182
futM41,CM13,0.3982400633
futM41,CM21,0.4858429659
futM41,CM22,0.5100250036
futM41,CM23,0.5489159834
futM41,CM24,0.607277829
futM41,CM31,0.6754586018
futM41,CM32,0.7660550318
futM41,CM33,0.7517749165
futM41,CM34,0.8606937757
futM41,CM35,0.9113896558
futM41,CP11,0.7832700855
futM41,CP12,0.8252675414
futM41,DM11,0.4273823394
futM41,DM12,0.6348094114
futM41,DM13,0.7450301905
futM41,DM21,0.7088706577
futM41,DM22,0.814213463
futM41,DM23,0.9482063453
futM41,DMG11,0.5131833775
futM41,FF11,0.9297624579
futM41,FP11,0.9743110183
futM41,FP12,0.9725786764
futM41,KU11,0.2500655002
futM41,LBH11,0.4091175057
futM41,LBH12,0.3599346994
futM41,LBH13,0.500001141
futM41,LBH14,0.543629204
futM41,LBH15,0.6406083982
futM41,LBH16,0.6196349565
futM41,LBH21,0.3394502546
futM41,LF11,0.721950963
futM41,LF12,0.8510191263
futM41,LF13,0.9033391672
futM41,LF14,0.9250631869
futM41,LF15,0.9236061367
futM41,LF21,0.9344901801
futM41,LF22,0.9435700314
futM41,LF23,0.9566720386
futM41,M11,0.8781163374
futM41,M21,0.935304068
futM41,M22,0.8708477104
futM41,M32,0.9117781622
futM41,M41,0.8656068053
futM41,M42,0.74008535
futM41,M43,0.9348239592
futM41,M44,0.968083725
futM41,M45,0.9761153166
futM41,M51,0.8037356891
futM41,M53,0.8590520421
futM41,M54,0.9108840208
futM41,M55,0.9490028111
futM41,M56,0.9334580333
futM41,MG11,0.7705408303
futM41,MG12,0.6522228228
futM41,MG13,0.6899512399
futM41,NF11,0.7218096116
futM41,NM11,0.2794882672
futM41,NM21,0.3203865427
futM41,PAD11,0.3118699203
futM41,PRP11,0.7253552612
futM41,SA11,0.8191214812
futM41,SA12,0.7363182572
futM41,SA21,0.606517316
futM41,SA22,0.5478022671
futM41,SA31,0.6994059439
futM41,SA32,0.8063816132
futM41,SA33,0.8179458335
futM41,SA41,0.5359270235
futM41,SA42,0.6482494773
futM41,SA43,0.662755064
futM41,UBH11,0.4680968256
futM41,UBH12,0.5261433191
futM41,UBH13,0.7014866508
futM41,UF11,0.9013345612
futM41,UF12,0.9275446355
futM41,UF13,0.9278466554
futM41,UF14,0.9077948018
futM41,UF15,0.9163619348
futM41,UF24,0.8526801798
futM41,UF25,0.8305846837
futM42,AP11,0.2792462943
futM42,BSA11,0.3331389458
futM42,BSA12,0.2723726146
futM42,CM11,0.243117731
futM42,CM12,0.3219204278
futM42,CM13,0.3129260789
futM42,CM21,0.3989580801
futM42,CM22,0.4261411748
futM42,CM23,0.4590695522
futM42,CM24,0.5185973616
futM42,CM31,0.5747409508
futM42,CM32,0.6698096664
futM42,CM33,0.6634842128
futM42,CM34,0.7706568734
futM42,CM35,0.8268317205
futM42,CP11,0.6358207156
futM42,CP12,0.6639400669
futM42,DM11,0.3248735285
futM42,DM12,0.5111681044
futM42,DM13,0.6165513143
futM42,DM21,0.5702984772
futM42,DM22,0.6943410832
futM42,DM23,0.8603578673
futM42,DMG11,0.3313440266
futM42,FF11,0.762384175
futM42,FP11,0.8846465383
futM42,FP12,0.9600716118
futM42,KU11,0.1900818751
futM42,LBH11,0.3379134003
futM42,LBH12,0.3100636091
futM42,LBH13,0.4488175629
futM42,LBH14,0.469974853
futM42,LBH15,0.5741414716
futM42,LBH16,0.5392757628
futM42,LBH21,0.2966561751
futM42,LF11,0.6850625266
futM42,LF12,0.7554619996
futM42,LF13,0.8589918898
futM42,LF14,0.8780549742
futM42,LF15,0.8660457551
futM42,LF21,0.9119039665
futM42,LF22,0.9237305428
futM42,LF23,0.9488332871
futM42,M11,0.7321124133
futM42,M21,0.9112605822
futM42,M22,0.7567705353
futM42,M32,0.8835629323
futM42,M41,0.8796147388
futM42,M42,0.8676330774
futM42,M43,0.9049781579
futM42,M44,0.9542236082
futM42,M45,0.933707755
futM42,M51,0.8535501862
futM42,M53,0.9171785101
futM42,M54,0.9611594477
futM42,M55,0.9629588619
futM42,M56,0.9727476493
futM42,MG11,0.563018997
futM42,MG12,0.4467733652
futM42,MG13,0.4927958194
futM42,NF11,0.5368787095
futM42,NM11,0.2138158068
futM42,NM21,0.2697075402
futM42,PAD11,0.2326078269
futM42,PRP11,0.584361885
futM42,SA11,0.9296870034
futM42,SA12,0.8738625716
futM42,SA21,0.7949623517
futM42,SA22,0.7378559615
futM42,SA31,0.8538808132
futM42,SA32,0.9167635588
futM42,SA33,0.9449699299
futM42,SA41,0.7306646815
futM42,SA42,0.8209630479
futM42,SA43,0.8555677493
futM42,UBH11,0.4370628702
futM42,UBH12,0.4760969835
futM42,UBH13,0.6685118386
futM42,UF11,0.9372344083
futM42,UF12,0.9519700033
futM42,UF13,0.953235153
futM42,UF14,0.959152183
futM42,UF15,0.9585691184
futM42,UF24,0.9467343551
futM42,UF25,0.9389772969
futM43,AP11,0.3286533353
futM43,BSA11,0.2926113098
futM43,BSA12,0.259807917
futM43,CM11,0.2979544004
futM43,CM12,0.3881363241
futM43,CM13,0.3655323629
futM43,CM21,0.447935383
futM43,CM22,0.4683777754
futM43,CM23,0.507263073
futM43,CM24,0.5617044943
futM43,CM31,0.6332443346
futM43,CM32,0.7223813631
futM43,CM33,0.7005400171
futM43,CM34,0.8128513627
futM43,CM35,0.8765672888
futM43,CP11,0.7724547669
futM43,CP12,0.8253568398
futM43,DM11,0.4037600824
futM43,DM12,0.5999614226
futM43,DM13,0.7118552459
futM43,DM21,0.6897881595
futM43,DM22,0.7863306559
futM43,DM23,0.9145166344
futM43,DMG11,0.5645193932
futM43,FF11,0.9468935426
futM43,FP11,0.9406802877
futM43,FP12,0.9358696165
futM43,KU11,0.2234848227
futM43,LBH11,0.3668661137
futM43,LBH12,0.311913907
futM43,LBH13,0.4418577406
futM43,LBH14,0.4920158218
futM43,LBH15,0.58048518
futM43,LBH16,0.5619454357
futM43,LBH21,0.2914536409
futM43,LF11,0.6501249516
futM43,LF12,0.7956462787
futM43,LF13,0.8441756812
futM43,LF14,0.8672367483
futM43,LF15,0.8763216008
futM43,LF21,0.8706479511
futM43,LF22,0.8838923878
futM43,LF23,0.8901367297
futM43,M11,0.8749276495
futM43,M21,0.8602923839
futM43,M22,0.819136715
futM43,M32,0.830012893
futM43,M41,0.7689557639
futM43,M42,0.6264548283
futM43,M43,0.8649882606
futM43,M44,0.9051760106
futM43,M45,0.9293636206
futM43,M51,0.6952922736
futM43,M53,0.7612454215
futM43,M54,0.8260542526
futM43,M55,0.8867072641
futM43,M56,0.8638489693
futM43,MG11,0.820820879
futM43,MG12,0.7272929677
futM43,MG13,0.7326379609
futM43,NF11,0.7427834533
futM43,NM11,0.2502157536
futM43,NM21,0.2789010326
futM43,PAD11,0.2878527651
futM43,PRP11,0.6963296527
futM43,SA11,0.7135244291
futM43,SA12,0.6229153367
futM43,SA21,0.5003635042
futM43,SA22,0.4434028178
futM43,SA31,0.5883999125
futM43,SA32,0.7072591292
futM43,SA33,0.7261779141
futM43,SA41,0.4342697978
futM43,SA42,0.5471919451
futM43,SA43,0.5724295847
futM43,UBH11,0.4036840652
futM43,UBH12,0.4654310824
futM43,UBH13,0.6190412489
futM43,UF11,0.8225110952
futM43,UF12,0.8518835391
futM43,UF13,0.8471096184
futM43,UF14,0.8207964931
futM43,UF15,0.830739994
futM43,UF24,0.7528102685
futM43,UF25,0.7284441556
futM44,AP11,0.2813178477
futM44,BSA11,0.2454028546
futM44,BSA12,0.2143978333
futM44,CM11,0.251552517
futM44,CM12,0.3373518917
futM44,CM13,0.3135548114
futM44,CM21,0.3964395719
futM44,CM22,0.4159701858
futM44,CM23,0.4517735802
futM44,CM24,0.5081240851
futM44,CM31,0.5774335624
futM44,CM32,0.6759344938
futM44,CM33,0.6502473442
futM44,CM34,0.7715056972
futM44,CM35,0.8491015754
futM44,CP11,0.7199207905
futM44,CP12,0.770321752
futM44,DM11,0.3516083359
futM44,DM12,0.5352086048
futM44,DM13,0.6546149864
futM44,DM21,0.6335247018
futM44,DM22,0.7422774678
futM44,DM23,0.8795454196
futM44,DMG11,0.505721995
futM44,FF11,0.9005414321
futM44,FP11,0.8916874766
futM44,FP12,0.9336227815
futM44,KU11,0.1832876924
futM44,LBH11,0.3134629145
futM44,LBH12,0.2619612892
futM44,LBH13,0.3882941497
futM44,LBH14,0.4329335428
futM44,LBH15,0.5246252912
futM44,LBH16,0.4972985421
futM44,LBH21,0.2433557158
futM44,LF11,0.6021791314
futM44,LF12,0.7398220934
futM44,LF13,0.8171073922
futM44,LF14,0.8414037974
futM44,LF15,0.8502488229
futM44,LF21,0.8438913145
futM44,LF22,0.8589089677
futM44,LF23,0.8549917616
futM44,M11,0.8044767888
futM44,M21,0.819594898
futM44,M22,0.7441375649
futM44,M32,0.7725139687
futM44,M41,0.7115731392
futM44,M42,0.5900252988
futM44,M43,0.8088293366
futM44,M44,0.866326007
futM44,M45,0.8919942221
futM44,M51,0.6421951767
futM44,M53,0.7136757322
futM44,M54,0.7889400753
futM44,M55,0.8532891604
futM44,M56,0.8469321712
futM44,MG11,0.7665252917
futM44,MG12,0.6775139161
futM44,MG13,0.663343343
futM44,NF11,0.6788470144
futM44,NM11,0.2060659236
futM44,NM21,0.2321586988
futM44,PAD11,0.2432014232
futM44,PRP11,0.6327621711
futM44,SA11,0.6885439599
futM44,SA12,0.5919549221
futM44,SA21,0.4860594166
futM44,SA22,0.4248899919
futM44,SA31,0.5591787892
futM44,SA32,0.6732813257
futM44,SA33,0.7145615317
futM44,SA41,0.4170071803
futM44,SA42,0.5238674683
futM44,SA43,0.5728372079
futM44,UBH11,0.351499812
futM44,UBH12,0.4077969405
futM44,UBH13,0.555945668
futM44,UF11,0.8085470851
futM44,UF12,0.8299109251
futM44,UF13,0.8231565012
futM44,UF14,0.7947301911
futM44,UF15,0.7952030584
futM44,UF24,0.7199720519
futM44,UF25,0.6968051673
futM45,AP11,0.2584325618
futM45,BSA11,0.21764332
futM45,BSA12,0.1919566515
futM45,CM11,0.2323915276
futM45,CM12,0.3124369944
futM45,CM13,0.2890433786
futM45,CM21,0.3631421961
futM45,CM22,0.3799227497
futM45,CM23,0.415412294
futM45,CM24,0.4650486858
futM45,CM31,0.53253684
futM45,CM32,0.6244174007
futM45,CM33,0.5992757279
futM45,CM34,0.7191459564
futM45,CM35,0.7933134192
futM45,CP11,0.6821305369
futM45,CP12,0.7393597711
futM45,DM11,0.327863325
futM45,DM12,0.5022056671
futM45,DM13,0.6154737145
futM45,DM21,0.5952844044
futM45,DM22,0.6949000511
futM45,DM23,0.8271465507
futM45,DMG11,0.51554872
futM45,FF11,0.8891998525
futM45,FP11,0.8539416027
futM45,FP12,0.9050502712
futM45,KU11,0.1678835303
futM45,LBH11,0.2861382113
futM45,LBH12,0.2364317299
futM45,LBH13,0.3495112972
futM45,LBH14,0.3960553047
futM45,LBH15,0.476397118
futM45,LBH16,0.4574152124
futM45,LBH21,0.218680696
futM45,LF11,0.5444444129
futM45,LF12,0.6927993405
futM45,LF13,0.7537472719
futM45,LF14,0.782288958
futM45,LF15,0.7892974393
futM45,LF21,0.7796719708
futM45,LF22,0.7950989393
futM45,LF23,0.7953125296
futM45,M11,0.7954531064
futM45,M21,0.7670603941
futM45,M22,0.7135567846
futM45,M32,0.723783889
futM45,M41,0.6603956749
futM45,M42,0.5315367621
futM45,M43,0.7643516426
futM45,M44,0.821060264
futM45,M45,0.8659318341
futM45,M51,0.5958653555
futM45,M53,0.6622752337
futM45,M54,0.7403603962
futM45,M55,0.8193787803
futM45,M56,0.8117295524
futM45,MG11,0.7715042199
futM45,MG12,0.6991461604
futM45,MG13,0.6752531099
futM45,NF11,0.663790119
futM45,NM11,0.1892570553
futM45,NM21,0.2098524902
futM45,PAD11,0.2246449063
futM45,PRP11,0.5990903629
futM45,SA11,0.6292844928
futM45,SA12,0.5364127538
futM45,SA21,0.4328490406
futM45,SA22,0.3772034128
futM45,SA31,0.5048913556
futM45,SA32,0.6273574493
futM45,SA33,0.6704901047
futM45,SA41,0.3690365994
futM45,SA42,0.4786569315
futM45,SA43,0.5266178522
futM45,UBH11,0.3134088669
futM45,UBH12,0.3691547106
futM45,UBH13,0.5062287711
futM45,UF11,0.7394314584
futM45,UF12,0.7631502898
futM45,UF13,0.7618793141
futM45,UF14,0.7278431914
futM45,UF15,0.7326739633
futM45,UF24,0.6571548576
futM45,UF25,0.6346648569
futM51,AP11,0.3440339243
futM51,BSA11,0.3684412998
futM51,BSA12,0.3162068543
futM51,CM11,0.3082496744
futM51,CM12,0.3945673758
futM51,CM13,0.3833678187
futM51,CM21,0.4679875061
futM51,CM22,0.4934331502
futM51,CM23,0.5316138425
futM51,CM24,0.5876313233
futM51,CM31,0.6500555387
futM51,CM32,0.7386054482
futM51,CM33,0.7318061261
futM51,CM34,0.8387577174
futM51,CM35,0.8792453028
futM51,CP11,0.7330019936
futM51,CP12,0.7706608079
futM51,DM11,0.4032078209
futM51,DM12,0.6086470953
futM51,DM13,0.7131397571
futM51,DM21,0.6646281014
futM51,DM22,0.7746468864
futM51,DM23,0.917832373
futM51,DMG11,0.4465654579
futM51,FF11,0.8795160428
futM51,FP11,0.9570262704
futM51,FP12,0.9850886597
futM51,KU11,0.2428465803
futM51,LBH11,0.402183043
futM51,LBH12,0.3632917897
futM51,LBH13,0.5002962486
futM51,LBH14,0.5367311671
futM51,LBH15,0.6321753076
futM51,LBH16,0.6138990461
futM51,LBH21,0.3449954885
futM51,LF11,0.721946473
futM51,LF12,0.8376216175
futM51,LF13,0.8903527587
futM51,LF14,0.9150437428
futM51,LF15,0.9019757926
futM51,LF21,0.9296741976
futM51,LF22,0.9372644944
futM51,LF23,0.9618240239
futM51,M11,0.8492634933
futM51,M21,0.9482657183
futM51,M22,0.8653023775
futM51,M32,0.9332386797
futM51,M41,0.9051520659
futM51,M42,0.8087708596
futM51,M43,0.9518606538
futM51,M44,0.9839781498
futM51,M45,0.9918852775
futM51,M51,0.8662064604
futM51,M53,0.9103243102
futM51,M54,0.9546974416
futM51,M55,0.9827700181
futM51,M56,0.9770964419
futM51,MG11,0.6978443111
futM51,MG12,0.5740360955
futM51,MG13,0.6294855287
futM51,NF11,0.6585269862
futM51,NM11,0.271927637
futM51,NM21,0.3211623366
futM51,PAD11,0.2961226145
futM51,PRP11,0.6916922486
futM51,SA11,0.8787617901
futM51,SA12,0.8110219498
futM51,SA21,0.6856509866
futM51,SA22,0.6312287602
futM51,SA31,0.7766313652
futM51,SA32,0.876671168
futM51,SA33,0.8885364174
futM51,SA41,0.6172800028
futM51,SA42,0.7315219224
futM51,SA43,0.7410494055
futM51,UBH11,0.477725061
futM51,UBH12,0.5295097452
futM51,UBH13,0.7174913929
futM51,UF11,0.9150202403
futM51,UF12,0.9396884352
futM51,UF13,0.9489707701
futM51,UF14,0.9336837342
futM51,UF15,0.9439109526
