plant_fut_SZ,seed_SZ,HTp
futLF22,UBH12,0.4452177534
futLF22,UBH13,0.5735298955
futLF22,UF11,0.8228724942
futLF22,UF12,0.8300802011
futLF22,UF13,0.8045345583
futLF22,UF14,0.7790896322
futLF22,UF15,0.7612553345
futLF22,UF24,0.6780934012
futLF22,UF25,0.6529738507
futLF23,AP11,0.3171811294
futLF23,BSA11,0.2724857933
futLF23,BSA12,0.2396559308
futLF23,CM11,0.2840357216
futLF23,CM12,0.3759273753
futLF23,CM13,0.3491959635
futLF23,CM21,0.4407188782
futLF23,CM22,0.4611706765
futLF23,CM23,0.4948201649
futLF23,CM24,0.5567000399
futLF23,CM31,0.6246809302
futLF23,CM32,0.7267581481
futLF23,CM33,0.698271158
futLF23,CM34,0.8137250186
futLF23,CM35,0.8920963106
futLF23,CP11,0.760452877
futLF23,CP12,0.7992730133
futLF23,DM11,0.3900922474
futLF23,DM12,0.5716951432
futLF23,DM13,0.6947129856
futLF23,DM21,0.6782621941
futLF23,DM22,0.7891412369
futLF23,DM23,0.9098502196
futLF23,DMG11,0.5168781349
futLF23,FF11,0.8955728898
futLF23,FP11,0.8922915625
futLF23,FP12,0.9232122148
futLF23,KU11,0.2091467705
futLF23,LBH11,0.3476719589
futLF23,LBH12,0.291640734
futLF23,LBH13,0.4288711425
futLF23,LBH14,0.47090694
futLF23,LBH15,0.5709452072
futLF23,LBH16,0.5329669501
futLF23,LBH21,0.2715841239
futLF23,LF11,0.6510136143
futLF23,LF12,0.7716241796
futLF23,LF13,0.8617904595
futLF23,LF14,0.8787272717
futLF23,LF15,0.8918762385
futLF23,LF21,0.87907109
futLF23,LF22,0.892133249
futLF23,LF23,0.8727092967
futLF23,M11,0.7855646885
futLF23,M21,0.8326772413
futLF23,M22,0.7447122449
futLF23,M32,0.7798187039
futLF23,M41,0.7177198152
futLF23,M42,0.6042222459
futLF23,M43,0.8069079175
futLF23,M44,0.8643627028
futLF23,M45,0.8729017417
futLF23,M51,0.6442658219
futLF23,M53,0.7145816063
futLF23,M54,0.7852965403
futLF23,M55,0.8355864806
futLF23,M56,0.8339615324
futLF23,MG11,0.7680200413
futLF23,MG12,0.6715984039
futLF23,MG13,0.6536053101
futLF23,NF11,0.7002219757
futLF23,NM11,0.2328127018
futLF23,NM21,0.2602670991
futLF23,PAD11,0.2759463542
futLF23,PRP11,0.6676355792
futLF23,SA11,0.7014772149
futLF23,SA12,0.6031484061
futLF23,SA21,0.501232523
futLF23,SA22,0.4375767091
futLF23,SA31,0.5691794175
futLF23,SA32,0.6671006863
futLF23,SA33,0.7089078033
futLF23,SA41,0.4303496326
futLF23,SA42,0.5239197802
futLF23,SA43,0.575477368
futLF23,UBH11,0.3888291485
futLF23,UBH12,0.4442020133
futLF23,UBH13,0.5882005659
futLF23,UF11,0.8456117814
futLF23,UF12,0.8597782548
futLF23,UF13,0.8445499386
futLF23,UF14,0.8196046196
futLF23,UF15,0.8113326391
futLF23,UF24,0.7343697341
futLF23,UF25,0.7103034203
futM11,AP11,0.3362636099
futM11,BSA11,0.2506977886
futM11,BSA12,0.2392423073
futM11,CM11,0.3170824494
futM11,CM12,0.3990711096
futM11,CM13,0.3706034414
futM11,CM21,0.4282925153
futM11,CM22,0.4390064037
futM11,CM23,0.4767169092
futM11,CM24,0.5099132628
futM11,CM31,0.5780425979
futM11,CM32,0.6321566451
futM11,CM33,0.607036157
futM11,CM34,0.6886943056
futM11,CM35,0.7382869922
futM11,CP11,0.7461489293
futM11,CP12,0.81390455
futM11,DM11,0.4225671477
futM11,DM12,0.5820792848
futM11,DM13,0.6629548199
futM11,DM21,0.6698933083
futM11,DM22,0.7092307619
futM11,DM23,0.7781534578
futM11,DMG11,0.7498132167
futM11,FF11,0.9261777042
futM11,FP11,0.815448389
futM11,FP12,0.745896613
futM11,KU11,0.2385437016
futM11,LBH11,0.354813534
futM11,LBH12,0.2912274264
futM11,LBH13,0.3879056159
futM11,LBH14,0.4511173698
futM11,LBH15,0.5019561197
futM11,LBH16,0.5061662819
futM11,LBH21,0.2703016988
futM11,LF11,0.5258111498
futM11,LF12,0.6844258332
futM11,LF13,0.6680766461
futM11,LF14,0.6870621982
futM11,LF15,0.7114356438
futM11,LF21,0.6767005547
futM11,LF22,0.6917209808
futM11,LF23,0.695117967
futM11,M11,0.8658666975
futM11,M21,0.6665220704
futM11,M22,0.7301614712
futM11,M32,0.6586175594
futM11,M41,0.5846743839
futM11,M42,0.4185874885
futM11,M43,0.7013479364
futM11,M44,0.7213194036
futM11,M45,0.7720902561
futM11,M51,0.5062696205
futM11,M53,0.5626535533
futM11,M54,0.6210909894
futM11,M55,0.7044333433
futM11,M56,0.653746218
futM11,MG11,0.9235288641
futM11,MG12,0.9090838157
futM11,MG13,0.8666162436
futM11,NF11,0.812910614
futM11,NM11,0.2639433783
futM11,NM21,0.2692994247
futM11,PAD11,0.3085284813
futM11,PRP11,0.6691707424
futM11,SA11,0.4838454438
futM11,SA12,0.4113985594
futM11,SA21,0.3015591537
futM11,SA22,0.2657336666
futM11,SA31,0.3840643512
futM11,SA32,0.5019168616
futM11,SA33,0.5012781139
futM11,SA41,0.2597272719
futM11,SA42,0.3570439483
futM11,SA43,0.3634723768
futM11,UBH11,0.3428532375
futM11,UBH12,0.4097828104
futM11,UBH13,0.5061664867
futM11,UF11,0.5978932571
futM11,UF12,0.6350863475
futM11,UF13,0.6258599141
futM11,UF14,0.5972401583
futM11,UF15,0.6188533872
futM11,UF24,0.532385645
futM11,UF25,0.5081090638
futM21,AP11,0.3072490793
futM21,BSA11,0.2645581673
futM21,BSA12,0.2336907756
futM21,CM11,0.2772241133
futM21,CM12,0.3629267044
futM21,CM13,0.3399699677
futM21,CM21,0.4254003819
futM21,CM22,0.4451496291
futM21,CM23,0.478447636
futM21,CM24,0.5403061534
futM21,CM31,0.6091999827
futM21,CM32,0.714088878
futM21,CM33,0.687512895
futM21,CM34,0.8131804618
futM21,CM35,0.8880627532
futM21,CP11,0.7478921278
futM21,CP12,0.789721323
futM21,DM11,0.378923019
futM21,DM12,0.5666675646
futM21,DM13,0.6903160801
futM21,DM21,0.665408738
futM21,DM22,0.7788829415
futM21,DM23,0.9107141974
futM21,DMG11,0.5120477194
futM21,FF11,0.9054344559
futM21,FP11,0.907355039
futM21,FP12,0.9397902851
futM21,KU11,0.2046991227
futM21,LBH11,0.3379932686
futM21,LBH12,0.2844433179
futM21,LBH13,0.4135485906
futM21,LBH14,0.4563554043
futM21,LBH15,0.5561389095
futM21,LBH16,0.5249061037
futM21,LBH21,0.2639752714
futM21,LF11,0.6346890388
futM21,LF12,0.7781490141
futM21,LF13,0.8665379434
futM21,LF14,0.8903569302
futM21,LF15,0.8908147762
futM21,LF21,0.8863013049
futM21,LF22,0.8927985855
futM21,LF23,0.8818661757
futM21,M11,0.7981849898
futM21,M21,0.872533516
futM21,M22,0.7791466204
futM21,M32,0.8069089043
futM21,M41,0.7440138188
futM21,M42,0.6157906645
futM21,M43,0.8273804693
futM21,M44,0.8793682238
futM21,M45,0.8933387718
futM21,M51,0.6732444332
futM21,M53,0.7301907633
futM21,M54,0.7964195401
futM21,M55,0.8441285034
futM21,M56,0.8534548562
futM21,MG11,0.771382051
futM21,MG12,0.6720855835
futM21,MG13,0.6615804915
futM21,NF11,0.6922386258
futM21,NM11,0.2292742293
futM21,NM21,0.2525691205
futM21,PAD11,0.2689423252
futM21,PRP11,0.6683248375
futM21,SA11,0.723837508
futM21,SA12,0.6166636397
futM21,SA21,0.5118131377
futM21,SA22,0.4423421671
futM21,SA31,0.5759152362
futM21,SA32,0.6761006872
futM21,SA33,0.720765144
futM21,SA41,0.4307000622
futM21,SA42,0.5246548925
futM21,SA43,0.5734832485
futM21,UBH11,0.3748641318
futM21,UBH12,0.4288620536
futM21,UBH13,0.5833822953
futM21,UF11,0.858144574
futM21,UF12,0.8653440876
futM21,UF13,0.8666249472
futM21,UF14,0.8273803805
futM21,UF15,0.816935036
futM21,UF24,0.7400509403
futM21,UF25,0.7139879953
futM22,AP11,0.4311437329
futM22,BSA11,0.343457311
futM22,BSA12,0.3244255588
futM22,CM11,0.4052176126
futM22,CM12,0.4980547253
futM22,CM13,0.4710378004
futM22,CM21,0.5437531764
futM22,CM22,0.5588480749
futM22,CM23,0.5982193304
futM22,CM24,0.6429111706
futM22,CM31,0.7128161147
futM22,CM32,0.7782399198
futM22,CM33,0.7565845241
futM22,CM34,0.8430392045
futM22,CM35,0.8780937224
futM22,CP11,0.859914108
futM22,CP12,0.9107697915
futM22,DM11,0.5219040716
futM22,DM12,0.7096643194
futM22,DM13,0.8013915045
futM22,DM21,0.7904533048
futM22,DM22,0.8455521734
futM22,DM23,0.9098453999
futM22,DMG11,0.7322191443
futM22,FF11,0.991995954
futM22,FP11,0.9282893235
futM22,FP12,0.8481688273
futM22,KU11,0.3134973627
futM22,LBH11,0.4585034693
futM22,LBH12,0.3881400969
futM22,LBH13,0.5084407625
futM22,LBH14,0.5720756559
futM22,LBH15,0.6418491811
futM22,LBH16,0.6399243833
futM22,LBH21,0.3619954064
futM22,LF11,0.6759824224
futM22,LF12,0.8399654414
futM22,LF13,0.8256880206
futM22,LF14,0.8442315658
futM22,LF15,0.8574076423
futM22,LF21,0.8283371429
futM22,LF22,0.8349962586
futM22,LF23,0.8317491381
futM22,M11,0.9224788444
futM22,M21,0.8213336162
futM22,M22,0.8678968009
futM22,M32,0.8098322178
futM22,M41,0.7324854474
futM22,M42,0.5448759302
futM22,M43,0.8319759755
futM22,M44,0.8455468849
futM22,M45,0.8790636335
futM22,M51,0.6505486942
futM22,M53,0.6928774834
futM22,M54,0.7432565668
futM22,M55,0.8069086594
futM22,M56,0.7692836955
futM22,MG11,0.9401275456
futM22,MG12,0.8598694739
futM22,MG13,0.8655413363
futM22,NF11,0.8717460952
futM22,NM11,0.3453901291
futM22,NM21,0.3567648721
futM22,PAD11,0.3946842099
futM22,PRP11,0.8023028992
futM22,SA11,0.6185041367
futM22,SA12,0.5349979446
futM22,SA21,0.4001338274
futM22,SA22,0.3543425911
futM22,SA31,0.4958208012
futM22,SA32,0.6121301833
futM22,SA33,0.6092618966
futM22,SA41,0.3435178482
futM22,SA42,0.4451739082
futM22,SA43,0.4457099158
futM22,UBH11,0.4582101878
futM22,UBH12,0.5290026609
futM22,UBH13,0.6521846484
futM22,UF11,0.747027696
futM22,UF12,0.7799115685
futM22,UF13,0.7750451007
futM22,UF14,0.7402512124
futM22,UF15,0.755472645
futM22,UF24,0.6622763608
futM22,UF25,0.6341470901
futM32,AP11,0.387580567
futM32,BSA11,0.3465406141
futM32,BSA12,0.3108753324
futM32,CM11,0.3535275688
futM32,CM12,0.4489799246
futM32,CM13,0.4258998249
futM32,CM21,0.514410564
futM32,CM22,0.5356645888
futM32,CM23,0.5734788021
futM32,CM24,0.6308999894
futM32,CM31,0.6995154914
futM32,CM32,0.7885883037
futM32,CM33,0.7683941754
futM32,CM34,0.8735448276
futM32,CM35,0.9254470863
futM32,CP11,0.8238018791
futM32,CP12,0.8650604306
futM32,DM11,0.4648633828
futM32,DM12,0.6635731986
futM32,DM13,0.7751095503
futM32,DM21,0.7489414931
futM32,DM22,0.8449057713
futM32,DM23,0.9529684865
futM32,DMG11,0.5830665595
futM32,FF11,0.9579105737
futM32,FP11,0.9606237495
futM32,FP12,0.9492541469
futM32,KU11,0.2716483301
futM32,LBH11,0.4272128858
futM32,LBH12,0.3686682398
futM32,LBH13,0.5076667535
futM32,LBH14,0.556279219
futM32,LBH15,0.6496099475
futM32,LBH16,0.6271208318
futM32,LBH21,0.3458279639
futM32,LF11,0.7192382167
futM32,LF12,0.8554631397
futM32,LF13,0.9000441576
futM32,LF14,0.9195912565
futM32,LF15,0.9247407444
futM32,LF21,0.9169605635
futM32,LF22,0.925477949
futM32,LF23,0.9219627918
futM32,M11,0.8811952304
futM32,M21,0.9007077554
futM32,M22,0.8579909067
futM32,M32,0.8715036017
futM32,M41,0.8106170821
futM32,M42,0.6676535616
futM32,M43,0.8926389465
futM32,M44,0.9278874461
futM32,M45,0.9436847858
futM32,M51,0.7402230906
futM32,M53,0.7936005891
futM32,M54,0.8507364209
futM32,M55,0.899456156
futM32,M56,0.8843580185
futM32,MG11,0.8318142734
futM32,MG12,0.7234477592
futM32,MG13,0.7395398445
futM32,NF11,0.7752597972
futM32,NM11,0.3011147518
futM32,NM21,0.3320576939
futM32,PAD11,0.342947736
futM32,PRP11,0.7573769177
futM32,SA11,0.7524181796
futM32,SA12,0.6633653699
futM32,SA21,0.5356423066
futM32,SA22,0.4780418213
futM32,SA31,0.6245842636
futM32,SA32,0.7327662444
futM32,SA33,0.7503546967
futM32,SA41,0.4668642729
futM32,SA42,0.5722787711
futM32,SA43,0.5935852065
futM32,UBH11,0.467177606
futM32,UBH12,0.5286464271
futM32,UBH13,0.6831510641
futM32,UF11,0.8694204645
futM32,UF12,0.8930732652
futM32,UF13,0.8879094659
futM32,UF14,0.86066216
futM32,UF15,0.8649740155
futM32,UF24,0.7875930201
futM32,UF25,0.7626252221
futM41,AP11,0.3771436021
futM41,BSA11,0.3700797268
futM41,BSA12,0.3257195913
futM41,CM11,0.3419873307
futM41,CM12,0.4335467709
futM41,CM13,0.4166862878
futM41,CM21,0.5034004173
futM41,CM22,0.5271954734
futM41,CM23,0.5653489371
futM41,CM24,0.6223577491
futM41,CM31,0.6886186975
futM41,CM32,0.7761611263
futM41,CM33,0.7623978138
futM41,CM34,0.8670670958
futM41,CM35,0.9155578405
futM41,CP11,0.7927364158
futM41,CP12,0.8330987951
futM41,DM11,0.4456279777
futM41,DM12,0.6491559694
futM41,DM13,0.755892725
futM41,DM21,0.72096783
futM41,DM22,0.8224850909
futM41,DM23,0.9506895922
futM41,DMG11,0.5302991521
futM41,FF11,0.9330983525
futM41,FP11,0.9755587937
futM41,FP12,0.9739094641
futM41,KU11,0.2677050569
futM41,LBH11,0.427500653
futM41,LBH12,0.3784843762
futM41,LBH13,0.517338908
futM41,LBH14,0.5601704357
futM41,LBH15,0.6547931192
futM41,LBH16,0.6343929511
futM41,LBH21,0.3579743025
futM41,LF11,0.7336114064
futM41,LF12,0.8577975431
futM41,LF13,0.9078665796
futM41,LF14,0.9286135948
futM41,LF15,0.9272228291
futM41,LF21,0.9376091378
futM41,LF22,0.946269208
futM41,LF23,0.9587582698
futM41,M11,0.8837472613
futM41,M21,0.9383855663
futM41,M22,0.8767903565
futM41,M32,0.9159289263
futM41,M41,0.8717724421
futM41,M42,0.7511217337
futM41,M43,0.9379275587
futM41,M44,0.9696292324
futM41,M45,0.9772764783
futM41,M51,0.8124181897
futM41,M53,0.8654944674
futM41,M54,0.9150748665
futM41,M55,0.9514488567
futM41,M56,0.9366244482
futM41,MG11,0.7804819672
futM41,MG12,0.6660758894
futM41,MG13,0.7026597299
futM41,NF11,0.7334748351
futM41,NM11,0.2975709796
futM41,NM21,0.3388320245
futM41,PAD11,0.3302623754
futM41,PRP11,0.7369001855
futM41,SA11,0.8271984517
futM41,SA12,0.7474860316
futM41,SA21,0.6216166578
futM41,SA22,0.5642582354
futM41,SA31,0.7118119812
futM41,SA32,0.814960963
futM41,SA33,0.8260695582
futM41,SA41,0.5526215625
futM41,SA42,0.6622171252
futM41,SA43,0.6762988341
futM41,UBH11,0.4859013246
futM41,UBH12,0.5430248903
futM41,UBH13,0.7138253075
futM41,UF11,0.9059508997
futM41,UF12,0.930981909
futM41,UF13,0.9312701379
futM41,UF14,0.9121238102
futM41,UF15,0.9203065766
futM41,UF24,0.8593894119
futM41,UF25,0.8382016166
futM42,AP11,0.2973260157
futM42,BSA11,0.351642987
futM42,BSA12,0.2903629762
futM42,CM11,0.2606280975
futM42,CM12,0.3403742609
futM42,CM13,0.3313257289
futM42,CM21,0.4174005844
futM42,CM22,0.4443973822
futM42,CM23,0.47698727
futM42,CM24,0.5356171979
futM42,CM31,0.5906101888
futM42,CM32,0.683141792
futM42,CM33,0.6770062731
futM42,CM34,0.7805937266
futM42,CM35,0.8346000934
futM42,CP11,0.650139232
futM42,CP12,0.6774485351
futM42,DM11,0.3433424242
futM42,DM12,0.5283188873
futM42,DM13,0.6313907578
futM42,DM21,0.5862687327
futM42,DM22,0.7069099056
futM42,DM23,0.8667453388
futM42,DMG11,0.3498413052
futM42,FF11,0.7726243334
futM42,FP11,0.8899949927
futM42,FP12,0.9619974234
futM42,KU11,0.2062534882
futM42,LBH11,0.3564331138
futM42,LBH12,0.3284433483
futM42,LBH13,0.4668533902
futM42,LBH14,0.4877547305
futM42,LBH15,0.5900244377
futM42,LBH16,0.5559042983
futM42,LBH21,0.3149250196
futM42,LF11,0.6979249904
futM42,LF12,0.7659526816
futM42,LF13,0.8654368443
futM42,LF14,0.8836885416
futM42,LF15,0.8721927726
futM42,LF21,0.9160490879
futM42,LF22,0.9273415799
futM42,LF23,0.9512872534
futM42,M11,0.7434258002
futM42,M21,0.9154345528
futM42,M22,0.7672140892
futM42,M32,0.8889584164
futM42,M41,0.8851810494
futM42,M42,0.8737126768
futM42,M43,0.9094327078
futM42,M44,0.9564250258
futM42,M45,0.9368626929
futM42,M51,0.8602231207
futM42,M53,0.9210863191
futM42,M54,0.9630338071
futM42,M55,0.9647479865
futM42,M56,0.9740703464
futM42,MG11,0.5791511782
futM42,MG12,0.4648313896
futM42,MG13,0.510247848
futM42,NF11,0.5535545932
futM42,NM11,0.2306680409
futM42,NM21,0.2876609411
futM42,PAD11,0.2499037496
futM42,PRP11,0.600006714
futM42,SA11,0.9330263512
futM42,SA12,0.8796762676
futM42,SA21,0.803983925
futM42,SA22,0.7489702133
futM42,SA31,0.8605399426
futM42,SA32,0.920690089
futM42,SA33,0.9476040205
futM42,SA41,0.7420279259
futM42,SA42,0.828966621
futM42,SA43,0.8621563482
futM42,UBH11,0.4552200842
futM42,UBH12,0.4937940771
futM42,UBH13,0.6818831673
futM42,UF11,0.940226929
futM42,UF12,0.9542771814
futM42,UF13,0.9554829891
futM42,UF14,0.9611214365
futM42,UF15,0.9605658996
futM42,UF24,0.9492862732
futM42,UF25,0.9418893203
futM43,AP11,0.3471395762
futM43,BSA11,0.3108408561
futM43,BSA12,0.2776124143
futM43,CM11,0.3162352756
futM43,CM12,0.4066281246
futM43,CM13,0.3840789218
futM43,CM21,0.4659808452
futM43,CM22,0.4861786143
futM43,CM23,0.5244805979
futM43,CM24,0.5778654347
futM43,CM31,0.6476341375
futM43,CM32,0.7340272437
futM43,CM33,0.7129093656
futM43,CM34,0.8211767656
futM43,CM35,0.8822648834
futM43,CP11,0.7823251451
futM43,CP12,0.8331845074
futM43,DM11,0.4221760877
futM43,DM12,0.6152262852
futM43,DM13,0.7238537708
futM43,DM21,0.7025018125
futM43,DM22,0.7956813594
futM43,DM23,0.9185443851
futM43,DMG11,0.5806185678
futM43,FF11,0.9494380395
futM43,FP11,0.9435135098
futM43,FP12,0.9389250655
futM43,KU11,0.2405752925
futM43,LBH11,0.3854113058
futM43,LBH12,0.3303066653
futM43,LBH13,0.4599672747
futM43,LBH14,0.509479915
futM43,LBH15,0.5962213556
futM43,LBH16,0.5781011158
futM43,LBH21,0.3096714303
futM43,LF11,0.66403866
futM43,LF12,0.8046415834
futM43,LF13,0.8512375199
futM43,LF14,0.8733331937
futM43,LF15,0.8820297579
futM43,LF21,0.8765991239
futM43,LF22,0.8892735798
futM43,LF23,0.8952459458
futM43,M11,0.8806956735
futM43,M21,0.8666826134
futM43,M22,0.8272130791
futM43,M32,0.8376529506
futM43,M41,0.7789553306
futM43,M42,0.6410300847
futM43,M43,0.8711801169
futM43,M44,0.9096217554
futM43,M45,0.9327177648
futM43,M51,0.7078306584
futM43,M53,0.7715269986
futM43,M54,0.8338538975
futM43,M55,0.8919661085
futM43,M56,0.8700890645
futM43,MG11,0.8288301253
futM43,MG12,0.7387718
futM43,MG13,0.7439332151
futM43,NF11,0.7537251716
futM43,NM11,0.2678579964
futM43,NM21,0.2969764683
futM43,PAD11,0.3060325205
futM43,PRP11,0.7088347713
futM43,SA11,0.725467524
futM43,SA12,0.6375858796
futM43,SA21,0.5176953916
futM43,SA22,0.4614964468
futM43,SA31,0.6039482807
futM43,SA32,0.7194093179
futM43,SA33,0.737694809
futM43,SA41,0.4524536071
futM43,SA42,0.5636604793
futM43,SA43,0.5883515876
futM43,UBH11,0.4221005119
futM43,UBH12,0.4832699018
futM43,UBH13,0.6338149825
futM43,UF11,0.8304528186
futM43,UF12,0.8586259712
futM43,UF13,0.8540502668
futM43,UF14,0.8288067124
futM43,UF15,0.8383506424
futM43,UF24,0.7633961255
futM43,UF25,0.7398836066
futM44,AP11,0.299422838
futM44,BSA11,0.2629567959
futM44,BSA12,0.2312650218
futM44,CM11,0.269218459
futM44,CM12,0.3558699356
futM44,CM13,0.3319586606
futM44,CM21,0.4148948461
futM44,CM22,0.434306314
futM44,CM23,0.469776509
futM44,CM24,0.5253270187
futM44,CM31,0.5932407691
futM44,CM32,0.6890799938
futM44,CM33,0.6641575236
futM44,CM34,0.7814111909
futM44,CM35,0.8559596702
futM44,CP11,0.7316497616
futM44,CP12,0.7802709739
futM44,DM11,0.37015471
futM44,DM12,0.5519171727
futM44,DM13,0.6683985112
futM44,DM21,0.6479067714
futM44,DM22,0.7532369746
futM44,DM23,0.885114722
futM44,DMG11,0.5229654596
futM44,FF11,0.9051928967
futM44,FP11,0.8967288291
futM44,FP12,0.9367816251
futM44,KU11,0.1992375911
futM44,LBH11,0.3318661538
futM44,LBH12,0.2797997545
futM44,LBH13,0.4067853364
futM44,LBH14,0.4511297665
futM44,LBH15,0.5415350996
futM44,LBH16,0.5146797597
futM44,LBH21,0.2608706704
futM44,LF11,0.6173883846
futM44,LF12,0.7508676888
futM44,LF13,0.8252644121
futM44,LF14,0.8485796907
futM44,LF15,0.8570592718
futM44,LF21,0.8509648738
futM44,LF22,0.8653574084
futM44,LF23,0.8616044601
futM44,M11,0.8131304392
futM44,M21,0.8276530186
futM44,M22,0.7550315976
futM44,M32,0.7823821546
futM44,M41,0.7235810139
futM44,M42,0.6055344637
futM44,M43,0.8173128971
futM44,M44,0.8724611313
futM44,M45,0.8970221358
futM44,M51,0.656335176
futM44,M53,0.7256137935
futM44,M54,0.798191751
futM44,M55,0.8599729896
futM44,M56,0.8538801629
futM44,MG11,0.7766141515
futM44,MG12,0.6906108605
futM44,MG13,0.6768696006
futM44,NF11,0.6919028392
futM44,NM11,0.2227113284
futM44,NM21,0.2494449339
futM44,PAD11,0.2607134046
futM44,PRP11,0.6471652594
futM44,SA11,0.7012969429
futM44,SA12,0.6074172667
futM44,SA21,0.5036136584
futM44,SA22,0.4431566754
futM44,SA31,0.5753945724
futM44,SA32,0.6865079949
futM44,SA33,0.7264700932
futM44,SA41,0.4353357107
futM44,SA42,0.5407912937
futM44,SA43,0.588749938
futM44,UBH11,0.3700460795
futM44,UBH12,0.4261885071
futM44,UBH13,0.5722308532
futM44,UF11,0.8170417092
futM44,UF12,0.8375551046
futM44,UF13,0.8310723977
futM44,UF14,0.8037606751
futM44,UF15,0.8042153897
futM44,UF24,0.731699296
futM44,UF25,0.7092950127
futM45,AP11,0.2762148975
futM45,BSA11,0.2345924413
futM45,BSA12,0.2081872551
futM45,CM11,0.2496827902
futM45,CM12,0.3308333346
futM45,CM13,0.3072359561
futM45,CM21,0.3816906055
futM45,CM22,0.3984421208
futM45,CM23,0.4337524574
futM45,CM24,0.4828923677
futM45,CM31,0.5492971717
futM45,CM32,0.6390476238
futM45,CM33,0.6145577049
futM45,CM34,0.73090101
futM45,CM35,0.802398211
futM45,CP11,0.6950845495
futM45,CP12,0.7504215329
futM45,DM11,0.346346119
futM45,DM12,0.5195074678
futM45,DM13,0.6303414469
futM45,DM21,0.6106652536
futM45,DM22,0.7074509943
futM45,DM23,0.8349022503
futM45,DMG11,0.5326229174
futM45,FF11,0.8943500065
futM45,FP11,0.8605981932
futM45,FP12,0.909501612
futM45,KU11,0.1832825048
futM45,LBH11,0.3042990716
futM45,LBH12,0.2538083783
futM45,LBH13,0.3680553187
futM45,LBH14,0.4145124586
futM45,LBH15,0.4940900545
futM45,LBH16,0.4753527489
futM45,LBH21,0.2356554897
futM45,LF11,0.5609691093
futM45,LF12,0.7054173661
futM45,LF13,0.7642995489
futM45,LF14,0.7917922352
futM45,LF15,0.7985355212
futM45,LF21,0.7892735122
futM45,LF22,0.8041152687
futM45,LF23,0.8043206566
futM45,M11,0.8044558334
futM45,M21,0.7771296261
futM45,M22,0.7254988033
futM45,M32,0.7353822296
futM45,M41,0.6740094313
futM45,M42,0.5483163036
futM45,M43,0.7745200507
futM45,M44,0.829059957
futM45,M45,0.8720836849
futM45,M51,0.611231893
futM45,M53,0.6758332694
futM45,M54,0.751387151
futM45,M55,0.8274455076
futM45,M56,0.8200991629
futM45,MG11,0.7814097682
futM45,MG12,0.7115605898
futM45,MG13,0.6884195032
futM45,NF11,0.6773030598
futM45,NM11,0.2054024186
futM45,NM21,0.2266007561
futM45,PAD11,0.2417625255
futM45,PRP11,0.6143769601
futM45,SA11,0.6437828833
futM45,SA12,0.5530977815
futM45,SA21,0.4510460426
futM45,SA22,0.3957300028
futM45,SA31,0.5221487076
futM45,SA32,0.6419082528
futM45,SA33,0.6838016285
futM45,SA41,0.3875790586
futM45,SA42,0.4963182742
futM45,SA43,0.5434905532
futM45,UBH11,0.3318117469
futM45,UBH12,0.387697003
futM45,UBH13,0.5234637306
futM45,UF11,0.7504907144
futM45,UF12,0.7733625379
futM45,UF13,0.7721378452
futM45,UF14,0.7393032117
futM45,UF15,0.7439679747
futM45,UF24,0.6708640897
futM45,UF25,0.6490154168
futM51,AP11,0.3625688685
futM51,BSA11,0.3869845711
futM51,BSA12,0.3346277309
futM51,CM11,0.3266161196
futM51,CM12,0.4130316357
futM51,CM13,0.4018766746
futM51,CM21,0.4857934271
futM51,CM22,0.5108752765
futM51,CM23,0.5483919067
futM51,CM24,0.6031981544
futM51,CM31,0.663971248
futM51,CM32,0.7496935575
futM51,CM33,0.7431300724
futM51,CM34,0.8460420873
futM51,CM35,0.8848275552
futM51,CP11,0.7442846773
futM51,CP12,0.7805975158
futM51,DM11,0.4216270166
futM51,DM12,0.6236919325
futM51,DM13,0.7250956427
futM51,DM21,0.6781160264
futM51,DM22,0.7844359456
futM51,DM23,0.921710664
futM51,DMG11,0.4646257144
futM51,FF11,0.885086613
futM51,FP11,0.9590958125
futM51,FP12,0.9858167509
futM51,KU11,0.260351705
futM51,LBH11,0.4206080606
futM51,LBH12,0.3818401059
futM51,LBH13,0.5176292283
futM51,LBH14,0.5534099483
futM51,LBH15,0.6465945426
futM51,LBH16,0.6288079538
futM51,LBH21,0.3635323352
futM51,LF11,0.7336070683
futM51,LF12,0.8449524412
futM51,LF13,0.8954525285
futM51,LF14,0.9190477714
futM51,LF15,0.9065637082
futM51,LF21,0.9330141314
futM51,LF22,0.9402556268
futM51,LF23,0.9636669219
futM51,M11,0.856114868
futM51,M21,0.9507461931
futM51,M22,0.8714809213
futM51,M32,0.9364151734
futM51,M41,0.9095988764
futM51,M42,0.8172567126
futM51,M43,0.9541729573
futM51,M44,0.9847600444
futM51,M45,0.9922828032
futM51,M51,0.8723466585
futM51,M53,0.914540225
futM51,M54,0.9568765906
futM51,M55,0.9836103793
futM51,M56,0.97821044
futM51,MG11,0.7103007263
futM51,MG12,0.5899214716
futM51,MG13,0.643978435
futM51,NF11,0.6721958877
futM51,NM11,0.2899119181
futM51,NM21,0.3396120875
futM51,PAD11,0.3143864327
futM51,PRP11,0.7043455052
futM51,SA11,0.8843648958
futM51,SA12,0.8194194073
futM51,SA21,0.6984950041
futM51,SA22,0.645673983
futM51,SA31,0.7863465548
futM51,SA32,0.8823642957
futM51,SA33,0.8937155329
